article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Biden Vows to Protect Abortion Rights in Face of ‘Extreme’ Texas Law,https://www.msn.com/en-us/news/politics/biden-vows-to-protect-abortion-rights-in-face-of-extreme-texas-law/ar-AAO25lw?ocid=BingNews,Top stories,The New York Times,Unavailable,50m,1.0,False,False
"Latest updates: At least 9 dead as Hurricane Ida remnants spark floods in New York, New Jersey",https://www.msn.com/en-us/weather/topstories/latest-updates-at-least-17-dead-as-hurricane-ida-remnants-spark-floods-in-northeast/ar-AAO0aSx?ocid=BingNews,Top stories,The Washington Post,Unavailable,3h,2.0,False,False
EXPLAINER: How Ida can be so deadly 1000 miles from landfall,https://www.msn.com/en-us/weather/topstories/explainer-how-ida-can-be-so-deadly-1000-miles-from-landfall/ar-AAO1YxH?ocid=BingNews,Top stories,Associated Press,Unavailable,1h,3.0,False,False
Secret vaxxers: These Americans are getting COVID vaccinations but not telling anyone,https://www.msn.com/en-us/news/us/secret-vaxxers-these-americans-are-getting-covid-vaccinations-but-not-telling-anyone/ar-AAO1SiX?ocid=BingNews,Top stories,USA TODAY,Unavailable,59m,4.0,False,False
"Taliban wage offensive against last rebel stronghold, prepare to announce new government",https://www.msn.com/en-us/news/world/taliban-wage-offensive-against-last-rebel-stronghold-prepare-to-announce-new-government/ar-AAO1uVh?ocid=BingNews,Top stories,NBC News,Unavailable,5h,5.0,False,False
'It looked apocalyptic': Air Force crew describes Afghan departure,https://www.msn.com/en-us/news/us/it-looked-apocalyptic-air-force-crew-describes-afghan-departure/ar-AAO1HI3?ocid=BingNews,Top stories,USA TODAY,Unavailable,2h,6.0,False,False
Liz Cheney appointed vice chair of select committee investigating Jan. 6 Capitol attack,https://www.msn.com/en-us/news/politics/liz-cheney-appointed-vice-chair-of-select-committee-investigating-jan-6-capitol-attack/ar-AAO1rQh?ocid=BingNews,Top stories,The Washington Post,Unavailable,6h,7.0,False,False
New York City issues travel ban as Ida's remnants deluge tristate area,https://www.msn.com/en-us/weather/topstories/new-york-city-issues-travel-ban-as-idas-remnants-deluge-tristate-area/ar-AAO03fN?ocid=BingNews,Top stories,ABC News,Unavailable,13h,8.0,False,False
"Inside State Department officials' scramble to rescue Americans, Afghan partners",https://www.msn.com/en-us/news/world/inside-state-department-officials-scramble-to-rescue-americans-afghan-partners/ar-AANZuXE?ocid=BingNews,Top stories,ABC News,Unavailable,7h,9.0,False,False
'Majority' of Afghan allies who applied for special visas still in Afghanistan,https://www.msn.com/en-us/news/us/majority-of-afghan-allies-who-applied-for-special-visas-still-in-afghanistan/ar-AANXpMm?ocid=BingNews,Top stories,NBC News,Unavailable,6h,10.0,False,False
Irish watchdog fines Facebook-owned WhatsApp $267 million after privacy breach,https://www.msn.com/en-us/money/other/irish-watchdog-fines-facebook-owned-whatsapp-267-million-after-privacy-breach/ar-AAO27AK?ocid=BingNews,Top stories,MarketWatch,Unavailable,1h,11.0,False,False
'So scary': Survivors recount terrifying moments of catastrophic flooding,https://www.msn.com/en-us/news/us/so-scary-survivors-recount-terrifying-moments-of-catastrophic-flooding/ar-AAO1IuR?ocid=BingNews,Top stories,ABC News,Unavailable,1h,12.0,False,False
Panthers announce relief efforts towards Hurricane Ida recovery,https://www.msn.com/en-us/sports/nfl/panthers-announce-relief-efforts-towards-hurricane-ida-recovery/ar-AAO1M2l?ocid=BingNews,Sports,Panthers Wire,Unavailable,29m,1.0,False,False
Rookie LB Divine Deablo latest Raiders player to nab single-digit number,https://www.msn.com/en-us/sports/nfl/rookie-lb-divine-deablo-latest-raiders-player-to-nab-single-digit-number/ar-AAO21km?ocid=BingNews,Sports,Raiders Wire,Unavailable,31m,2.0,False,False
Tom Brady and the Tampa Bay Buccaneers Are Completely Vaccinated,https://www.msn.com/en-us/sports/nfl/tom-brady-and-the-tampa-bay-buccaneers-are-completely-vaccinated/ar-AAO1LOO?ocid=BingNews,Sports,The Big Lead,Unavailable,54m,3.0,False,False
Texans WR Brandin Cooks likes the open week between the preseason and regular season,https://www.msn.com/en-us/sports/nfl/texans-wr-brandin-cooks-likes-the-open-week-between-the-preseason-and-regular-season/ar-AAO233w?ocid=BingNews,Sports,Texans Wire,Unavailable,53m,4.0,False,False
Asante Samuel doubles down on his opinion that Bill Belichick is 'just another coach',https://www.msn.com/en-us/sports/nfl/asante-samuel-doubles-down-on-his-opinion-that-bill-belichick-is-just-another-coach/ar-AAO22VX?ocid=BingNews,Sports,Patriots Wire,Unavailable,1h,5.0,False,False
6 reasons why Penny Hardaway’s Memphis Tigers will be must-see TV,https://www.msn.com/en-us/sports/ncaabk/6-reasons-why-penny-hardaway-s-memphis-tigers-will-be-must-see-tv/ar-AAO20VN?ocid=BingNews,Sports,SB Nation,Unavailable,1h,6.0,False,False
