article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
"For those who worked with Americans but left in Afghanistan, Taliban threats are extreme",https://www.msn.com/en-us/news/world/for-those-who-worked-with-americans-but-left-in-afghanistan-taliban-threats-are-extreme/ar-AANWKMW?ocid=BingNews,Top stories,NBC News,Unavailable,1h,1.0,False,False
"To Save Lake Tahoe, They Spared No Expense. The Fire Came Over the Ridge Anyway.",https://www.msn.com/en-us/news/us/to-save-lake-tahoe-they-spared-no-expense-the-fire-came-over-the-ridge-anyway/ar-AANWrzi?ocid=BingNews,Top stories,The New York Times,Unavailable,31m,2.0,False,False
Analysis: U.S. liberals see dwindling legal options to challenge voting curbs,https://www.msn.com/en-us/news/us/analysis-us-liberals-see-dwindling-legal-options-to-challenge-voting-curbs/ar-AANVSk2?ocid=BingNews,Top stories,Reuters,Unavailable,8h,3.0,False,False
Moderna vaccine creates twice as many antibodies as Pfizer: research,https://www.msn.com/en-us/health/medical/moderna-vaccine-creates-twice-as-many-antibodies-as-pfizer-research/ar-AANWS7v?ocid=BingNews,Top stories,The Hill,Unavailable,1h,4.0,False,False
COVID-19 live updates: US now approaching January's hospitalization peak,https://www.msn.com/en-us/health/medical/covid-19-live-updates-us-now-approaching-januarys-hospitalization-peak/ar-AANU2VP?ocid=BingNews,Top stories,ABC News,Unavailable,1h,5.0,False,False
He was the last US soldier to leave Afghanistan after 20 years of occupation,https://www.msn.com/en-us/news/world/he-was-the-last-us-soldier-to-leave-afghanistan-after-20-years-of-occupation/ar-AANV431?ocid=BingNews,Top stories,USA TODAY,Unavailable,1h,6.0,False,False
Taliban control now-quiet Kabul airport after US withdrawal,https://www.msn.com/en-us/news/world/victorious-taliban-focus-on-governing-after-us-withdrawal/ar-AANVjBy?ocid=BingNews,Top stories,Associated Press,Unavailable,14h,7.0,False,False
Caldor Fire triggers evacuation warnings near Lake Tahoe,https://www.msn.com/en-us/weather/topstories/caldor-fire-triggers-evacuation-warnings-near-lake-tahoe/ar-AANUsU0?ocid=BingNews,Top stories,CBS News,Unavailable,21h,8.0,False,False
Chicago officer on desk duty after struggle with Black woman,https://www.msn.com/en-us/news/crime/chicago-officer-on-desk-duty-after-struggle-with-black-woman/ar-AANVQxn?ocid=BingNews,Top stories,Associated Press,Unavailable,7h,9.0,False,False
Louisiana hospitals stretched as Ida deaths expected to climb; CDC panel backs full licensing of Pfizer-BioNTech vaccine: COVID-19 updates,https://www.msn.com/en-us/news/us/louisiana-hospitals-stretched-as-ida-deaths-expected-to-climb-cdc-panel-backs-full-licensing-of-pfizer-biontech-vaccine-covid-19-updates/ar-AANVBdM?ocid=BingNews,Top stories,USA TODAY,Unavailable,10h,10.0,False,False
