article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Senators Scramble to Finalize Deal on Infrastructure Package,https://www.msn.com/en-us/news/politics/senators-scramble-to-finalize-deal-on-infrastructure-package/ar-AAMxDxI?ocid=BingNews,Top stories,The Wall Street Journal.,Unavailable,2h,1.0,False,False
U.S. House Speaker Pelosi names Republican Kinzinger to Jan. 6 panel,https://www.msn.com/en-us/news/politics/us-house-speaker-pelosi-names-republican-kinzinger-to-jan-6-panel/ar-AAMxQy9?ocid=BingNews,Top stories,Reuters,Unavailable,1h,2.0,False,False
Some Americans could need COVID-19 vaccine booster -Fauci,https://www.msn.com/en-us/news/us/some-americans-could-need-covid-19-vaccine-booster-fauci/ar-AAMxEb1?ocid=BingNews,Top stories,Reuters,Unavailable,1h,3.0,False,False
California's largest wildfire forces evacuations amid rapid spread,https://www.msn.com/en-us/news/weather/californias-largest-wildfire-forces-evacuations-amid-rapid-spread/ar-AAMxOGn?ocid=BingNews,Top stories,ABC News,Unavailable,23m,4.0,False,False
US men's basketball team falls to France for first Olympics loss since 2004,https://www.msn.com/en-us/sports/olympics/us-mens-basketball-team-falls-to-france-for-first-olympics-loss-since-2004/ar-AAMx6ws?ocid=BingNews,Top stories,USA TODAY SPORTS,Unavailable,3h,5.0,False,False
"Tokyo Olympics Day 1: COVID cases up, youngest athlete out",https://www.msn.com/en-us/sports/olympics/tokyo-olympics-day-1-covid-cases-up-youngest-athlete-out/ar-AAMw9dp?ocid=BingNews,Top stories,ABC News,Unavailable,18h,6.0,False,False
"How to stream the Tokyo Olympics live on Hulu, Peacock, and other platforms",https://www.msn.com/en-us/sports/olympics/how-to-stream-the-tokyo-olympics-live-on-hulu-peacock-and-other-platforms/ar-AAMwxFP?ocid=BingNews,Top stories,USA TODAY,Unavailable,15h,7.0,False,False
Fauci says health officials considering mask guidance revision for vaccinated,https://www.msn.com/en-us/news/us/fauci-says-health-officials-considering-mask-guidance-revision-for-vaccinated/ar-AAMxJo8?ocid=BingNews,Top stories,The Guardian,Unavailable,1h,8.0,False,False
Arizona secretary of state tells Trump before election lie rally: get over it,https://www.msn.com/en-us/news/politics/arizona-secretary-of-state-tells-trump-before-election-lie-rally-get-over-it/ar-AAMwekd?ocid=BingNews,Top stories,The Guardian,Unavailable,5h,9.0,False,False
"140,000 without power as storms rip through Michigan",https://www.msn.com/en-us/weather/topstories/140000-without-power-as-storms-rip-through-michigan/ar-AAMxFm3?ocid=BingNews,Top stories,ABC News,Unavailable,47m,10.0,False,False
