article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://www.msn.com/en-us/news/world/us-embassy-contractors-visa-applicants-among-afghans-left-behind-after-one-of-the-largest-airlifts-in-history/ar-AAO81LP?ocid=BingNews,"U.S. Embassy contractors, visa applicants among Afghans left behind after one of the largest airlifts in history","The United States evacuated roughly 120,000 people from Afghanistan, but embassy contractors, Special Immigrant Visa applicants and American University of Afghanistan students fell through the cracks.",Asia,[],2021-09-05 00:00:00,2021-09-06T00:09:28.868Z,https://www.washingtonpost.com/world/2021/09/05/afghans-left-behind-us-embassy/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/KUKJOGH5HAI6XEI4KJF4RNUPC4.jpg&w=1440,false
https://www.msn.com/en-us/news/politics/democratic-donors-hesitant-on-wading-into-florida-midterm-fights/ar-AAO8bm2?ocid=BingNews,Democratic donors hesitant on wading into Florida midterm fights,"ORLANDO, Fla. – Some national Democratic donors are waiting on the sidelines in Florida, stirring concerns among Democrats in the Sunshine State who are preparing to take on Gov. Ron DeSantis (R) and Sen.",,[],2021-09-05 20:07:31-04:00,2021-09-05T20:23:26-04:00,https://thehill.com/homenews/campaign/570618-democratic-donors-hesitant-on-wading-into-florida-midterm-fights,https://thehill.com/sites/default/files/voting_fl_101920getty_turnout.jpg,
https://api.taboola.com/2.0/json/msn-bingnews-us/recommendations.notify-click?app.type=desktop&app.apikey=f4e07b04dc5ff2a50fc9a1a3421bd7189a107d41&response.id=__ce626718ef75b63678aa8b02ba1cc3b7__28fce0b1ddb5452ae71915ff101790dc&response.session=v2_d24d1189f5d72aa9fee90644e018a72e_1BA74A10CD4261DD07105ABACC6E60F9_1630896922_1630896922_CIi3jgYQhpxRGOakv7a1l-fM1QEgASgFMOEBOJGkDkCw5Q9IztfZA1C9BFgAYABo_cGG1O6Q7pfHAXAA&item.id=%7E%7EV1%7E%7E7900505264350582968%7E%7EioXEXTpeaIOWhJX2xpQtYEyXpI81cK-IhWt1U3kO4WYndpXq_nTToVci-tV_1bYyPVPbFHdycXfyr1VxmozLcV7JbGFbjtizQN29Zpin8p1JlawpbYFtoRw_FVSAoDPy8yoVX_ZV1DUzrU9mgEqIxVpt34vkyVLCqQj-j_6Ik-WFwt9_72reDSrMsTKuuUo5NlzzQdvBc5LLlo_dXJ1ct34U1V6fTxCvr3lfnNRrzG78ZNZS9e3FPN_S1B2kJg8xEs6hHjJv2UV-NXKcesNzapqF_RYjqfTpHOjfYY7peEZG3UXSxdIMZrDSYeUMSNEVTS8Maux2jWC1gRU3nx5A7iyAV6wtPotlNdtO9Udo-cg&item.type=text&sig=adea1ab0a14df7fa1f16ca53266ac5b9d7bc4dd16f6c&redir=https%3A%2F%2Flocal.solarpowerprograms.com%2Fsurvey%2FcjHTUrfPbzzwnZuZpLo3w2O6AYnU1aeY0j0qa6va%3Futm_source%3Dtaboola%26utm_medium%3Dnative%26campaign_id%3D12266248%26adset_id%3D%26ad_id%3D3028765099%26utm_content%3DLive%2Bin%2BBlacksburg%253F%2BYou%2BMay%2BNow%2BQualify%2BFor%2BSolar%2B%252B%2BGenerac%2BBattery%2BFor%2BNo%2BCost%2Bat%2BInstall%26placement%3Dmsn-bingnews-us%26utm_campaign%3DVA%2BDesktop%2B%2B-%2B8.25%26adset_name%3D%26ad_name%3Dhttp%253A%252F%252Fcdn.taboola.com%252Flibtrc%252Fstatic%252Fthumbnails%252F198cf0c83180d3451d778b345f3a1506.jpeg%26tblci%3DGiDIGJ70IlMKYs7i8xo9iGN3ezVD-6EHQFQwSeoRX3A1MSDk-U8oz7WNtsbM_Md7%23tblciGiDIGJ70IlMKYs7i8xo9iGN3ezVD-6EHQFQwSeoRX3A1MSDk-U8oz7WNtsbM_Md7&ui=1BA74A10CD4261DD07105ABACC6E60F9&cpb=GAEgACoZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIId2F0ZXIxMjA4gN7jzgRAkaQOSLDlD1DO19kDWL0EYwjXFhDVHxgjZGMIlhQQmxwYGGRjCNIDEOAGGAhkYwj3__________8BEPf__________wEYCWRjCPQUEJ4dGB9kaiBBOEFBODZBNEZGNDk0MUQwQjcwMUM0NEIzOEEwMDRBNngBgAECiAHphJPDAQ,,,,[],,,,,
https://www.msn.com/en-us/news/us/how-the-texas-anti-abortion-movement-helped-enact-a-near-complete-ban/ar-AAO80FZ?ocid=BingNews,How the Texas Anti-Abortion Movement Helped Enact a Near-Complete Ban,"Texans are almost evenly divided on abortion, but a combination of Republican control, conservative judicial appointments and cultural shifts helped the state’s anti-abortion movement find success.",U.S.,['Ruth Graham'],2021-09-05 00:00:00,2021-09-06T12:51:35.000Z,https://www.nytimes.com/2021/09/05/us/anti-abortion-movement-texas-law.html,https://static01.nyt.com/images/2021/09/05/us/05texas-abortion-6/05texas-abortion-6-facebookJumbo.jpg,false
https://www.msn.com/en-us/news/us/average-daily-covid-deaths-jumped-131-in-the-last-month-cdc-says/ar-AAO80L0?ocid=BingNews,"Average daily COVID deaths jumped 131% in the last month, as health officials urge caution over Labor Day weekend","Meanwhile, ICU beds are running out in Georgia, Kentucky and Hawaii. The COVID surge comes as more kids head back to school this week.",,['Lilia Luciano'],,,https://www.cbsnews.com/news/covid19-cases-hospitalizations-deaths-icu-beds-latest-labor-day-2021/,https://cbsnews3.cbsistatic.com/hub/i/r/2021/09/05/0b9c5028-d6a1-438d-85dd-7cfe51d0ad34/thumbnail/1200x630/0cfce4bda7e1b39e3748f0db56b78cc4/gettyimages-1235024850.jpg,false
https://www.msn.com/en-us/weather/topstories/fierce-hurricane-larry-churning-across-the-atlantic-could-be-even-stronger-than-ida-east-coast-could-face-life-threatening-surf/ar-AAO7z1m?ocid=BingNews,"Fierce Hurricane Larry churning across the Atlantic, could be even stronger than Ida. East Coast could face 'life-threatening' surf.","While Hurricane Larry should miss the U.S., forecasters say, much of the East Coast could feel its wrath by midweek with 'life-threatening surf.'",,[],2021-09-05 00:00:00,,https://www.usatoday.com/story/news/nation/2021/09/05/powerful-hurricane-larry-could-be-stronger-than-ida/5740597001/,"https://www.gannett-cdn.com/presto/2021/09/04/USAT/7d0ae282-7f8f-447d-a9a4-2ba6e165d3ea-HurricaneLarry.png?crop=896,504,x0,y67&width=896&height=504&format=pjpg&auto=webp",false
https://api.taboola.com/2.0/json/msn-bingnews-us/recommendations.notify-click?app.type=desktop&app.apikey=f4e07b04dc5ff2a50fc9a1a3421bd7189a107d41&response.id=__ce626718ef75b63678aa8b02ba1cc3b7__594dafbb6f9a15ad3458b114bfb6cdc9&response.session=v2_d24d1189f5d72aa9fee90644e018a72e_1BA74A10CD4261DD07105ABACC6E60F9_1630896922_1630896922_CIi3jgYQhpxRGOakv7a1l-fM1QEgASgFMOEBOJGkDkCw5Q9IztfZA1C9BFgAYABo_cGG1O6Q7pfHAXAA&item.id=%7E%7EV1%7E%7E8931785008812433719%7E%7EIt6OwoOle-_cpJtsCvteMaS0MGKwglo_qrSbr_bh1UXTxvAnL2wqac4MyzR7uD46gj3kUkbS3FhelBtnsiJV6MhkDZRZzzIqDobN6rWmCPA3hYz5D3PLat6nhIftiT1lwdxwdlxkeV_Mfb3eos_TQUy5CHx4CcQLeq8GHmDRlHt4OPow9WVnppR_Vx7QUZq5vn5f-nVk6zG4U5BvckXFR_Aen_yBqv4KyUiz7EI2qodw-hU68YKVVlA27hAFUNIcGb1VhFitP3NzvoMyjqUuDW6y_HrsdVko5KibH2uMYCBQIiFyKAMoup9dqEAtgoLqjrOGv-6iDoYLvQ6osB3pEQ&item.type=text&sig=730359b36cc5219585e23269d2dadc1b813a70063ed0&redir=https%3A%2F%2Ftracking.uytur.com%2Fe7df9f79-d343-42f0-a5da-b4fdf9c2f575%3Fa%3D%26n%3DT%26c%3D401797e4-6ad7-4d7a-a89a-89a7dd248118%26i%3D401797e4-6ad7-4d7a-a89a-89a7dd248118%26sn%3Dmsn-bingnews-us%26si%3Dmsn-bingnews-us%26p%3DDesktop%26campid%3D11155039%26adid%3D3014414482%26title%3DVirginia%253A%2BSay%2BBye%2BTo%2BYour%2BAuto%2BInsurance%2BBill%2BIf%2BYou%2BLive%2BIn%2BThese%2BZip%2BCodes%26tn%3Dhttps%253A%252F%252Fdx6isbzrbkxjw.cloudfront.net%252Fuuid60e5d17a28f1b0.78541788.png%26ncid%3DGiDIGJ70IlMKYs7i8xo9iGN3ezVD-6EHQFQwSeoRX3A1MSDfz0oovu-m3_Xe0N1_%26campid%3D11155039%23tblciGiDIGJ70IlMKYs7i8xo9iGN3ezVD-6EHQFQwSeoRX3A1MSDfz0oovu-m3_Xe0N1_&ui=1BA74A10CD4261DD07105ABACC6E60F9&cpb=GAEgACoZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIId2F0ZXIxMjA4gN7jzgRAkaQOSLDlD1DO19kDWL0EYwjXFhDVHxgjZGMIlhQQmxwYGGRjCNIDEOAGGAhkYwj3__________8BEPf__________wEYCWRjCPQUEJ4dGB9kaiBBOEFBODZBNEZGNDk0MUQwQjcwMUM0NEIzOEEwMDRBNngBgAECiAHphJPDAQ,,,,[],,,,,
https://www.msn.com/en-us/news/world/kabul-s-airport-re-opens-for-domestic-flights-with-no-radar-as-taliban-battle-resistance-fighters-in-last-holdout/ar-AAO7hjL?ocid=BingNews,Kabul airport reopens for domestic flights with no radar as Taliban battles resistance fighters in last holdout,"The news of the domestic flights comes as efforts continue to reopen the airport for international flights, a key step to enable humanitarian aid to enter the country.",Asia,[],2021-09-05 00:00:00,2021-09-06T12:05:33.098Z,https://www.washingtonpost.com/world/2021/09/05/afghanistan-kabul-taliban-updates/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/PYTGMLQOCYI6ZJ6IMG5XWO7WFA.jpg&w=1440,false
https://www.msn.com/en-us/news/crime/prominent-attorney-shot-months-after-murders-of-wife-and-son/ar-AAO85cd?ocid=BingNews,Prominent South Carolina attorney shot months after murders of wife and son,"More than two months after his wife and son were found murdered, prominent South Carolina attorney Alex Murdaugh was shot on the side of the road, police said.",,"['Abc News', 'Eva Pilgrim', 'Ivan Pereira', 'September']",,,https://abcnews.go.com/US/prominent-south-carolina-attorney-shot-months-murders-wife/story?id=79847870,https://s.abcnews.com/images/US/alex-murdaugh-01-ht-iwb-210905_1630866938108_hpMain_16x9_992.jpg,false
https://www.msn.com/en-us/news/us/millions-in-us-lose-jobless-benefits-as-federal-aid-expires-thrusting-families-and-economy-onto-uncertain-path/ar-AAO7lyk?ocid=BingNews,"Millions in U.S. lose jobless benefits as federal aid expires, thrusting families and economy onto uncertain path","Federal funds meant to ease the economic shock of the pandemic are coming to an end. “It just feels like being discarded,” one worker said.",Economy,[],2021-09-05 00:00:00,2021-09-06T12:56:42.179Z,https://www.washingtonpost.com/business/2021/09/05/unemployment-benefits-economy/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/6ZOWXQAL5II6ZJ6IMG5XWO7WFA.jpg&w=1440,false
