article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
New York judge grants temporary restraining order against upcoming mandate for vaccinated health care workers,https://www.msn.com/en-us/news/us/new-york-judge-grants-temporary-restraining-order-against-upcoming-mandate-for-vaccinated-health-care-workers/ar-AAOrXt4?ocid=Peregrine,Top Stories,New York Daily News,Unavailable,,1.0,False,False
Haiti prosecutor replaced after calling for PM to be charged in killing,https://www.msn.com/en-us/news/world/haiti-prosecutor-replaced-after-calling-for-pm-to-be-charged-in-killing/ar-AAOrUSK?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.1,False,False
The List Of The Best Financial Advisor Firms Is Out,https://api.taboola.com/2.0/json/msn-msn/recommendations.notify-click?app.type=desktop&app.apikey=69629143827c91b118c7e0dc9f2a4eb0059feae9&response.id=__d9e0dba4ca1935556b93914cf5132202__05a99bfb86c10f37671f37b0cc176be1&response.session=v2_9f27cd27ffd7fd316e601b01266127a8_32808B0FA2BA67AC17D99BBCA3BE66AE_1631667411_1631667411_CNawjgYQrrs-GIPdjZGdztug8wEgASgFMOEBOJGkDkCw5Q9IztfZA1C9BFgAYABo2JmUwYqQl9P_AXAA&item.id=%7E%7EV1%7E%7E-4733725118938254974%7E%7ElBZQ0v33nJt6FnElLSCxBi28iItJ6XhbCs5I_yWCiBUndpXq_nTToVci-tV_1bYyPVPbFHdycXfyr1VxmozLcV7JbGFbjtizQN29Zpin8p1JlawpbYFtoRw_FVSAoDPy8yoVX_ZV1DUzrU9mgEqIxVpt34vkyVLCqQj-j_6Ik-WFwt9_72reDSrMsTKuuUo5VoJ19E9oeXPMAogAFt3ujNNvf4DY83TEwLLP6vz0R9jMxWCYYgpIZFG-L1tnAKQWEsS-OKBMQILr5Cv1flKytigSlEnG4jQZzs74K6gRvkjOHr5Y3PnzwzajrMeH4k8YTS8Maux2jWC1gRU3nx5A7iyAV6wtPotlNdtO9Udo-cg&item.type=text&sig=7afe992ec1bbd353166781c6cb3e54a80524a3bf3dc2&redir=https%3A%2F%2Farticle.smartasset.com%2Ftop-financial-advisors-us%2F%3Futm_source%3Dtaboola%26utm_campaign%3Dtab__falc_content_topfa_desktop_msnonly_621_2%26utm_term%3Dmsn-msn%26utm_content%3D3023372903&ui=32808B0FA2BA67AC17D99BBCA3BE66AE&cpb=GO8JINLuOioZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIId2F0ZXIxMDE4gN7jzgRAkaQOSLDlD1DO19kDWL0EYwjv__________8BEO___________wEYEWRjCNcWENUfGCNkYwjc__________8BENz__________wEYJGRjCOohEPwtGAdkYwjQDBDwEhgXZGMI0gMQ4AYYCGRjCJYUEJ8cGBhkYwj0FBCeHRgfZGogYWQ5YzQ4OTU4ZTkyNGI1NTg1NDU4MzQzMDQ1OTkxOGN4AYABAogBjpHewwE,Top Stories,AdSmartAsset,Unavailable,,1.2,False,True
North Korea Nuclear Timeline Fast Facts,https://www.msn.com/en-us/news/world/north-korea-nuclear-timeline-fast-facts/ar-BBUwX53?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.3,False,False
Gavin Newsom’s political fate in balance as final votes cast in California recall,https://www.msn.com/en-us/news/politics/gavin-newsom-s-political-fate-in-balance-as-final-votes-cast-in-california-recall/ar-AAOqkJA?ocid=Peregrine,Top Stories,The Guardian,Unavailable,,1.4,False,False
Roofers Tested 17 Gutter Guards… Here’s What They Discovered,https://api.taboola.com/2.0/json/msn-msn/recommendations.notify-click?app.type=desktop&app.apikey=69629143827c91b118c7e0dc9f2a4eb0059feae9&response.id=__d9e0dba4ca1935556b93914cf5132202__b640f69ab1ad4c8d000d241843524da1&response.session=v2_9f27cd27ffd7fd316e601b01266127a8_32808B0FA2BA67AC17D99BBCA3BE66AE_1631667411_1631667411_CNawjgYQrrs-GIPdjZGdztug8wEgASgFMOEBOJGkDkCw5Q9IztfZA1C9BFgAYABo2JmUwYqQl9P_AXAA&item.id=%7E%7EV1%7E%7E-2266192381374006197%7E%7EF15V-TYt5cUNyZWe5kDR9cYKrk5IaP3PIzDDvxjg_EgndpXq_nTToVci-tV_1bYyPVPbFHdycXfyr1VxmozLcV7JbGFbjtizQN29Zpin8p1JlawpbYFtoRw_FVSAoDPy8yoVX_ZV1DUzrU9mgEqIxVpt34vkyVLCqQj-j_6Ik-WFwt9_72reDSrMsTKuuUo5mjkchkHlP0OjHeZWQ0E6AN1jEFV5wu-GoVZ-9Iac4OTuhPkHtWitJiH3NgdXSrhL5fPjLjvmPNX1vXlbLcTAVOLPmtEHMP_O0UQkz9MBFGKx5h92PdYmRrEjaxc2hOKe335JyUpoDQWuuLi1-DNuCi3F2jrRWozNT_OJR70pbbI&item.type=text&sig=883c981c292d7de49a54d42b400c353f04932df8de59&redir=https%3A%2F%2Fwww.mnbasd77.com%2Faff_c%3Foffer_id%3D2024%26aff_id%3D2087%26url_id%3D6346%26source%3DBul%26aff_sub%3D7688958_11k-desk%26aff_sub2%3Dmsn-msn-1023406%26aff_sub3%3D3016367955_july21-11k-desk-ad3%26utm_source%3Dtaboola%26utm_medium%3Dreferral%26aff_sub5%3DGiBfURyMrKFsUzX3GGCR8M7QONNkPOAPBmfLBCtdlpDekyC52kwo68qygtSW362LAQ%26tblci%3DGiBfURyMrKFsUzX3GGCR8M7QONNkPOAPBmfLBCtdlpDekyC52kwo68qygtSW362LAQ%23tblciGiBfURyMrKFsUzX3GGCR8M7QONNkPOAPBmfLBCtdlpDekyC52kwo68qygtSW362LAQ&ui=32808B0FA2BA67AC17D99BBCA3BE66AE&cpb=GO8JINLuOioZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIId2F0ZXIxMDE4gN7jzgRAkaQOSLDlD1DO19kDWL0EYwjv__________8BEO___________wEYEWRjCNcWENUfGCNkYwjc__________8BENz__________wEYJGRjCOohEPwtGAdkYwjQDBDwEhgXZGMI0gMQ4AYYCGRjCJYUEJ8cGBhkYwj0FBCeHRgfZGogYWQ5YzQ4OTU4ZTkyNGI1NTg1NDU4MzQzMDQ1OTkxOGN4AYABAogBjpHewwE,Top Stories,AdLeafFilter Partner,Unavailable,,1.5,False,True
"N.Y. vaccine requirements for teachers, health workers on hold",https://www.msn.com/en-us/news/us/n-y-vaccine-requirements-for-teachers-health-workers-on-hold/ar-AAOrcgW?ocid=Peregrine,Top Stories,Bloomberg,Unavailable,,1.6,False,False
Haitian prosecutor wants prime minister — who fired him the day before — charged in President Moïse’s killing,https://www.msn.com/en-us/news/world/haitian-prosecutor-wants-prime-minister-who-fired-him-the-day-before-charged-in-president-mo%C3%AFse-s-killing/ar-AAOrSml?ocid=Peregrine,Top Stories,Miami Herald,Unavailable,,1.7,False,False
Algerian journalist ordered held in custody,https://www.msn.com/en-us/news/world/algerian-journalist-ordered-held-in-custody/ar-AAOrEJs?ocid=Peregrine,Top Stories,AFP,Unavailable,,1.8,False,False
Blinken faces second day of grilling on Capitol Hill,https://www.msn.com/en-us/news/politics/afghanistan-updates-blinken-faces-2nd-day-of-grilling-on-capitol-hill/ar-AANnZjQ?ocid=Peregrine,Top Stories,ABC News,Unavailable,,1.9,False,False
