article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Brooklyn Catholic bishop cleared by independent investigation of abuse allegations from two accusers,https://www.msn.com/en-us/news/crime/brooklyn-catholic-bishop-cleared-by-independent-investigation-of-abuse-allegations-from-two-accusers/ar-AANZm6E?ocid=Peregrine,Top Stories,New York Daily News,Unavailable,,1.0,False,False
Bill to curb racial teaching goes to North Carolina governor,https://www.msn.com/en-us/news/us/bill-to-curb-racial-teaching-goes-to-north-carolina-governor/ar-AANZAWD?ocid=Peregrine,Top Stories,Associated Press,Unavailable,,1.1,False,False
Your Mechanic Is Hoping You Don't Know This Trick,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=xt9p-Y4QG8ID27mw0GUVDHRQZpyeGNWc5FOaKV3nFc8&evt=102&rid=aeb31b8424068d275b97935ff0ba1714&campaignid=1043469&impid=vlp-infopane-3&offerid=2618770&test=0&time=1630519442&cp=ebCD8G5lVKhMna0Rmoq3v55x8gTjsCFMW7_thpruG00&clickid=21_aeb31b8424068d275b97935ff0ba1714_vlp-infopane-3&acid=174&trackingid=66ac0dc531f2d503054c44d93d1fe1e1&uid=3C05F608A87666602BD4E6ADA98B67DF&jt=2&url=a7SN4sliMDNDClIBuqVr8j8tDDx2jc63Pjszs0SHp9Ft9nbGJas2mRKvagS1i8r4XwczOqwozk8wYeAkl-KNWaHt48WaCK-7FPel5EmlhciZJMg1GfQWIojQa5FcHqzuuHAboZVIFFTAL4iHCsDw2LMaChUWH2uYnbYErqn25pHUxAok7BkrcxbOeq2zgGt94eBlLOq_rHDi9NHTNF4dED9FgkR2OB33FrxPTeAGPQtn1rzT-5ZV6X7tW-Cer1_Yi7Hs34w60ZLSIzS5W04mHDb0HCvdwWvVOPx-xeF3Iog&bm=0&la=en&cn=us&cid=1088432&info=kCJDWcacAH-2-DoNrEFAQSqqHopn5KaI2dkQJrbGvuQ,Top Stories,AdMoneyPail,Unavailable,,1.2,False,True
"North Carolina school shooting: Mount Tabor High locked down after shooting, police say",https://www.msn.com/en-us/news/crime/north-carolina-school-shooting-mount-tabor-high-locked-down-after-shooting-police-say/ar-AANZoxu?ocid=Peregrine,Top Stories,USA TODAY,Unavailable,,1.3,False,False
7 of 8 San Diego-Area Families Stuck in Afghanistan After Summer Vacation Have Made It Home: Officials,https://www.msn.com/en-us/news/us/7-of-8-san-diego-area-families-stuck-in-afghanistan-after-summer-vacation-have-made-it-home-officials/ar-AANZvWZ?ocid=Peregrine,Top Stories,People,Unavailable,,1.4,False,False
Are You Looking For Men's Shoes That Can Be Worn for Practically Any Occasion?,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=PCdv5XJP4K1MO1m-Zb60NT9NZLdOtAedqVlGeI_kfJY&evt=102&rid=aeb31b8424068d275b97935ff0ba1714&campaignid=1044073&impid=vlp-infopane-6&offerid=2646279&test=0&time=1630519442&cp=R5tM03OO2ytpCC4RUZysDc9O3bcJpNuiY1lqEC90JQo&clickid=21_aeb31b8424068d275b97935ff0ba1714_vlp-infopane-6&acid=200&trackingid=ac5c24c2b21be454d265e6b494b86863&uid=3C05F608A87666602BD4E6ADA98B67DF&jt=2&url=E0LId6f7gGCGbQhZ8aw9kGC-psGuoZGv8HP13em6-yuRl4evKYqW-xKcEsudXc3K5cRQB3KKfUqDwwQfR03b-8KF59qSQ-CSMF93UohwyDVSHgYfibbuNuXrCNNYEYqBquqO3w69zUcjNh66kBNJcAeT1clpscGxkyaHbwvryHwOe0FR8D0GIKI-5TgDL_Qi1ik4ZGUtYX3fS3UGtaUnTGj708PuhYWCfYowwxiM-idWXgvnTfNT_3ki1tXejRQD1Hhno1ThEFRi_OcejhFu0Ai1op-gWdqvrbYJbFDdZ641RePKmePP06UpHWxV4RKG3eDUUUBqtFvZPhcwIdddjB28C_vIlHmC2yVG-Ievydstd4Gxit4dYrtBi_IZGVzpsH7XVzi8xpvLhgkxygopWIaHo6rGxw7yItjpZ-ZJRIuw-8yilTt6wwjqYSgowqhg&bm=0&la=en&cn=us&cid=1089732&info=5uer1f0IuU9g6VaINJAecT8VUC9EzT5L7Zkr7wwJO4U,Top Stories,AdLovehots.com,Unavailable,,1.5,False,True
Police departments are warning parents not to post detailed back-to-school photos of their kids,https://www.msn.com/en-us/news/us/police-departments-are-warning-parents-not-to-post-detailed-back-to-school-photos-of-their-kids/ar-AANZAX1?ocid=Peregrine,Top Stories,Business Insider,Unavailable,,1.6,False,False
Taliban show off captured weapons at Kandahar victory parade,https://www.msn.com/en-us/news/world/taliban-show-off-captured-weapons-at-kandahar-victory-parade/ar-AANYCOi?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.7,False,False
15M COVID-19 vaccine doses wasted since March: report,https://www.msn.com/en-us/news/politics/15m-covid-19-vaccine-doses-wasted-since-march-report/ar-AANZmLK?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.8,False,False
"Elijah McClain case: 3 Colorado cops, 2 paramedics charged with manslaughter, negligent homicide in Black man's death",https://www.msn.com/en-us/news/crime/elijah-mcclain-case-3-colorado-cops-2-paramedics-charged-with-manslaughter-negligent-homicide-in-black-man-s-death/ar-AANZvOV?ocid=Peregrine,Top Stories,CNBC,Unavailable,,1.9,False,False
Portugal changes vaccine rules for UK visitors,https://www.msn.com/en-us/news/world/portugal-changes-vaccine-rules-for-uk-visitors/ar-AANZmM1?ocid=Peregrine,Top Stories,BBC News,Unavailable,,1.10,False,False
US sees jump in unvaccinated people getting first shot,https://www.msn.com/en-us/news/us/u-s-sees-jump-in-unvaccinated-people-getting-first-shot/ar-AANZows?ocid=Peregrine,Top Stories,U.S. News & World Report,Unavailable,,1.11,False,False
