article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Biden Visits Storm-Ravaged Areas of New York and New Jersey,https://www.msn.com/en-us/news/us/biden-visits-storm-ravaged-areas-of-new-york-and-new-jersey/ar-AAObeh1?ocid=BingNews,Top stories,The New York Times,Unavailable,1h,1.0,False,False
South Lake Tahoe residents begin cautious return as nearly half-contained Caldor Fire burns nearby,https://www.msn.com/en-us/news/us/south-lake-tahoe-residents-begin-cautious-return-as-nearly-half-contained-caldor-fire-burns-nearby/ar-AAOcxfN?ocid=BingNews,Top stories,The Washington Post,Unavailable,1h,2.0,False,False
Covid-19 live updates: Idaho moves to start rationing medical care amid surge in covid hospitalizations,https://www.msn.com/en-us/news/us/covid-19-live-updates-idaho-moves-to-start-rationing-medical-care-amid-surge-in-covid-hospitalizations/ar-AAOb0hr?ocid=BingNews,Top stories,The Washington Post,Unavailable,17h,3.0,False,False
Mexico's Supreme Court Decriminalizes Abortion,https://www.msn.com/en-us/news/world/mexicos-supreme-court-decriminalizes-abortion/ar-AAOcqhG?ocid=BingNews,Top stories,The Wall Street Journal.,Unavailable,1h,4.0,False,False
CIA veteran: al-Qaida will rebuild within Afghanistan,https://www.msn.com/en-us/news/us/cia-veteran-al-qaida-will-rebuild-within-afghanistan/ar-AAOcrRZ?ocid=BingNews,Top stories,Associated Press,Unavailable,4h,5.0,False,False
Women join protests on Afghan streets in defiance of Taliban rule,https://www.msn.com/en-us/news/world/women-join-protests-on-afghan-streets-in-defiance-of-taliban-rule/ar-AAObFlS?ocid=BingNews,Top stories,NBC News,Unavailable,12h,6.0,False,False
WRAPUP 2-Taliban fire in air to scatter Kabul protesters; no reports of injuries,https://www.msn.com/en-us/news/world/wrapup-6-taliban-name-new-afghan-government-interior-minister-on-us-sanctions-list/ar-AAOb27I?ocid=BingNews,Top stories,Reuters,Unavailable,15h,7.0,False,False
"Two 9/11 Victims' Remains Identified Almost 20 Years Later, Over 1,100 Still Unidentified",https://www.msn.com/en-us/news/us/two-911-victims-remains-identified-almost-20-years-later-over-1100-still-unidentified/ar-AAOcsGT?ocid=BingNews,Top stories,Newsweek,Unavailable,3h,8.0,False,False
"State Department trying to steal credit for saving four Americans from Afghanistan, rescue team claims",https://www.msn.com/en-us/news/us/state-department-trying-to-steal-credit-for-saving-four-americans-from-afghanistan-rescue-team-claims/ar-AAObFSG?ocid=BingNews,Top stories,Washington Examiner,Unavailable,11h,9.0,False,False
Afghanistan's new interior minister heads a US-designated terror group and has a $10 million US bounty on his head,https://www.msn.com/en-us/news/world/afghanistans-new-interior-minister-heads-a-us-designated-terror-group-and-has-a-10-million-us-bounty-on-his-head/ar-AAOcjfC?ocid=BingNews,Top stories,Business Insider,Unavailable,7h,10.0,False,False
