article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
"Novak Djokovic wins 20th Grand Slam at Wimbledon, ties men's all-time record",https://www.msn.com/en-us/sports/tennis/novak-djokovic-wins-20th-grand-slam-at-wimbledon-ties-mens-all-time-record/ar-AAM1Iuu?ocid=BingNews,Top stories,USA TODAY SPORTS,Unavailable,23m,1.0,False,False
Richard Branson's Virgin Galactic return to Earth after historic trip,https://www.msn.com/en-us/news/technology/richard-bransons-virgin-galactic-return-to-earth-after-historic-trip/ar-AAM14q2?ocid=BingNews,Top stories,ABC News,Unavailable,46m,2.0,False,False
Pope Francis makes first appearance since intestinal surgery,https://www.msn.com/en-us/news/world/pope-francis-makes-first-appearance-since-intestinal-surgery/ar-AAM1ihs?ocid=BingNews,Top stories,POLITICO,Unavailable,6h,3.0,False,False
"Pfizer, U.S. health officials to discuss COVID boosters on Monday -company",https://www.msn.com/en-us/news/us/pfizer-us-health-officials-to-discuss-covid-boosters-on-monday-company/ar-AAM1IGp?ocid=BingNews,Top stories,Reuters,Unavailable,52m,4.0,False,False
"'Deep concern' as Afghanistan deteriorates, Taliban surges amid US troop withdrawal: Pentagon",https://www.msn.com/en-us/news/world/deep-concern-as-afghanistan-deteriorates-taliban-surges-amid-us-troop-withdrawal-pentagon/ar-AAM1E1R?ocid=BingNews,Top stories,FOX News,Unavailable,34m,5.0,False,False
"Florida condominium collapse death toll rises to 90, with 31 missing",https://www.msn.com/en-us/news/us/florida-condominium-collapse-death-toll-rises-to-90-with-31-missing/ar-AAM1F6w?ocid=BingNews,Top stories,Reuters,Unavailable,1h,6.0,False,False
3 shot at barbershop after fight between 2 men over who won foot race a month ago,https://www.msn.com/en-us/news/crime/3-shot-at-barbershop-after-fight-between-2-men-over-who-won-foot-race-a-month-ago/ar-AAM1vHs?ocid=BingNews,Top stories,ABC News,Unavailable,19m,7.0,False,False
A Texas man was arrested on charges that he voted in the 2020 Democratic primary while on parole. He could face as much as 20 years in prison.,https://www.msn.com/en-us/news/politics/a-texas-man-was-arrested-on-charges-that-he-voted-in-the-2020-democratic-primary-while-on-parole-he-could-face-as-much-as-20-years-in-prison/ar-AAM0tYf?ocid=BingNews,Top stories,The Washington Post,Unavailable,14h,8.0,False,False
Atlanta LB Mingo charged with indecency with child in Texas,https://www.msn.com/en-us/sports/nfl/nfl-lb-mingo-charged-with-indecency-with-child-in-texas/ar-AAM0iPd?ocid=BingNews,Top stories,Associated Press,Unavailable,18h,9.0,False,False
Cat who survived condo collapse reunites with family,https://www.msn.com/en-us/news/us/cat-who-survived-condo-collapse-reunites-with-family/ar-AAM0xgC?ocid=BingNews,Top stories,CBS News,Unavailable,19h,10.0,False,False
Fencing around U.S. Capitol removed six months after deadly Jan. 6 attack,https://www.msn.com/en-us/news/us/fencing-around-us-capitol-removed-six-months-after-deadly-jan-6-attack/ar-AAM1wri?ocid=BingNews,Top stories,Reuters,Unavailable,3h,11.0,False,False
"Fauci says it is ""inexplicable"" Americans aren't getting vaccinated despite data",https://www.msn.com/en-us/news/us/fauci-says-it-is-inexplicable-americans-arent-getting-vaccinated-despite-data/ar-AAM1HT7?ocid=BingNews,Top stories,CBS News,Unavailable,2h,12.0,False,False
These 7 photos of Conor McGregor getting carted out of the Octagon at UFC 264 are pretty wild,https://www.msn.com/en-us/sports/other/these-7-photos-of-conor-mcgregor-getting-carted-out-of-the-octagon-at-ufc-264-are-pretty-wild/ar-AAM1GFm?ocid=BingNews,Sports,For The Win,Unavailable,48m,1.0,False,False
Former Steelers linebacker Anthony Chickillo retires from NFL,https://www.msn.com/en-us/sports/nfl/former-steelers-linebacker-anthony-chickillo-retires-from-nfl/ar-AAM1KUZ?ocid=BingNews,Sports,Steelers Wire,Unavailable,51m,2.0,False,False
Israeli search team heads home weeks after condo collapse,https://www.msn.com/en-us/news/us/israeli-search-team-heads-home-weeks-after-condo-collapse/ar-AAM1laM?ocid=BingNews,Sports,Associated Press,Unavailable,5h,3.0,False,False
Sixers guard Matisse Thybulle impresses in Australia exhibition win,https://www.msn.com/en-us/sports/nba/sixers-guard-matisse-thybulle-impresses-in-australia-exhibition-win/ar-AAM1Qpi?ocid=BingNews,Sports,Sixers Wire,Unavailable,47m,4.0,False,False
D.J. Humphries learned from 2020 that 'every week has got to be the Super Bowl',https://www.msn.com/en-us/sports/nfl/dj-humphries-learned-from-2020-that-every-week-has-got-to-be-the-super-bowl/ar-AAM1NSw?ocid=BingNews,Sports,Cardinals Wire,Unavailable,44m,5.0,False,False
David Montgomery dubbed Bears' most-likely first-time Pro Bowler,https://www.msn.com/en-us/sports/nfl/david-montgomery-dubbed-bears-most-likely-first-time-pro-bowler/ar-AAM1GrW?ocid=BingNews,Sports,Bears Wire,Unavailable,1h,6.0,False,False
Watch Aaron Rodgers launch a football into the stratosphere at American Century Championship,https://www.msn.com/en-us/sports/nfl/watch-aaron-rodgers-launch-a-football-into-the-stratosphere-at-american-century-championship/ar-AAM1NcO?ocid=BingNews,Sports,Packers Wire,Unavailable,1h,7.0,False,False
Group arrested on weapons charges amid All-Star Game events,https://www.msn.com/en-us/sports/mlb/group-arrested-on-weapons-charges-amid-all-star-game-events/ar-AAM1DDN?ocid=BingNews,Sports,Boston.com,Unavailable,1h,8.0,False,False
Yankees' Aaron Judge appears to troll Jose Altuve during home run trot: 'It's pretty chilly',https://www.msn.com/en-us/sports/mlb/yankees-aaron-judge-appears-to-troll-jose-altuve-during-home-run-trot-its-pretty-chilly/ar-AAM1pQB?ocid=BingNews,Sports,USA TODAY SPORTS,Unavailable,6h,9.0,False,False
Colts' Zach Pascal ranked 8th among slot WRs,https://www.msn.com/en-us/sports/nfl/colts-zach-pascal-ranked-8th-among-slot-wrs/ar-AAM1rer?ocid=BingNews,Sports,Colts Wire,Unavailable,4h,10.0,False,False
Magic officially hire Jamahl Mosley as new head coach,https://www.msn.com/en-us/sports/nba/magic-officially-hire-jamahl-mosley-as-new-head-coach/ar-AAM1wJM?ocid=BingNews,Sports,Orlando Sentinel,Unavailable,2m,11.0,False,False
"Euro 2020 TV Schedule USA: England vs. Italy Kickoff Time, How to Watch Live",https://www.msn.com/en-us/sports/more-sports/euro-2020-tv-schedule-usa-england-vs-italy-kickoff-time-how-to-watch-live/ar-AAM1maB?ocid=BingNews,Sports,Newsweek,Unavailable,4h,12.0,False,False
What will the rest of 2021 look like for you financially? These are the key issues to watch,https://www.msn.com/en-us/money/markets/what-will-the-rest-of-2021-look-like-for-you-financially-these-are-the-key-issues-to-watch/ar-AAM1syl?ocid=BingNews,U.S.,Arizona Republic,Unavailable,5h,1.0,False,False
Man fatally shot by police in Upper Peninsula identified,https://www.msn.com/en-us/news/crime/man-fatally-shot-by-police-in-upper-peninsula-identified/ar-AAM1IG4?ocid=BingNews,U.S.,Associated Press,Unavailable,58m,2.0,False,False
"More than 10,000 people shot since 2015 | Morning Newsletter",https://www.msn.com/en-us/news/crime/more-than-10000-people-shot-since-2015-morning-newsletter/ar-AAM1Ake?ocid=BingNews,U.S.,Philadelphia Inquirer,Unavailable,3h,3.0,False,False
Chicago's Lightfoot under fire for allowing top aides time off ahead of deadly July 4th weekend,https://www.msn.com/en-us/news/crime/chicagos-lightfoot-under-fire-for-allowing-top-aides-time-off-ahead-of-deadly-july-4th-weekend/ar-AAM1y0h?ocid=BingNews,U.S.,FOX News,Unavailable,4h,4.0,False,False
Texas man facing illegal voting charge bonded out of jail,https://www.msn.com/en-us/news/us/hervis-rogers-texas-man-who-waited-over-six-hours-last-super-tuesday-to-vote-now-faces-illegal-voting-charges/ar-AAM1ml5?ocid=BingNews,U.S.,CNN,Unavailable,39m,5.0,False,False
Texans reportedly waited 17 hours and until the middle of the night to testify on GOP voting restrictions bill,https://www.msn.com/en-us/news/politics/texans-reportedly-waited-17-hours-and-until-the-middle-of-the-night-to-testify-on-gop-voting-restrictions-bill/ar-AAM1wR6?ocid=BingNews,U.S.,Business Insider,Unavailable,2h,6.0,False,False
Eric Adams cautions Democrats not to be 'so idealistic' that they're 'not realistic',https://www.msn.com/en-us/news/politics/eric-adams-cautions-democrats-not-to-be-so-idealistic-that-theyre-not-realistic/ar-AAM1KAr?ocid=BingNews,U.S.,Washington Examiner,Unavailable,2h,7.0,False,False
Fauci says Americans who are fully vaccinated do not need booster shots at this time,https://www.msn.com/en-us/health/medical/fauci-says-americans-who-are-fully-vaccinated-do-not-need-booster-shots-at-this-time/ar-AAM1u4D?ocid=BingNews,U.S.,CNN,Unavailable,3h,8.0,False,False
GOP won't jump for bipartisan families bill despite White House batting eyelids,https://www.msn.com/en-us/news/politics/gop-won-t-jump-for-bipartisan-families-bill-despite-white-house-batting-eyelids/ar-AAM1jCZ?ocid=BingNews,U.S.,Washington Examiner,Unavailable,3h,9.0,False,False
Bonus pay for essential workers varied widely across states,https://www.msn.com/en-us/news/us/bonus-pay-for-essential-workers-varied-widely-across-states/ar-AAM1jN3?ocid=BingNews,U.S.,Associated Press,Unavailable,3h,10.0,False,False
How the highly unusual Death Valley temperatures just got more complicated,https://www.msn.com/en-us/weather/topstories/death-valley-temperatures-just-got-more-complicated/ar-AAM165n?ocid=BingNews,U.S.,CNN,Unavailable,4h,11.0,False,False
Feds: Dark web operator sought to sell inside information,https://www.msn.com/en-us/news/us/feds-dark-web-operator-sought-to-sell-inside-information/ar-AAM1vXr?ocid=BingNews,U.S.,Associated Press,Unavailable,4h,12.0,False,False
BREAKING: 2022 RB Ramon Brown Announces Decision,https://www.si.com/college/westvirginia/recruiting/breaking-2022-rb-ramon-brown-announces-decision,Local,Sports Illustrated,Unavailable,1d,1.0,False,False
"He's collected priceless pieces of history, but his favorite collection is the memories",https://www.wtvr.com/i-have-a-story/charles-robinson-collection,Local,WTVR,Unavailable,8d,2.0,False,False
Charlottesville man to face murder trial in death of wife,https://dailyprogress.com/news/local/crime-and-courts/charlottesville-man-to-face-murder-trial-in-death-of-wife/article_e926e6ca-db61-11eb-be4d-532ffb9fdf9b.html,Local,The Daily Progress,Unavailable,8d,3.0,False,False
KENDALL STREET COMPANY SHARES NEW SINGLE “SAY HEY!”,https://www.gratefulweb.com/articles/kendall-street-company-shares-new-single-say-hey,Local,The Grateful Web,Unavailable,1d,4.0,False,False
Virginia gubernatorial debate drama centered around McAuliffe’s ties to Clinton Foundation,https://1010wcsi.com/fox-politics/virginia-gubernatorial-debate-drama-centered-around-mcauliffes-ties-to-clinton-foundation/,Local,WCSI,Unavailable,3d,5.0,False,False
Virginia Couple Charged After Boy’s Frozen Body Found In A Freezer,https://www.oxygen.com/crime-news/kkassceen-and-dina-weaver-accused-of-hiding-boys-body-in-freezer,Local,Oxygen,Unavailable,3d,6.0,False,False
Emergency bridge work closes Old Fredricksburg Road over I-64 in Goochland,https://www.nbc12.com/2021/06/25/emergency-bridge-work-closes-old-fredricksburg-road-over-i-64-goochland/,Local,WWBT,Unavailable,16d,7.0,False,False
Midlothian resident competing on ABC’s “The Chase” this Sunday,https://www.wric.com/news/local-news/midlothian-resident-competing-on-abcs-the-chase-this-sunday/,Local,WRIC,Unavailable,15d,8.0,False,False
'You are crazy': McAuliffe slammed for suggesting it's easier for Americans to buy a gun than to vote,https://www.foxnews.com/politics/mcauliffe-slammed-suggesting-easier-buy-gun-than-vote,Local,Fox News,Unavailable,5d,9.0,False,False
WVU RB Target Ramon Brown Announces Decision Date,https://www.msn.com/en-us/sports/ncaafb/wvu-rb-target-ramon-brown-announces-decision-date/ar-AALNONi?ocid=BingNews,Local,Mountaineer Maven on FanNation on MSN.com,Unavailable,6d,10.0,False,False
Average humidity in Midlothian (Virginia),"https://weather-and-climate.com/average-monthly-Humidity-perc,midlothian-virginia-us,United-States-of-America",Local,Weather and Climate,Unavailable,9d,11.0,False,False
BRAFB: volunteers on the front-lines fighting hunger in central Virginia,https://www.nbc29.com/2021/06/22/brafb-volunteers-front-lines-fighting-hunger-central-virginia/,Local,NBC29,Unavailable,18d,12.0,False,False
Israeli court annuls parts of surrogacy law excluding gays,https://www.msn.com/en-us/news/world/israeli-court-annuls-parts-of-surrogacy-law-excluding-gays/ar-AAM1vTt?ocid=BingNews,World,Associated Press,Unavailable,5h,1.0,False,False
"Death toll in Miami-area condo collapse rises to 90, mayor says",https://www.msn.com/en-us/news/us/florida-condominium-collapse-death-toll-rises-to-90-with-31-missing/ar-AAM1F6w?ocid=BingNews,World,Reuters,Unavailable,1h,2.0,False,False
"Multinationals tax shift unlikely until 2022, says Yellen",https://www.msn.com/en-us/finance/markets/multinationals-tax-shift-unlikely-until-2022-says-yellen/ar-AAM0RkQ?ocid=BingNews,World,Reuters,Unavailable,10h,3.0,False,False
Not just Catholic men: German candidate pledges diversity,https://www.msn.com/en-us/news/world/not-just-catholic-men-german-candidate-pledges-diversity/ar-AAM1zwk?ocid=BingNews,World,Associated Press,Unavailable,1h,4.0,False,False
3 shot at barbershop after fight between 2 men over who won foot race a month ago,https://www.msn.com/en-us/news/crime/3-shot-at-barbershop-after-fight-between-2-men-over-who-won-foot-race-a-month-ago/ar-AAM1vHs?ocid=BingNews,World,ABC News,Unavailable,4h,5.0,False,False
Gangs complicate Haiti effort to recover from assassination,https://www.msn.com/en-us/news/world/gangs-complicate-haiti-effort-to-recover-from-assassination/ar-AAM1rra?ocid=BingNews,World,Associated Press,Unavailable,3h,6.0,False,False
"Biden and Merkel to discuss Afghanistan, cybersecurity and Nord Stream pipeline this week",https://www.msn.com/en-us/money/markets/biden-and-merkel-to-discuss-afghanistan-cybersecurity-and-nord-stream-pipeline-this-week/ar-AAM1dIN?ocid=BingNews,World,CNBC,Unavailable,7h,7.0,False,False
"Iran anger at US, European support for opposition group",https://www.msn.com/en-us/news/world/iran-anger-at-us-european-support-for-opposition-group/ar-AAM1oHQ?ocid=BingNews,World,Associated Press,Unavailable,4h,8.0,False,False
Ethiopia's Abiy Ahmed wins election in landslide amid Tigray conflict and voting fraud concerns,https://www.msn.com/en-us/news/world/ethiopia-s-abiy-ahmed-wins-election-in-landslide-amid-tigray-conflict-and-voting-fraud-concerns/ar-AAM0WbF?ocid=BingNews,World,CNN,Unavailable,10h,9.0,False,False
Fencing around U.S. Capitol removed six months after deadly Jan. 6 attack,https://www.msn.com/en-us/news/us/fencing-around-us-capitol-removed-six-months-after-deadly-jan-6-attack/ar-AAM1wri?ocid=BingNews,World,Reuters,Unavailable,3h,10.0,False,False
"Europe is racing to vaccinate residents. But in some countries, undocumented immigrants have been left out.",https://www.msn.com/en-us/news/world/europe-is-racing-to-vaccinate-residents-but-in-some-countries-undocumented-immigrants-have-been-left-out/ar-AAM1jxi?ocid=BingNews,World,The Washington Post,Unavailable,3h,11.0,False,False
Haitians hope 'the truth will come out' as foreign investigators probe brutal murder of their President,https://www.msn.com/en-us/news/world/haitians-hope-the-truth-will-come-out-as-foreign-investigators-probe-brutal-murder-of-their-president/ar-AAM15JT?ocid=BingNews,World,CNN,Unavailable,7h,12.0,False,False
Richard Branson's Virgin Galactic return to Earth after historic trip,https://www.msn.com/en-us/news/technology/richard-branson-s-virgin-galactic-return-to-earth-after-historic-trip/ar-AAM14q2?ocid=BingNews,Science,ABC News,Unavailable,1h,1.0,False,False
‘Just magical’: Billionaire Richard Branson reaches space in his own ship,https://www.msn.com/en-us/travel/news/just-magical-billionaire-richard-branson-reaches-space-in-his-own-ship/ar-AAM1H2q?ocid=BingNews,Science,MarketWatch,Unavailable,12m,2.0,False,False
Unity 22 launch could change the future of space exploration and economy of New Mexico,https://www.msn.com/en-us/news/us/unity-22-launch-could-change-the-future-of-space-exploration-and-economy-of-new-mexico/ar-AAM1dFw?ocid=BingNews,Science,KOAT Albuquerque,Unavailable,7h,3.0,False,False
This NASA-supported plant experiment will launch to space on Virgin Galactic's Unity 22 flight,https://www.msn.com/en-us/news/technology/this-nasa-supported-plant-experiment-will-launch-to-space-on-virgin-galactics-unity-22-flight/ar-AAM1IXy?ocid=BingNews,Science,Space,Unavailable,3h,4.0,False,False
How hunters can aid the California condor's comeback,https://www.msn.com/en-us/news/us/how-hunters-can-aid-the-california-condors-comeback/ar-AAM1CAN?ocid=BingNews,Science,CBS News,Unavailable,3h,5.0,False,False
Shark Week 2021: 5 fascinating facts about sharks,https://www.msn.com/en-us/news/us/5-fascinating-shark-facts/ar-AAM0Zwb?ocid=BingNews,Science,CNN,Unavailable,3h,6.0,False,False
Trump takes credit for billionaires' race to space,https://www.msn.com/en-us/news/politics/trump-takes-credit-for-billionaires-race-to-space/ar-AAM1QBZ?ocid=BingNews,Science,The Hill,Unavailable,12m,7.0,False,False
"'The dawn of a new space age:' Celebrities, politicians chime in on Virgin Galactic flight",https://www.msn.com/en-us/travel/news/the-dawn-of-a-new-space-age-celebrities-politicians-chime-in-on-virgin-galactic-flight/ar-AAM1Ity?ocid=BingNews,Science,Las Cruces Sun-News,Unavailable,1h,8.0,False,False
Flam: Following the science isn’t curing COVID confusion,https://www.msn.com/en-us/health/medical/flam-following-the-science-isn-t-curing-covid-confusion/ar-AAM0XJ8?ocid=BingNews,Science,Boston Herald,Unavailable,8h,9.0,False,False
Branson’s Virgin Galactic flight under way as aircraft heads for edge of space,https://www.msn.com/en-us/travel/news/branson-s-virgin-galactic-flight-under-way-as-aircraft-heads-for-edge-of-space/ar-AAM1D70?ocid=BingNews,Science,Evening Standard,Unavailable,2h,10.0,False,False
Dubai does it again: now world's deepest pool,https://www.msn.com/en-us/travel/news/dubai-does-it-again-now-worlds-deepest-pool/ar-AAM1Fup?ocid=BingNews,Science,ETX Daily Up,Unavailable,3h,11.0,False,False
How the highly unusual Death Valley temperatures just got more complicated,https://www.msn.com/en-us/weather/topstories/how-the-highly-unusual-death-valley-temperatures-just-got-more-complicated/ar-AAM165n?ocid=BingNews,Science,CNN,Unavailable,8h,12.0,False,False
Tech helps reduce overcrowding at Washington state trails via new recommendation feature,https://www.msn.com/en-us/news/technology/tech-helps-reduce-overcrowding-at-washington-state-trails-via-new-recommendation-feature/ar-AAM1KvW?ocid=BingNews,Technology,Geekwire,Unavailable,1h,1.0,False,False
"Samsung Galaxy leak: Phones, watches, earbuds appear set for August 2021 Unpacked event",https://www.msn.com/en-us/news/technology/samsung-galaxy-leak-phones-watches-earbuds-appear-set-for-august-2021-unpacked-event/ar-AAM0ebH?ocid=BingNews,Technology,CNET,Unavailable,3h,2.0,False,False
How to farm EXP and level up quickly in monster hunter stories 2,https://www.msn.com/en-us/money/other/how-to-farm-exp-and-level-up-quickly-in-monster-hunter-stories-2/ar-AAM1GOP?ocid=BingNews,Technology,Progameguides,Unavailable,46m,3.0,False,False
Exclusive TED chats are coming to Clubhouse,https://www.msn.com/en-us/news/technology/exclusive-ted-chats-are-coming-to-clubhouse/ar-AAM1Gax?ocid=BingNews,Technology,The Verge,Unavailable,1h,4.0,False,False
Virgin Galactic founder Richard Branson successfully rockets to outer space,https://www.msn.com/en-us/travel/news/virgin-galactic-founder-richard-branson-successfully-rockets-to-outer-space/ar-AAM1FK4?ocid=BingNews,Technology,CNN,Unavailable,59m,5.0,False,False
Biden’s executive order will (probably) restore net neutrality,https://www.msn.com/en-us/news/politics/bidens-executive-order-will-probably-restore-net-neutrality/ar-AAM1PXL?ocid=BingNews,Technology,Quartz,Unavailable,1h,6.0,False,False
"'Legend of Zelda': Unopened NES game sells for $870,000 at auction, a record for a video game",https://www.msn.com/en-us/news/technology/legend-of-zelda-unopened-nes-game-sells-for-870000-at-auction-a-record-for-a-video-game/ar-AAM1S92?ocid=BingNews,Technology,CNN,Unavailable,35m,7.0,False,False
