article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
Biden bullseye: House GOP campaign cmte. uses president as cudgel for first time in targeting vulnerable Dems,https://news.google.com/articles/CAIiEK6tBnYHomusPiX3FvLjiH0qGQgEKhAIACoHCAowwL2ICzCckocDMMaPqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-09-27T11:23:30Z,1.0,False
"Pelosi sets Thursday vote on infrastructure, eyes smaller social spending bill",https://news.google.com/articles/CBMiPmh0dHBzOi8vbmV3cy55YWhvby5jb20vcGVsb3NpLXNheXMtMS10cmlsbGlvbi11LTEzMzAyNjczNS5odG1s0gFGaHR0cHM6Ly9uZXdzLnlhaG9vLmNvbS9hbXBodG1sL3BlbG9zaS1zYXlzLTEtdHJpbGxpb24tdS0xMzMwMjY3MzUuaHRtbA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Yahoo News,,2021-09-26T13:30:26Z,1.1,False
U.S. Debt-Limit Brinksmanship Has Become a Political Game,https://news.google.com/articles/CAIiENhY8v3DroRSgYEwoxn9C7sqFwgEKg8IACoHCAowjuuKAzCWrzww9oEY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-09-26T22:58:19Z,1.2,False
"House Democrats Pass Extreme, Un-American Abortion Bill | Opinion",https://news.google.com/articles/CAIiEP5AVc6O7ji7CquuLuQ7cEgqGQgEKhAIACoHCAow77zbCjDiq8wBMITyqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Newsweek,https://news.google.com/publications/CAAqBwgKMO-82wow4qvMAQ?hl=en-US&gl=US&ceid=US%3Aen,2021-09-27T12:00:01Z,1.3,True
Opinion | Why are moderate Democrats okay with killing Biden's legislative agenda?,https://news.google.com/articles/CAIiEGnhv7N3gHrDjIDXYIAMrVwqGAgEKg8IACoHCAowjtSUCjC30XQwzqe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-09-26T22:28:58Z,1.4,True
Would-Be Presidential Assassin John Hinckley Wins Unconditional Release,https://news.google.com/articles/CAIiEAN29nTAFs0R3EoqRVrVFvsqFwgEKg4IACoGCAow9vBNMK3UCDDE2Z4H?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NPR,https://news.google.com/publications/CAAqBggKMPbwTTCt1Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-09-27T16:18:46Z,2.0,False
Justice Department agrees to drop release restrictions for Reagan shooter John Hinckley Jr.,https://news.google.com/articles/CAIiENQDfZwP0LJuRXNyrvWf0A0qGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-09-27T16:38:18Z,2.1,False
Judge grants unconditional release for John Hinckley Jr.,https://news.google.com/articles/CAIiEJELOBIIuI5rRJ2eKAFqPI0qGQgEKhAIACoHCAowwL2ICzCckocDMMaPqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-09-27T16:20:02Z,2.2,False
"Judge: John Hinckley Jr, man who attempted to kill Ronald Reagan, can be freed from court oversight",https://news.google.com/articles/CBMihgFodHRwczovL3d3dy53Y3ZiLmNvbS9hcnRpY2xlL2p1ZGdlLWpvaG4taGluY2tsZXktanItbWFuLXdoby1hdHRlbXB0ZWQtdG8ta2lsbC1yb25hbGQtcmVhZ2FuLWNhbi1iZS1mcmVlZC1mcm9tLWNvdXJ0LW92ZXJzaWdodC8zNzc1NzMzOdIBAA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,WCVB Boston,,2021-09-27T15:57:00Z,2.3,False
John Hinckley Jr to be ‘unconditionally released’ after trying to kill Ronald Reagan in 1981 shooting & par...,https://news.google.com/articles/CAIiEGsy8NBV77AdCP3nd4Am0U0qGQgEKhAIACoHCAowxsaVCzCXq6sDMPXkxgY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The US Sun,https://news.google.com/publications/CAAqBwgKMMbGlQswl6urAw?hl=en-US&gl=US&ceid=US%3Aen,2021-09-27T14:52:20Z,2.4,False
"FBI agents take Brian Laundrie's personal items for DNA matching, attorney says",https://news.google.com/articles/CAIiEG_2lSNPm_r3tn8d5RMayBwqGQgEKhAIACoHCAowvIaCCzDnxf4CMN2F8gU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NBC News,https://news.google.com/publications/CAAqBwgKMLyGggsw58X-Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-09-27T15:09:00Z,3.0,False
