article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Chaos at Kabul airport raises questions about U.S. evacuation effort,https://www.msn.com/en-us/news/world/chaos-at-kabul-airport-raises-questions-about-us-evacuation-effort/ar-AANyopK?ocid=BingNews,Top stories,USA TODAY,Unavailable,2h,1.0,False,False
"Biden vows to bring Americans home, defends Afghanistan exit amid continuing chaos",https://www.msn.com/en-us/news/us/biden-vows-to-bring-americans-home-defends-afghanistan-exit-amid-continuing-chaos/ar-AANyh3F?ocid=BingNews,Top stories,The Washington Post,Unavailable,2h,2.0,False,False
American Dog Owners Are Ditching Kibble For This,https://api.taboola.com/2.0/json/msn-bingnews-us/recommendations.notify-click?app.type=desktop&app.apikey=f4e07b04dc5ff2a50fc9a1a3421bd7189a107d41&response.id=__69cbdb755f8d1df95618c0b35545e189__c44342d50290f369694966dd80cc2953&response.session=v2_9f1653206e83c3ae3dc50c313e5733f9_3C3DFAB06EC06F2A1E04EA2A6FD26E29_1629511021_1629511021_CIi3jgYQhpxRGMWxnp_g0-3YwAEgASgFMOEBOJGkDkCw5Q9IztfZA1C9BFgAYABo2dqKvqry3cLQAXAA&item.id=%7E%7EV1%7E%7E-8298679209337999771%7E%7ErVB7ILdu_kB6soyeL5vMb_LgHONAJO_As1UnW9vW_wEndpXq_nTToVci-tV_1bYyPVPbFHdycXfyr1VxmozLcV7JbGFbjtizQN29Zpin8p1JlawpbYFtoRw_FVSAoDPy8yoVX_ZV1DUzrU9mgEqIxVpt34vkyVLCqQj-j_6Ik-WFwt9_72reDSrMsTKuuUo5gOAPyMvvQ0hH4MK-CVG92E6jX3y3s5SZyLePyhxwEOLHo6Hrq9vziGu788UWiQm35WCA-s3vKVixM9atCXUydEAOObF3xPZh7Gi0-za_4xXcfxeLm_VVyMfvDe3YKUH9TS8Maux2jWC1gRU3nx5A7iyAV6wtPotlNdtO9Udo-cg&item.type=text&sig=64be292b63afe2f4dcf12daa7bcb8d563093297183c2&redir=http%3A%2F%2Fwww.thefarmersdog.com%2Fad50taboola%3Futm_source%3Dtaboola-partner%26utm_medium%3Dp-cpc%26utm_campaign%3DThe%2BFarmer%2527s%2BDog%2B-%2BDesktop%2BNo%2BData%2B-%2BSC%26utm_content%3Dmsn-bingnews-us%26utm_term%3Dad50taboola%26utm_source%3Dtaboola%26utm_medium%3Dreferral%26tblci%3DGiBcuwcuDNF7tX43IvxPYOacyhPGwLZk-vx8oewomIicPSDi-k0o-ZLsrfjS1rpb%23tblciGiBcuwcuDNF7tX43IvxPYOacyhPGwLZk-vx8oewomIicPSDi-k0o-ZLsrfjS1rpb&ui=3C3DFAB06EC06F2A1E04EA2A6FD26E29&cpb=GAEgnP__________ASoZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIJd2F0ZXIxMjUyOIDe484EQJGkDkiw5Q9QztfZA1i9BGMI_v__________ARD-__________8BGAJkYwjXFhDUHxgjZGMI0gMQ4AYYCGRjCJYUEJscGBhkYwj3__________8BEPf__________wEYCWRjCP0eELYqGAtkYwj0FBCeHRgfZGogRUI4OTAwMDJCNDFBNDdGOEEyRkVDNDc1ODkxQkNDMTh4AYABilmIAf___________wE,Top stories,The Farmer's Dog,Unavailable,,3.0,False,True
Taliban promises women rights under Sharia law. What's that mean?,https://www.msn.com/en-us/news/world/taliban-promises-women-rights-under-sharia-law-whats-that-mean/ar-AANxhFo?ocid=BingNews,Top stories,CBS News,Unavailable,6h,4.0,False,False
Afghanistan soccer player among people who died after falling from U.S. military aircraft,https://www.msn.com/en-us/sports/more-sports/afghanistan-soccer-player-among-people-who-died-after-falling-from-us-military-aircraft/ar-AANxT5o?ocid=BingNews,Top stories,The Washington Post,Unavailable,9h,5.0,False,False
Taliban violence drives Afghans to wipe social media profiles,https://www.msn.com/en-us/news/world/as-taliban-search-phones-experts-fear-security-features-arent-enough-to-keep-afghans-safe/ar-AANxXh8?ocid=BingNews,Top stories,NBC News,Unavailable,10h,6.0,False,False
"Taliban hunting for ‘collaborators’ in major cities, threat assessment prepared for United Nations warns",https://www.msn.com/en-us/news/world/taliban-hunting-for-collaborators-in-major-cities-threat-assessment-prepared-for-united-nations-warns/ar-AANxrxE?ocid=BingNews,Top stories,The Washington Post,Unavailable,14h,7.0,False,False
"Biden's Afghanistan remarks, Minneapolis ballot, Aaliyah's music: 5 things to know Friday",https://www.msn.com/en-us/news/us/bidens-afghanistan-remarks-minneapolis-ballot-aaliyahs-music-5-things-to-know-friday/ar-AANwQhW?ocid=BingNews,Top stories,USA TODAY,Unavailable,15h,8.0,False,False
"If you’re still paying a mortgage and haven’t missed a payment in 6 months, read this",https://api.taboola.com/2.0/json/msn-bingnews-us/recommendations.notify-click?app.type=desktop&app.apikey=f4e07b04dc5ff2a50fc9a1a3421bd7189a107d41&response.id=__69cbdb755f8d1df95618c0b35545e189__5d286000e50c57334b999a98a6b2546e&response.session=v2_9f1653206e83c3ae3dc50c313e5733f9_3C3DFAB06EC06F2A1E04EA2A6FD26E29_1629511021_1629511021_CIi3jgYQhpxRGMWxnp_g0-3YwAEgASgFMOEBOJGkDkCw5Q9IztfZA1C9BFgAYABo2dqKvqry3cLQAXAA&item.id=%7E%7EV1%7E%7E-1886849146943981491%7E%7EQ6HgGeqSnx7EN2QAymyCbV9FoqLW1_F8PlGhNS1MxqTTxvAnL2wqac4MyzR7uD46gj3kUkbS3FhelBtnsiJV6MhkDZRZzzIqDobN6rWmCPA3hYz5D3PLat6nhIftiT1lwdxwdlxkeV_Mfb3eos_TQTczIDkSywovsRboV3IoMOUfVh-50szu0_kSLrPAHdOCeiFarlnzTyPlni_7iJCdjDZmgM1__Mn-XrWpk45SmKQ3rDM0HTWcdKP6RTg141VUu3YKzDAJ3Q5ewGvsjoz23i5RE9-S1JbwOU4EkQeKyf1QIiFyKAMoup9dqEAtgoLqjrOGv-6iDoYLvQ6osB3pEQ&item.type=text&sig=f8249fe9185b13f2d367ead55aecddbf34c294e37eba&redir=https%3A%2F%2Fwww.lowermybills.com%2Flending%2Fhome-refinance%2F%3Fsourceid%3Dlmb-64668-141892-342182%26moid%3D275638%26pkey1%3Dmsn-bingnews-us%26pkey2%3D%7BCPC%7D%26pkey3%3D%7B1007280%7D%26gclid%3DGiBcuwcuDNF7tX43IvxPYOacyhPGwLZk-vx8oewomIicPSCwvT0o2IDl2ZDI740I%23tblciGiBcuwcuDNF7tX43IvxPYOacyhPGwLZk-vx8oewomIicPSCwvT0o2IDl2ZDI740I&ui=3C3DFAB06EC06F2A1E04EA2A6FD26E29&cpb=GAEgnP__________ASoZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIJd2F0ZXIxMjUyOIDe484EQJGkDkiw5Q9QztfZA1i9BGMI_v__________ARD-__________8BGAJkYwjXFhDUHxgjZGMI0gMQ4AYYCGRjCJYUEJscGBhkYwj3__________8BEPf__________wEYCWRjCP0eELYqGAtkYwj0FBCeHRgfZGogRUI4OTAwMDJCNDFBNDdGOEEyRkVDNDc1ODkxQkNDMTh4AYABilmIAf___________wE,Top stories,LowerMyBills,Unavailable,,9.0,False,True
Officials warn against using livestock medicine to prevent COVID-19,https://www.msn.com/en-us/news/us/officials-warn-against-using-livestock-medicine-to-prevent-covid-19/ar-AANyCpf?ocid=BingNews,Top stories,ABC News,Unavailable,1h,10.0,False,False
