article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://www.msn.com/en-us/news/us/hospitalizations-for-children-sharply-increase-as-delta-surges/ar-AAO4AgF?ocid=BingNews,"Hospitalizations for children sharply increase as Delta surges, C.D.C. studies find.","Vaccinations, however, have made a difference.",Health,"['Emma Goldberg', 'Emily Anthes']",2021-09-03 00:00:00,2021-09-04T13:30:26.000Z,https://www.nytimes.com/2021/09/03/health/delta-children-hospitalization-rates.html,https://static01.nyt.com/images/2021/09/03/world/03virus-briefing-children/03virus-briefing-children-facebookJumbo.jpg,false
https://www.msn.com/en-us/news/other/gop-candidates-want-refugees-out-of-afghanistan-but-not-in-us/ar-AAO5RpB?ocid=BingNews,Are you a robot?,,,[],2021-09-04 00:00:00,,,,
https://www.msn.com/en-us/weather/topstories/lake-tahoe-evacuees-watching-weekend-with-hope-as-fire-slows/ar-AAO5k5J?ocid=BingNews,Lake Tahoe evacuees hope to return home as wildfire slows,"SOUTH LAKE TAHOE, Calif. (AP) — Firefighters are making progress on a California wildfire threatening South Lake Tahoe, officials said Saturday, lifting hopes for tens of thousands of residents who are waiting this weekend to return to the resort town.",South Lake Tahoe,['Daisy Nguyen'],2021-09-04 04:35:31+00:00,2021-09-05T00:18:18Z,https://apnews.com/eb5907b71556a9853b38bf75fa0845b8,https://storage.googleapis.com/afs-prod/media/eb347b44e4394f72bea616dd3020a703/3000.jpeg,
https://www.msn.com/en-us/money/companies/corporate-america-critical-of-restrictive-voting-bills-remains-largely-silent-on-texas-abortion-ban/ar-AAO68Wk?ocid=BingNews,"Corporate America, critical of restrictive voting bills, remains largely silent on Texas abortion ban",Lack of reaction contrasts with companies' objections to restrictive voting bills earlier this year.,Business,[],2021-09-04 00:00:00,2021-09-04T18:44:59.579Z,https://www.washingtonpost.com/business/2021/09/04/companies-response-texas-abortion-ban/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/PLCRWKQM4QI6ZJ6IMG5XWO7WFA.jpg&w=1440,false
https://www.msn.com/en-us/sports/tennis/osaka-weighs-another-break-from-tennis-after-us-open-loss/ar-AAO54hS?ocid=BingNews,Osaka weighs another break from tennis after US Open loss,"NEW YORK (AP) — Naomi Osaka looked over at her agent and said she wanted to tell the world what the two of them had discussed privately in an Arthur Ashe Stadium hallway after her U.S. Open title defense ended with a racket-tossing, composure-missing, lead-evaporating defeat in the third round.",Sports,['Howard Fendrich'],2021-09-04 02:16:01+00:00,2021-09-04T04:09:42Z,https://apnews.com/eed369edabccd64666fcd43889b5db61,https://storage.googleapis.com/afs-prod/media/7b09781208004152bbf11743e409b750/3000.jpeg,
https://www.msn.com/en-us/lifestyle/marriage/beyonc%C3%A9-is-not-sorry-for-turning-40-how-the-superstar-is-breaking-stigmas-on-aging/ar-AAO5Z3a?ocid=BingNews,USA TODAY,,,[],2021-09-04 00:00:00,,,https://www.gannett-cdn.com/sites/usatoday/images/favicon.png,
https://www.msn.com/en-us/news/crime/qanon-shaman-pleads-guilty-to-felony-charge-for-role-in-jan-6-capitol-riot/ar-AAO4OxX?ocid=BingNews,'QAnon Shaman' pleads guilty to felony charge for role in Jan. 6 Capitol riot,The man seen sporting a Viking helmet and fur vest during the Jan. 6 Capitol attack pleaded guilty Friday to one felony count related to his participation in the riot.,,"['Abc News', 'Alexander Mallin', 'Olivia Rubin', 'September']",,,https://abcnews.go.com/US/qanon-shaman-pleads-guilty-felony-charge-role-jan/story?id=79821976,https://s.abcnews.com/images/US/jacob-chansley-01-gty-jc-210115_1610727185111_hpMain_16x9_992.jpg,false
https://www.msn.com/en-us/news/us/i-cant-believe-the-numbers-mass-shootings-homicide-rates-gun-sales-hit-highest-levels-since-1990s/ar-AAO5QOU?ocid=BingNews,USA TODAY,,,[],2021-09-04 00:00:00,,,https://www.gannett-cdn.com/sites/usatoday/images/favicon.png,
https://www.msn.com/en-us/news/us/we-lost-pretty-much-everything-cleanup-continues-as-death-toll-rises-in-northeast-after-ida/ar-AAO48P1?ocid=BingNews,'We lost pretty much everything': Cleanup continues as death toll rises in Northeast after Ida,President Joe Biden visited hard-hit Louisiana on Friday. Ida has left over 60 people dead across eight states.,,[],2021-09-03 00:00:00,,https://www.usatoday.com/story/news/nation/2021/09/03/ida-death-toll-rises-northeast-flooding-biden-visits-louisiana/5710804001/,"https://www.gannett-cdn.com/presto/2021/09/02/USAT/84178773-ed52-4827-a910-2079a22528c0-AP_APTOPIX_Tropical_Weather_Atlantic.1.jpg?crop=3935,2213,x0,y148&width=3200&height=1800&format=pjpg&auto=webp",false
https://www.msn.com/en-us/money/news/corporate-boards-consulting-speaking-fees-how-us-generals-thrived-after-afghanistan/ar-AAO5Iz8?ocid=BingNews,"Corporate boards, consulting, speaking fees: How U.S. generals thrived after Afghanistan","Stanley A. McChrystal exemplifies how ex-generals sell their battlefield experience in other arenas, from corporations to covid-19 response.",Politics,[],2021-09-04 00:00:00,2021-09-05T00:23:21.906Z,https://www.washingtonpost.com/politics/2021/09/04/mcchrystal-afghanistan-navistar-consulting-generals/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/OTCNPWAYVQI6NESNQODVGKK7TI.jpg&w=1440,false
