article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Hurricane Ida caused more than $500M in damage to Louisiana's agriculture,https://www.msn.com/en-us/news/politics/hurricane-ida-caused-more-than-500m-in-damage-to-louisiana-s-agriculture/ar-AAOL8XH?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.0,False,False
"Jan. 6 select committee sends 1st subpoenas to former Trump aides, advisers",https://www.msn.com/en-us/news/politics/jan-6-select-committee-sends-1st-subpoenas-to-former-trump-aides-advisers/ar-AAOKRUl?ocid=Peregrine,Top Stories,ABC News,Unavailable,,1.1,False,False
7 Retirement Income Strategies Once Your Portfolio Reaches $500k,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=jcM1cE7SF_kA7i8FfP4d6k0KO9YJKL1B4XTy8rKe9Bw&evt=102&rid=1037cdec70a65bc41e17df20197cf8a0&campaignid=1027913&impid=vlp-infopane-3&offerid=2019249&test=0&time=1632444516&cp=N6eLbKB8ZHFh471SOibK-C73iT9xFME38W7rjCvPEXg&clickid=21_1037cdec70a65bc41e17df20197cf8a0_vlp-infopane-3&acid=305&trackingid=005f6fddcff71e734bb0901d44ab899c&uid=03E4D91A72A4647017DFC9A673A06595&jt=2&url=teUPZmxGFqMnr8uROque_tbpa8431E34y_WXgf286Z8nTanlGavXEI0RCviPHsAkY12463lLfcamB8H5cJVMEHkiOoTucqfi9YIEqCs4C4zuDvxeZGdvPCEdl0zFpVEmKkWOk0SUWUm21IHOs9BdCKYcDXKcjVmqwtgC9pxRIbQHS9M8yE9nlgFf00SOGQstX_CuHF7WRVh29OuvBWCu4qsoDNCRS02LuaY0RqDI1benRXr69JtzgkL4o4CMI8RgBSEfyZEqvmFZWSGFDloTT6NZDFF9QDk0f5erbNyf5PU&bm=2&la=en&cn=us&cid=1060163&info=dMsmdPM2WlxtPOoeUEg7OH4Ko_UOF8de6Y6Jc9kYrtwrRmArl5WV4FGlvQQX9VPv,Top Stories,AdFisher Investments,Unavailable,,1.2,False,True
Former Trump Aides Subpoenaed by Capitol Riot Probe Panel,https://www.msn.com/en-us/news/politics/former-trump-aides-subpoenaed-by-capitol-riot-probe-panel/ar-AAOL0dT?ocid=Peregrine,Top Stories,Bloomberg,Unavailable,,1.3,False,False
Funniest Super Mario movie memes: Chris Pratt as Mario is 'game over' for some,https://www.msn.com/en-us/news/technology/funniest-super-mario-movie-memes-chris-pratt-as-mario-is-game-over-for-some/ar-AAOLb4D?ocid=Peregrine,Top Stories,CNET,Unavailable,,1.4,False,False
Top Doctors: These Men's Shoes Can Reduce Foot Pain And Improve Posture,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=sd2qUFOF1ldkWzwfQrFByuNEhOTpXs-CoZnRYHWlcus&evt=102&rid=1037cdec70a65bc41e17df20197cf8a0&campaignid=1042270&impid=vlp-infopane-6&offerid=2570632&test=0&time=1632444516&cp=9RMlJO3jzpqeEyPQ6heVZnGwgQlLCIbCTqAy_Nq7_gY&clickid=21_1037cdec70a65bc41e17df20197cf8a0_vlp-infopane-6&acid=201&trackingid=3b7c7d01add409944589abacbc617ae4&uid=03E4D91A72A4647017DFC9A673A06595&jt=2&url=MC7skNh2fbMWBu7HqSfyAvKxGazN5JiGUIjCMmvoA4p6HC40cAy5PUgWE2bKyY2qBurBUFq_L9Om79nwPIgIIIa6TPEMO2CTcdIbViFhKv6zvzTJt0lEnhYiywnpt_IaJXnA7xH14cfUg5SZH31xLhKtpbCCzXapnXi3gg4nJBREiNy8jWU5II5zlNNbAYx-6V6cRZ-3m2Tbp0ZNakFryE2mu3VoViDn6mzSunutbieFwlxbgy_CstiwlFDcJNnFZPwLZ_GycQ9_180RGgjZPVwmfPuKeEEPs-xTLrPPg6RyuzI6blK4_w3toMaKa2VmfzzIx3jdsjSPmh-0AcVcYTtL3cYji0R8ienfHBk2OxqEcuGBEOVzz4PrCN5Upun-DVQP8G-mH-a2Ivz2Zw2Eeg&bm=2&la=en&cn=us&cid=1086024&info=E07xoUvj1hiv3ZaVDx_igA0phlG3ClAK2Q8Y02Rk1-dI9ZipK21MLOtA2ZvBh152,Top Stories,AdLovehots.com,Unavailable,,1.5,False,True
Jan. 6 committee issues subpoenas to 4 in Trump's inner circle,https://www.msn.com/en-us/news/politics/jan-6-committee-issues-subpoenas-to-4-in-trump-s-inner-circle/ar-AAOL8U3?ocid=Peregrine,Top Stories,USA TODAY,Unavailable,,1.6,False,False
Conspiracy theories target German election,https://www.msn.com/en-us/news/world/conspiracy-theories-target-german-election/ar-AAOLaVw?ocid=Peregrine,Top Stories,BBC News,Unavailable,,1.7,False,False
White House moving to release information on Trump to congressional investigators,https://www.msn.com/en-us/news/politics/white-house-moving-to-release-information-on-trump-to-congressional-investigators/ar-AAOLb3a?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.8,False,False
"House Select Committee investigating January 6 issued subpoenas to Trump confidants Steve Bannon, Mark Meadows, Dan Scavino, and Kash Patel",https://www.msn.com/en-us/news/politics/house-select-committee-investigating-january-6-issued-subpoenas-to-trump-confidants-steve-bannon-mark-meadows-dan-scavino-and-kash-patel/ar-AAOL8L9?ocid=Peregrine,Top Stories,Business Insider,Unavailable,,1.9,False,False
