article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Senate passes last-minute deal to avert government shutdown,https://www.msn.com/en-us/news/politics/senate-passes-last-minute-deal-to-avert-government-shutdown/ar-AAP0mXN?ocid=BingNews,Top stories,ABC News,Unavailable,6m,1.0,False,False
Divided Democrats barrel toward uncertain vote over $1 trillion infrastructure plan backed by Biden,https://www.msn.com/en-us/news/politics/divided-democrats-barrel-toward-uncertain-vote-over-1-trillion-infrastructure-plan-backed-by-biden/ar-AAP0flj?ocid=BingNews,Top stories,The Washington Post,Unavailable,3h,2.0,False,False
"CDC ""strongly recommends"" COVID-19 vaccine for pregnant people",https://www.msn.com/en-us/health/medical/cdc-strongly-recommends-covid-19-vaccine-for-pregnant-people/ar-AAP0pn5?ocid=BingNews,Top stories,CBS News,Unavailable,2h,3.0,False,False
'We made it': Haitians learn from experience to reach Mexico's Tijuana,https://www.msn.com/en-us/news/world/we-made-it-haitians-learn-from-experience-to-reach-mexicos-tijuana/ar-AAOZobK?ocid=BingNews,Top stories,Reuters,Unavailable,8h,4.0,False,False
Hundreds of migrants held for weeks without charges as Texas’s border crackdown overwhelms justice system,https://www.msn.com/en-us/news/us/hundreds-of-migrants-held-for-weeks-without-charges-as-texas-s-border-crackdown-overwhelms-justice-system/ar-AAP0F27?ocid=BingNews,Top stories,The Washington Post,Unavailable,36m,5.0,False,False
U.S. Senate's Schumer to bring up House-passed bill raising debt limit as soon as next week,https://www.msn.com/en-us/news/politics/us-senates-schumer-to-bring-up-house-passed-bill-raising-debt-limit-as-soon-as-next-week/ar-AAP05Vq?ocid=BingNews,Top stories,Reuters,Unavailable,3h,6.0,False,False
House braces for infrastructure vote that progressive Democrats vow to block,https://www.msn.com/en-us/news/politics/house-braces-for-infrastructure-vote-that-progressive-democrats-vow-to-block/ar-AAOZpy9?ocid=BingNews,Top stories,NBC News,Unavailable,9h,7.0,False,False
Republicans say Biden's $3.5T spending bill will spur cultural decline and sap the work ethic,https://www.msn.com/en-us/news/politics/republicans-say-bidens-35t-spending-bill-will-spur-cultural-decline-and-sap-the-work-ethic/ar-AAOZyCQ?ocid=BingNews,Top stories,Fox Business,Unavailable,6h,8.0,False,False
"Biden sticks to his dealmaking strategy, as some Democrats want him to do more to bring holdouts on board",https://www.msn.com/en-us/news/politics/biden-sticks-to-his-dealmaking-strategy-as-some-democrats-want-him-to-do-more-to-bring-holdouts-on-board/ar-AAOYpFJ?ocid=BingNews,Top stories,The Washington Post,Unavailable,17h,9.0,False,False
Democratic Texas mayor blasts Biden over border crisis: 'It was working under Trump',https://www.msn.com/en-us/news/politics/democratic-texas-mayor-blasts-biden-over-border-crisis-it-was-working-under-trump/ar-AAP0uJm?ocid=BingNews,Top stories,FOX News,Unavailable,1h,10.0,False,False
"Boy shot at school, in critical condition; suspect at large: Police",https://www.msn.com/en-us/news/crime/13-year-old-boy-shot-at-school-student-in-custody-police/ar-AAP03D3?ocid=BingNews,Top stories,ABC News,Unavailable,1h,11.0,False,False
96-year-old who went on the run to skip Nazi war crimes trial arrested,https://www.msn.com/en-us/news/world/96-year-old-who-went-on-the-run-to-skip-nazi-war-crimes-trial-arrested/ar-AAP0aiD?ocid=BingNews,Top stories,NBC News,Unavailable,4h,12.0,False,False
Week 4 Must-See Matchup: Raiders DE Yannick Ngakoue vs. Chargers LT Rashawn Slater,https://www.msn.com/en-us/sports/nfl/week-4-must-see-matchup-raiders-de-yannick-ngakoue-vs-chargers-lt-rashawn-slater/ar-AAP0FlV?ocid=BingNews,Sports,Raiders Wire,Unavailable,19m,1.0,False,False
"Titans' Josh Reynolds says he's healthy, ready for potential opportunity in Week 4",https://www.msn.com/en-us/sports/nfl/titans-josh-reynolds-says-hes-healthy-ready-for-potential-opportunity-in-week-4/ar-AAP0qXi?ocid=BingNews,Sports,Titans Wire,Unavailable,29m,2.0,False,False
