article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Biden calls on Congress to pass voting rights bills on anniversary of John Lewis's death,https://www.msn.com/en-us/news/politics/biden-calls-on-congress-to-pass-voting-rights-bills-on-anniversary-of-john-lewis-s-death/ar-AAMh3SM?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.0,False,False
Three Texas Democrats who fled state contract COVID-19,https://www.msn.com/en-us/news/politics/three-texas-democrats-who-fled-state-contract-covid-19/ar-AAMgGi4?ocid=Peregrine,Top Stories,Washington Examiner,Unavailable,,1.1,False,False
"20 Most Miserable Cities In America, According To The ""Misery Index""",https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=JqXH33X3gHIG7WUkIYwul4juDanWT_uU-VwgHVKSafE&evt=102&rid=231204f0033d12c89e7607672f4bf33b&campaignid=1016262&impid=vlp-infopane-3&offerid=1594573&test=0&time=1626570357&cp=pDNX1WLAHKVolTAcTnfUznOxoEgiMFWqui0xFs4He3I&clickid=21_231204f0033d12c89e7607672f4bf33b_vlp-infopane-3&acid=266&trackingid=8dd93c57f758e849830a75892208aa64&uid=2DCFB835AAAB666632CDA84DABB967A1&jt=2&url=wrnvp2RZiYrP3A1LkVoyXssq18S-Iki8gugq6dScT1R6zdt4g1jvA9ho5Jj4de778sX49P1Gx3UR6u8jtY4crryAJGbN5FALNIpvDpgSXj_kUlC5-ngydueCTmBS-NDS-DdkLwF60LFhwYNS-Jbuy9UiFK3p7-oUet_5gks8ZbLEwaKQ0V43mkFtpTSfA24UCwiItMnU4t_ALN4U44bjG9d-GVoLTHr6zB4uDuEAqrhifftDDXv4kEylWy5MTc-cJIxZ1qd9RaA02c8Hw7_-lC-Ys-bDvk2vn-KSeBjUX9jt-EIM3da_hWACPwDP2uA1ZBETehXvMaiWG1bMSsRaR6FkEYFuQw-dVLc9ZYi8_wPXHuX4XqiUYYwCIeuE7bFa7e5LkAjoJhaJNysU2c3rPA&bm=2&la=en&cn=us&cid=1038569&info=-FfiCynTeZfEXz_PY2qzWpyyJ5Dd__NeoTdBmL8RJXNMKVbaUOqub35L2WCOdRWXcL2ANKrUCVx-Wm72nLZlgw,Top Stories,AdFacty Life,Unavailable,,1.2,False,True
"A woman was supposed to drive a toddler to daycare. The child died inside the hot van, cops say",https://www.msn.com/en-us/news/crime/a-woman-was-supposed-to-drive-a-toddler-to-daycare-the-child-died-inside-the-hot-van-cops-say/ar-AAMgXae?ocid=Peregrine,Top Stories,Miami Herald,Unavailable,,1.3,False,False
"Portland shooting: 1 woman killed, six other people wounded",https://www.msn.com/en-us/news/crime/portland-shooting-1-woman-killed-six-other-people-wounded/ar-AAMgtS8?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.4,False,False
Couple Takes In Stray Dog Only To Watch Him Transform Before Their Very Eyes,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=_xyWJh87--2sMvXJdKxglqQ8eha96gEV8DrDyRfUnNQ&evt=102&rid=231204f0033d12c89e7607672f4bf33b&campaignid=1018328&impid=vlp-infopane-6&offerid=1645877&test=0&time=1626570357&cp=KXbM7bbLO618fRGvsWPe8Vs336NtsmzUN10dZAhzh78&clickid=21_231204f0033d12c89e7607672f4bf33b_vlp-infopane-6&acid=19&trackingid=1ad0720cd932fb85d6a40cd669160d77&uid=2DCFB835AAAB666632CDA84DABB967A1&jt=2&url=fmZZfl5vyNSa15a1I7R7_V7YPdmk64G9PFNjx_r8qNYwro4jgUkr-EmsWbPAWb491jNtwJhmgI6oO5zkWxBvjdQ9xRBEnuJT6QBY4VGPICdEYAlYdoEXjgRuFNqn0qbwj9CTBlqSs_IJGIA9v-x1jqws_W1bSvIZMfyckeAD5GP_RSFYOHqRzJRDtLFCyXpKW3ed85MLBJ0fOGix0yiFgnr5eUN5d_uPXQGePNWq-bAH4zGBkTz3HpnrpH68MQ0rezoqtxvF4feO4n34oBGzs9Cv3yli3w1cn434nLUGfUIfrXzvLqw_s1cYEPnQ_mZ9FmmZwsxq6on4mvr3iXNRRg0-R0XI0MkKs4DgrIeyy-JwFfCwF-QNwZLkLaiPgspjge1jNJ4zgWiitQhWWghl6w&bm=2&la=en&cn=us&cid=1042281&info=kuv5lT94v1Aa12tuNL2cl3laJzjPsXp7GJhh80JxgLeDnnZd2v-aKSYB5U0pfdbIHBay9DddIh5D6rpZ4WlPCw,Top Stories,AdPost Fun,Unavailable,,1.5,False,True
Death toll in catastrophic European flooding crosses 160,https://www.msn.com/en-us/news/world/death-toll-in-catastrophic-european-flooding-crosses-160/ar-AAMgS73?ocid=Peregrine,Top Stories,ABC News,Unavailable,,1.6,False,False
"Transgender rights protest outside LA spa turns violent; reporter chased, thrown to ground by ‘right-wing anti-pedophile’ group",https://www.msn.com/en-us/news/us/transgender-rights-protest-outside-la-spa-turns-violent-reporter-chased-thrown-to-ground-by-right-wing-anti-pedophile-group/ar-AAMgX8F?ocid=Peregrine,Top Stories,New York Daily News,Unavailable,,1.7,False,False
Dozens treated after chemical leak at Texas water park,https://www.msn.com/en-us/news/us/dozens-treated-after-chemical-leak-at-texas-water-park/ar-AAMh1Gr?ocid=Peregrine,Top Stories,Associated Press,Unavailable,,1.8,False,False
"After three California venues refused to host Matt Gaetz and Marjorie Taylor Greene's 'America First' event, the duo held a 'protest' instead",https://www.msn.com/en-us/news/politics/after-three-california-venues-refused-to-host-matt-gaetz-and-marjorie-taylor-greene-s-america-first-event-the-duo-held-a-protest-instead/ar-AAMgSCW?ocid=Peregrine,Top Stories,Business Insider,Unavailable,,1.9,False,False
Europe flood victims face massive clean-up,https://www.msn.com/en-us/news/world/europe-flood-victims-face-massive-clean-up/ar-AAMgG48?ocid=Peregrine,Top Stories,BBC News,Unavailable,,1.10,False,False
Space Jam 2 on HBO Max: How to stream it and everything else on HBO Max,https://www.msn.com/en-us/news/technology/space-jam-2-on-hbo-max-how-to-stream-it-and-everything-else-on-hbo-max/ar-BB142kSj?ocid=Peregrine,Top Stories,CNET,Unavailable,,1.11,False,False
"Marjorie Taylor Greene, Matt Gaetz Host Protest After 3rd Venue Cancels 'America First' Rally",https://www.msn.com/en-us/news/us/marjorie-taylor-greene-matt-gaetz-host-protest-after-3rd-venue-cancels-america-first-rally/ar-AAMgXcf?ocid=Peregrine,Top Stories,Newsweek,Unavailable,,2.0,False,False
"Arizona A.G. Asks Secretary of State for Evidence of Illegal Voting, Alleged Trump ‘Pressure Campaign’: Report",https://www.msn.com/en-us/news/politics/arizona-a-g-asks-secretary-of-state-for-evidence-of-illegal-voting-alleged-trump-pressure-campaign-report/ar-AAMgVxt?ocid=Peregrine,Top Stories,Law & Crime,Unavailable,,3.0,False,False
3 Texas Dems test positive for coronavirus while in D.C.,https://www.msn.com/en-us/news/politics/3-texas-dems-test-positive-for-coronavirus-while-in-d-c/ar-AAMgFVK?ocid=Peregrine,Top Stories,POLITICO,Unavailable,,4.0,False,False
Texas: At least 26 hospitalized after chemical leak at water park,https://www.msn.com/en-us/news/us/at-least-26-hospitalized-after-chemical-leak-at-hurricane-harbor-water-park-in-texas/ar-AAMgNUA?ocid=Peregrine,Top Stories,People,Unavailable,,5.0,False,False
"Three Chinese, two Mauritanians kidnapped in Mali",https://www.msn.com/en-us/news/world/three-chinese-two-mauritanians-kidnapped-in-mali/ar-AAMgZrd?ocid=Peregrine,Top Stories,AFP,Unavailable,,6.0,False,False
Over 60 people decontaminated after chemical leak at Texas water park,https://www.msn.com/en-us/news/us/over-60-people-decontaminated-after-chemical-leak-at-texas-water-park/ar-AAMgW9h?ocid=Peregrine,Top Stories,NBC News,Unavailable,,7.0,False,False
"Harris Avoids Covid Risk at Texas Democrats Meeting, Aide Says",https://www.msn.com/en-us/news/politics/harris-avoids-covid-risk-at-texas-democrats-meeting-aide-says/ar-AAMgFRK?ocid=Peregrine,Top Stories,Bloomberg,Unavailable,,8.0,False,False
Expert: Covid risk for some unvaccinated people higher than it's ever been,https://www.msn.com/en-us/health/health-news/us-coronavirus-covid-19-vaccines-are-effective-at-preventing-severe-disease-experts-say-as-rising-cases-threaten-unvaccinated/ar-AAMfIlV,Coronavirus,CNN,Unavailable,,9.0,False,False
Analysis: Say goodbye to your carefree Covid summer,https://www.msn.com/en-us/news/us/analysis-say-goodbye-to-your-carefree-covid-summer/ar-AAMg2Qo,Coronavirus,CNN,Unavailable,,11.0,False,False
CDC: U.S. administers 337.24 million doses of Covid-19 vaccines,https://www.msn.com/en-us/news/us/u-s-administers-337-24-million-doses-of-covid-19-vaccines-cdc/ar-AAMgN7s,Coronavirus,Reuters,Unavailable,,12.0,False,False
Over 60 people exposed to chemical leak at Texas theme park,https://www.msn.com/en-us/news/us/over-60-people-exposed-to-chemical-leak-at-texas-theme-park/ar-AAMgO3j,US,The Hill,Unavailable,,13.0,False,False
How to stay safe as Covid cases from the delta variant are on the rise,https://www.msn.com/en-us/news/us/how-to-stay-safe-as-covid-19-cases-from-the-delta-variant-are-on-the-rise/ar-AAMgNJN,US,The Washington Post,Unavailable,,14.0,False,False
Analysis: Say goodbye to your carefree Covid summer,https://www.msn.com/en-us/news/us/analysis-say-goodbye-to-your-carefree-covid-summer/ar-AAMg2Qo,US,CNN,Unavailable,,15.0,False,False
"Multiple people killed, dozens injured in separate shootings",https://www.msn.com/en-us/news/us/multiple-people-killed-dozens-injured-in-separate-shootings/ar-AAMgKWn,US,NBC News,Unavailable,,16.0,False,False
Navy christens USNS John Lewis on anniversary of civil rights icon's death,https://www.msn.com/en-us/news/us/navy-christens-usns-john-lewis-on-anniversary-of-civil-rights-icon-s-death/ar-AAMgRNW,US,CNN,Unavailable,,17.0,False,False
Indonesia's second Covid-19 wave peak is likely still to come,https://www.msn.com/en-us/news/world/indonesia-s-second-covid-19-wave-peak-is-likely-still-to-come/ar-AAMgVGo,World,CNN,Unavailable,,18.0,False,False
The Tunisian MP who was slapped but not beaten,https://www.msn.com/en-us/news/world/the-tunisian-mp-who-was-slapped-but-not-beaten/ar-AAMgVw3,World,BBC News,Unavailable,,19.0,False,False
All adults in Britain offered a COVID-19 shot ahead of Monday reopening,https://www.msn.com/en-us/news/world/all-adults-in-britain-offered-a-covid-19-shot-ahead-of-monday-reopening/ar-AAMgSju,World,Reuters,Unavailable,,20.0,False,False
Long Covid funding to unearth new treatments,https://www.msn.com/en-us/news/other/long-covid-funding-to-unearth-new-treatments/ar-AAMgGhF,World,BBC News,Unavailable,,21.0,False,False
"Mexico Seeks to Renew Ties With North Korea, Also Backs Cuban Government: Foreign Minister",https://www.msn.com/en-us/news/world/mexico-seeks-to-renew-ties-with-north-korea-also-backs-cuban-government-foreign-minister/ar-AAMgPvv,World,Newsweek,Unavailable,,22.0,False,False
DOJ to appeal 'deeply disappointing' DACA ruling: Biden,https://www.msn.com/en-us/news/politics/doj-to-appeal-deeply-disappointing-daca-ruling-biden/ar-AAMfjAc,Politics,ABC News,Unavailable,,23.0,False,False
"Mike Lindell Claims 'Real Totals' From 2020 Election Are Trump 80M, Biden Below 68M",https://www.msn.com/en-us/news/politics/mike-lindell-claims-real-totals-from-2020-election-are-trump-80m-biden-below-68m/ar-AAMgVQP,Politics,Newsweek,Unavailable,,24.0,False,False
Half the country believes a deadly conspiracy theory,https://www.msn.com/en-us/news/politics/half-the-country-believes-a-deadly-conspiracy-theory/ar-AAMgwGs,Politics,CNN,Unavailable,,25.0,False,False
AP FACT CHECK: Trump makes false claims about Arizona audit,https://www.msn.com/en-us/news/politics/ap-fact-check-trump-makes-false-claims-about-arizona-audit/ar-AAMgNio,Politics,Associated Press,Unavailable,,26.0,False,False
Gaetz and MTG plan 'peaceful protest' outside Anaheim's City Hall after third venue cancels 'America First' rally,https://www.msn.com/en-us/news/politics/gaetz-and-mtg-plan-peaceful-protest-outside-anaheim-s-city-hall-after-third-venue-cancels-america-first-rally/ar-AAMgFJ8,Politics,Washington Examiner,Unavailable,,27.0,False,False
"One dead, six wounded in Portland shooting",https://www.msn.com/en-us/news/crime/one-dead-six-wounded-in-portland-shooting/ar-AAMgS9g,Crime,CBS News,Unavailable,,28.0,False,False
"Man arrested after attempted kidnapping in Queens, NYPD says",https://www.msn.com/en-us/news/crime/man-arrested-after-attempted-kidnapping-in-queens-nypd-says/ar-AAMgYKd,Crime,CNN,Unavailable,,29.0,False,False
"6-year-old girl killed, 5 others injured in Washington, DC, shooting",https://www.msn.com/en-us/news/crime/police-offering-60k-reward-after-6-year-old-girl-killed-in-washington-dc-shooting/ar-AAMg47V,Crime,ABC News,Unavailable,,30.0,False,False
Animal Rights Lawyer Pleads Guilty to Hiring Hitman to Kill Estranged Husband’s Girlfriend,https://www.msn.com/en-us/news/crime/animal-rights-lawyer-pleads-guilty-to-hiring-hitman-to-kill-estranged-husband-s-girlfriend/ar-AAMgYCG,Crime,Law & Crime,Unavailable,,31.0,False,False
