article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
POLITICO Playbook: Inside the room of Biden's talks with Dems - POLITICO,https://news.google.com/articles/CBMiaWh0dHBzOi8vd3d3LnBvbGl0aWNvLmNvbS9uZXdzbGV0dGVycy9wbGF5Ym9vay8yMDIxLzA5LzIzL2luc2lkZS10aGUtcm9vbS1vZi1iaWRlbnMtdGFsa3Mtd2l0aC1kZW1zLTQ5NDQ0NNIBAA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Politico,,2021-09-23T10:25:24Z,1.0,False
Mitch McConnell to Democrats: don't play 'Russian roulette with the economy',https://news.google.com/articles/CAIiEMYBhzsqe0ndgvnln5ujIbkqLQgEKiUIACIbd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vc2FpKgQICjAMMJD-CQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Business Insider,https://news.google.com/publications/CAAiG3d3dy5idXNpbmVzc2luc2lkZXIuY29tL3NhaSoECAowDA?hl=en-US&gl=US&ceid=US%3Aen,2021-09-22T21:43:29Z,1.1,False
Pelosi signals she won't move $3.5T bill without Senate-House deal | TheHill,https://news.google.com/articles/CBMiamh0dHBzOi8vdGhlaGlsbC5jb20vaG9tZW5ld3Mvc2VuYXRlLzU3MzUzMC1wZWxvc2ktc2lnbmFscy1zaGUtd29udC1tb3ZlLTM1dC1iaWxsLXdpdGhvdXQtc2VuYXRlLWhvdXNlLWRlYWzSAW5odHRwczovL3RoZWhpbGwuY29tL2hvbWVuZXdzL3NlbmF0ZS81NzM1MzAtcGVsb3NpLXNpZ25hbHMtc2hlLXdvbnQtbW92ZS0zNXQtYmlsbC13aXRob3V0LXNlbmF0ZS1ob3VzZS1kZWFsP2FtcA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Hill,,2021-09-23T10:00:25Z,1.2,False
"Democrats Are in Disarray, or Maybe Just Negotiating",https://news.google.com/articles/CAIiEEzD5QH5nQ2TJXk_Fgh2gKYqGQgEKhAIACoHCAow4uzwCjCF3bsCMIrOrwM?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Bloomberg,https://news.google.com/publications/CAAqBwgKMOLs8Aowhd27Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-09-23T12:26:59Z,1.3,True
Opinion | The Republicans want no part of a debt ceiling hike. Good for them.,https://news.google.com/articles/CAIiELHhdcWUH_hc45oF-Y7ExkcqGAgEKg8IACoHCAowjtSUCjC30XQwzqe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-09-22T18:26:16Z,1.4,True
Democrats blast Biden administration on handling of Haitian immigrants at the border,https://news.google.com/articles/CAIiEPY87jlVUMLLTFqUeEnOk4MqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-09-23T14:49:46Z,2.0,False
How Haitian migrants are flooding the border in Texas with Big Tech's help,https://news.google.com/articles/CAIiELSuIkxVD1BgfA4tE3stS6sqGQgEKhAIACoHCAowwL2ICzCckocDMP2lqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-09-23T13:00:17Z,2.1,False
What Black People Saw When Border Patrol Whipped Haitians on Horseback,https://news.google.com/articles/CAIiEMVaizgG33Xs13DvafHR2X0qFwgEKg4IACoGCAowis8wMLmCBjD_oNQD?hl=en-US&gl=US&ceid=US%3Aen,Headlines,VICE,https://news.google.com/publications/CAAqBggKMIrPMDC5ggY?hl=en-US&gl=US&ceid=US%3Aen,2021-09-23T12:00:00Z,2.2,False
US Reps. Michael McCaul and Henry Cuellar defend Border Patrol treatment of Haitian migrants,https://news.google.com/articles/CBMidmh0dHA6Ly93d3cua3Jndi5jb20vbmV3cy91LXMtcmVwcy1taWNoYWVsLW1jY2F1bC1hbmQtaGVucnktY3VlbGxhci1kZWZlbmQtYm9yZGVyLXBhdHJvbC10cmVhdG1lbnQtb2YtaGFpdGlhbi1taWdyYW50cy_SAQA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,KRGV,,2021-09-22T18:38:01Z,2.3,True
"Tucker Carlson: Joe Biden revealed why he supports illegal immigration in 2015, he wants to change the country",https://news.google.com/articles/CAIiEDujO5hKXQkvyeXMRySJFQoqGQgEKhAIACoHCAowwL2ICzCckocDMKuUqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-09-23T05:49:40Z,2.4,True
U.S. Diplomat to Haiti Resigns Over Biden Administration Policy,https://news.google.com/articles/CAIiEJ0UNG3VpqVuUcn0FpO9wl4qFwgEKg8IACoHCAowjuuKAzCWrzww5oEY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-09-23T15:49:23Z,3.0,False
US Haiti envoy quits over 'inhumane' deportations - BBC News,https://news.google.com/articles/CCAiC0pZVkdiaHpoeXN3mAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,BBC News,,2021-09-23T15:02:41Z,3.1,False
