article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
US senators unveil text of $1tn bipartisan infrastructure bill,https://news.google.com/articles/CAIiEN67hKHpm5kUqz7hfMed_eYqFggEKg4IACoGCAowl6p7MN-zCTCtvxU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Guardian,https://news.google.com/publications/CAAqBggKMJeqezDfswk?hl=en-US&gl=US&ceid=US%3Aen,2021-08-02T13:44:43Z,1.0,False
"Infrastructure fight finally set: T's crossed, i's dotted",https://news.google.com/articles/CBMiVGh0dHBzOi8vYXBuZXdzLmNvbS9hcnRpY2xlL2pvZS1iaWRlbi1idXNpbmVzcy1iaWxscy00NzRiYzE0OWMwZDk4NjdlMGI2NjM2YmY3Njk1ZWE4NdIBAA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Associated Press,,2021-08-02T04:37:59Z,1.1,False
Schumer announces bipartisan group has finalized legislative text on infrastructure bill,https://news.google.com/articles/CAIiEH4fceqpzrs7k-y58-5dHk0qGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-02T14:29:20Z,1.2,False
Bipartisan infrastructure win shows Democrats must continue working across the aisle | TheHill,https://news.google.com/articles/CBMicmh0dHBzOi8vdGhlaGlsbC5jb20vb3Bpbmlvbi93aGl0ZS1ob3VzZS81NjU3NjQtYmlwYXJ0aXNhbi1pbmZyYXN0cnVjdHVyZS13aW4tc2hvd3MtZGVtb2NyYXRzLW11c3QtY29udGludWUtd29ya2luZ9IBdmh0dHBzOi8vdGhlaGlsbC5jb20vb3Bpbmlvbi93aGl0ZS1ob3VzZS81NjU3NjQtYmlwYXJ0aXNhbi1pbmZyYXN0cnVjdHVyZS13aW4tc2hvd3MtZGVtb2NyYXRzLW11c3QtY29udGludWUtd29ya2luZz9hbXA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Hill,,2021-08-01T12:31:04Z,1.3,True
Can Democrats Go It Alone on Immigrant Amnesty?,https://news.google.com/articles/CAIiEAMRgNuP1t7dqOkUmLP7VSAqGQgEKhAIACoHCAow4uzwCjCF3bsCMIrOrwM?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Bloomberg,https://news.google.com/publications/CAAqBwgKMOLs8Aowhd27Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-08-01T16:52:20Z,1.4,True
Trump's kingmaker status faces test in Ohio special election,https://news.google.com/articles/CBMiYmh0dHBzOi8vYXBuZXdzLmNvbS9hcnRpY2xlL3RydW1wLWtpbmdtYWtlci1zdGF0dXMtZmFjZXMtdGVzdC1vaGlvLWU0YTRlZjg0OTc1YzUzZjA0OTY3OGJmMTE2N2RjYzM20gEA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Associated Press,,2021-08-02T14:42:53Z,2.0,False
‘A one-man scam Pac’: Trump’s money hustling tricks prompt fresh scrutiny,https://news.google.com/articles/CBMidGh0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS91cy1uZXdzLzIwMjEvYXVnLzAyL2RvbmFsZC10cnVtcC1mdW5kcmFpc2luZy1zY2hlbWVzLWNhbXBhaWduLWZpbmFuY2Utc2NydXRpbnktY3JpdGljaXNt0gF0aHR0cHM6Ly9hbXAudGhlZ3VhcmRpYW4uY29tL3VzLW5ld3MvMjAyMS9hdWcvMDIvZG9uYWxkLXRydW1wLWZ1bmRyYWlzaW5nLXNjaGVtZXMtY2FtcGFpZ24tZmluYW5jZS1zY3J1dGlueS1jcml0aWNpc20?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Guardian,,2021-08-02T13:45:00Z,2.1,False
Trump's $100 million threat to democracy,https://news.google.com/articles/CAIiEF0HZ_E39kHSeDPVAy-bWp8qGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-02T05:18:25Z,2.2,False
Bad week in Trumpland signals hope for American democracy | TheHill,https://news.google.com/articles/CBMiZWh0dHBzOi8vdGhlaGlsbC5jb20vb3Bpbmlvbi9jYW1wYWlnbi81NjU4NjItYmFkLXdlZWstaW4tdHJ1bXBsYW5kLXNpZ25hbHMtaG9wZS1mb3ItYW1lcmljYW4tZGVtb2NyYWN50gFpaHR0cHM6Ly90aGVoaWxsLmNvbS9vcGluaW9uL2NhbXBhaWduLzU2NTg2Mi1iYWQtd2Vlay1pbi10cnVtcGxhbmQtc2lnbmFscy1ob3BlLWZvci1hbWVyaWNhbi1kZW1vY3JhY3k_YW1w?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Hill,,2021-08-02T12:30:09Z,2.3,True
We warned in March 2019 of a coup attempt if Trump lost the 2020 election. We were right.,https://news.google.com/articles/CAIiEA7qjo8euLOEEKbGx5Qbg5EqGQgEKhAIACoHCAowjsP7CjCSpPQCMJCK0wU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,USA TODAY,https://news.google.com/publications/CAAqBwgKMI7D-wowkqT0Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-08-02T08:02:12Z,2.4,True
