article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://www.msn.com/en-us/news/politics/history-shows-why-moderate-democrats-may-be-hesitant-about-biden-s-agenda-as-2022-elections-loom/ar-AAONRD0?ocid=Peregrine,USA TODAY,,,[],2021-09-25 00:00:00,,,https://www.gannett-cdn.com/sites/usatoday/images/favicon.png,
https://www.msn.com/en-us/news/politics/pelosi-may-delay-vote-on-senate-bipartisan-infrastructure-bill/ar-AAOQ5O6?ocid=Peregrine,Pelosi may delay vote on Senate bipartisan infrastructure bill,"House Speaker Nancy Pelosi appeared on ABC's ""This Week"" Sunday.",,"['Abc News', 'Julia Cherner', 'Mariam Khan', 'September']",,,https://abcnews.go.com/Politics/pelosi-delay-vote-senate-bipartisan-infrastructure-bill/story?id=80232564,https://s.abcnews.com/images/Politics/this-week-nancy-pelosi-02-ap-llr-210925_1632582215711_hpMain_16x9_992.jpg,false
https://api.taboola.com/2.0/json/msn-msn/recommendations.notify-click?app.type=desktop&app.apikey=69629143827c91b118c7e0dc9f2a4eb0059feae9&response.id=__51a5b9bf1da8ce2ef5e4bbf4d517ae85__9429df00d2afec9cf93f044930f64b1d&response.session=v2_247f5c71cdf42b60dac70d552f9880df_1531C7CE857B692A3E8AD770847C6801_1632676126_1632676126_CNawjgYQrrs-GO2woZD5lrDgKCABKAUw4QE4kaQOQLDlD0jO19kDUL0EWABgAGiI7bjjxtamy4IBcAA&item.id=%7E%7EV1%7E%7E968464026436301885%7E%7Eru2doqAKZJoSUkcHK5zyFyGZGrQozZbf1nZF6BCN1tQndpXq_nTToVci-tV_1bYyPVPbFHdycXfyr1VxmozLcV7JbGFbjtizQN29Zpin8p1JlawpbYFtoRw_FVSAoDPy8yoVX_ZV1DUzrU9mgEqIxVpt34vkyVLCqQj-j_6Ik-WFwt9_72reDSrMsTKuuUo5jkiVqX_d7KxOkzXOrpNB-Ce8NJwzO6MGVdVVPP3EX1C3aoW7eFwOUqUQGllJ-7zZoj13p7Ic-qXqVveAmOqcrfy4wF1y9NvXplDOmuc5JavJlwrez0rmg60WuGS_bHtOTS8Maux2jWC1gRU3nx5A7qkc7SHCD_JRK_65Mrx0yJ4&item.type=text&sig=5d186a25b22779667f6d07a6b5e3557d2c72264a7205&redir=https%3A%2F%2Flp.bigfarm.goodgamestudios.com%2F%3Fpid%3D7039%26tid%3Dcid-15418%26cid%3D1023406%26gci%3D14389%26ad_click_id%3DGiDMCZ1-7BdR71HzscRJloBzXXMfPjaPqfHKkF5xzmSL4yDPqEAotvns48u5-46VAQ%26tblci%3DGiDMCZ1-7BdR71HzscRJloBzXXMfPjaPqfHKkF5xzmSL4yDPqEAotvns48u5-46VAQ%23tblciGiDMCZ1-7BdR71HzscRJloBzXXMfPjaPqfHKkF5xzmSL4yDPqEAotvns48u5-46VAQ&ui=1531C7CE857B692A3E8AD770847C6801&cpb=GO8JIJz__________wEqGXVzLnRhYm9vbGFzeW5kaWNhdGlvbi5jb20yCHdhdGVyMTE1OIDe484EQJGkDkiw5Q9QztfZA1i9BGMI1xYQ1R8YI2RjCNwKEPsaGBZkYwjQDBDwEhgXZGMI0gMQ4AYYCGRjCJYUEJ8cGBhkYwjvAxCKBxgJZGMI9BQQnh0YH2RqIGJmYjJiOWI1MmEwOTQ5NzU5Y2Q1YmNlMzJiOWIzY2RieAGAAYpZiAH___________8B,,,,[],,,,,
https://www.msn.com/en-us/news/world/haiti-deportations-justified-because-of-covid-biden-homeland-secretary-says/ar-AAOQjlU?ocid=Peregrine,"Haiti deportations justified because of Covid, Biden homeland secretary says","As pressure remains over events at Texas border, Alejandro Mayorkas promises investigation of use of horses to round up migrants",US news,['Amanda Holpuch'],2021-09-26 00:00:00,2021-09-27T04:13:54.000Z,https://www.theguardian.com/us-news/2021/sep/26/haiti-deportations-covid-biden-homeland-secretary-mayorkas,https://i.guim.co.uk/img/media/45d9c049f7353d22c51940718b4c8a9874788596/0_74_3494_2096/master/3494.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=65460684e39ae115a82396720469fa16,
https://www.msn.com/en-us/news/politics/pelosi-says-infrastructure-bill-will-pass-this-week-but-hedges-on-timing/ar-AAOQemf?ocid=Peregrine,Pelosi says infrastructure bill will pass this week — but hedges on timing,,,[],2021-09-26 00:00:00,,https://www.politico.com/news/2021/09/26/pelosi-infrastructure-bill-passage-514307,https://static.politico.com/1b/de/6d6c12b045e98066493f72c081cd/210926-pelosi-getty-773.jpg,false
https://api.taboola.com/2.0/json/msn-msn/recommendations.notify-click?app.type=desktop&app.apikey=69629143827c91b118c7e0dc9f2a4eb0059feae9&response.id=__51a5b9bf1da8ce2ef5e4bbf4d517ae85__5b195182069a41b7990e061f565de8c7&response.session=v2_247f5c71cdf42b60dac70d552f9880df_1531C7CE857B692A3E8AD770847C6801_1632676126_1632676126_CNawjgYQrrs-GO2woZD5lrDgKCABKAUw4QE4kaQOQLDlD0jO19kDUL0EWABgAGiI7bjjxtamy4IBcAA&item.id=%7E%7EV1%7E%7E3249700154498587611%7E%7EMQNZXAxFHkcFd9-yud92MI-FnEStEH4gEQJa0fdrMnYndpXq_nTToVci-tV_1bYyPVPbFHdycXfyr1VxmozLcV7JbGFbjtizQN29Zpin8p1JlawpbYFtoRw_FVSAoDPy8yoVX_ZV1DUzrU9mgEqIxVpt34vkyVLCqQj-j_6Ik-WFwt9_72reDSrMsTKuuUo5683utS3GOTRUL93NYB8nEye8NJwzO6MGVdVVPP3EX1C3aoW7eFwOUqUQGllJ-7zZ8efPoqACmR4_qGEE2QRcfoiCRpIJCr8QbZyCNZoHxaHb9AkrjFL7s1LdMoJVih4pTS8Maux2jWC1gRU3nx5A7qkc7SHCD_JRK_65Mrx0yJ4&item.type=text&sig=872e29fb6a7e9f3c06e21016d0829723ac58bfe8a734&redir=https%3A%2F%2Fgo.babbel.com%2Fv1%2Ftl%3Fbsc%3Dch-paiddiscovery-so-taboola-ca-tb_d_100experts_ps_pwl-lp-100experts25off%26btp%3Ddefault%26utm_source%3DTaboola%26utm_medium%3DCON%26utm_campaign%3DTB_D_100Experts_PS_PWL%26utm_term%3Dmsn-msn%26utm_content%3D1023406_8026037_3034322556%26tcid%3DGiDMCZ1-7BdR71HzscRJloBzXXMfPjaPqfHKkF5xzmSL4yDvpz4ooIryq6GfoKLmAQ%26tblci%3DGiDMCZ1-7BdR71HzscRJloBzXXMfPjaPqfHKkF5xzmSL4yDvpz4ooIryq6GfoKLmAQ%23tblciGiDMCZ1-7BdR71HzscRJloBzXXMfPjaPqfHKkF5xzmSL4yDvpz4ooIryq6GfoKLmAQ&ui=1531C7CE857B692A3E8AD770847C6801&cpb=GO8JIJz__________wEqGXVzLnRhYm9vbGFzeW5kaWNhdGlvbi5jb20yCHdhdGVyMTE1OIDe484EQJGkDkiw5Q9QztfZA1i9BGMI1xYQ1R8YI2RjCNwKEPsaGBZkYwjQDBDwEhgXZGMI0gMQ4AYYCGRjCJYUEJ8cGBhkYwjvAxCKBxgJZGMI9BQQnh0YH2RqIGJmYjJiOWI1MmEwOTQ5NzU5Y2Q1YmNlMzJiOWIzY2RieAGAAYpZiAH___________8B,,,,[],,,,,
https://www.msn.com/en-us/news/world/malala-urges-world-leaders-to-protect-rights-of-afghan-women/ar-AAOPZ0Q?ocid=Peregrine,Malala urges world leaders to protect rights of Afghan women,"Activist Malala Yousafzai is urging world leaders to help protect the rights of women in Afghanistan,",,[],2021-09-26 12:48:13-04:00,2021-09-26T12:48:12-04:00,https://thehill.com/policy/international/middle-east-north-africa/573990-malala-urges-world-leaders-to-protect-rights-of,https://thehill.com/sites/default/files/article_images/yousafzai_malala_getty_081721.jpg,
https://www.msn.com/en-us/news/crime/norman-reedus-and-helena-christensen-s-son-mingus-21-arrested-for-assault-of-a-woman-in-n-y-c/ar-AAOQhBD?ocid=Peregrine,"Norman Reedus and Helena Christensen's Son Mingus, 21, Arrested for Assault of a Woman in N.Y.C.",Mingus Reedus alleges that the woman and her friends came after him and his friends while they were attending the San Gennaro festival in New York City's Little Italy on Friday,,"['Nicholas Rice', 'September']",,,https://people.com/crime/mingus-reedus-arrested-assault-norman-reedus-helena-christensen-model-son-nyc/,https://imagesvc.meredithcorp.io/v3/mm/image?q=85&c=sc&rect=0%2C0%2C1500%2C750&poi=%5B720%2C290%5D&w=1500&h=750&url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F20%2F2021%2F09%2F26%2FMingus-Reedus.jpg,false
https://www.msn.com/en-us/news/politics/bipartisan-infrastructure-bill-set-to-miss-monday-vote-deadline-pelosi-says/ar-AAOQ56u?ocid=Peregrine,"Bipartisan infrastructure bill set to miss Monday vote deadline, Pelosi says","The smaller infrastructure bill with funding for road and bridge improvements, projects to battle climate change and expand broadband internet access and the second, $3.5 trillion bill are both critical to President Biden’s sweeping economic agenda, the California Democrat said.","U.S. Politics, Politics, News",['Shant Shahrigian'],2021-09-26 00:00:00,,https://www.nydailynews.com/news/politics/us-elections-government/ny-spending-nancy-pelosi-infrastructure-joe-biden-20210926-ygmh64vc6zeh3oiiipvlqcdro4-story.html,https://www.nydailynews.com/resizer/BaQmE1Vaw12GuaGE3U_FaVE4-WU=/1200x0/left/top/cloudfront-us-east-1.images.arcpublishing.com/tronc/QRJVX3DBCRC2PA4OMVLJYOEZC4.JPG,false
https://www.msn.com/en-us/news/world/scholz-inches-ahead-of-merkel-s-bloc-in-german-election-count/ar-AAOQluh?ocid=Peregrine,Are you a robot?,,,[],2021-09-26 00:00:00,,,,
