article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://www.msn.com/en-us/news/politics/democrats-yank-1b-for-israeli-missile-defense-from-doomed-shutdown-and-debt-patch/ar-AAOFnGt?ocid=Peregrine,"House sends shutdown patch, debt fix to Senate demise",,,[],2021-09-21 00:00:00,,https://www.politico.com/news/2021/09/21/democrats-funding-shutdown-debt-limit-513407,https://static.politico.com/13/d7/740936994825a83349068c3435f8/210921-nancy-pelosi-ap-773.jpg,false
https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=IYzCgU1QQzMOWkan1-365Jk-1bduJhqeVR15OVTvmPI&evt=102&rid=55e8f7ebbd1fcd3c49010431307fbf96&campaignid=1042272&impid=vlp-infopane-3&offerid=2570743&test=0&time=1632247459&cp=zGN4DnFK_igcGPfhzKvVTjMXNsKkCGotqKWqkoj7bL4&clickid=21_55e8f7ebbd1fcd3c49010431307fbf96_vlp-infopane-3&acid=201&trackingid=2ed702aa3d28c5959d43570dd3c60669&uid=041AB3E2D1B766ED1E85A35BD0006724&jt=2&url=MuGE-LK1d8jDb4F_l09WMFolRRNEphlLlAbvSdgld2jHnoMf1Y-btayRIQpm3a159mK8M7CxV7UUzxhcXNzhaWZATbZzd7u3bYefraimWkgzCAJBBqkkC8UDr8nEWcWL3dho3IynGc-vjaADrPUUh3a5gEyw2TZ31chGuIhGPTZvk415f_288MkmaHfkd1pMJGn8D1UVfjYGMLQToSUrMNj5_F_1hGqu4GoVYagKPDHdlW2a_GIw4nnvTUHDZ69uqOJjjwSj8dFdcAY29cvf6oJ55gDP4bfJaQ0Q5s3xKuxPMmrkL-NlPKpybuPwdY9oH7rJgXu6j7yJmJuLFGpZHg3_5akpFjwYwWDZhR2n7cswSFrwY01sfw3tqaObJ9mMpzM223qcppWOhtrUtnHE7pg4CLlAeTDzb3anTV3mtz1gGoe3v5wZcvI_XJfzKz_a&bm=2&la=en&cn=us&cid=1086029&info=wk7u5-V-In7viHX-ETXQum-O3b9uc-VFYRZu9a46Go58lDFNdFOBjwX_ud2FOM2z,,,,[],,,,,
https://www.msn.com/en-us/news/crime/ariana-grande-claims-stalker-has-terrorized-her-for-months-including-death-threats-report/ar-AAOFNqb?ocid=Peregrine,"Ariana Grande claims stalker has ‘terrorized’ her for months, including death threats: report",A 23-year-old man has allegedly been stalking Ariana Grande for at least seven months.,"U.S., News",['Kate Feldman'],2021-09-21 00:00:00,,https://www.nydailynews.com/news/national/ny-ariana-grande-restraining-order-20210921-y7j3xgfbpre3dnzdcyvoho4xdy-story.html,https://www.nydailynews.com/resizer/18ZT9fjPnKW51AFo8nNuJqEIcDY=/1200x0/top/cloudfront-us-east-1.images.arcpublishing.com/tronc/ZOYCYPG4NFBFBK7BAKG3QXLBDY.jpg,false
https://www.msn.com/en-us/news/us/criticized-from-all-sides-biden-scrambles-to-address-surge-of-haitian-migrants-at-southern-border/ar-AAOESig?ocid=Peregrine,USA TODAY,,,[],2021-09-21 00:00:00,,,https://www.gannett-cdn.com/sites/usatoday/images/favicon.png,
https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=t8fTT8NR7YXKDJibFAylnYBXC0_atz-RoUPNobi5KdY&evt=102&rid=55e8f7ebbd1fcd3c49010431307fbf96&campaignid=1048204&impid=vlp-infopane-6&offerid=2814298&test=0&time=1632247459&cp=xu-2n1Ofg2qddufIl5ZB5uYRPnZjQWemZx2G21r05mg&clickid=21_55e8f7ebbd1fcd3c49010431307fbf96_vlp-infopane-6&acid=717&trackingid=77ae1ce3ceffd2f1175a189e6ba42ef2&uid=041AB3E2D1B766ED1E85A35BD0006724&jt=2&url=bhr_EeIuWOwfbgJqdoLBIUE50qOrG1gNlQh227nvVVXnB6oUsX5NqWX_eXSJkkuGNM78Kt5VRzxlN7Ko1bM-smUiYP_U1Rs9_DYGGZ26HZhD0nhDOX6LmobEgO5gs-Az97gryVN3FwV3giMY0RZMswQvh8DHbd5Cy7pW_vxICibmWaGNlbkVz4_2IyJjtvLuIZjUOAnc2jAoCKVdc2zE8vTeSVLQeJR8deczMMfGir7idQ5cKlhyywrFlu4P-8_MQqSkvuN-mExsS9t16Q7ET7C1C9MRTk54ATcYAa7-dOLkpXrGE6IWK6xvuUA-ezdBfmQoH4rsUfI4k45uMbW4lI5VXR8Z7GrYWzbD36yv2M0&bm=2&la=en&cn=us&cid=1097796&info=CvlmgmsVk9bMkwkBj8Q5FqdBlFMZAmOZBzzxzuy9FECKfnqBfc7WCPM3sw10yoBh,,,,[],,,,,
https://www.msn.com/en-us/news/technology/apple-long-a-champion-of-consumer-privacy-now-sits-at-a-crossroads/ar-AAOEVec?ocid=Peregrine,"Apple, long a champion of consumer privacy, now sits at a crossroads",Some experts question whether the iPhone maker needs to do more to protect its users.,,['Bree Fowler'],,,https://www.cnet.com/tech/apple-long-a-champion-of-consumer-privacy-and-security-now-sits-at-a-crossroads/,https://www.cnet.com/a/img/WeK-XqMbpiG8iLjdKhiLGVQRf1k=/1200x630/2020/06/03/4e3912c8-829d-4e3e-b53d-74987e450231/cybersecurity-2531.jpg,false
https://www.msn.com/en-us/news/world/psaki-says-horrific-footage-of-border-patrol-agents-whipping-at-haitian-migrants-are-not-who-we-are/ar-AAOFHUT?ocid=Peregrine,Psaki says 'horrific' footage of Border Patrol agents whipping at Haitian migrants is 'not who we are',"DHS is investigating the migrants' treatment. Psaki said on Tuesday that the Biden administration would ""get to the bottom of what happened.""",,['Oma Seddiq'],2021-09-21 00:00:00,2021-09-21T19:46:22Z,https://www.businessinsider.com/psaki-border-patrol-whipping-at-migrants-not-who-we-are-2021-9,https://i.insider.com/6149fd51c2c9630018f597ea?width=1200&format=jpeg,false
https://www.msn.com/en-us/news/world/demanding-u-n-action-a-man-s-hunger-strike-focuses-attention-on-cuba/ar-AAOFHN1?ocid=Peregrine,"Demanding U.N. action, a man's hunger strike focuses attention on Cuba","Nacho Rocha, 61, is on a hunger strike demanding the United Nations grant him a meeting, so he can address the issue of human rights in Cuba.",,"['Alex Tabet', 'Isa Gutierrez', 'Isa Gutierrez Is A Correspondent For Nbc News Now.']",2021-09-21 17:41:08+00:00,Tue Sep 21 2021 17:41:08 GMT+0000 (UTC),https://www.nbcnews.com/news/latino/demanding-un-action-mans-hunger-strike-focuses-attention-cuba-rcna2131,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/rockcms/2021-09/210921-nacho-rocha-mn-1420-113908.jpg",false
https://www.msn.com/en-us/news/world/three-percent-of-afghan-evacuees-already-in-us-have-special-visas-dhs/ar-AAOFDq7?ocid=Peregrine,Three percent of Afghan evacuees already in US have special visas: DHS,Only a small percentage of the tens of thousands of Afghans who were evacuated and taken to the United States possess special immigrant visas.,US Military & Defense Policy News,[],2021-09-21 17:41:07.762000,2021-09-22T15:42:12.808,https://www.washingtonexaminer.com/policy/defense-national-security/afghan-evacuees-special-visas-mayorkas,https://mediadc.brightspotcdn.com/dims4/default/46b719d/2147483647/strip/true/crop/2290x1202+0+60/resize/1200x630!/quality/90/?url=http%3A%2F%2Fmediadc-brightspot.s3.amazonaws.com%2Fc2%2F99%2Fed387d0643e98dd88411f96b0c7b%2Fap448841084084-alejandro-mayorkas-dhs.jpg,
https://www.msn.com/en-us/news/us/idaho-nurse-who-fell-into-vaccine-misinformation-dies-of-covid-leaving-behind-10-year-old-twins/ar-AAOFTXx?ocid=Peregrine,"Idaho Nurse Who Fell into Vaccine 'Misinformation' Dies of COVID, Leaving Behind 10-Year-Old Twins",An Idaho nurse who fell deep into 'misinformation' about the COVID-19 vaccines died of the virus at age 46,,"['Julie Mazziotta', 'September']",,,https://people.com/health/idaho-nurse-who-fell-into-misinformation-about-vaccines-dies-of-covid-i-was-destroyed/,https://imagesvc.meredithcorp.io/v3/mm/image?q=85&c=sc&poi=%5B1000%2C570%5D&w=2000&h=1000&url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F20%2F2021%2F09%2F21%2Fnatalie-rise.jpg,false
