article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
Trump’s infrastructure sabotage has been a failure in the Senate,https://news.google.com/articles/CAIiEEpfQISAZw_0eNcAX69CWDEqFwgEKg8IACoHCAowlOzSATCaiDUwo9dy?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Vox.com,https://news.google.com/publications/CAAqBwgKMJTs0gEwmog1?hl=en-US&gl=US&ceid=US%3Aen,2021-08-09T20:45:00Z,1.0,False
Senate Votes To Advance Bipartisan Infrastructure Bill,https://news.google.com/articles/CCAiC29OYVBTMFBhQkhZmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NBC News,,2021-08-09T14:30:15Z,1.1,False
Infrastructure push slowed by Tennessee senator's objection,https://news.google.com/articles/CBMiU2h0dHBzOi8vbmV3cy55YWhvby5jb20vaW5mcmFzdHJ1Y3R1cmUtcHVzaC1zbG93ZWQtdGVubmVzc2VlLXNlbmF0b3JzLTA0MjIwMDU2Ni5odG1s0gFbaHR0cHM6Ly9uZXdzLnlhaG9vLmNvbS9hbXBodG1sL2luZnJhc3RydWN0dXJlLXB1c2gtc2xvd2VkLXRlbm5lc3NlZS1zZW5hdG9ycy0wNDIyMDA1NjYuaHRtbA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Yahoo News,,2021-08-09T04:24:49Z,1.2,False
"One awful bill, one terrible bill: Hope that Dems' double-dealing dooms them both",https://news.google.com/articles/CAIiEOmjpi8Z1gIgqNbKFJLngLsqGAgEKg8IACoHCAowhK-LAjD4ySww7NG0BQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,New York Post ,https://news.google.com/publications/CAAqBwgKMISviwIw-Mks?hl=en-US&gl=US&ceid=US%3Aen,2021-08-09T22:46:48Z,1.3,True
Opinion | Biden's centrist strategy makes sense: It can prevent Trump's return,https://news.google.com/articles/CAIiEDI4Zd8VefWfdd58QbZ7RdUqGAgEKg8IACoHCAowjtSUCjC30XQwzqe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-08-09T18:36:22Z,1.4,True
Pentagon Plans To Require COVID Vaccines For Active-Duty Troops,https://news.google.com/articles/CAIiEOduogHNaNfja47czoX5le4qFwgEKg4IACoGCAow9vBNMK3UCDCovJYH?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NPR,https://news.google.com/publications/CAAqBggKMPbwTTCt1Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-08-09T21:23:06Z,2.0,False
Defense secretary to mandate COVID vaccine for US military by Sept. 15,https://news.google.com/articles/CAIiENVK7B8kXyY8WdnshLV8YOsqGQgEKhAIACoHCAowwL2ICzCckocDMMaPqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-08-09T17:42:37Z,2.1,False
Read: Top US general's message to the military about Covid-19 vaccine,https://news.google.com/articles/CAIiEA6BJHhSe7X8beE6iNWH3pEqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-09T20:11:34Z,2.2,False
VIDEO NOW: Pentagon press secretary on request for approval for mandatory vaccines,https://news.google.com/articles/CCAiC2ZBM0Y5MGdNN2FJmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,WPRI,,2021-08-09T21:41:45Z,2.3,False
Pentagon moves to require members of US military to be vaccinated,https://news.google.com/articles/CBMiSmh0dHBzOi8vbmV3cy55YWhvby5jb20vcGVudGFnb24tcmVxdWlyZS1tZW1iZXJzLXVzLW1pbGl0YXJ5LTE3MTQwMDA0MC5odG1s0gFSaHR0cHM6Ly9uZXdzLnlhaG9vLmNvbS9hbXBodG1sL3BlbnRhZ29uLXJlcXVpcmUtbWVtYmVycy11cy1taWxpdGFyeS0xNzE0MDAwNDAuaHRtbA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Yahoo News,,2021-08-09T17:14:00Z,2.4,False
5 Takeaways From the U.N. Climate Report,https://news.google.com/articles/CAIiEOgj3e9CKtpWEOHEFspUnVcqFwgEKg8IACoHCAowjuuKAzCWrzww5oEY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-08-09T18:54:34Z,3.0,False
Climate change: IPCC report is 'code red for humanity',https://news.google.com/articles/CBMiNWh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy9zY2llbmNlLWVudmlyb25tZW50LTU4MTMwNzA10gEA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,BBC News,,2021-08-09T10:22:23Z,3.1,False
"Earth is warming faster than previously thought, scientists say, and the window is closing to avoid catastrophic outcomes",https://news.google.com/articles/CAIiEFws_6lbPVfPKL_YUrGpH9cqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-09T14:56:18Z,3.2,False
A Climate of Catastrophe,https://news.google.com/articles/CAIiEJJIPv_kBFxFuLgaVrITZrcqGAgEKg8IACoHCAow1tzJATDnyxUwycrPBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Wall Street Journal,https://news.google.com/publications/CAAqBwgKMNbcyQEw58sV?hl=en-US&gl=US&ceid=US%3Aen,2021-08-09T22:37:00Z,3.3,True
The IPCC report is clear: nothing short of transforming society will avert catastrophe,https://news.google.com/articles/CAIiEO9qI9fAgTXOwaH7pkCLNucqFggEKg4IACoGCAowl6p7MN-zCTDlkko?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Guardian,https://news.google.com/publications/CAAqBggKMJeqezDfswk?hl=en-US&gl=US&ceid=US%3Aen,2021-08-09T21:36:40Z,3.4,True
Florida governor's office says state could withhold salaries of officials who enact school mask mandates,https://news.google.com/articles/CAIiEHv_GX17pg2kF8LR8SQgiCIqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-10T00:39:11Z,4.0,False
"Florida Gov. DeSantis to school officials: Enforce mask mandate, get your salaries withheld",https://news.google.com/articles/CBMipQFodHRwczovL3d3dy51c2F0b2RheS5jb20vc3RvcnkvbmV3cy9wb2xpdGljcy8yMDIxLzA4LzA5L2Zsb3JpZGEtZ292LWRlc2FudGlzLXRocmVhdGVucy1zYWxhcmllcy1zY2hvb2wtc3VwZXJpbnRlbmRlbnRzLXNjaG9vbC1ib2FyZC1tZW1iZXJzLW1hc2stbWFuZGF0ZXMvNTU0NjIxNTAwMS_SASdodHRwczovL2FtcC51c2F0b2RheS5jb20vYW1wLzU1NDYyMTUwMDE?hl=en-US&gl=US&ceid=US%3Aen,Headlines,USA TODAY,,2021-08-09T22:18:04Z,4.1,False
DeSantis threatens to withhold salaries of school officials defying mask mandates ban,https://news.google.com/articles/CCAiC19fZTBBQ0RFUURRmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,,2021-08-10T00:14:05Z,4.2,False
Opinion | Why our school district is defying Florida's ban on mask mandates — even if it means we lose funding,https://news.google.com/articles/CAIiEFEFSmKhFMZJYsX9fx4uebIqGAgEKg8IACoHCAowjtSUCjC30XQwzqe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-08-09T18:32:18Z,4.3,True
"DeSantis, Republicans are shamefully scapegoating immigrants on COVID",https://news.google.com/articles/CAIiEN6vvaBBctg0rP8jxeqnydcqGQgEKhAIACoHCAow7oX-CjCjzPYCMNDh3AU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Charlotte Observer,https://news.google.com/publications/CAAqBwgKMO6F_gowo8z2Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-08-09T11:45:58Z,4.4,True
"Two Brothers, Monte And Eric Morgan, Charged In Fatal Shooting Of Chicago Police Officer Ella French",https://news.google.com/articles/CAIiECLPtSagyyfxgyQqgu60Lp4qGQgEKhAIACoHCAowmOuFCzCqnoMDMJCIiQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CBS Chicago,https://news.google.com/publications/CAAqBwgKMJjrhQswqp6DAw?hl=en-US&gl=US&ceid=US%3Aen,2021-08-09T23:35:31Z,5.0,False
Chicago cops turn their backs to Mayor Lightfoot at hospital after two officers shot,https://news.google.com/articles/CAIiEEOPEw7SGCoJlfz4rjYsLu4qGQgEKhAIACoHCAowwL2ICzCckocDMMaPqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-08-09T19:15:55Z,5.1,False
WATCH: Charges announced in fatal shooting of Chicago police officer Ella French,https://news.google.com/articles/CCAiC0ZoaFJxNmNlaldRmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,WGN News,,2021-08-09T22:45:04Z,5.2,False
Editorial: Death of police officer hits home in Chicago,https://news.google.com/articles/CAIiEJcr6j0XNcLm2VJUhSDYjR0qFwgEKg4IACoGCAowlPVUMLXBDDCm4M0G?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Chicago Tribune,https://news.google.com/publications/CAAqBggKMJT1VDC1wQw?hl=en-US&gl=US&ceid=US%3Aen,2021-08-09T20:16:44Z,5.3,True
"Chicago shooting: Security guard killed, another among 4 others wounded in South Side club shooting, Chicago police say",https://news.google.com/articles/CBMiV2h0dHBzOi8vYWJjN2NoaWNhZ28uY29tL2NoaWNhZ28tc2hvb3Rpbmctc291dGgtc2lkZS1uaWdodC1jbHViLW5lYXItbWUtcG9saWNlLzEwOTQwMDg0L9IBW2h0dHBzOi8vYWJjN2NoaWNhZ28uY29tL2FtcC9jaGljYWdvLXNob290aW5nLXNvdXRoLXNpZGUtbmlnaHQtY2x1Yi1uZWFyLW1lLXBvbGljZS8xMDk0MDA4NC8?hl=en-US&gl=US&ceid=US%3Aen,Headlines,WLS-TV,,2021-08-09T10:50:10Z,5.4,False
