article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
McCarthy pulls his choices from Jan. 6 panel after Pelosi rejects GOP Reps. Jordan and Banks,https://www.msn.com/en-us/news/politics/mccarthy-pulls-his-choices-from-jan-6-panel-after-pelosi-rejects-gop-reps-jordan-and-banks/ar-AAMpgaE?ocid=BingNews,Top stories,NBC News,Unavailable,32m,1.0,False,False
Why we're seeing more breakthrough infections and what that means,https://www.msn.com/en-us/health/medical/why-were-seeing-more-breakthrough-infections-and-what-that-means/ar-AAMoSxH?ocid=BingNews,Top stories,ABC News,Unavailable,1h,2.0,False,False
Covid Rampages Through Asia; WHO’s Vaccine Target: Virus Update,https://www.msn.com/en-us/money/other/nyc-to-require-shots-or-tests-for-hospital-workers-virus-update/ar-AAMn7Kr?ocid=BingNews,Top stories,Bloomberg,Unavailable,11h,3.0,False,False
'Monster' Bootleg Fire in Oregon continues to grow as dozens of blazes char western US,https://www.msn.com/en-us/weather/topstories/monster-bootleg-fire-in-oregon-continues-to-grow-as-dozens-of-blazes-char-western-us/ar-AAMpfDS?ocid=BingNews,Top stories,USA TODAY,Unavailable,1h,4.0,False,False
"Heavy Floods in China Trapped Passengers in Subway, Killing 12",https://www.msn.com/en-us/news/world/heavy-floods-in-china-trapped-passengers-in-subway-killing-12/ar-AAMnknr?ocid=BingNews,Top stories,The New York Times,Unavailable,5h,5.0,False,False
US life expectancy decreased by 1.5 years during the pandemic – the largest drop since WWII,https://www.msn.com/en-us/news/us/us-life-expectancy-decreased-by-15-years-during-the-pandemic-the-largest-drop-since-wwii/ar-AAMojUw?ocid=BingNews,Top stories,USA TODAY,Unavailable,57m,6.0,False,False
Lawrence Jones knocks Biden admin pointing schools to racial group advocating critical race theory,https://www.msn.com/en-us/news/us/lawrence-jones-knocks-biden-admin-pointing-schools-to-racial-group-advocating-critical-race-theory/ar-AAMpcTy?ocid=BingNews,Top stories,FOX News,Unavailable,1h,7.0,False,False
Covid-19 Takes Dramatic Toll on U.S. Life Expectancy,https://www.msn.com/en-us/money/markets/covid-19-takes-dramatic-toll-on-us-life-expectancy/ar-AAMnthx?ocid=BingNews,Top stories,Bloomberg,Unavailable,13h,8.0,False,False
How to avoid catalytic converter theft: Tips on protecting your car as thieves target rare metals,https://www.msn.com/en-us/money/personalfinance/how-to-avoid-catalytic-converter-theft-tips-on-protecting-your-car-as-thieves-target-rare-metals/ar-AAMnG2F?ocid=BingNews,Top stories,USA TODAY,Unavailable,1h,9.0,False,False
"Rescue efforts launched after record floods in central China displace 100,000",https://www.msn.com/en-us/news/world/rescue-efforts-launched-after-record-floods-in-central-china-displace-12-million/ar-AAMowQx?ocid=BingNews,Top stories,The Washington Post,Unavailable,8h,10.0,False,False
"COVID-19 pandemic greatly contributed to a year-and-a-half decrease in life expectancy, new CDC report finds",https://www.msn.com/en-us/health/wellness/covid-19-pandemic-greatly-contributed-to-a-year-and-a-half-decrease-in-life-expectancy-new-cdc-report-finds/ar-AAMo23o?ocid=BingNews,Top stories,Business Insider,Unavailable,11h,11.0,False,False
"New York City-Run Hospital, Clinic Workers Required to Get COVID Vaccine or Weekly Tests",https://www.msn.com/en-us/news/world/new-york-city-run-hospital-clinic-workers-required-to-get-covid-vaccine-or-weekly-tests/ar-AAMp6KA?ocid=BingNews,Top stories,Newsweek,Unavailable,1h,12.0,False,False
Darius Leonard contract should reach same $19M APY as Fred Warner,https://www.msn.com/en-us/sports/nfl/darius-leonard-contract-should-reach-same-19m-apy-as-fred-warner/ar-AAMpkBm?ocid=BingNews,Sports,Colts Wire,Unavailable,33m,1.0,False,False
2 Olympic vets will lead Team USA as flag bearers,https://www.msn.com/en-us/sports/olympics/team-usa-flag-bearers-named-for-olympic-opening-ceremony/ar-AAMp637?ocid=BingNews,Sports,ABC News,Unavailable,37m,2.0,False,False
Detroit Lions hit rock bottom in latest power rankings,https://www.msn.com/en-us/sports/nfl/detroit-lions-hit-rock-bottom-in-latest-power-rankings/ar-AAMoRzn?ocid=BingNews,Sports,Lions Wire,Unavailable,2h,3.0,False,False
Giannis Antetokounmpo represents everything great about sports,https://www.msn.com/en-us/sports/nba/giannis-antetokounmpo-represents-everything-great-about-sports/ar-AAMoTsH?ocid=BingNews,Sports,SB Nation,Unavailable,50m,4.0,False,False
Zach Ertz rumors: Eagles TE expected to report for training camp,https://www.msn.com/en-us/sports/nfl/zach-ertz-rumors-eagles-te-expected-to-report-for-training-camp/ar-AAMpfKY?ocid=BingNews,Sports,Eagles Wire,Unavailable,53m,5.0,False,False
"WATCH: Patrick Mahomes, Troy Polamalu star in new Head and Shoulders commercial",https://www.msn.com/en-us/sports/nfl/watch-patrick-mahomes-troy-polamalu-star-in-new-head-and-shoulders-commercial/ar-AAMpd7G?ocid=BingNews,Sports,Chiefs Wire,Unavailable,37m,6.0,False,False
What veteran players might the Boston Celtics target with the taxpayer MLE?,https://www.msn.com/en-us/sports/nba/what-veteran-players-might-the-boston-celtics-target-with-the-taxpayer-mle/ar-AAMoU87?ocid=BingNews,Sports,CelticsWire,Unavailable,10m,7.0,False,False
Why Liberty QB Malik Willis defies pro comparisons,https://www.msn.com/en-us/sports/nfl/why-liberty-qb-malik-willis-defies-pro-comparisons/ar-AAMpfKJ?ocid=BingNews,Sports,Giants Wire,Unavailable,58m,8.0,False,False
"Alabama’s title defense includes away games early on with Miami in Atlanta, UF in the Swamp",https://www.msn.com/en-us/sports/ncaafb/alabama-s-title-defense-includes-away-games-early-on-with-miami-in-atlanta-uf-in-the-swamp/ar-AAMoTmC?ocid=BingNews,Sports,Orlando Sentinel,Unavailable,55m,9.0,False,False
Top 3 worst possible trade destinations for Sixers star Ben Simmons,https://www.msn.com/en-us/sports/nba/top-3-worst-possible-trade-destinations-for-sixers-star-ben-simmons/ar-AAMp6G1?ocid=BingNews,Sports,Sixers Wire,Unavailable,1h,10.0,False,False
Ranking the Titans' 11 best players on defense ahead of 2021,https://www.msn.com/en-us/sports/nfl/ranking-the-titans-11-best-players-on-defense-ahead-of-2021/ar-AAMpaIP?ocid=BingNews,Sports,Titans Wire,Unavailable,1h,11.0,False,False
Raiders weapons ranked among league-worst by ESPN,https://www.msn.com/en-us/sports/nfl/raiders-weapons-ranked-among-league-worst-by-espn/ar-AAMoZ0P?ocid=BingNews,Sports,Raiders Wire,Unavailable,2h,12.0,False,False
Kentucky lawmaker tweets meme comparing Fauci to cult leader Jim Jones,https://www.msn.com/en-us/news/us/kentucky-lawmaker-tweets-meme-comparing-fauci-to-cult-leader-jim-jones/ar-AAMoTaT?ocid=BingNews,U.S.,NBC News,Unavailable,1h,1.0,False,False
"Will CPS require masks this fall? With conflicting guidance, and just weeks before schools reopen, there’s still no answer.",https://www.msn.com/en-us/news/us/will-cps-require-masks-this-fall-with-conflicting-guidance-and-just-weeks-before-schools-reopen-there-s-still-no-answer/ar-AAMpcwz?ocid=BingNews,U.S.,Chicago Tribune,Unavailable,1h,2.0,False,False
