article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://api.taboola.com/2.0/json/msn-bingnews-us/recommendations.notify-click?app.type=desktop&app.apikey=f4e07b04dc5ff2a50fc9a1a3421bd7189a107d41&response.id=__04de3bed9c523ca44c71b1bcc9ce0207__85a74802192477ab4677f8fb9814da56&response.session=v2_91a6ee1146b6b8c570ba313f5bf49e1e_28C1DCE4BE7665E6383DCC59BF2464B3_1632534032_1632534032_CIi3jgYQhpxRGOLIyMGC7Jyk8gEgASgFMOEBOJGkDkCw5Q9IztfZA1C9BFgAYABoh_7Rn6Gnso2dAXAA&item.id=%7E%7EV1%7E%7E-4862963804895798095%7E%7E1gOZCwL2gf7l2KObiYJTDUyXpI81cK-IhWt1U3kO4WYndpXq_nTToVci-tV_1bYyPVPbFHdycXfyr1VxmozLcV7JbGFbjtizQN29Zpin8p1JlawpbYFtoRw_FVSAoDPy8yoVX_ZV1DUzrU9mgEqIxVpt34vkyVLCqQj-j_6Ik-WFwt9_72reDSrMsTKuuUo5NlzzQdvBc5LLlo_dXJ1ct-arykiBdHacBECqME15D-QxX6r2JDoj7v2vZJEqUKPjCyl6OtiLRf_MohNSKf73WjXRPcZB8FmOJlYNQSdwhkL1aP9W7PwpA2fuAR9t3ySNTS8Maux2jWC1gRU3nx5A7iyAV6wtPotlNdtO9Udo-cg&item.type=text&sig=abe13955681a6407897313b5acbc8f419f967d5e26db&redir=https%3A%2F%2Flocal.solarpowerprograms.com%2Fsurvey%2FcjHTUrfPbzzwnZuZpLo3w2O6AYnU1aeY0j0qa6va%3Futm_source%3Dtaboola%26utm_medium%3Dnative%26campaign_id%3D12636313%26adset_id%3D%26ad_id%3D3033684636%26utm_content%3DVirginia%253A%2BDo%2BThis%2BInstead%2BIf%2BYou%2BWant%2BAffordable%2BSolar%2BPanels%2B%2528It%2527s%2BGenius%2529%26placement%3Dmsn-bingnews-us%26utm_campaign%3DTaboola_Roanoke_Install_Desktop%26adset_name%3D%26ad_name%3Dhttp%253A%252F%252Fcdn.taboola.com%252Flibtrc%252Fstatic%252Fthumbnails%252Fa66e7b2324394bb2c50ae747ac28d342.png%26tblci%3DGiBm9AbkF_vG8d-3Q60L1IGXm_s-raTqjncRIqK1u76DGSDk-U8otvClmePVl7CSAQ%23tblciGiBm9AbkF_vG8d-3Q60L1IGXm_s-raTqjncRIqK1u76DGSDk-U8otvClmePVl7CSAQ&ui=28C1DCE4BE7665E6383DCC59BF2464B3&cpb=GAEgnP__________ASoZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIId2F0ZXIxMDM4gAJAkaQOSLDlD1DO19kDWL0EYwj-__________8BEP7__________wEYAmRjCNcWENUfGCNkYwj5__________8BEPn__________wEYB2RjCNIDEOAGGAhkYwiWFBCfHBgYZGMI-xkQnCYYCWRjCPQUEJ4dGB9kaiA1NEE3RkQ2OEUwNEM0MUZFOUQ0MTQ3NzNEMUVENTlEMHIMJgEFwMIAf0CVeLQdeAGAAQKIAbzU-cMB,,,,[],,,,,
https://www.msn.com/en-us/news/politics/derek-chauvin-to-appeal-murder-conviction-in-george-floyd-case/ar-AAOMxCV?ocid=BingNews,Derek Chauvin to appeal murder conviction in George Floyd case,Former Minneapolis police officer Derek Chauvin filed documents Thursday with the state appellate court appealing his conviction and sentencing for his role in the murder of George Floyd last year.,,[],2021-09-24 10:51:17-04:00,2021-09-24T11:41:12-04:00,https://thehill.com/regulation/court-battles/573797-chauvin-files-appeal-for-conviction-in-george-floyd-murder,https://thehill.com/sites/default/files/article_images/chauvinderek_sentencing_062521youtube.jpg,
https://www.msn.com/en-us/news/world/massive-migrant-encampment-in-del-rio-cleared-out/ar-AAON5el?ocid=BingNews,Massive migrant encampment in Del Rio cleared out,"As many as 15,000 migrants, who were mostly from Haiti, had been packed into a squalid tent city beneath a bridge.",,['Manuel Bojorquez'],,,https://www.cbsnews.com/news/del-rio-texas-haitian-migrants-camp-deportations/,https://cbsnews1.cbsistatic.com/hub/i/r/2021/09/24/075d2ecd-2a39-4518-91d5-14035f3a9bb8/thumbnail/1200x630/3d571cfbb3bb280f4a0876db34fddae2/ap21267661209540.jpg,false
https://www.msn.com/en-us/news/politics/gop-led-review-of-arizona-ballots-reaffirms-bidens-win/ar-AAOMXQt?ocid=BingNews,GOP-led review of Arizona ballots reaffirms Biden's win,The results of a partisan-led review of Maricopa County's ballots found no substantial change in official election results.,,"['Abc News', 'Meg Cunningham', 'September']",,,https://abcnews.go.com/Politics/gop-led-review-arizona-ballots-reaffirms-bidens-win/story?id=80211960,https://s.abcnews.com/images/Politics/arizona-audit-01-ap-llr-210924_1632509431326_hpMain_16x9_992.jpg,false
https://www.msn.com/en-us/news/politics/house-passes-abortion-rights-bill-but-little-chance-of-becoming-law/ar-AAOMtbe?ocid=BingNews,House passes abortion rights bill but little chance of becoming law,"The House on Friday passed a bill to uphold abortion rights for women, taking swift action in response to a new Texas law that bans nearly all abortions in the state.",,"['Abc News', 'Mariam Khan', 'September']",,,https://abcnews.go.com/Politics/house-passes-abortion-rights-bill-chance-law/story?id=80209070,https://s.abcnews.com/images/Politics/pelosi-health-ap-ps-210924_1632496873082_hpMain_16x9_992.jpg,false
https://api.taboola.com/2.0/json/msn-bingnews-us/recommendations.notify-click?app.type=desktop&app.apikey=f4e07b04dc5ff2a50fc9a1a3421bd7189a107d41&response.id=__04de3bed9c523ca44c71b1bcc9ce0207__2aa2ad6e7e79d5a4efda2e74bbee010a&response.session=v2_91a6ee1146b6b8c570ba313f5bf49e1e_28C1DCE4BE7665E6383DCC59BF2464B3_1632534032_1632534032_CIi3jgYQhpxRGOLIyMGC7Jyk8gEgASgFMOEBOJGkDkCw5Q9IztfZA1C9BFgAYABoh_7Rn6Gnso2dAXAA&item.id=%7E%7EV1%7E%7E-3009803679647459271%7E%7EYDAL_ledRoxQ2uLSJaoOfQkM0FEZDOPhX5zSQslDCBLTxvAnL2wqac4MyzR7uD46gj3kUkbS3FhelBtnsiJV6MhkDZRZzzIqDobN6rWmCPA3hYz5D3PLat6nhIftiT1lwdxwdlxkeV_Mfb3eos_TQUy5CHx4CcQLeq8GHmDRlHt4OPow9WVnppR_Vx7QUZq5VGLFFW1CplAKtq4cztTXJOROdgjUJqC-w2m81WvqhmgeSQS5zyjAhLoHC1QcuAg3KSmnq-zhKYs5wYBRWpeTfedv9MoQHF9oW6f3xwhXYttQIiFyKAMoup9dqEAtgoLqjrOGv-6iDoYLvQ6osB3pEQ&item.type=text&sig=013a113abf415bcb5bf6efe0802700fc73ad3b80d6fa&redir=https%3A%2F%2Frpptrk.com%2F34598470-cf45-45bb-a099-bf49bcf447a6%3Fa%3D%26n%3DT%26c%3D82885e0c-8835-45aa-82ac-f3c60e0fd45b%26i%3D82885e0c-8835-45aa-82ac-f3c60e0fd45b%26sn%3Dmsn-bingnews-us%26si%3Dmsn-bingnews-us%26p%3DDesktop%26campid%3D12448815%26adid%3D3031628938%26title%3DHands%2BDown%2BThe%2BTop%2BCredit%2BCard%2Bof%2B2021%26tn%3Dhttps%253A%252F%252Fdx6isbzrbkxjw.cloudfront.net%252Fuuid613e1f97644043.39046282.jpeg%26ncid%3DGiBm9AbkF_vG8d-3Q60L1IGXm_s-raTqjncRIqK1u76DGSCWm1Uon9Kt3djXgb1i%26campid%3D12448815%26tblci%3DGiBm9AbkF_vG8d-3Q60L1IGXm_s-raTqjncRIqK1u76DGSCWm1Uon9Kt3djXgb1i%23tblciGiBm9AbkF_vG8d-3Q60L1IGXm_s-raTqjncRIqK1u76DGSCWm1Uon9Kt3djXgb1i&ui=28C1DCE4BE7665E6383DCC59BF2464B3&cpb=GAEgnP__________ASoZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIId2F0ZXIxMDM4gAJAkaQOSLDlD1DO19kDWL0EYwj-__________8BEP7__________wEYAmRjCNcWENUfGCNkYwj5__________8BEPn__________wEYB2RjCNIDEOAGGAhkYwiWFBCfHBgYZGMI-xkQnCYYCWRjCPQUEJ4dGB9kaiA1NEE3RkQ2OEUwNEM0MUZFOUQ0MTQ3NzNEMUVENTlEMHIMJgEFwMIAf0CVeLQdeAGAAQKIAbzU-cMB,,,,[],,,,,
https://www.msn.com/en-us/news/us/mayorkas-says-haitian-migrants-under-del-rio-bridge-were-not-tested-for-covid-19/ar-AAONa0S?ocid=BingNews,Mayorkas says Haitian migrants under Del Rio bridge were not tested for COVID-19,"Homeland Security Secretary Alejandro Mayorkas on Friday told reporters that the nearly 15,000 migrants who were camped out under the Del Rio bridge in squalid conditions last week were not tested for COVID-19, and he does not know if anyone got sick with the contagious virus while there.",,"['Adam Shaw', 'Adam Shaw Is A Reporter Covering U.S.', 'European Politics For Fox News. He Can Be Reached At Adam.Shaw Foxnews.Com.']",,2021-09-24T18:27:54-04:00,https://www.foxnews.com/politics/mayorkas-migrants-del-rio-bridge-not-tested-covid-19,https://static.foxnews.com/foxnews.com/content/uploads/2021/09/Pfluger3.jpg,false
https://www.msn.com/en-us/news/politics/rebutting-trump-s-claims-about-fraud-in-arizona-point-by-point/ar-AAOMDQV?ocid=BingNews,"Rebutting Trump’s claims about fraud in Arizona, point by point","Walking through the reasons the Arizona ""audit"" doesn't say what Trump and his allies claim.",Politics,['National Correspondent'],2021-09-24 00:00:00,2021-09-24T20:27:47.355Z,https://www.washingtonpost.com/politics/2021/09/24/rebutting-trumps-claims-about-fraud-arizona-point-by-point/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/GECEQNFI7YI6XDA2K3YMWT7TWU.jpg&w=1440,
https://www.msn.com/en-us/news/world/canadian-pm-trudeau-says-two-detained-citizens-have-left-china/ar-AAONddA?ocid=BingNews,Canadian PM Trudeau says two detained citizens have left China,"Two Canadian citizens who were detained by Beijing for more than 1,000 days have left Chinese airspace and will arrive back in Canada early on Saturday, Prime Minister Justin Trudeau told reporters on Friday.",Americas,[],2021-09-25 10:27:02+00:00,2021-09-25T10:28:29.186Z,https://www.reuters.com/world/americas/canadian-pm-trudeau-says-two-detained-citizens-have-left-china-2021-09-25/,https://www.reuters.com/resizer/F1buXEkX-cQKlH2J6Gaf8Xp-Khs=/1200x628/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/7QSFAV3CLFLD7FROGVYQ2HE54I.jpg,
https://www.msn.com/en-us/sports/nba/andrew-wiggins-has-covid-19-vaccine-religious-exemption-denied/ar-AAONhv3?ocid=BingNews,Andrew Wiggins has COVID-19 vaccine religious exemption denied,The Warriors swingman will not be able to play in home games,,"['Asher Low', 'Tommy Call Iii', 'September', 'Pm Pt']",2021-09-24 00:00:00,2021-09-25T03:31:39+00:00,https://warriorswire.usatoday.com/2021/09/24/andrew-wiggins-has-covid-19-vaccine-religious-exemption-denied/,https://warriorswire.usatoday.com/wp-content/uploads/sites/33/2020/08/usatsi_14242556.jpg?w=1024&h=576&crop=1,
