article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Voting rights advocates eager for Biden to use bully pulpit,https://www.msn.com/en-us/news/politics/voting-rights-advocates-eager-for-biden-to-use-bully-pulpit/ar-AAM07u2?ocid=BingNews,Top stories,The Hill,Unavailable,2h,1.0,False,False
Millions in West still threatened by 'dangerously' hot temperatures,https://www.msn.com/en-us/news/weather/millions-in-west-still-threatened-by-dangerously-hot-temperatures/ar-AAM0awx?ocid=BingNews,Top stories,ABC News,Unavailable,1h,2.0,False,False
World No. 1 Ashleigh Barty defeats Karolina Pliskova for first Wimbledon title,https://www.msn.com/en-us/sports/tennis/world-no-1-ashleigh-barty-defeats-karolina-pliskova-for-first-wimbledon-title/ar-AAM007c?ocid=BingNews,Top stories,USA TODAY SPORTS,Unavailable,2h,3.0,False,False
Records torched as western U.S. sizzles amid major heat wave,https://www.msn.com/en-us/weather/topstories/records-torched-as-western-us-sizzles-amid-major-heat-wave/ar-AALZOvk?ocid=BingNews,Top stories,The Washington Post,Unavailable,3h,4.0,False,False
Charlottesville Confederate statues are removed,https://www.msn.com/en-us/news/us/charlottesville-confederate-statues-are-removed/ar-AALYzWb?ocid=BingNews,Top stories,ABC News,Unavailable,1h,5.0,False,False
Miami-Dade courthouse closes for repairs amid safety concerns,https://www.msn.com/en-us/news/us/miami-dade-courthouse-closes-for-repairs-amid-safety-concerns/ar-AAM00fC?ocid=BingNews,Top stories,CBS News,Unavailable,2h,6.0,False,False
Surfside building collapse latest: Death toll rises to 86,https://www.msn.com/en-us/news/us/surfside-building-collapse-latest-death-toll-rises-to-86/ar-AALVjqi?ocid=BingNews,Top stories,ABC News,Unavailable,2h,7.0,False,False
Texas lawmakers to consider sweeping voting restrictions,https://www.msn.com/en-us/news/us/texas-lawmakers-to-consider-sweeping-voting-restrictions/ar-AALZEnm?ocid=BingNews,Top stories,Reuters,Unavailable,8h,8.0,False,False
Drought-hit New Mexico town eyes economic liftoff from Virgin Galactic space launch,https://www.msn.com/en-us/news/us/drought-hit-new-mexico-town-eyes-economic-liftoff-from-virgin-galactic-space-launch/ar-AAM0c8H?ocid=BingNews,Top stories,Reuters,Unavailable,1h,9.0,False,False
Condo collapse death toll rises to 86 as recovery efforts continue despite weather concerns,https://www.msn.com/en-us/news/us/condo-collapse-death-toll-rises-to-86-as-recovery-efforts-continue-despite-weather-concerns/ar-AALZXGr?ocid=BingNews,Top stories,FOX News,Unavailable,3h,10.0,False,False
Lawyers and lawsuits pile up after Surfside condo collapse,https://www.msn.com/en-us/news/us/lawyers-and-lawsuits-pile-up-after-surfside-condo-collapse/ar-AALZBTN?ocid=BingNews,Top stories,NBC News,Unavailable,8h,11.0,False,False
"Georgia golf course shooting suspect bound victims with tape, investigators allege",https://www.msn.com/en-us/news/crime/georgia-golf-course-shooting-suspect-bound-victims-with-tape-investigators-allege/ar-AAM01DL?ocid=BingNews,Top stories,FOX News,Unavailable,4h,12.0,False,False
POLL: Where will RB Clyde Edwards-Helaire rank among Chiefs greats?,https://www.msn.com/en-us/sports/nfl/poll-where-will-rb-clyde-edwards-helaire-rank-among-chiefs-greats/ar-AAM0cUZ?ocid=BingNews,Sports,Chiefs Wire,Unavailable,24m,1.0,False,False
