article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://news.google.com/articles/CAIiEDRZuWwjl-LTbtR1i6hEv6gqFwgEKg8IACoHCAowjuuKAzCWrzwwt4QY?hl=en-US&gl=US&ceid=US%3Aen,"Trump Pressed Justice Dept. to Declare Election Results Corrupt, Notes Show","“Leave the rest to me” and to congressional allies, the former president is said to have told top law enforcement officials.",U.S.,['Katie Benner'],2021-07-30 15:17:54+00:00,2021-08-11T21:56:31.094Z,https://www.nytimes.com/2021/07/30/us/politics/trump-justice-department-election.html,https://static01.nyt.com/images/2021/07/30/us/politics/30dc-pressure1/30dc-pressure1-facebookJumbo.jpg,false
https://news.google.com/articles/CAIiEHBgqLZXmNu18naBv5yRZaMqGQgEKhAIACoHCAowocv1CjCSptoCMJrUpgU?hl=en-US&gl=US&ceid=US%3Aen,Trump to DOJ: 'Just say that the election was corrupt + leave the rest to me',"Trump pressured top Justice Dept. officials to falsely declare the election ""illegal"" and ""corrupt"" despite finding no evidence of widespread voter fraud",,['Jeremy Herb'],2021-07-30 16:02:44+00:00,2021-07-31T16:41:48Z,https://www.cnn.com/2021/07/30/politics/trump-election-justice/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210104150436-01-trump-1205-super-169.jpg,
https://news.google.com/articles/CBMihQFodHRwczovL3d3dy50aGVndWFyZGlhbi5jb20vdXMtbmV3cy9saXZlLzIwMjEvanVsLzMwL2NvbmdyZXNzLWV2aWN0aW9uLW1vcmF0b3JpdW0tdXMtcG9saXRpY3MtYmlkZW4tZGVtb2NyYXRzLXJlcHVibGljYW5zLWxhdGVzdC1uZXdz0gGFAWh0dHBzOi8vYW1wLnRoZWd1YXJkaWFuLmNvbS91cy1uZXdzL2xpdmUvMjAyMS9qdWwvMzAvY29uZ3Jlc3MtZXZpY3Rpb24tbW9yYXRvcml1bS11cy1wb2xpdGljcy1iaWRlbi1kZW1vY3JhdHMtcmVwdWJsaWNhbnMtbGF0ZXN0LW5ld3M?hl=en-US&gl=US&ceid=US%3Aen,Justice department tells IRS to hand Trump tax returns to Congress – as it happened,IRS must give Trump tax returns to ways and means committee as notes show Trump pressed DoJ officials to call election corrupt,US news,"['Martin Pengelly', 'Gabrielle Canon', 'Joan E Greve', 'Jessica Glenza', 'Amanda Holpuch']",2021-07-31 00:07:02+00:00,2021-07-31T00:14:31.000Z,https://www.theguardian.com/us-news/live/2021/jul/30/congress-eviction-moratorium-us-politics-biden-democrats-republicans-latest-news,https://i.guim.co.uk/img/media/cdb72057e9badbfb5949628724914845b02649d0/535_1238_3962_2378/master/3962.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctbGl2ZS5wbmc&enable=upscale&s=2ea8ee0c81f9cf20e5c45714ad725fcc,
https://news.google.com/articles/CAIiEJWM1Bdnp7fCH1lOP3JUxZwqGQgEKhAIACoHCAow2Nb3CjDivdcCMJ_d7gU?hl=en-US&gl=US&ceid=US%3Aen,"Trump pushed DOJ to overturn 2020 election results, House committee says","""Just say that the election was corrupt + leave the rest to me and the R. Congressmen,"" Trump reportedly instructed the DOJ officials.",Politics,['Kevin Breuninger'],2021-07-30 15:43:25+00:00,2021-07-31T00:04:31+0000,https://www.cnbc.com/2021/07/30/trump-pushed-doj-to-overturn-2020-election-results-house-committee-says.html,https://image.cnbcfm.com/api/v1/image/106781569-1604586218319-gettyimages-1229450041-AFP_8UJ3F2.jpeg?v=1611251235,false
https://news.google.com/articles/CAIiEGjWUhzzXrUehIUgQlP74BIqGAgEKg8IACoHCAowjtSUCjC30XQw36e5AQ?hl=en-US&gl=US&ceid=US%3Aen,"Trump to acting AG, according to aide’s notes: ‘Just say the election was corrupt + leave the rest to me’","President Donald Trump bluntly urged acting attorney general Jeffrey Rosen to back claims of voter fraud, which senior Justice officials told him were false.",National Security,[],2021-07-30 16:02:04+00:00,2021-08-01T00:10:41.523Z,https://www.washingtonpost.com/national-security/trump-rosen-phone-call-notes/2021/07/30/2e9430d6-f14d-11eb-81d2-ffae0f931b8f_story.html,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/66JXSJEHOYI6XP67JU3NVOB2NU.jpg&w=1440,false
https://news.google.com/articles/CAIiEL1_QCZ4OHXgB_z04oZHxzsqGQgEKhAIACoHCAowntT-CjDj_fYCMNm03gU?hl=en-US&gl=US&ceid=US%3Aen,DeSantis will issue executive order to allow parents to choose whether to have children wear masks to school,"Despite a surge of COVID-19 cases in the state of Florida, Gov. Ron DeSantis held a news conference Friday morning and said he would not be deterred by “a movement to impose more restrictions on the American people.”",Florida,"['Amanda Batchelor', 'Hatzel Vela']",2021-07-30 14:00:37.567000+00:00,2021-07-30T22:16:30.969Z,https://www.local10.com/news/florida/2021/07/30/gov-ron-desantis-holds-news-conference-at-cape-coral-restaurant/,https://www.local10.com/resizer/M09Br3BkZ-K5nm9pjMJe4UjwptA=/800x450/smart/filters:format(jpeg):strip_exif(true):strip_icc(true):no_upscale(true):quality(65)/d1vhqlrjc8h82r.cloudfront.net/07-30-2021/t_b5c845e3c9014b9fb9efc71e7a2ec1eb_name_image.jpg,false
https://news.google.com/articles/CCAiC2ZmQkluVXozRFBBmAEB?hl=en-US&gl=US&ceid=US%3Aen,Florida AG Fried sidesteps Gov. DeSantis to release daily COVID numbers,"While one of the Republican Party’s most prominent rising stars, Florida Governor Ron DeSantis, is mocking new government recommendations calling for more wi...",,[],,,https://www.youtube.com/watch?v=ffBInUz3DPA,https://i.ytimg.com/vi/ffBInUz3DPA/maxresdefault.jpg,
https://news.google.com/articles/CAIiEDRFnBqbsUAvy-sXsJe-VUQqFggEKg0IACoGCAow7s8BMNBIMLXUiQY?hl=en-US&gl=US&ceid=US%3Aen,DeSantis Mocks CDC’s Mask Guidance as Florida Has 20 Percent of U.S. Cases,The governor made his remarks during a speech at a conservative policy conference in Utah on Wednesday.,politics,"['Corbin Bolies', 'Breaking News Intern']",,,https://www.thedailybeast.com/florida-gov-ron-desantis-mocks-cdc-mask-guidance-as-florida-has-20-percent-of-us-cases,"https://img.thedailybeast.com/image/upload/c_crop,d_placeholder_euli9k,h_4314,w_7669,x_0,y_0/dpr_2.0/c_limit,w_740/fl_lossy,q_auto/v1627574142/GettyImages-1326812340_yn9xun",
https://news.google.com/articles/CBMiamh0dHBzOi8vdGhlaGlsbC5jb20vb3Bpbmlvbi9jYW1wYWlnbi81NjUzMzAtZGVzYW50aXNzLXJlZWxlY3Rpb24tY2FtcGFpZ24td2lsbC1iZS1icnV0YWwtYW5kLWhlLWNvdWxkLWxvc2XSAW5odHRwczovL3RoZWhpbGwuY29tL29waW5pb24vY2FtcGFpZ24vNTY1MzMwLWRlc2FudGlzcy1yZWVsZWN0aW9uLWNhbXBhaWduLXdpbGwtYmUtYnJ1dGFsLWFuZC1oZS1jb3VsZC1sb3NlP2FtcA?hl=en-US&gl=US&ceid=US%3Aen,DeSantis's reelection campaign will be brutal — and he could lose,It is not hyperbole to state that there has never been a modern gubernatorial reelection with such far-reaching national consequences.,,[],2021-07-29 08:00:08-04:00,2021-07-29T09:11:39-04:00,https://thehill.com/opinion/campaign/565330-desantiss-reelection-campaign-will-be-brutal-and-he-could-lose,https://thehill.com/sites/default/files/article_images/desantisron_071321getty_desantis.jpeg,
https://news.google.com/articles/CBMihgFodHRwczovL3d3dy5zdW4tc2VudGluZWwuY29tL29waW5pb24vbGV0dGVycy9mbC1vcC1sZXR0ZXJzLWRlc2FudGlzLWNvdmlkLWltcGFjdC1oZWFsdGgtMjAyMTA3Mjktbm1lbjN0MjU0bmVhemEzeTdqbHh4YnM1M3Utc3RvcnkuaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen,Life under DeSantis means minimizing COVID’s impacts | Letters to the editor,Readers are fearful of Gov. DeSantis' casual response to a surge in COVID-19 cases.,"Letters to the Editor, Opinion",[],,,https://www.sun-sentinel.com/opinion/letters/fl-op-letters-desantis-covid-impact-health-20210729-nmen3t254neaza3y7jlxxbs53u-story.html,https://www.sun-sentinel.com/resizer/18MCjPakqKzOW-ZcZJE7mgXBq-4=/1200x0/top/cloudfront-us-east-1.images.arcpublishing.com/tronc/F7HEVTBY7BAODAFCG64WAW3EGU.jpg,false
https://news.google.com/articles/CAIiEPHgrzglYHpx3yHGk8i4gS0qGQgEKhAIACoHCAowr6T_CjD1tPgCMNKcpAY?hl=en-US&gl=US&ceid=US%3Aen,"N.J. weather: After 12 tornado warnings, at least 3 likely touched down. More under investigation.",,Weather,"['Jeff Goldman', 'Jeff_Goldman Njadvancemedia.Com', 'Nj Advance Media For Nj.Com']",2021-07-30 11:57:23.121000+00:00,2021-07-30T19:15:00.759Z,https://www.nj.com/weather/2021/07/nj-weather-after-12-tornado-warnings-at-least-2-likely-touched-down-more-under-investigation.html,https://www.nj.com/resizer/yHeTjilpZqUfypH1hqN_p9rAriI=/1280x0/smart/cloudfront-us-east-1.images.arcpublishing.com/advancelocal/SIUF36I3UJBODKA3BOUSUCFJAY.jpg,
https://news.google.com/articles/CAIiEKrBo7Y4e8IlfwBOYQjIGGIqGQgEKhAIACoHCAowwL2ICzCckocDMP2lqQY?hl=en-US&gl=US&ceid=US%3Aen,Five hurt in Pennsylvania tornadoes as severe storms impact East Coast,"Tornado warnings were issued for roughly three quarters of New Jersey counties Thursday after thunderstorms brought severe weather, hail and a chance of flooding into the Northeast.",,"['Michael Ruiz', 'Michael Ruiz Is A U.S.', 'World Reporter For Fox News.']",,2021-07-30T13:47:06-04:00,https://www.foxnews.com/us/tornado-confirmed-near-trenton-as-severe-storms-strike-east-coast,https://static.foxnews.com/foxnews.com/content/uploads/2021/07/tornado3.jpg,false
https://news.google.com/articles/CCAiC095NzB6dmU0UmNVmAEB?hl=en-US&gl=US&ceid=US%3Aen,"MAJOR DAMAGE: Confirmed tornado leaves path of destruction near Neshaminy Mall in Bensalem, Pa.","A line of severe weather left behind a path of destruction after at least one tornado touched down in the Philadelphia region Thursday night.Fred Harran, the...",,[],,,https://www.youtube.com/watch?v=Oy70zve4RcU,https://i.ytimg.com/vi/Oy70zve4RcU/maxresdefault.jpg,
https://news.google.com/articles/CBMijwFodHRwczovL3d3dy5idWNrc2NvdW50eWNvdXJpZXJ0aW1lcy5jb20vc3RvcnkvbmV3cy8yMDIxLzA3LzI5L3Rvcm5hZG8tcmlwcy10aHJvdWdoLWJlbnNhbGVtLW1vYmlsZS1ob21lLXBhcmstbmVzaGFtaW55LW1hbGwtdG9ybmFkby81NDI1MDM2MDAxL9IBNmh0dHBzOi8vYW1wLmJ1Y2tzY291bnR5Y291cmllcnRpbWVzLmNvbS9hbXAvNTQyNTAzNjAwMQ?hl=en-US&gl=US&ceid=US%3Aen,Tornado rips through Bensalem mobile home park: 'It was here.',The mobile home park and nearby car dealership took the brunt of a tornado Thursday night. It was the second of the night to touch down in Bucks.,,[],,,https://www.buckscountycouriertimes.com/story/news/2021/07/29/tornado-rips-through-bensalem-mobile-home-park-neshaminy-mall-tornado/5425036001/,"https://www.gannett-cdn.com/presto/2021/07/30/NBCC/827b4efd-d786-40e4-91c2-33035e925d02-MicrosoftTeams-image_17.png?crop=2775,1561,x0,y256&width=2775&height=1561&format=pjpg&auto=webp",false
https://news.google.com/articles/CCAiC2pCZ2JBTUczUjVNmAEB?hl=en-US&gl=US&ceid=US%3Aen,"Severe Storms Hit Wisconsin Causing Widespread, ‘Unbelievable’ Damage","Experts assess the damage in Wisconsin after recent severe weather including multiple tornadoes, reports Caroline Cummings (2:04). WCCO 4 News At 6 - July 29...",,[],,,https://www.youtube.com/watch?v=jBgbAMG3R5M,https://i.ytimg.com/vi/jBgbAMG3R5M/maxresdefault.jpg,
https://news.google.com/articles/CAIiEMOp7VFOqKxx2kr7vFY3PeQqGQgEKhAIACoHCAow4Zn5CjCu8uACMLTRlgY?hl=en-US&gl=US&ceid=US%3Aen,Hunter Biden to critics of his art: ‘F--- ’em’,,,[],,,https://www.politico.com/news/2021/07/30/hunter-biden-art-501766,https://static.politico.com/d1/dd/afbcbc6e4a4dbf44602b29add632/210730-hunter-biden-getty-773.jpg,false
https://news.google.com/articles/CAIiELZZ3rPDGRuttCc50TwrahMqGQgEKhAIACoHCAowwL2ICzCckocDMMaPqQY?hl=en-US&gl=US&ceid=US%3Aen,Hunter Biden snaps at critics of art dealings: 'F--- em',"Biden appeared on art podcast Nota Bene Thursday, where the president’s son was asked about his art dealings where the buyers are anonymous and the First Son is slated to attend his art shows where they may be.",,"['Houston Keene', 'Houston Keene Is A Reporter For Fox News Digital']",,2021-07-30T11:45:25-04:00,https://www.foxnews.com/politics/hunter-biden-snaps-art-deal-critics,https://static.foxnews.com/foxnews.com/content/uploads/2021/07/Hunter-Biden-Art-Overpriced.jpg,false
https://news.google.com/articles/CAIiEHpMo1DvQg8quQip6w19T-gqGQgEKhAIACoHCAowyNj6CjDyiPICMJyFxQU?hl=en-US&gl=US&ceid=US%3Aen,"Hunter Biden responds to critics of the prices of his art: ""Other than f**k 'em?""","""I think I am the most famous artist in the MAGA world,"" the president's 51-year-old son said on a podcast.",,"['Bo Erickson', 'Bo Erickson Is A Reporter Covering The White House For Cbs News Digital.']",,,https://www.cbsnews.com/news/hunter-biden-art-critics-response/,https://cbsnews2.cbsistatic.com/hub/i/r/2021/04/01/d862dfc2-7d9b-47ca-9a4c-b7a320de26ef/thumbnail/1200x630/f5a56a225fd86f4f5e3cded98a84d056/hunter-biden-still-2.jpg,false
