article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Amazon kicks NSO Group activity off its cloud service after spying reports,https://www.msn.com/en-us/news/technology/amazon-kicks-nso-group-activity-off-its-cloud-service-after-spying-reports/ar-AAMkCmQ?ocid=Peregrine,Top Stories,CNET,Unavailable,,1.0,False,False
Tokyo's real life Paw Patrol keeps crime on short leash,https://www.msn.com/en-us/news/world/tokyo-s-real-life-paw-patrol-keeps-crime-on-short-leash/ar-AAMl7jg?ocid=Peregrine,Top Stories,AFP,Unavailable,,1.1,False,False
"20 Most Miserable Cities In America, According To The ""Misery Index""",https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=v8SJbDxZ3VAi0TcUmxG-QQo6rUDiKnhJHXNkEGrO_tY&evt=102&rid=bbbbafdac8ac797f6550090063f5a8cc&campaignid=1016262&impid=vlp-infopane-3&offerid=1594573&test=0&time=1626750149&cp=ZqNQqjk8sZRN0NLzdBwWFQgE8GJYEL-7m7rxr_QqaY0&clickid=21_bbbbafdac8ac797f6550090063f5a8cc_vlp-infopane-3&acid=266&trackingid=f9fb2359346e50acab5537aa8ffc9f57&uid=0BFAD75892BA666F2998C72293BE6706&jt=2&url=89-GKTgltGYAYAdWpz1SuJqF4kgY0XnMGaY1aogBdAFsJOD8CgbiDijJgegejaR8v2CA2wUDIwzL6dAGuehCfbNhdPvVpNsa51DyXWnkV96LP3COg_hzAsMywonKcrA1z0z7BDXHFsiAPQTTYEbT4mpp_Gg6gk2mzNe3IAtieinKCE6U3bdcIym4KX591MKd3HR_xlcneZ1yP7T5yyySXSu_GFWHIMBvnVQ-gjFXStc4G3H98ZulZQFODkvTcZXrVmAOz6pUtpHQoZiqyA-rAltBoY-xZNEG_ogka6fcblMQ7MBzDEk2TLOmMkTeFhz1DjK5x0_AM14u6nDhFUh0eWVsbl51diYVQIJUSw-hFuhwDQ1TDK4eReRncTiwjmHD5W-bnheBMSfc0qNOzS8lIQ&bm=2&la=en&cn=us&cid=1038569&info=-z-d8i0ejI-DYIX-osy_2lM6KxQi0IulLmsvkmWeZlmaQJ3F8g1f0aB5ufKMGOhHEq96TjFqOZGYT5sUiU3vxw,Top Stories,AdFacty Life,Unavailable,,1.2,False,True
"Florida Gov. DeSantis is trying to reverse the CDC's cruise restrictions in the state, saying it's hurting Florida's economy, as Delta variant rages across the US",https://www.msn.com/en-us/news/us/florida-gov-desantis-is-trying-to-reverse-the-cdc-s-cruise-restrictions-in-the-state-saying-it-s-hurting-florida-s-economy-as-delta-variant-rages-across-the-us/ar-AAMl1yg?ocid=Peregrine,Top Stories,Business Insider,Unavailable,,1.3,False,False
"Georgia Covid-19: More than 110,000 vaccine doses have been destroyed since December 2020",https://www.msn.com/en-us/news/us/georgia-covid-19-more-than-110-000-vaccine-doses-have-been-destroyed-since-december-2020/ar-AAMkGS8?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.4,False,False
Couple Takes In Stray Dog Only To Watch Him Transform Before Their Very Eyes,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=Aa7SPK8bhYoz7hCCuP-gMID_xy6Yqib2TxkLBdB-n9U&evt=102&rid=bbbbafdac8ac797f6550090063f5a8cc&campaignid=1018328&impid=vlp-infopane-6&offerid=1645877&test=0&time=1626750149&cp=3eixuJLImkWWmKoESg86AigfGVDwJRPyVgknnYD32gg&clickid=21_bbbbafdac8ac797f6550090063f5a8cc_vlp-infopane-6&acid=19&trackingid=0423d1727ae3c79aa5c77f81340577b2&uid=0BFAD75892BA666F2998C72293BE6706&jt=2&url=ziwaix0zEi2DTcpqDOyisG9fMVrfaVWHTRm96mSv4bUc1pSQH_JFw_VfijitXREpju6-zM2rA9Ni9paQESk_yk3jQThsfRwqaE-dSCaIOkcQxK3g7hBjfniagI4jHflQd2wM_h6PhHYS2SAeUYNx5Ud_O-tMeOekAxTetlPAU-9BFN6jLDLO-_NVr2RAHtFMsNqXdp64BthxBIA4qdCpe-_72YAjKF92N3WQWfbj5nuSrr9AaFr7u73C925KWIgapYkSteK1_kDNvo7rtO_cT48w1KDl8AXdd0nTAADlRpI-5Rwy5VxTiUXqN6yOX4XR8v8ZEPKgvFHlgP7iMdPFUPpqoejuOnHgF9R4lXu16Tw9mi8ZqSsIT6vy9Xgc7LBW-C_jV2oG7VdWkoJ7G4Y1Qw&bm=2&la=en&cn=us&cid=1042281&info=5xy7M09ILzZRL49gArasdIgEK4ZOEE6MrAsD7OkgScnI5zvsTogr-9gcBeTxVKJVPTFiKjGS7y2rDI-5qXu1VA,Top Stories,AdPost Fun,Unavailable,,1.5,False,True
"Police arrest three after they allegedly assaulted 12-year-old boy, shaving word ‘gay’ onto his scalp",https://www.msn.com/en-us/news/crime/police-arrest-three-after-they-allegedly-assaulted-12-year-old-boy-shaving-word-gay-onto-his-scalp/ar-AAMldn5?ocid=Peregrine,Top Stories,New York Daily News,Unavailable,,1.6,False,False
"6 people hospitalized after house explodes in Plano, Texas, officials say",https://www.msn.com/en-us/news/us/6-people-hospitalized-after-house-explodes-in-plano-texas-officials-say/ar-AAMl5O4?ocid=Peregrine,Top Stories,USA TODAY,Unavailable,,1.7,False,False
Greene gets 12-hour Twitter suspension over Covid-19 misinformation,https://www.msn.com/en-us/news/politics/greene-gets-12-hour-twitter-suspension-over-covid-19-misinformation/ar-AAMl6Ic?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.8,False,False
Twitter Suspends Marjorie Taylor Greene After She Said COVID Not Dangerous for People Under 65,https://www.msn.com/en-us/news/politics/twitter-suspends-marjorie-taylor-greene-after-she-said-covid-not-dangerous-for-people-under-65/ar-AAMldmS?ocid=Peregrine,Top Stories,Newsweek,Unavailable,,1.9,False,False
