article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Surfside building collapse latest: Search and rescue shifts to recovery mission,https://www.msn.com/en-us/news/us/surfside-building-collapse-latest-search-and-rescue-shifts-to-recovery-mission/ar-AALPpmD?ocid=BingNews,Top stories,ABC News,Unavailable,25m,1.0,False,False
Condo collapse response shifts from rescue to recovery as official says no chance of additional survivors,https://www.msn.com/en-us/news/us/condo-collapse-response-shifts-from-rescue-to-recovery-as-official-says-no-chance-of-additional-survivors/ar-AALSCWt?ocid=BingNews,Top stories,The Washington Post,Unavailable,1h,2.0,False,False
"Uncle of Darnella Frazier, teen who filmed George Floyd's murder, killed in crash with Minneapolis police",https://www.msn.com/en-us/news/us/uncle-of-darnella-frazier-teen-who-filmed-george-floyds-murder-killed-in-crash-with-minneapolis-police/ar-AALTbJP?ocid=BingNews,Top stories,USA TODAY,Unavailable,3h,3.0,False,False
Confirmed death toll in Miami Beach-area condo collapse rises to 46,https://www.msn.com/en-us/news/us/confirmed-death-toll-in-miami-beach-area-condo-collapse-rises-to-46/ar-AALSZbH?ocid=BingNews,Top stories,NBC News,Unavailable,9h,4.0,False,False
Haiti’s interim prime minister declares he’s in charge after assassination,https://www.msn.com/en-us/news/world/haiti-s-interim-prime-minister-declares-he-s-in-charge-after-assassination/ar-AALSfXo?ocid=BingNews,Top stories,ABC News,Unavailable,48m,5.0,False,False
FBI still trying to identify Capitol riot suspects,https://www.msn.com/en-us/news/crime/fbi-still-trying-to-identify-capitol-riot-suspects/ar-AALSQFD?ocid=BingNews,Top stories,CBS News,Unavailable,7h,6.0,False,False
UPDATE 1-Biden promotes corporate taxes in Illinois as business opposition mounts,https://www.msn.com/en-us/news/politics/update-1-biden-promotes-corporate-taxes-in-illinois-as-business-opposition-mounts/ar-AALThSj?ocid=BingNews,Top stories,Reuters,Unavailable,5h,7.0,False,False
Miami condo collapse search for survivors turns into recovery efforts: What went into the decision?,https://www.msn.com/en-us/news/us/miami-condo-collapse-search-for-survivors-turns-into-recovery-efforts-what-went-into-the-decision/ar-AALHQsv?ocid=BingNews,Top stories,USA TODAY,Unavailable,2h,8.0,False,False
"Bill, Melinda Gates to run foundation jointly after divorce",https://www.msn.com/en-us/money/news/gates-foundation-sets-2-year-post-divorce-power-share-trial/ar-AALSRSr?ocid=BingNews,Top stories,Associated Press,Unavailable,9h,9.0,False,False
U.S. concern about security situation in Haiti had been rising,https://www.msn.com/en-us/news/world/us-concern-about-security-situation-in-haiti-had-been-rising/ar-AALTAn4?ocid=BingNews,Top stories,The Washington Post,Unavailable,2h,10.0,False,False
Texas special session brings election law back into spotlight,https://www.msn.com/en-us/news/politics/texas-special-session-brings-election-law-back-into-spotlight/ar-AALTfTq?ocid=BingNews,Top stories,CBS News,Unavailable,4h,11.0,False,False
Trump says he will sue social media giants over ‘censorship’,https://www.msn.com/en-us/news/politics/trump-says-he-will-sue-social-media-giants-over-censorship/ar-AALT0ZI?ocid=BingNews,Top stories,The Guardian,Unavailable,7h,12.0,False,False
"Derek Carr: From what I heard, I wasn’t the guy Tom Brady was referring to",https://www.msn.com/en-us/sports/nfl/derek-carr-from-what-i-heard-i-wasnt-the-guy-tom-brady-was-referring-to/ar-AALTlkA?ocid=BingNews,Sports,NBC Sports,Unavailable,1h,1.0,False,False
