article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Democrats will be 'disappointed' as party pares agenda - White House,https://www.msn.com/en-us/news/politics/democrats-will-be-disappointed-as-party-pares-agenda-white-house/ar-AAP61Wo?ocid=BingNews,Top stories,Reuters,Unavailable,1h,1.0,False,False
Bernie Sanders says spending bill's $3.5 trillion price tag likely to be lowered,https://www.msn.com/en-us/news/politics/bernie-sanders-says-spending-bills-35-trillion-price-tag-likely-to-be-lowered/ar-AAP5L4R?ocid=BingNews,Top stories,ABC News,Unavailable,23m,2.0,False,False
Faceoff against Facebook: Stopping the flow of misinformation,https://www.msn.com/en-us/news/us/faceoff-against-facebook-stopping-the-flow-of-misinformation/ar-AAP5LaY?ocid=BingNews,Top stories,CBS News,Unavailable,3h,3.0,False,False
College football Week 5 report card: Why Ole Miss coach Lane Kiffin gets an 'F',https://www.msn.com/en-us/sports/ncaafb/college-football-week-5-report-card-why-ole-miss-coach-lane-kiffin-gets-an-f/ar-AAP5ATL?ocid=BingNews,Top stories,USA TODAY SPORTS,Unavailable,2h,4.0,False,False
Russia hits record number of daily COVID-19 deaths,https://www.msn.com/en-us/news/world/russia-hits-record-number-of-daily-covid-19-deaths/ar-AAP67br?ocid=BingNews,Top stories,Associated Press,Unavailable,45m,5.0,False,False
Shoplifting incident at Oregon Ralph Lauren turns into armed robbery when confronted by employee,https://www.msn.com/en-us/news/crime/shoplifting-incident-at-oregon-ralph-lauren-turns-into-armed-robbery-when-confronted-by-employee/ar-AAP5G1S?ocid=BingNews,Top stories,FOX News,Unavailable,3h,6.0,False,False
"'SNL' debuts new Joe Biden, Cecily Strong's Kyrsten Sinema isn't here 'to make friends'",https://www.msn.com/en-us/tv/news/snl-debuts-new-joe-biden-cecily-strongs-kyrsten-sinema-isnt-here-to-make-friends/ar-AAP5eK2?ocid=BingNews,Top stories,USA TODAY,Unavailable,32m,7.0,False,False
"Major oil spill washes ashore in California, killing wildlife",https://www.msn.com/en-us/news/us/major-oil-spill-washes-ashore-in-california-killing-wildlife/ar-AAP5ZG4?ocid=BingNews,Top stories,Reuters,Unavailable,1h,8.0,False,False
'Trevor's Law' was passed to track cancer clusters. It hasn't happened.,https://www.msn.com/en-us/news/us/trevors-law-was-passed-to-track-cancer-clusters-it-hasnt-happened/ar-AAP5sdQ?ocid=BingNews,Top stories,NBC News,Unavailable,7h,9.0,False,False
Kelefa Sanneh on the perverse charm of punk music,https://www.msn.com/en-us/music/news/kelefa-sanneh-on-the-perverse-charm-of-punk-music/ar-AAP5WOj?ocid=BingNews,Top stories,CBS News,Unavailable,2h,10.0,False,False
A few skeptical U.S. hospital workers choose dismissal over vaccine,https://www.msn.com/en-us/news/us/a-few-skeptical-us-hospital-workers-choose-dismissal-over-vaccine/ar-AAP5v5J?ocid=BingNews,Top stories,Reuters,Unavailable,6h,11.0,False,False
Biden says he'll 'work like hell' to get infrastructure agenda across finish line,https://www.msn.com/en-us/news/politics/biden-says-hell-work-like-hell-to-get-infrastructure-agenda-across-finish-line/ar-AAP4TSG?ocid=BingNews,Top stories,ABC News,Unavailable,3h,12.0,False,False
"Misery Index notebook: LSU is just mediocre, and Jimbo Fisher's agent robbed Texas A&M",https://www.msn.com/en-us/sports/ncaafb/misery-index-notebook-lsu-is-just-mediocre-and-jimbo-fishers-agent-robbed-texas-a-26m/ar-AAP5WLX?ocid=BingNews,Sports,USA TODAY SPORTS,Unavailable,1h,1.0,False,False
Keys for Eagles defense vs. Chiefs in Week 4,https://www.msn.com/en-us/sports/nfl/keys-for-eagles-defense-vs-chiefs-in-week-4/ar-AAP62ek?ocid=BingNews,Sports,Eagles Wire,Unavailable,1h,2.0,False,False
Report: Tua Tagovailoa expected to be ready to return for London game,https://www.msn.com/en-us/sports/nfl/report-tua-tagovailoa-expected-to-be-ready-to-return-for-london-game/ar-AAP5Imm?ocid=BingNews,Sports,Dolphins Wire,Unavailable,3h,3.0,False,False
How to watch and stream Broncos' game vs. Ravens,https://www.msn.com/en-us/sports/nfl/how-to-watch-and-stream-broncos-game-vs-ravens/ar-AAP5LtB?ocid=BingNews,Sports,Broncos Wire,Unavailable,2h,4.0,False,False
"After a two-year hiatus, Indian Wells tennis tournament returns with a different feel",https://www.msn.com/en-us/sports/tennis/after-a-two-year-hiatus-indian-wells-tennis-tournament-returns-with-a-different-feel/ar-AAP5G89?ocid=BingNews,Sports,The LA Times,Unavailable,3h,5.0,False,False
"KC Next Play: We begin with a throwback order of cheesesteaks, Chiefs-style. Plus, Sal",https://www.msn.com/en-us/sports/more-sports/kc-next-play-we-begin-with-a-throwback-order-of-cheesesteaks-chiefs-style-plus-sal/ar-AAP5e5p?ocid=BingNews,Sports,Kansas City Star,Unavailable,6h,6.0,False,False
Moore: Herm Edwards gets legacy-defining win over Chip Kelly with first place on the line,https://www.msn.com/en-us/sports/ncaafb/moore-herm-edwards-gets-legacy-defining-win-over-chip-kelly-with-first-place-on-the-line/ar-AAP5wOm?ocid=BingNews,Sports,Arizona Republic,Unavailable,8h,7.0,False,False
Big first half leads No. 17 Michigan State to 48-31 win vs. Western Kentucky,https://www.msn.com/en-us/sports/ncaafb/big-first-half-leads-no-17-michigan-state-to-48-31-win-vs-western-kentucky/ar-AAP56hr?ocid=BingNews,Sports,MLive Ann Arbor,Unavailable,11h,8.0,False,False
5 ways Mike LaFleur can jumpstart the Jets' abysmal offense,https://www.msn.com/en-us/sports/nfl/5-ways-mike-lafleur-can-jumpstart-the-jets-abysmal-offense/ar-AAP5E7N?ocid=BingNews,Sports,Jets Wire,Unavailable,4h,9.0,False,False
Look: Jalen Ramsey throws out first pitch at his first-ever Dodgers game,https://www.msn.com/en-us/sports/mlb/look-jalen-ramsey-throws-out-first-pitch-at-his-first-ever-dodgers-game/ar-AAP5RZA?ocid=BingNews,Sports,Rams Wire,Unavailable,3h,10.0,False,False
"NFL Week 4: Daily fantasy bargains, prop bets, and a Matt Ryan revival?",https://www.msn.com/en-us/sports/nfl/nfl-week-4-daily-fantasy-bargains-prop-bets-and-a-matt-ryan-revival/ar-AAP5PqD?ocid=BingNews,Sports,For The Win,Unavailable,3h,11.0,False,False
Report: Colts' Jonathan Taylor had fluid build-up in knee,https://www.msn.com/en-us/sports/nfl/report-colts-jonathan-taylor-had-fluid-build-up-in-knee/ar-AAP5w7f?ocid=BingNews,Sports,Colts Wire,Unavailable,3h,12.0,False,False
Virus surge hits New England despite high vaccination rates,https://www.msn.com/en-us/news/us/virus-surge-hits-new-england-despite-high-vaccination-rates/ar-AAP5FA9?ocid=BingNews,U.S.,Associated Press,Unavailable,4h,1.0,False,False
‘It’s serious.’ Thousands rally for reproductive rights across Tampa Bay,https://www.msn.com/en-us/news/us/it-s-serious-thousands-rally-for-reproductive-rights-across-tampa-bay/ar-AAP5JRB?ocid=BingNews,U.S.,Tampa Bay Times,Unavailable,4h,2.0,False,False
SC House wraps up redistricting hearings; maps up next,https://www.msn.com/en-us/news/politics/sc-house-wraps-up-redistricting-hearings-maps-up-next/ar-AAP5NRc?ocid=BingNews,U.S.,Associated Press,Unavailable,2h,3.0,False,False
