article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
Afghanistan live news: Biden defends withdrawal as Taliban patrol Kabul,https://news.google.com/articles/CAIiEMTTFr8nbcVKxQrEaG4u_PAqFwgEKg4IACoGCAowl6p7MN-zCTDZ4PsF?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Guardian,https://news.google.com/publications/CAAqBggKMJeqezDfswk?hl=en-US&gl=US&ceid=US%3Aen,2021-08-17T01:07:48Z,1.0,False
Biden admits Afghanistan's collapse 'did unfold more quickly than we had anticipated',https://news.google.com/articles/CAIiELQesWA-AhtjLXKPI9lwYA4qGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-16T22:05:24Z,1.1,False
Biden tells nation he stands 'squarely behind' decision to exit Afghanistan,https://news.google.com/articles/CAIiEHvIiWI3J5XT5c6P_ahcp60qGQgEKhAIACoHCAowwL2ICzCckocDMMaPqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-08-16T20:31:25Z,1.2,False
"Opinion | On Afghanistan and the Taliban, Biden Could Still Be Right",https://news.google.com/articles/CAIiEO0hfkK-0QC657N6BxhZpCoqFwgEKg8IACoHCAowjuuKAzCWrzwwqIQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-08-16T21:14:39Z,1.3,True
"Biden, Harris AWOL amid Kabul chaos under Taliban | TheHill",https://news.google.com/articles/CBMiZ2h0dHBzOi8vdGhlaGlsbC5jb20vb3Bpbmlvbi9pbnRlcm5hdGlvbmFsLzU2ODAxMi1iaWRlbi1oYXJyaXMtcHNha2ktYXdvbC1hbWlkLWthYnVsLWNoYW9zLXVuZGVyLXRhbGliYW7SAWtodHRwczovL3RoZWhpbGwuY29tL29waW5pb24vaW50ZXJuYXRpb25hbC81NjgwMTItYmlkZW4taGFycmlzLXBzYWtpLWF3b2wtYW1pZC1rYWJ1bC1jaGFvcy11bmRlci10YWxpYmFuP2FtcA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Hill,,2021-08-16T16:15:11Z,1.4,True
"GOP removes page hailing Trump Taliban deal, says it was coincidence",https://news.google.com/articles/CAIiEA_I_I8aKfK58S_PIRlIaPgqLQgEKiUIACIbd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vc2FpKgQICjAMMJD-CQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Business Insider,https://news.google.com/publications/CAAiG3d3dy5idXNpbmVzc2luc2lkZXIuY29tL3NhaSoECAowDA?hl=en-US&gl=US&ceid=US%3Aen,2021-08-16T11:14:43Z,2.0,False
Calm and fear on the streets of Kabul as jubilant Taliban celebrate their victory,https://news.google.com/articles/CAIiEI04m2Blt1_YxAQtQrWoKhkqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-16T13:37:00Z,2.1,False
US seeks to secure Kabul airport after chaos,https://news.google.com/articles/CAIiELSvcxga4MnvYoePq2qlOS0qGAgEKg8IACoHCAowr9eeCTDYlm4whdicAQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Jerusalem Post,https://news.google.com/publications/CAAqBwgKMK_Xngkw2JZu?hl=en-US&gl=US&ceid=US%3Aen,2021-08-16T19:29:19Z,2.2,False
Video: Crowd scales jet bridge to try to get on plane at Kabul airport,https://news.google.com/articles/CAIiEAU85ilVWutqjupiFDmjV_wqLQgEKiUIACIbd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vc2FpKgQICjAMMJD-CQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Business Insider,https://news.google.com/publications/CAAiG3d3dy5idXNpbmVzc2luc2lkZXIuY29tL3NhaSoECAowDA?hl=en-US&gl=US&ceid=US%3Aen,2021-08-16T09:39:25Z,2.3,False
"British PM Johnson says Taliban should not be ""recognized"" as Afghanistan's government",https://news.google.com/articles/CCAiC0ZIQk5PVUk2enZRmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Global News,,2021-08-15T19:46:41Z,2.4,False
Named tropical systems line up right on cue,https://news.google.com/articles/CAIiECIFZQlTRrRj8xUUcJHeZ_EqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-16T18:21:45Z,3.0,False
Tropical Storm Fred makes landfall in Florida: Here's where it's heading,https://news.google.com/articles/CAIiEC9idJqTbiO5WQzBHtSvaMEqGQgEKhAIACoHCAowwL2ICzCckocDMP2lqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-08-16T14:50:15Z,3.1,False
Tropical moisture from Fred set to impact Middle Tennessee,https://news.google.com/articles/CBMiYmh0dHBzOi8vd3d3Lndrcm4uY29tL3dlYXRoZXItaGVhZGxpbmVzL3Ryb3BpY2FsLW1vaXN0dXJlLWZyb20tZnJlZC1zZXQtdG8taW1wYWN0LW1pZGRsZS10ZW5uZXNzZWUv0gEA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,WKRN News 2,,2021-08-16T21:13:57Z,3.2,False
Tropical rain in parts of Alabama as Fred moves north,https://news.google.com/articles/CBMiUWh0dHBzOi8vd3d3Lnd2dG0xMy5jb20vYXJ0aWNsZS90cm9waWNhbC1yYWluLWluLWFsYWJhbWEtZnJvbS1mcmVkLW1vbmRheS8zNzIyMDQyNtIBVWh0dHBzOi8vd3d3Lnd2dG0xMy5jb20vYW1wL2FydGljbGUvdHJvcGljYWwtcmFpbi1pbi1hbGFiYW1hLWZyb20tZnJlZC1tb25kYXkvMzcyMjA0MjY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,WVTM13,,2021-08-16T17:09:51Z,3.3,False
