article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Hospitals in states hit with Covid 'onslaught' implore public to get vaccine,https://www.msn.com/en-us/news/us/hospitals-in-states-hit-with-covid-onslaught-implore-public-to-get-vaccine/ar-AAMWpGG?ocid=BingNews,Top stories,NBC News,Unavailable,1h,1.0,False,False
Andrew Cuomo Faces Multiple Criminal Investigations,https://www.msn.com/en-us/news/us/andrew-cuomo-faces-multiple-criminal-investigations/ar-AAMWiDo?ocid=BingNews,Top stories,The New York Times,Unavailable,54m,2.0,False,False
U.S. Surgeon: This Simple Trick Empties Almost Immediately Your Bowels Every Morning,https://rtb-use.mfadsrvr.com/click/4_Z856a-qtcktrJng0xmE25KwARJtiwu2LjFGQ7TnrnBbLRpWeeGjZj5J7rVe3zhg3HInRQ4sOGZLT4Ftg6OixPyb-Ndvgh5cK6k7eZX3mwzbR0moj6jxD2gGDAOGIAPvR0iIREaIWcHqQtOgrlFKnBmGyd17Efsnu6hVNclchsryyLAhmWTMp5lMG4ESE3L3i7LGPRQyHzP2HLRlEnc0A40RHxdv4XV-KFQX1OHMm56oZ_tdHKqZeLvUtkI0FLpmq279VNuQ-E42M44mToUpuKabmswYQcZUWRyhHaHVtMbn8647VMErVQqPUC82dAN5SrDOGTRbQjLZToJrIcW9J9N7vIQ5mYUNFEMBzwFangM6T8_-Y6vDDshH4tdClVQUKqWDiwCmWSAG19A0Rmk1UVx8NrQ0x8aKwtKavoP5qP4x1KVBFznjEh-tsiZhlV1MRFhGqkNo5eNMMZN///?lp_domain=www2.ultimategutwellness.com,Top stories,Guthealthwellness,Unavailable,,3.0,False,True
'It’s not easy:' U.S. men's track and field team still in search of first gold medal at Olympics,https://www.msn.com/en-us/sports/olympics/it-s-not-easy-us-mens-track-and-field-team-still-in-search-of-first-gold-medal-at-olympics/ar-AAMWjf6?ocid=BingNews,Top stories,USA TODAY SPORTS,Unavailable,2h,4.0,False,False
Local prosecutors look into alleged sexual harassment by New York's Cuomo,https://www.msn.com/en-us/news/us/local-prosecutors-look-into-alleged-sexual-harassment-by-new-yorks-cuomo/ar-AAMWu3R?ocid=BingNews,Top stories,Reuters,Unavailable,1h,5.0,False,False
Mexico sues U.S.-based gunmakers over flow of arms across border,https://www.msn.com/en-us/news/world/mexico-sues-us-based-gunmakers-over-flow-of-arms-across-border/ar-AAMW352?ocid=BingNews,Top stories,The Washington Post,Unavailable,3h,6.0,False,False
Simone Biles reveals her aunt died unexpectedly during Olympics,https://www.msn.com/en-us/sports/olympics/simone-biles-reveals-her-aunt-died-unexpectedly-during-olympics/ar-AAMW3q1?ocid=BingNews,Top stories,CBS News,Unavailable,1h,7.0,False,False
Poll: Vaccinated adults are more concerned about delta variant of COVID -19 than the unvaccinated,https://www.msn.com/en-us/news/us/poll-vaccinated-adults-are-more-concerned-about-delta-variant-of-covid-19-than-the-unvaccinated/ar-AAMViTi?ocid=BingNews,Top stories,USA TODAY,Unavailable,9h,8.0,False,False
Blacksburg: Startup Is Changing the Way People Retire,https://r1-usc1.zemanta.com/rp2/b1_msn/8081922/44668477/TPDU6TZG7DGPIH6RAE75PKRUTIDAMMT5CNTB75SVHIKEBNPFAAYUMISBUNBB5L52BKMNK3LGO5XJKYDKEAJ27R7SZOJZB5TPCXUJZ25URSENIUWEWDDJCP7Y7XGTECFCMN7NCQIAK5RAYHPKRLNC2LBNLO6J72C4VSLQVUZF4SKFHV6TCPPW7372CGR6DJDL2TNZGFKBGUDD7UYERUICBRKNRRBCCE2RAIFASZAYXB7IBS7ZTXMTYXENU6UVODY5BJXYY2YHCYBZKN6I4Z5XB465OYVHMLQILK3RI37VYKTPCJJROBHSVJ6425LUGEF5WN6DLKGU3PVGVOGSIQEODCYEU5XN3JVJTI7TGK4IEOJ7RJXHKLFJ4AEETIP65S54SRANR4AKXYU2XXJVPB6L22EI7UGSAL7VUCMKTQNSBGNSS2YQWBZJDULPSVXK2F2OT23XV3A3SUTDUEUSPBDAIMLA57JKAIUZFUNUH6DBYX63WVOKN62WLE7GAY2H7PE7TPPSOM4D6WNUDRHH34PF36XLLY2VOMM6QGZ47PB2NWJWGADO2TT3M2WCS7UEULIDBGX465ITH3Y563KDX7BIG4MD57RTDURBYCW6S7LNAZ2XL5T3Z2ZOOMRFO2GAT6K4/,Top stories,SmartAsset,Unavailable,,9.0,False,True
Senate slowly presses forward on bipartisan infrastructure bill,https://www.msn.com/en-us/news/politics/senate-slowly-presses-forward-on-bipartisan-infrastructure-bill/ar-AAMWf2S?ocid=BingNews,Top stories,CBS News,Unavailable,2h,10.0,False,False
