article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
House votes to suspend debt ceiling again though unlikely to pass Senate,https://news.google.com/articles/CAIiEPTZkm7YGf63fccyheGb9_sqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-09-29T23:21:49Z,1.0,False
"Sept. 29, 2021 government shutdown and Congress negotiations",https://news.google.com/articles/CBMiU2h0dHBzOi8vd3d3LmNubi5jb20vcG9saXRpY3MvbGl2ZS1uZXdzL2dvdmVybm1lbnQtc2h1dGRvd24tbmV3cy0wOS0yOS0yMS9pbmRleC5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,,2021-09-30T01:15:00Z,1.1,False
Government shutdown looms as parties wrestle over bills,https://news.google.com/articles/CAIiEM2Pisp4LrhlVySy8VLFUNkqGQgEKhAIACoHCAowh-eFCzCJmYMDMOuFiQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,69News WFMZ-TV,https://news.google.com/publications/CAAqBwgKMIfnhQswiZmDAw?hl=en-US&gl=US&ceid=US%3Aen,2021-09-29T12:23:25Z,1.2,False
Lee and Romney oppose debt relief just to make democrats look bad,https://news.google.com/articles/CBMiSmh0dHBzOi8vd3d3LnNsdHJpYi5jb20vb3Bpbmlvbi9lZGl0b3JpYWwvMjAyMS8wOS8yOS9yZXB1YmxpY2Fucy1ldmVuLW1pdHQv0gEA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Salt Lake Tribune,,2021-09-29T19:01:30Z,1.3,True
Why Democrats are struggling to avoid shutdown and pass Biden's agenda,https://news.google.com/articles/CBMiSmh0dHBzOi8vdGhld2Vlay5jb20vZGVtb2NyYXRzLzEwMDU0MTEvZGVtb2NyYXRzLXByb2JsZW0taXMtY29uZ3Jlc3MtaXRzZWxm0gFOaHR0cHM6Ly90aGV3ZWVrLmNvbS9kZW1vY3JhdHMvMTAwNTQxMS9kZW1vY3JhdHMtcHJvYmxlbS1pcy1jb25ncmVzcy1pdHNlbGY_YW1w?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Week Magazine,,2021-09-29T09:52:33Z,1.4,True
Kyrsten Sinema Faces a Growing Revolt From Her Former Supporters,https://news.google.com/articles/CAIiEJmNcxHKJSM-FctAs_Lx1gQqGAgEKg8IACoHCAowjuuKAzCWrzwwsLGmBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-09-29T21:59:54Z,2.0,False
"Biden intensifies budget talks, with big overhaul plans at stake",https://news.google.com/articles/CBMiUWh0dHBzOi8vd3d3LjE0bmV3cy5jb20vMjAyMS8wOS8yOS9zaWducy1wcm9ncmVzcy1iaWRlbi1kaWdzLXN0cmlrZS1kZWFsLTM1dC1wbGFuL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,14 News WFIE Evansville,,2021-09-29T09:51:00Z,2.1,False
Biden digs in with fellow Dems seeking deal on $3.5T plan,https://news.google.com/articles/CBMiXmh0dHBzOi8vd3d3Lndvb2R0di5jb20vbmV3cy9uYXRpb25hbC9iaWRlbi1kaWdzLWluLXdpdGgtZmVsbG93LWRlbXMtc2Vla2luZy1kZWFsLW9uLTMtNXQtcGxhbi_SAWJodHRwczovL3d3dy53b29kdHYuY29tL25ld3MvbmF0aW9uYWwvYmlkZW4tZGlncy1pbi13aXRoLWZlbGxvdy1kZW1zLXNlZWtpbmctZGVhbC1vbi0zLTV0LXBsYW4vYW1wLw?hl=en-US&gl=US&ceid=US%3Aen,Headlines,WOODTV.com,,2021-09-29T16:00:11Z,2.2,False
"What to know about the potential government shutdown, looming debt deadline",https://news.google.com/articles/CBMif2h0dHBzOi8vd3d3LmRhbGxhc25ld3MuY29tL25ld3MvcG9saXRpY3MvMjAyMS8wOS8yOC93aGF0LXRvLWtub3ctYWJvdXQtdGhlLXBvdGVudGlhbC1nb3Zlcm5tZW50LXNodXRkb3duLWxvb21pbmctZGVidC1kZWFkbGluZS_SAY4BaHR0cHM6Ly93d3cuZGFsbGFzbmV3cy5jb20vbmV3cy9wb2xpdGljcy8yMDIxLzA5LzI4L3doYXQtdG8ta25vdy1hYm91dC10aGUtcG90ZW50aWFsLWdvdmVybm1lbnQtc2h1dGRvd24tbG9vbWluZy1kZWJ0LWRlYWRsaW5lLz9vdXRwdXRUeXBlPWFtcA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Dallas Morning News,,2021-09-28T16:33:02Z,2.3,False
Biden meets with Manchin and Sinema as party divisions threaten his agenda,https://news.google.com/articles/CCAiC3ViY1AxYzRINWtnmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CBS News,,2021-09-28T22:44:26Z,2.4,False
