article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
New York judge grants temporary restraining order against upcoming mandate for vaccinated health care workers,https://www.msn.com/en-us/news/us/new-york-judge-grants-temporary-restraining-order-against-upcoming-mandate-for-vaccinated-health-care-workers/ar-AAOrXt4?ocid=Peregrine,Top Stories,New York Daily News,Unavailable,,1.0,False,False
"Book: Milley feared Trump might launch nuclear attack, made secret calls to China",https://www.msn.com/en-us/news/us/gen-milley-feared-trump-might-launch-nuclear-attack-made-secret-calls-to-china-new-book-says/ar-AAOrjF4?ocid=Peregrine,Top Stories,USA TODAY,Unavailable,,1.1,False,False
7 Retirement Income Strategies Once Your Portfolio Reaches $500k,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=Lur1HcU35TP8yxsesnZh_bqjCcG7N-7kmeAp6pPK6Z0&evt=102&rid=00c56109c0fa88215a7cc7d09f17fabe&campaignid=1011334&impid=vlp-infopane-3&offerid=1405372&test=0&time=1631667925&cp=oxHbHHHISP84JghQe-tcGK4VUQ0AreITSRXav6PJdJs&clickid=21_00c56109c0fa88215a7cc7d09f17fabe_vlp-infopane-3&acid=305&trackingid=a9fae76df9ee103ccb1bb414da02b3c6&uid=39C3A0FC63A16368146EB04F62A66265&jt=2&url=VC8o0P36kSLYwITTfPFq5mQ1M_4_13Vs86K6wM2r7X8RCyXFm5tOIlFMZvD7mHZABs_2SAc-gfQZSfgds_KhpxuShYxmTasYqMLzud1DgXWBjD-JLosMbeY3SNJaHTOQVt01yr7ha-lU5CngSBm2yo47sX4-0dBF-HNA8qCeoDRkXNzto-whz2hZGzy2LTWy7vQT2HgRAQoMIrujTE8rnHXMVihW9JsX6f_jYvBakP8Pjcnbz3dQCTYVJLeZYNjV2KYDJ3V-_tui1gNoT9hOympXoeCc2C01iJZ_oc5wgE0&bm=2&la=en&cn=us&cid=1028513&info=WvTy1T_5hhbY7_nGms_3zLh_RLwLWj9Uih9PvcoP_TuTtfGQH2J8ysuTEzyIqH6JDD82UTDnDfTBHOClCRsRjg,Top Stories,AdFisher Investments,Unavailable,,1.2,False,True
60% of Californians in recall view Republicans unfavorably: Preliminary exit polling,https://www.msn.com/en-us/news/politics/60-of-californians-in-recall-view-republicans-unfavorably-preliminary-exit-polling/ar-AAOrLQV?ocid=Peregrine,Top Stories,ABC News,Unavailable,,1.3,False,False
Haiti prosecutor replaced after calling for PM to be charged in killing,https://www.msn.com/en-us/news/world/haiti-prosecutor-replaced-after-calling-for-pm-to-be-charged-in-killing/ar-AAOrUSK?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.4,False,False
Nobody Came Close To Breaking His Record This Year,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=9-0I_XU-f-HAu21BBK24QW44lmAPMc7GMtm3dU2qZDw&evt=102&rid=00c56109c0fa88215a7cc7d09f17fabe&campaignid=1043498&impid=vlp-infopane-6&offerid=2620154&test=0&time=1631667925&cp=sb0gGIPcknle7A2DrheKMAjfIUJ3lUMvTolgun2KqvA&clickid=21_00c56109c0fa88215a7cc7d09f17fabe_vlp-infopane-6&acid=174&trackingid=4e20e7b13131501815d2c4f7bbc3d7e6&uid=39C3A0FC63A16368146EB04F62A66265&jt=2&url=XjIiTfWLD8ghZ1rZgr1QFbmLXwH27k-7TetKvpEIt3q44CqKkRPrnhz_aCAtqdEBq_UP0KqsyBuglrV7zkf3C_-Se-_vA7X6zIstFV92R5OKdriPnNXTOoR-9nsa0d_ZxYJpU5wN2BLGCyf7xUwZBYQsF5zMg19soehErRG0S0aQcmK0_gMgLVOS4hOxocxLynpjVKZEbENYX1u4oMpW0-5A-iQMnRYnh-LLO6UKMJtGh6nnskZtXnIxjOxgI3nno5b6q9WAzH8GWX1p-X3Y2KKEzZQl7BB-TRX9o2lm4nM&bm=0&la=en&cn=us&cid=1088507&info=qemQQ-nV0PmkbumZGi7QD1hHc26JHKMVT3oeOOs234w,Top Stories,AdMoneyPail,Unavailable,,1.5,False,True
North Korea Nuclear Timeline Fast Facts,https://www.msn.com/en-us/news/world/north-korea-nuclear-timeline-fast-facts/ar-BBUwX53?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.6,False,False
Gavin Newsom’s political fate in balance as final votes cast in California recall,https://www.msn.com/en-us/news/politics/gavin-newsom-s-political-fate-in-balance-as-final-votes-cast-in-california-recall/ar-AAOqkJA?ocid=Peregrine,Top Stories,The Guardian,Unavailable,,1.7,False,False
"N.Y. vaccine requirements for teachers, health workers on hold",https://www.msn.com/en-us/news/us/n-y-vaccine-requirements-for-teachers-health-workers-on-hold/ar-AAOrcgW?ocid=Peregrine,Top Stories,Bloomberg,Unavailable,,1.8,False,False
Haitian prosecutor wants prime minister — who fired him the day before — charged in President Moïse’s killing,https://www.msn.com/en-us/news/world/haitian-prosecutor-wants-prime-minister-who-fired-him-the-day-before-charged-in-president-mo%C3%AFse-s-killing/ar-AAOrSml?ocid=Peregrine,Top Stories,Miami Herald,Unavailable,,1.9,False,False
