article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Democrats yank $1B for Israeli missile defense from doomed shutdown and debt patch,https://www.msn.com/en-us/news/politics/democrats-yank-1b-for-israeli-missile-defense-from-doomed-shutdown-and-debt-patch/ar-AAOFnGt?ocid=Peregrine,Top Stories,POLITICO,Unavailable,,1.0,False,False
Qatar's ruler urges world leaders not to boycott Taliban,https://www.msn.com/en-us/news/world/qatar-s-ruler-urges-world-leaders-not-to-boycott-taliban/ar-AAOFRKW?ocid=Peregrine,Top Stories,Associated Press,Unavailable,,1.1,False,False
"Worst Fast Food Restaurants in America, Ranked in Order",https://api.taboola.com/2.0/json/msn-msn/recommendations.notify-click?app.type=desktop&app.apikey=69629143827c91b118c7e0dc9f2a4eb0059feae9&response.id=__a9cb67ddac6e8b69d2e17f9736984087__d1202e41529ba3e4ceca036edb3620ad&response.session=v2_f9d0766f3013a40c3a7f499d3b73cc8d_0ED818859F3160410953083C9E366119_1632247645_1632247645_CNawjgYQrrs-GK2zv9TwzfO1AyABKAUw4QE4kaQOQLDlD0jO19kDUL0EWABgAGiI7bjjxtamy4IBcAA&item.id=%7E%7EV1%7E%7E-4669022638211038718%7E%7EvmcibGI4Ue7B8FZ6yL7h0TOw16chpOHzxEud-1r90XbTxvAnL2wqac4MyzR7uD46gj3kUkbS3FhelBtnsiJV6MhkDZRZzzIqDobN6rWmCPA3hYz5D3PLat6nhIftiT1lwdxwdlxkeV_Mfb3eos_TQV0ANCvHUio9n2w_HIWFXebmsIuo1RrUx3Ok4yaPCGo_XGGN6OwPxP-leBt_oLho6bTEySi2Qxujyqi1w71WtV1cVEoYd-EbZJEz313VltesHJ8xsgWEekUROPxmIwQnsjwBwbVzqx5qDQAj-sfT0DlpPYrMUEQhp9i8Smwq-Ic4&item.type=photo&sig=33755dbd93a3985b7c3dfd4439af7ec342b03ffdc607&redir=https%3A%2F%2Fcomedy.com%2Finteresting%2Fbest-worst-fast-food%3Futm_campaign%3Dco_ta_fast_food_ranked_82552_ar_desktop_chromedge_vp1_207058%26utm_medium%3D82552%26utm_source%3D1009%26utm_content%3Dco_ta_fast_food_ranked_82552_ar_desktop_chromedge_vp1_207058_1_5%26utm_term%3Dmsn-msn%26utm_group%3D8a48427ddd8a568e4979%23tblciGiAEKn7RNvh2zPtIoIC7Ws0KEdJse_G0GTCcNuSGkCBcACC25Eco4biDw-_tnLdm&ui=0ED818859F3160410953083C9E366119&cpb=GO8JIPerFyoZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIId2F0ZXIxODA4gJ6N6AJAkaQOSLDlD1DO19kDWL0EYwjXFhDVHxgjZGMI2B8QmisYJGRjCNwKEKAQGBZkYwjQDBDwEhgXZGMI-f__________ARD5__________8BGAdkYwjSAxDgBhgIZGMIlhQQnBwYGGRjCLUUEMIcGAlkYwj9HhC2KhgLZGMItRcQ4iAYHWRjCPQUEJ4dGB9kaiA0Y2ZlZTYyZGVhZDk0MjVjYjU3N2ExNTI0M2I5MDdiZHgBgAGKWYgB____________AQ,Top Stories,AdComedy,Unavailable,,1.2,False,True
"Ariana Grande claims stalker has ‘terrorized’ her for months, including death threats: report",https://www.msn.com/en-us/news/crime/ariana-grande-claims-stalker-has-terrorized-her-for-months-including-death-threats-report/ar-AAOFNqb?ocid=Peregrine,Top Stories,New York Daily News,Unavailable,,1.3,False,False
"Criticized by all sides, Biden tries to address influx of Haitian migrants",https://www.msn.com/en-us/news/us/criticized-from-all-sides-biden-scrambles-to-address-surge-of-haitian-migrants-at-southern-border/ar-AAOESig?ocid=Peregrine,Top Stories,USA TODAY,Unavailable,,1.4,False,False
42 Hottest Products That Are Selling Like Hotcakes In 2021,https://aka.ms-ads.co/api-39sEyLJ2fSQeytoK5n9Sw0dbO62utW2todmz0LiZUP74gI?AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAn4Ea4dWTW7H3xXmNyMiHj1aUwf4UGFtVretXeyVhwpIv6cYJc0thLCj2wYCJHSu2J5rlXG0wOLpB4KDns8GMxNkzunbSDuCkZnfA,Top Stories,AdYour Top Deals Today,Unavailable,,1.5,False,True
"Apple, long a champion of consumer privacy, now sits at a crossroads",https://www.msn.com/en-us/news/technology/apple-long-a-champion-of-consumer-privacy-now-sits-at-a-crossroads/ar-AAOEVec?ocid=Peregrine,Top Stories,CNET,Unavailable,,1.6,False,False
Psaki says 'horrific' footage of Border Patrol agents whipping at Haitian migrants are 'not who we are',https://www.msn.com/en-us/news/world/psaki-says-horrific-footage-of-border-patrol-agents-whipping-at-haitian-migrants-are-not-who-we-are/ar-AAOFHUT?ocid=Peregrine,Top Stories,Business Insider,Unavailable,,1.7,False,False
"Demanding U.N. action, a man's hunger strike focuses attention on Cuba",https://www.msn.com/en-us/news/world/demanding-u-n-action-a-man-s-hunger-strike-focuses-attention-on-cuba/ar-AAOFHN1?ocid=Peregrine,Top Stories,NBC News,Unavailable,,1.8,False,False
Three percent of Afghan evacuees already in US have special visas: DHS,https://www.msn.com/en-us/news/world/three-percent-of-afghan-evacuees-already-in-us-have-special-visas-dhs/ar-AAOFDq7?ocid=Peregrine,Top Stories,Washington Examiner,Unavailable,,1.9,False,False
"Idaho Nurse Who Fell into Vaccine 'Misinformation' Dies of COVID, Leaving Behind 10-Year-Old Twins",https://www.msn.com/en-us/news/us/idaho-nurse-who-fell-into-vaccine-misinformation-dies-of-covid-leaving-behind-10-year-old-twins/ar-AAOFTXx?ocid=Peregrine,Top Stories,People,Unavailable,,1.10,False,False
