article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
208-year jail sentence over school collapse in Mexico quake,https://www.msn.com/en-us/news/world/208-year-jail-sentence-over-school-collapse-in-mexico-quake/ar-AAMcdWC?ocid=Peregrine,Top Stories,AFP,Unavailable,,1.0,False,False
"Police officers speak to Black drivers with less respect than White drivers, study finds",https://www.msn.com/en-us/news/us/police-officers-speak-to-black-drivers-with-less-respect-than-white-drivers-study-finds/ar-AAMcqWN?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.1,False,False
What Your Net Worth Says About Your Retirement: Free Guide,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=irQaD_lHSssqFc7axoZ5fWMVHDLzlsTZcR2q4zcNGIM&evt=102&rid=60b2056b98514fdd8905bf15e013d136&campaignid=1033062&impid=vlp-infopane-3&offerid=2204752&test=0&time=1626378533&cp=sXYsLAagydIlXgrG16mij6UxehvszA39dpbe6xAFgQ0&clickid=21_60b2056b98514fdd8905bf15e013d136_vlp-infopane-3&acid=305&trackingid=be613b4710adf84dfa74bca8853d1916&uid=378F947D178E616D37D58408169C6050&jt=2&url=JhaiIZwsBPG81hKcFenegE317SGHlPo6D7vkpHasMmrnD5q0EBt2-RcV2svuU47cUN6xnvbDFPtMJNuHTuMEzXaf6nbWoyzNfbF5SGbEZDzKs541Eegdkv07qCVdMB-F5JiWOUokTc4yy0Q3dVl1VwQrJV2m8OgjK72OSs0GY1ZWw9YJgOYI4vpmkG5CQLEqhDfh_mBV06msV8Y8D3cs7-Dp5Jvx8vysG3CoGPjYcqWAK15Cb1jxClT6m5z6iOW8sdybGXK_h0VzAdJBYIcHWl7MTUONXjZrfjmbAYZJLHY&bm=5&la=en&cn=us&cid=1068724&info=Wq-6TWKTgCItLWUWYVlKPf26O90AeS14X1unIkxU_3rQxsgX1wnpw8FzLFbOfVuqRn8_eDc4dOUka96Rtp8Gsg,Top Stories,AdFisher Investments,Unavailable,,1.2,False,True
Jury finds gunman criminally responsible for killing 5 in Maryland newspaper shooting,https://www.msn.com/en-us/news/politics/jury-finds-gunman-criminally-responsible-for-killing-5-in-maryland-newspaper-shooting/ar-AAMcBoA?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.3,False,False
"More than 50 dead, dozens missing as floods strike Europe",https://www.msn.com/en-us/news/world/more-than-50-dead-dozens-missing-as-floods-strike-europe/ar-AAMcwkJ?ocid=Peregrine,Top Stories,New York Daily News,Unavailable,,1.4,False,False
Couple Takes In Stray Dog Only To Watch Him Transform Before Their Very Eyes,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=pu0GtIws9b7ZNdDCUjuZUWOHwmVzBC_2AS8ecUF5sV4&evt=102&rid=60b2056b98514fdd8905bf15e013d136&campaignid=1018328&impid=vlp-infopane-6&offerid=1645877&test=0&time=1626378533&cp=fi7-7dZp3xnzbD4KK6leOG_KNf9MZhcVxijHeZgPUHw&clickid=21_60b2056b98514fdd8905bf15e013d136_vlp-infopane-6&acid=19&trackingid=4bc2615273fecfa11ea2ac2c855572be&uid=378F947D178E616D37D58408169C6050&jt=2&url=-qfrhPgQpgz2gJSTFoCf7xldMHjAIwIQWiQq2W-qJ6xg9JPAPLrs_9NCZD6Ai17g2l88cA5AbEZJkETDq3r9jxNs1NE8lfqv1LXUGCTO2RlZhEKro40eXvpGI-hBSeBtYLY6Epxi_QpQwSK8LTvTf0mwc2dIi4jZUsX5BXN9-mZEBIYI1LAWmYQNsWn1MIVGz9vdz20N-Ohyi6ccgvmYi2_TNRC4d2MEGRxl4Jsa6DxXna-aSN4PhVOr7cg9Atdg4JQjulHgEJlV3dtbZqwgWJiLzTOoY1x4OnVPX7aodSGlBqcdEPLomE3O6m9yJSGen0D9sbi18rCp4RKuixVTPCEITd3zG8ClTqxCCPnVWdCfhOtw2gSTKie3wSn5XIbmL8i2SIbQGpWO9hewGDy8rA&bm=2&la=en&cn=us&cid=1042281&info=Or5MR5TGy9KVMnM_tvBG5H4wo5m5_-fj26euj3xnfLTMCBSLNGiE1gdOZmuSDdpUEWqlWcRuo0Rhwk_65BqCfA,Top Stories,AdPost Fun,Unavailable,,1.5,False,True
"Yes, violent crime is up - but don't expect the spike to last",https://www.msn.com/en-us/news/crime/yes-violent-crime-is-up-but-don-t-expect-the-spike-to-last/ar-AAMcBob?ocid=Peregrine,Top Stories,INSIDER,Unavailable,,1.6,False,False
Be wary of the Russian national security council 'leak',https://www.msn.com/en-us/news/world/be-wary-of-the-russian-national-security-council-leak/ar-AAMcy7j?ocid=Peregrine,Top Stories,Washington Examiner,Unavailable,,1.7,False,False
"Pyotr Mamonov, Russian rock musician and actor, dies at 70",https://www.msn.com/en-us/news/world/pyotr-mamonov-russian-rock-musician-and-actor-dies-at-70/ar-AAMcqPf?ocid=Peregrine,Top Stories,Associated Press,Unavailable,,1.8,False,False
Trump says he might be 'the greatest star maker of all time' but some of his stars 'are actually made of garbage',https://www.msn.com/en-us/news/politics/trump-says-he-might-be-the-greatest-star-maker-of-all-time-but-some-of-his-stars-are-actually-made-of-garbage/ar-AAMcxYu?ocid=Peregrine,Top Stories,Business Insider,Unavailable,,1.9,False,False
