article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Poor People’s Campaign march to prevent Texas voting restrictions,https://www.msn.com/en-us/news/politics/poor-people-s-campaign-march-to-prevent-texas-voting-restrictions/ar-AAMFo7x?ocid=Peregrine,Top Stories,The Guardian,Unavailable,,1.0,False,False
"Cuomo issues vaccination mandate for New York state workers, hospital staffers",https://www.msn.com/en-us/news/us/cuomo-issues-vaccination-mandate-for-new-york-state-workers-hospital-staffers/ar-AAMFnOr?ocid=Peregrine,Top Stories,New York Daily News,Unavailable,,1.1,False,False
"20 Most Miserable Cities In America, According To The ""Misery Index""",https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=Pey1HeK2CdFkhWTnNdU4XnYPSzHVVH9xsu26OFv-kh8&evt=102&rid=70f1769f15db7394a95024b460632b7b&campaignid=1017173&impid=vlp-infopane-3&offerid=1611393&test=0&time=1627493721&cp=9oSwPyjT_c8EiiSMiNAFzVRVBF4MCqcibkj6_fE2Cz8&clickid=21_70f1769f15db7394a95024b460632b7b_vlp-infopane-3&acid=266&trackingid=084e4bb5e3d15a3bf2e096e09bd469d9&uid=1D07B8C6A982694B1C61A844A87F6832&jt=2&url=XPk1zDEZAU0UwSfPRmW-l6gdAQTutWCmj87jBQ5jojYo2zPccnCfuT60ucqwhpLFfay8wXHZdS6FBpeAKBtntnjWp5WkBsy2Emh09lwvYIeosCTC58Ctg3-1xGANU21jhftUtTBUR_GSuhLzsvwRf9BXSAzCOmxFKo1iLjZ8Zi6sRV5T1As9EsigmSHJxXzr0rEwrO2k1QDj1Ul50ZuetFnyjdMp7wFn4K4ujZVf6Wg33LjhFYWIxLBoYACCf_PFxz86y1bx7AHZSUd7avg8HR_OowhLK5BYAHhj4bIxU4lV0I2qJ4wq2ffl1LVLLhn2kvYssHlN9h4UjEn6mBLQG0hZ7d47aQ-b7Tr2CkAP4WTUpRFYpNOze7zZQ4NYOWuXbsh1zz1Jsh7fJrsh9Ur095pCJsqIPsUoDZ5z-KWZ3tk&bm=2&la=en&cn=us&cid=1040284&info=0mXFFpajjrphR2xYYemw67Nmu5WJzLnY1oMZ1C-IokwI-hxQXaJww9ndmEqTmCQ5vUY36kYWKXq8Xw0HBw5fxg,Top Stories,AdFacty Life,Unavailable,,1.2,False,True
The president’s son who loves Buggatis and Michael Jackson,https://www.msn.com/en-us/news/world/the-president-s-son-who-loves-buggatis-and-michael-jackson/ar-AAMFsLW?ocid=Peregrine,Top Stories,BBC News,Unavailable,,1.3,False,False
Chinese officials meeting with Taliban ahead of US withdrawal,https://www.msn.com/en-us/news/world/chinese-officials-meeting-with-taliban-ahead-of-us-withdrawal/ar-AAMFlTv?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.4,False,False
Couple Takes In Stray Dog Only To Watch Him Transform Before Their Very Eyes,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=36cdJpvbk0JFz7O31y7RDLmdJZBH0rVCVO3kqWypNNg&evt=102&rid=70f1769f15db7394a95024b460632b7b&campaignid=1018328&impid=vlp-infopane-6&offerid=1645877&test=0&time=1627493721&cp=_GIkpTYiMjCThrO_lwKkjD67tYoUIjvonTZaae-m5Yg&clickid=21_70f1769f15db7394a95024b460632b7b_vlp-infopane-6&acid=19&trackingid=41dfc4e5609ffafae1dddc0f4cd3173f&uid=1D07B8C6A982694B1C61A844A87F6832&jt=2&url=aS3q3oUKV70e1NWmiZdMM8-sg0WlbyvRzgG6XZTwDLYSCkMT-FBQs6wTjg0kt9uupRohl-vTAzNP-dN4oTBm8cP005E4A6OJ2ZEhjZyxsz_P0xSr9NlFrvC1SJOMEYigVPGzJGjiOUPyDxjRA3wUv4CK7sZM3veZrlULZsMXcHqrJYYb5BJKT1IM8_30C2HLahJl5DvpVCzaAadeSOO6IEJ8nYPY_tzWO5ix8LcH5tiQ8iODDSOSKF56GF_CqrVdmibssJqUiAdvtViFUjDXGlWYcauGCIvuIP9x-ezQZR_PduMIL80a_6bcO0vlVzXVedjnzMH3SLzuaTk62iPm6QX16LcoW23YVyVYvnzVG6QMSr2KAYuDL18mM8Q1QUcAOHgVTdK3UnFsIqSpU7HsXA&bm=2&la=en&cn=us&cid=1042281&info=nDy49p-yin48u31RmARhBNsz41ZuFnSsRBsu15YkhqpMUfeXHwP3owwAyf7YC-6pGdKDjAbAOme9fh14HHum7w,Top Stories,AdPost Fun,Unavailable,,1.5,False,True
Justice Dept. warns states to follow federal law in election audits and voting changes,https://www.msn.com/en-us/news/politics/justice-dept-warns-states-to-follow-federal-law-in-election-audits-and-voting-changes/ar-AAMFtTB?ocid=Peregrine,Top Stories,NBC News,Unavailable,,1.6,False,False
Caller left vicious voicemail as Capitol officer testified,https://www.msn.com/en-us/news/us/caller-left-vicious-voicemail-as-fanone-testified-i-wish-they-would-have-killed-all-you-scumbags/ar-AAMFbvW?ocid=Peregrine,Top Stories,USA TODAY,Unavailable,,1.7,False,False
Whoopi Goldberg Shuts Down Meghan McCain’s Ridiculous January 6th Excuses,https://www.msn.com/en-us/news/us/whoopi-goldberg-shuts-down-meghan-mccain-s-ridiculous-january-6th-excuses/ar-AAMFlLt?ocid=Peregrine,Top Stories,The Daily Beast,Unavailable,,1.8,False,False
Covid vaccinations in the US: Here's what we know about the people not getting the shot,https://www.msn.com/en-us/news/us/covid-vaccinations-in-the-us-here-s-what-we-know-about-the-people-not-getting-the-shot/ar-AAMFqMm?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.9,False,False
