article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
Europe floods: Merkel shocked by 'surreal' devastation,https://news.google.com/articles/CBMiLmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy93b3JsZC1ldXJvcGUtNTc4ODA3MjnSAQA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,BBC News,,2021-07-18T14:00:54Z,1.0,False
Merkel sees 'surreal' wreckage as Europe flood death toll tops 180,https://news.google.com/articles/CBMiRWh0dHBzOi8vbmV3cy55YWhvby5jb20vbWVya2VsLXZpc2l0LWZsb29kLXpvbmUtd2VzdGVybi0wNTEwMTY1MzUuaHRtbNIBTWh0dHBzOi8vbmV3cy55YWhvby5jb20vYW1waHRtbC9tZXJrZWwtdmlzaXQtZmxvb2Qtem9uZS13ZXN0ZXJuLTA1MTAxNjUzNS5odG1s?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Yahoo News,,2021-07-18T05:47:09Z,1.1,False
Enormous scale of destruction is revealed as water subsides after historic western Europe flooding,https://news.google.com/articles/CAIiEAqOmDZE3rdXJjq-Abg_pgoqMwgEKioIACIQpzoRSNLEm6QR--MasMLSAioUCAoiEKc6EUjSxJukEfvjGrDC0gIw1anKBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN ,https://news.google.com/publications/CAAiEKc6EUjSxJukEfvjGrDC0gIqFAgKIhCnOhFI0sSbpBH74xqwwtIC?hl=en-US&gl=US&ceid=US%3Aen,2021-07-18T15:55:00Z,1.2,False
"The Death Toll From Flooding In Western Europe Has Crossed 180, As Rescuers Dig In",https://news.google.com/articles/CAIiEH9GGITnnbg05-YFxLsye1AqFwgEKg4IACoGCAow9vBNMK3UCDCFpJYH?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NPR,https://news.google.com/publications/CAAqBggKMPbwTTCt1Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-07-18T14:11:46Z,1.3,False
"Merkel tours 'surreal' flood scene, vows aid, climate action",https://news.google.com/articles/CBMiSWh0dHBzOi8vYXBuZXdzLmNvbS9hcnRpY2xlL2V1cm9wZS1mbG9vZHMtN2RkYjExMmYwMzRkMTA5NzNiNzY2ZGMwMjhlY2E4OGXSAQA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Associated Press,,2021-07-18T11:13:00Z,1.4,False
Facebook To Biden: 'We Aren't The Reason Vaccination Goal Was Missed',https://news.google.com/articles/CAIiED1wqN7bs4rSOpq78snye_oqFwgEKg8IACoHCAowjuuKAzCWrzww1oEY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-07-18T15:59:16Z,2.0,False
White House doubles down on its harsh criticism of Facebook following Biden's 'killing' remarks,https://news.google.com/articles/CAIiEGwE5dp3vt_srGvds-x6QGEqGQgEKhAIACoHCAowwL2ICzCckocDMMaPqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-07-17T21:42:27Z,2.1,False
Feds step up pressure on social media over false COVID-19 claims | TheHill,https://news.google.com/articles/CBMibmh0dHBzOi8vdGhlaGlsbC5jb20vcG9saWN5L3RlY2hub2xvZ3kvNTYzNDcwLWFkbWluaXN0cmF0aW9uLXB1dHMtbmV3LXByZXNzdXJlLW9uLXNvY2lhbC1tZWRpYS10by1jdXJiLWNvdmlkLTE50gFyaHR0cHM6Ly90aGVoaWxsLmNvbS9wb2xpY3kvdGVjaG5vbG9neS81NjM0NzAtYWRtaW5pc3RyYXRpb24tcHV0cy1uZXctcHJlc3N1cmUtb24tc29jaWFsLW1lZGlhLXRvLWN1cmItY292aWQtMTk_YW1w?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Hill,,2021-07-18T15:00:03Z,2.2,False
Hypocritical Psaki leads chilling effort to flag 'misinformation' | TheHill,https://news.google.com/articles/CBMibmh0dHBzOi8vdGhlaGlsbC5jb20vb3Bpbmlvbi93aGl0ZS1ob3VzZS81NjM1NDctaHlwb2NyaXRpY2FsLXBzYWtpLWxlYWRzLWNoaWxsaW5nLWVmZm9ydC10by1mbGFnLW1pc2luZm9ybWF0aW9u0gFyaHR0cHM6Ly90aGVoaWxsLmNvbS9vcGluaW9uL3doaXRlLWhvdXNlLzU2MzU0Ny1oeXBvY3JpdGljYWwtcHNha2ktbGVhZHMtY2hpbGxpbmctZWZmb3J0LXRvLWZsYWctbWlzaW5mb3JtYXRpb24_YW1w?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Hill,,2021-07-18T12:00:13Z,2.3,True
Joe Biden’s troubling TECHnique: Goodwin,https://news.google.com/articles/CAIiEHfye0OsTU0eZfovieQCg8oqGAgEKg8IACoHCAowhK-LAjD4ySww7NG0BQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,New York Post ,https://news.google.com/publications/CAAqBwgKMISviwIw-Mks?hl=en-US&gl=US&ceid=US%3Aen,2021-07-18T01:13:42Z,2.4,True
"Postponed Weddings, Stockpiled Insulin and Covid: The Bizarre Life of Texas Democrats in Exile",https://news.google.com/articles/CAIiEGHxNPhBOsPYnwIgAM2waJEqGQgEKhAIACoHCAow4Zn5CjCu8uACMJbRlgY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,POLITICO,https://news.google.com/publications/CAAqBwgKMOGZ-QowrvLgAg?hl=en-US&gl=US&ceid=US%3Aen,2021-07-18T10:50:59Z,3.0,False
3 fully-vaccinated Texas House Democrats test positive for COVID-19,https://news.google.com/articles/CCAiC2dwR3RJR0tMUHFrmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,KXAN,,2021-07-18T03:41:11Z,3.1,False
"Three Texas Democrats who fled to Washington, D.C. test positive for coronavirus",https://news.google.com/articles/CAIiEB3XAflT6cNBoE4cERaw2fIqGQgEKhAIACoHCAowwL2ICzCckocDMMaPqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-07-17T18:16:59Z,3.2,False
Why Democrats' $3.5 trillion reconciliation bill is a losing game | TheHill,https://news.google.com/articles/CBMibWh0dHBzOi8vdGhlaGlsbC5jb20vb3Bpbmlvbi93aGl0ZS1ob3VzZS81NjM1MzUtd2h5LWRlbW9jcmF0cy0zNS10cmlsbGlvbi1yZWNvbmNpbGlhdGlvbi1iaWxsLWlzLWEtbG9zaW5nLWdhbWXSAXFodHRwczovL3RoZWhpbGwuY29tL29waW5pb24vd2hpdGUtaG91c2UvNTYzNTM1LXdoeS1kZW1vY3JhdHMtMzUtdHJpbGxpb24tcmVjb25jaWxpYXRpb24tYmlsbC1pcy1hLWxvc2luZy1nYW1lP2FtcA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Hill,,2021-07-18T13:31:03Z,3.3,True
Texas Democrats don't plan to go home yet,https://news.google.com/articles/CAIiEF-f_FxdLaVNW8WmdLgexnwqGAgEKg8IACoHCAowjtSUCjC30XQw36e5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-07-18T12:32:40Z,3.4,False
Boris and Rishi Sunak backpedal after initially saying they would skip quarantine,https://news.google.com/articles/CAIiENRZ2RtEFwywIroagoPX2AUqGAgEKg8IACoHCAowjtSUCjC30XQwzqe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-07-18T16:30:00Z,4.0,False
Boris Johnson will isolate after public backlash following announcement that he will dodge quarantine rules,https://news.google.com/articles/CAIiEMWplbW2mKWWN52l_zygSKcqLggEKiUIACIbd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vc2FpKgQICjAMMJzw5wE?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Business Insider,https://news.google.com/publications/CAAiG3d3dy5idXNpbmVzc2luc2lkZXIuY29tL3NhaSoECAowDA?hl=en-US&gl=US&ceid=US%3Aen,2021-07-18T09:59:42Z,4.1,False
Covid-19: PM and chancellor to self-isolate in U-turn,https://news.google.com/articles/CBMiJGh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy91ay01Nzg3OTczMNIBKGh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy91ay01Nzg3OTczMC5hbXA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,BBC News,,2021-07-18T17:01:17Z,4.2,False
"Big build-up, drum roll, then the speech. Is that all there is to Boris Johnson’s levelling up?",https://news.google.com/articles/CAIiEG1ujoy0Um6ZguP9_mG1enoqFggEKg4IACoGCAowl6p7MN-zCTC9vBU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Guardian,https://news.google.com/publications/CAAqBggKMJeqezDfswk?hl=en-US&gl=US&ceid=US%3Aen,2021-07-18T15:54:59Z,4.3,True
Boris Johnson to Self Isolate After Backlash Over Quarantine Rules,https://news.google.com/articles/CAIiECRD6XX0oCGsqT-t-5z6CLsqFwgEKg8IACoHCAowjuuKAzCWrzww5oEY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-07-18T15:00:06Z,4.4,False
Private spy software sold by NSO group found on cellphones worldwide,https://news.google.com/articles/CAIiEJAcaav-14j6EeedukOiP48qGAgEKg8IACoHCAowjtSUCjC30XQwzqe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-07-18T16:08:53Z,5.0,False
FT editor among 180 journalists identified by clients of spyware firm,https://news.google.com/articles/CAIiEB5venj64_TTk-tyftcQwxEqFggEKg4IACoGCAowl6p7MN-zCTDlkko?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Guardian,https://news.google.com/publications/CAAqBggKMJeqezDfswk?hl=en-US&gl=US&ceid=US%3Aen,2021-07-18T17:31:50Z,5.1,False
What is Pegasus spyware and how does it hack phones?,https://news.google.com/articles/CAIiELLXSb2AFfU8b9ht9pAE70kqFggEKg4IACoGCAowl6p7MN-zCTDlkko?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Guardian,https://news.google.com/publications/CAAqBggKMJeqezDfswk?hl=en-US&gl=US&ceid=US%3Aen,2021-07-18T17:09:18Z,5.2,False
A letter from Executive Editor Sally Buzbee on the Pegasus Project,https://news.google.com/articles/CAIiECoHCuJfJns0nddDputBJOwqGAgEKg8IACoHCAowjtSUCjC30XQwzqe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-07-18T16:48:55Z,5.3,False
Takeaways from the Pegasus Project,https://news.google.com/articles/CAIiEOKNUxU0MmuWb807c2Gn9RcqGAgEKg8IACoHCAowjtSUCjC30XQwzqe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-07-18T16:49:06Z,5.4,False
"Fact check: Arizona audit chief baselessly raises suspicion about 74,000 ballots",https://news.google.com/articles/CAIiEB1zYkOnFO6tueQtOd88mu0qMwgEKioIACIQpzoRSNLEm6QR--MasMLSAioUCAoiEKc6EUjSxJukEfvjGrDC0gIwpvTQBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN ,https://news.google.com/publications/CAAiEKc6EUjSxJukEfvjGrDC0gIqFAgKIhCnOhFI0sSbpBH74xqwwtIC?hl=en-US&gl=US&ceid=US%3Aen,2021-07-18T13:29:10Z,6.0,False
