article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
France and China are furious over the U.S.'s new defense pact with Australia and the U.K.,https://www.msn.com/en-us/news/world/france-and-china-are-furious-over-the-uss-new-defense-pact-with-australia-and-the-uk/ar-AAOwAOE?ocid=BingNews,Top stories,USA TODAY,Unavailable,1h,1.0,False,False
Utah sheriff ‘actively' investigating possible connection between Petito disappearance and double homicide,https://www.msn.com/en-us/news/crime/utah-sheriff-actively-investigating-possible-connection-between-petito-disappearance-and-double-homicide/ar-AAOwOgY?ocid=BingNews,Top stories,FOX News,Unavailable,2h,2.0,False,False
"Jane Powell, MGM musical star of 'Seven Brides for Seven Brothers,' 'Royal Wedding,' dead at 92",https://www.msn.com/en-us/entertainment/news/jane-powell-mgm-musical-star-of-seven-brides-for-seven-brothers-royal-wedding-dead-at-92/ar-AAOwHar?ocid=BingNews,Top stories,USA TODAY,Unavailable,2h,3.0,False,False
U.S. Officials Try to Soothe France Over Australia Submarine Deal,https://www.msn.com/en-us/news/world/us-officials-try-to-soothe-france-over-australia-submarine-deal/ar-AAOwCOU?ocid=BingNews,Top stories,The Wall Street Journal.,Unavailable,3h,4.0,False,False
"Police release August video of missing Florida woman, boyfriend amid dispute",https://www.msn.com/en-us/news/crime/police-release-august-video-of-missing-florida-woman-boyfriend-amid-dispute/ar-AAOwwbs?ocid=BingNews,Top stories,Reuters,Unavailable,6h,5.0,False,False
"At an economic inflection point, Biden leans into expansive, populist agenda",https://www.msn.com/en-us/news/politics/at-an-economic-inflection-point-biden-leans-into-expansive-populist-agenda/ar-AAOwr4y?ocid=BingNews,Top stories,The Washington Post,Unavailable,6h,6.0,False,False
Aukus deal showing France and EU that Biden not all he seems,https://www.msn.com/en-us/news/world/aukus-deal-showing-france-and-eu-that-biden-not-all-he-seems/ar-AAOwCn6?ocid=BingNews,Top stories,The Guardian,Unavailable,7h,7.0,False,False
"Where Afghan refugees are expected to be resettled, by state",https://www.msn.com/en-us/news/us/where-afghan-refugees-are-expected-to-be-resettled-by-state/ar-AAOwPig?ocid=BingNews,Top stories,CBS News,Unavailable,5h,8.0,False,False
"Chauvin, convicted in Floyd's murder, pleads not guilty to violating teen's rights",https://www.msn.com/en-us/news/crime/chauvin-convicted-in-floyds-murder-pleads-not-guilty-to-violating-teens-rights/ar-AAOweDx?ocid=BingNews,Top stories,Reuters,Unavailable,9h,9.0,False,False
U.S. judge blocks expulsions of migrant families under Trump-era order,https://www.msn.com/en-us/news/us/us-judge-blocks-expulsions-of-migrant-families-under-trump-era-order/ar-AAOwvQP?ocid=BingNews,Top stories,Reuters,Unavailable,7h,10.0,False,False
Biden $3.5T plan tests voter appeal of expansive gov't role,https://www.msn.com/en-us/news/politics/biden-35t-plan-tests-voter-appeal-of-expansive-govt-role/ar-AAOuPmG?ocid=BingNews,Top stories,Associated Press,Unavailable,22h,11.0,False,False
Lawyer who represented Clinton campaign indicted for alleged false statements to FBI,https://www.msn.com/en-us/news/politics/lawyer-who-represented-clinton-campaign-indicted-for-alleged-false-statements-to-fbi/ar-AAOwMBs?ocid=BingNews,Top stories,ABC News,Unavailable,3h,12.0,False,False
