article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
Biden says access around Kabul airport has expanded,https://news.google.com/articles/CAIiELT-2W2GYk5eoqKvkFtv1VQqGQgEKhAIACoHCAow4Zn5CjCu8uACMLTRlgY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,POLITICO,https://news.google.com/publications/CAAqBwgKMOGZ-QowrvLgAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-22T21:33:25Z,1.0,False
Biden urges Taliban to provide for 'well being' of Afghans,https://news.google.com/articles/CAIiEAnm1nl7INNWeZ3UKWYbZ48qGQgEKhAIACoHCAowwL2ICzCckocDMMaPqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-08-22T20:39:30Z,1.1,False
Warning of new “civil war” in Afghanistan if Taliban reject power-sharing talks - BBC News,https://news.google.com/articles/CCAiC1RiV3NtU0NlYnM0mAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,BBC News,,2021-08-22T22:20:22Z,1.2,False
"Opinion | Yes, the Kabul withdrawal is a disaster. But Biden made the right decision on Afghanistan.",https://news.google.com/articles/CAIiEDcwN-rx0Mdkja4Pn6DUYS0qGAgEKg8IACoHCAowjtSUCjC30XQwzqe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-08-22T16:20:15Z,1.3,True
The Basic Flaw in U.S. Afghan Strategy,https://news.google.com/articles/CAIiEPE1rMUlIi-4U58NhXdPuZ4qGAgEKg8IACoHCAow1tzJATDnyxUwycrPBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Wall Street Journal,https://news.google.com/publications/CAAqBwgKMNbcyQEw58sV?hl=en-US&gl=US&ceid=US%3Aen,2021-08-22T17:43:00Z,1.4,True
Tropical Storm Henri Brings Power Outages and Record Rain to Northeast,https://news.google.com/articles/CAIiEKU6m3kxXfTdhU62qAWblC4qFwgEKg8IACoHCAowjuuKAzCWrzwwloIY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-08-23T00:42:24Z,2.0,False
6 am Hurricane Henri Update,https://news.google.com/articles/CCAiCzR2THhrblhGMXY0mAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,WPRI,,2021-08-22T10:36:07Z,2.1,False
Tropical Storm Henri makes landfall in the Northeast: Live updates,https://news.google.com/articles/CBMiP2h0dHBzOi8vd3d3LmNubi5jb20vdXMvbGl2ZS1uZXdzL2hlbnJpLXN0b3JtLXVwZGF0ZXMvaW5kZXguaHRtbNIBQ2h0dHBzOi8vYW1wLmNubi5jb20vY25uL3VzL2xpdmUtbmV3cy9oZW5yaS1zdG9ybS11cGRhdGVzL2luZGV4Lmh0bWw?hl=en-US&gl=US&ceid=US%3Aen,Headlines,cnn.com,,2021-08-22T21:54:00Z,2.2,False
Tropical Storm Sunday: Here's How Many Have Lost Power So Far On Long Island,https://news.google.com/articles/CBMifmh0dHBzOi8vZGFpbHl2b2ljZS5jb20vbmV3LXlvcmsvbmFzc2F1L25ld3MvdHJvcGljYWwtc3Rvcm0tc3VuZGF5LWhlcmVzLWhvdy1tYW55LWhhdmUtbG9zdC1wb3dlci1zby1mYXItb24tbG9uZy1pc2xhbmQvODE0OTY5L9IBAA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Daily Voice,,2021-08-22T18:30:00Z,2.3,False
"VIDEO NOW: Gov. McKee, public safety officials 4 p.m. update on Tropical Storm Henri",https://news.google.com/articles/CCAiC1NFRU1aM0l6My1vmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,WPRI,,2021-08-22T20:41:01Z,2.4,False
The Pentagon is calling on US airlines to help with Afghanistan evacuations,https://news.google.com/articles/CAIiEEVNxlwb-nkELXwg-EftRawqGAgEKg8IACoHCAowlOzSATCaiDUw1aKsBQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Vox.com,https://news.google.com/publications/CAAqBwgKMJTs0gEwmog1?hl=en-US&gl=US&ceid=US%3Aen,2021-08-22T20:30:31Z,3.0,False
Pentagon activates US airlines to assist with evacuation efforts from Afghanistan,https://news.google.com/articles/CAIiEOWZCFygm5z5sxuSGwXYfj8qGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-23T01:00:02Z,3.1,False
"Delta to send planes, aid military in relocating citizens from Afghanistan",https://news.google.com/articles/CBMifmh0dHBzOi8vd3d3LndzYnR2LmNvbS9uZXdzL25hdGlvbmFsL2RlbHRhLXNlbmQtcGxhbmVzLWFpZC1taWxpdGFyeS1yZWxvY2F0aW5nLWNpdGl6ZW5zLWFmZ2hhbmlzdGFuL05GUlpXNUwyQUZDQVhFTzRFWkw3U1FLTFZZL9IBjQFodHRwczovL3d3dy53c2J0di5jb20vbmV3cy9uYXRpb25hbC9kZWx0YS1zZW5kLXBsYW5lcy1haWQtbWlsaXRhcnktcmVsb2NhdGluZy1jaXRpemVucy1hZmdoYW5pc3Rhbi9ORlJaVzVMMkFGQ0FYRU80RVpMN1NRS0xWWS8_b3V0cHV0VHlwZT1hbXA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,WSB Atlanta,,2021-08-22T16:57:00Z,3.2,False
Pentagon orders U.S. airlines to help fly Afghanistan evacuees,https://news.google.com/articles/CAIiEBb8OLJEfFXPSL4R9a0lq0cqGQgEKhAIACoHCAow2Nb3CjDivdcCMJ_d7gU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNBC,https://news.google.com/publications/CAAqBwgKMNjW9wow4r3XAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-23T00:46:18Z,3.3,False
Pentagon orders US airlines to assist with chaotic Kabul airlift,https://news.google.com/articles/CBMiX2h0dHBzOi8vd3d3LnRpbWVzb2Zpc3JhZWwuY29tL3BlbnRhZ29uLW9yZGVycy11cy1haXJsaW5lcy10by1hc3Npc3Qtd2l0aC1jaGFvdGljLWthYnVsLWFpcmxpZnQv0gFjaHR0cHM6Ly93d3cudGltZXNvZmlzcmFlbC5jb20vcGVudGFnb24tb3JkZXJzLXVzLWFpcmxpbmVzLXRvLWFzc2lzdC13aXRoLWNoYW90aWMta2FidWwtYWlybGlmdC9hbXAv?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Times of Israel,,2021-08-22T18:53:59Z,3.4,False
State officials open inquiry into Larry Elder income disclosure,https://news.google.com/articles/CAIiECjLWrB9puiKFXwPWweWs40qFwgEKg4IACoGCAowjKxcMOvhCzCU9KQB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Los Angeles Times,https://news.google.com/publications/CAAqBggKMIysXDDr4Qs?hl=en-US&gl=US&ceid=US%3Aen,2021-08-22T21:27:27Z,4.0,False
‘A complete shock’: the rightwing contrarian leading the California recall race,https://news.google.com/articles/CAIiEN-k9RAdn0I2Yhm8PVfxFikqFggEKg4IACoGCAowl6p7MN-zCTDlkko?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Guardian,https://news.google.com/publications/CAAqBggKMJeqezDfswk?hl=en-US&gl=US&ceid=US%3Aen,2021-08-22T05:02:20Z,4.1,False
California launches investigation into recall candidate Larry Elder's financial disclosure | TheHill,https://news.google.com/articles/CBMidWh0dHBzOi8vdGhlaGlsbC5jb20vaG9tZW5ld3Mvc3RhdGUtd2F0Y2gvNTY4OTUzLWNhbGlmb3JuaWEtbGF1bmNoZXMtaW52ZXN0aWdhdGlvbi1pbnRvLWxlYWRpbmctcmVjYWxsLWNhbmRpZGF0ZS1sYXJyedIBeWh0dHBzOi8vdGhlaGlsbC5jb20vaG9tZW5ld3Mvc3RhdGUtd2F0Y2gvNTY4OTUzLWNhbGlmb3JuaWEtbGF1bmNoZXMtaW52ZXN0aWdhdGlvbi1pbnRvLWxlYWRpbmctcmVjYWxsLWNhbmRpZGF0ZS1sYXJyeT9hbXA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Hill,,2021-08-23T01:10:36Z,4.2,False
California isn't just blue. It's dead.,https://news.google.com/articles/CAIiEFBOlOt7_RXx2HMUTUK0vssqGQgEKhAIACoHCAowk-T4CjDyst8CMPiZsgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,San Francisco Chronicle,https://news.google.com/publications/CAAqBwgKMJPk-Aow8rLfAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-22T18:00:00Z,4.3,True
Would Gov. Larry Elder turn out to be a gift to Democrats?,https://news.google.com/articles/CAIiEBwC5m8Ap_hUsBzmHmBA33MqFwgEKg4IACoGCAowjKxcMOvhCzDOkLcB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Los Angeles Times,https://news.google.com/publications/CAAqBggKMIysXDDr4Qs?hl=en-US&gl=US&ceid=US%3Aen,2021-08-22T10:00:05Z,4.4,True
"Biden's approval rating drops to lowest point amid rise in COVID, Afghanistan fallout",https://news.google.com/articles/CAIiEDcDYPxt5kYopvtI5FncNW0qGQgEKhAIACoHCAowjsP7CjCSpPQCMM_b5QU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,USA TODAY,https://news.google.com/publications/CAAqBwgKMI7D-wowkqT0Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-08-22T21:53:46Z,5.0,False
CBS reporter instructs WH staff to show Biden the poll about his job approval falling,https://news.google.com/articles/CBMiUmh0dHBzOi8vd3d3LmZveG5ld3MuY29tL21lZGlhL2Nicy1yZXBvcnRlci13aC1zaG93LWJpZGVuLXBvbGwtam9iLWFwcHJvdmFsLWZhbGxpbmfSAVZodHRwczovL3d3dy5mb3huZXdzLmNvbS9tZWRpYS9jYnMtcmVwb3J0ZXItd2gtc2hvdy1iaWRlbi1wb2xsLWpvYi1hcHByb3ZhbC1mYWxsaW5nLmFtcA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,,2021-08-22T22:35:14Z,5.1,False
"Biden Laughs Off Sagging Poll Numbers, Defends Afghanistan Mess",https://news.google.com/articles/CAIiEL4-IFTSLcKwikZsCwIaJuUqFggEKg0IACoGCAow7s8BMNBIMLi-lgc?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Daily Beast,https://news.google.com/publications/CAAqBggKMO7PATDQSA?hl=en-US&gl=US&ceid=US%3Aen,2021-08-22T22:43:00Z,5.2,False
