article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
Senate Republicans rebuff consideration of bipartisan infrastructure bill,https://news.google.com/articles/CAIiEF0ORpkzl3ZZGYUvgNwmi0kqGQgEKhAIACoHCAowvIaCCzDnxf4CMP2F8gU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NBC News,https://news.google.com/publications/CAAqBwgKMLyGggsw58X-Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-07-21T19:54:00Z,1.0,False
Infrastructure vote fails as senators try to salvage bipartisan deal,https://news.google.com/articles/CAIiEOXe9P5Q336ezusCaZWnpmkqGQgEKhAIACoHCAow4Zn5CjCu8uACMNSiwQU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,POLITICO,https://news.google.com/publications/CAAqBwgKMOGZ-QowrvLgAg?hl=en-US&gl=US&ceid=US%3Aen,2021-07-21T22:42:46Z,1.1,False
"Republicans block vote on bipartisan infrastructure bill, pushing for more time to write it",https://news.google.com/articles/CAIiEB8J9yWGpWriO67yWVzruWMqMwgEKioIACIQpzoRSNLEm6QR--MasMLSAioUCAoiEKc6EUjSxJukEfvjGrDC0gIwpvTQBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN ,https://news.google.com/publications/CAAiEKc6EUjSxJukEfvjGrDC0gIqFAgKIhCnOhFI0sSbpBH74xqwwtIC?hl=en-US&gl=US&ceid=US%3Aen,2021-07-21T20:23:56Z,1.2,False
Today's vote on the bipartisan infrastructure bill is dangerously premature | TheHill,https://news.google.com/articles/CBMidmh0dHBzOi8vdGhlaGlsbC5jb20vb3Bpbmlvbi93aGl0ZS1ob3VzZS81NjQwNTUtdGhlLXZvdGUtb24tdGhlLWJpcGFydGlzYW4taW5mcmFzdHJ1Y3R1cmUtYmlsbC1pcy1kYW5nZXJvdXNseS1wcmVtYXR1cmXSAXpodHRwczovL3RoZWhpbGwuY29tL29waW5pb24vd2hpdGUtaG91c2UvNTY0MDU1LXRoZS12b3RlLW9uLXRoZS1iaXBhcnRpc2FuLWluZnJhc3RydWN0dXJlLWJpbGwtaXMtZGFuZ2Vyb3VzbHktcHJlbWF0dXJlP2FtcA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Hill,,2021-07-21T13:31:03Z,1.3,True
Why is the GOP even negotiating? Dems say they will pay trillions anyway,https://news.google.com/articles/CAIiEL0QFBEpKPYFpd31ALdsFggqGAgEKg8IACoHCAowhK-LAjD4ySww7NG0BQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,New York Post ,https://news.google.com/publications/CAAqBwgKMISviwIw-Mks?hl=en-US&gl=US&ceid=US%3Aen,2021-07-21T22:35:33Z,1.4,True
"Politico, CNN writers criticize Pelosi's rejection of GOP picks for riot committee: 'Gift to Kevin McCarthy'",https://news.google.com/articles/CBMiaGh0dHBzOi8vd3d3LmZveG5ld3MuY29tL21lZGlhL3BvbGl0aWNvLWNubi1wZWxvc2ktcmVqZWN0aW9uLWdvcC1waWNrcy1yaW90LWNvbW1pdHRlZS1naWZ0LWtldmluLW1jY2FydGh50gFsaHR0cHM6Ly93d3cuZm94bmV3cy5jb20vbWVkaWEvcG9saXRpY28tY25uLXBlbG9zaS1yZWplY3Rpb24tZ29wLXBpY2tzLXJpb3QtY29tbWl0dGVlLWdpZnQta2V2aW4tbWNjYXJ0aHkuYW1w?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,,2021-07-21T19:45:00Z,2.0,False
McCarthy pulls his 5 GOP members from 1/6 committee after Pelosi rejects 2 of his picks,https://news.google.com/articles/CBMiWGh0dHBzOi8vd3d3LmNubi5jb20vMjAyMS8wNy8yMS9wb2xpdGljcy9uYW5jeS1wZWxvc2ktcmVqZWN0cy1yZXB1YmxpY2Fucy1mcm9tLWNvbW1pdHRlZS_SAWZodHRwczovL2FtcC5jbm4uY29tL2Nubi8yMDIxLzA3LzIxL3BvbGl0aWNzL25hbmN5LXBlbG9zaS1yZWplY3RzLXJlcHVibGljYW5zLWZyb20tY29tbWl0dGVlL2luZGV4Lmh0bWw?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,,2021-07-21T16:57:00Z,2.1,False
'Disgraceful': Liz Cheney calls out leader of her own party,https://news.google.com/articles/CCAiC2w4elp1QUpNa0ZZmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,,2021-07-21T19:42:24Z,2.2,False
Opinion | Pelosi didn't cause the Jan. 6 committee mess. Trump did.,https://news.google.com/articles/CAIiEHE77cep-evBQx6Zke3oU7EqGAgEKg8IACoHCAowjtSUCjC30XQwzqe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-07-21T21:21:09Z,2.3,True
"In vetoing Jordan and Banks, Pelosi safeguards history, democracy and Capitol attack probe",https://news.google.com/articles/CAIiEFX9bU9VWL_xHH4cb7TyurkqGQgEKhAIACoHCAowjsP7CjCSpPQCMJCK0wU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,USA TODAY,https://news.google.com/publications/CAAqBwgKMI7D-wowkqT0Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-07-21T22:11:41Z,2.4,True
