article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Suni Lee wins gold in Tokyo Olympics gymnastics all-around competition,https://www.msn.com/en-us/sports/olympics/suni-lee-wins-gold-in-tokyo-olympics-gymnastics-all-around-competition/ar-AAMHDNe?ocid=BingNews,Top stories,USA TODAY SPORTS,Unavailable,1h,1.0,False,False
Schumer announces he has votes for moving $3.5T package,https://www.msn.com/en-us/news/politics/schumer-announces-he-has-votes-for-moving-35t-package/ar-AAMIatr?ocid=BingNews,Top stories,POLITICO,Unavailable,37m,2.0,False,False
D.C. reinstates indoor mask mandate as virus cases rise,https://www.msn.com/en-us/news/us/dc-reinstates-indoor-mask-mandate-as-virus-cases-rise/ar-AAMHUE5?ocid=BingNews,Top stories,The Washington Post,Unavailable,22m,3.0,False,False
Biden to allow eviction moratorium to expire Saturday,https://www.msn.com/en-us/news/politics/biden-to-allow-eviction-moratorium-to-expire-saturday/ar-AAMI5ph?ocid=BingNews,Top stories,Associated Press,Unavailable,2h,4.0,False,False
"Major Alaska quake causes prolonged shaking, tsunami warning",https://www.msn.com/en-us/news/us/major-alaska-quake-causes-prolonged-shaking-tsunami-warning/ar-AAMH5aa?ocid=BingNews,Top stories,CBS News,Unavailable,8h,5.0,False,False
Nikola founder Trevor Milton hit with securities fraud charges,https://www.msn.com/en-us/money/companies/nikola-founder-trevor-milton-hit-with-securities-fraud-charges/ar-AAMHYZL?ocid=BingNews,Top stories,ABC News,Unavailable,44m,6.0,False,False
Johnson & Johnson vaccine production cleared to restart in Baltimore but still not authorized for distribution,https://www.msn.com/en-us/news/us/johnson-johnson-vaccine-production-cleared-to-restart-in-baltimore-but-still-not-authorized-for-distribution/ar-AAMI81W?ocid=BingNews,Top stories,The Washington Post,Unavailable,1h,7.0,False,False
Ex-Cardinal McCarrick charged with sexually assaulting teen,https://www.msn.com/en-us/news/crime/ex-cardinal-mccarrick-charged-with-sexually-assaulting-teen/ar-AAMHXbH?ocid=BingNews,Top stories,Associated Press,Unavailable,1h,8.0,False,False
Twitter closes NY and SF offices as virus resurges,https://www.msn.com/en-us/money/companies/twitter-closes-ny-and-sf-offices-as-virus-resurges/ar-AAMHY5t?ocid=BingNews,Top stories,CBS News,Unavailable,1h,9.0,False,False
Biden federal worker vaccination push to affect millions,https://www.msn.com/en-us/news/us/biden-federal-worker-vaccination-push-to-affect-millions/ar-AAMHZ0y?ocid=BingNews,Top stories,Reuters,Unavailable,30m,10.0,False,False
Capitol Police ordered to arrest staff and visitors not wearing masks after new House mandate,https://www.msn.com/en-us/news/politics/capitol-police-ordered-to-arrest-staff-and-visitors-not-wearing-masks-after-new-house-mandate/ar-AAMHThR?ocid=BingNews,Top stories,FOX News,Unavailable,1h,11.0,False,False
85% of flight attendants have dealt with an unruly passenger in 2021: Survey,https://www.msn.com/en-us/travel/news/85-of-flight-attendants-have-dealt-with-an-unruly-passenger-in-2021-survey/ar-AAMHYeW?ocid=BingNews,Top stories,ABC News,Unavailable,1h,12.0,False,False
"Packers, Davante Adams have differing opinions of NFL's highest-paid WR",https://www.msn.com/en-us/sports/nfl/packers-davante-adams-have-differing-opinions-of-nfl-s-highest-paid-wr/ar-AAMHUcB?ocid=BingNews,Sports,Packers Wire,Unavailable,50m,1.0,False,False
"Chiefs injury, absence updates from Day 2 of training camp",https://www.msn.com/en-us/sports/nfl/chiefs-injury-absence-updates-from-day-2-of-training-camp/ar-AAMHYXL?ocid=BingNews,Sports,Chiefs Wire,Unavailable,39m,2.0,False,False
"UCF coach Gus Malzahn talks conference realignment, fall camp and scheduling Florida",https://www.msn.com/en-us/sports/ncaafb/ucf-coach-gus-malzahn-talks-conference-realignment-fall-camp-and-scheduling-florida/ar-AAMIam8?ocid=BingNews,Sports,Orlando Sentinel,Unavailable,45m,3.0,False,False
Michigan football 2022 defensive player decommits,https://www.msn.com/en-us/sports/ncaafb/michigan-football-2022-defensive-player-decommits/ar-AAMIakj?ocid=BingNews,Sports,Wolverines Wire,Unavailable,49m,4.0,False,False
Leonard Williams ready to lead Giants defense in 2021,https://www.msn.com/en-us/sports/nfl/leonard-williams-ready-to-lead-giants-defense-in-2021/ar-AAMI46F?ocid=BingNews,Sports,Giants Wire,Unavailable,56m,5.0,False,False
Titans' Elijah Molden limiting mom's calls during camp: 'She took that hard',https://www.msn.com/en-us/sports/nfl/titans-elijah-molden-limiting-moms-calls-during-camp-she-took-that-hard/ar-AAMHYQg?ocid=BingNews,Sports,Titans Wire,Unavailable,51m,6.0,False,False
Texans RB David Johnson feels like he is on a new team entirely,https://www.msn.com/en-us/sports/nfl/texans-rb-david-johnson-feels-like-he-is-on-a-new-team-entirely/ar-AAMIi4T?ocid=BingNews,Sports,Texans Wire,Unavailable,36m,7.0,False,False
Jets' inability to get QB Zach Wilson under contract looks like a massive failure,https://www.msn.com/en-us/sports/nfl/jets-inability-to-get-qb-zach-wilson-under-contract-looks-like-a-massive-failure/ar-AAMHRDT?ocid=BingNews,Sports,Touchdown Wire,Unavailable,1h,8.0,False,False
Sunisa Lee makes history in gymnastics all-around,https://www.msn.com/en-us/sports/olympics/sunisa-lee-makes-history-in-gymnastics-all-around/ar-AAMGGH5?ocid=BingNews,Sports,ABC News,Unavailable,2h,9.0,False,False
Bellator 263 fighters weigh in on Simone Biles' mental health – and they're on both ends of spectrum,https://www.msn.com/en-us/sports/olympics/bellator-263-fighters-weigh-in-on-simone-biles-mental-health-%E2%80%93-and-theyre-on-both-ends-of-spectrum/ar-AAMI6m1?ocid=BingNews,Sports,MMAJunkie,Unavailable,1h,10.0,False,False
Taylor Decker: 'I did get vaccinated' for COVID-19,https://www.msn.com/en-us/sports/nfl/taylor-decker-i-did-get-vaccinated-for-covid-19/ar-AAMHRbj?ocid=BingNews,Sports,Lions Wire,Unavailable,1h,11.0,False,False
Chicago White Sox reportedly acquire second baseman César Hernández from the Cleveland Indians,https://www.msn.com/en-us/sports/mlb/chicago-white-sox-reportedly-acquire-second-baseman-c%C3%A9sar-hern%C3%A1ndez-from-the-cleveland-indians/ar-AAMIi6v?ocid=BingNews,Sports,Chicago Tribune,Unavailable,25m,12.0,False,False
St. Louis County health director says he was called racist slurs during mask order meeting,https://www.msn.com/en-us/news/us/st-louis-county-health-director-says-he-was-called-racist-slurs-during-mask-order-meeting/ar-AAMHYYq?ocid=BingNews,U.S.,NBC News,Unavailable,46m,1.0,False,False
Johnson & Johnson vaccine production cleared to restart in Baltimore but still not authorized for distribution,https://www.msn.com/en-us/news/us/johnson-johnson-vaccine-production-cleared-to-restart-in-baltimore-but-still-not-authorized-for-distribution/ar-AAMI81W?ocid=BingNews,U.S.,The Washington Post,Unavailable,1h,2.0,False,False
Vaccine Mandates Are for the Public Good,https://www.msn.com/en-us/news/us/vaccine-mandates-are-for-the-public-good/ar-AAMHDPy?ocid=BingNews,U.S.,Intelligencer,Unavailable,3h,3.0,False,False
Biden to allow eviction moratorium to expire Saturday,https://www.msn.com/en-us/news/politics/biden-to-allow-eviction-moratorium-to-expire-saturday/ar-AAMI7Io?ocid=BingNews,U.S.,Associated Press,Unavailable,2h,4.0,False,False
Capitol Police ordered to arrest staff and visitors not wearing masks after new House mandate,https://www.msn.com/en-us/news/politics/capitol-police-ordered-to-arrest-staff-and-visitors-not-wearing-masks-after-new-house-mandate/ar-AAMHThR?ocid=BingNews,U.S.,FOX News,Unavailable,2h,5.0,False,False
First Massachusetts VaxMillions winners announced,https://www.msn.com/en-us/news/us/first-massachusetts-vaxmillions-winners-announced/ar-AAMIdqq?ocid=BingNews,U.S.,Boston Herald,Unavailable,35m,6.0,False,False
Cases in Tokyo hit record highs; Biden to launch vaccine push for millions of federal workers,https://www.msn.com/en-us/news/us/confusion-continues-after-cdc-change-biden-to-launch-vaccine-push-for-federal-workers/ar-AAMrNBT?ocid=BingNews,U.S.,The Boston Globe,Unavailable,52m,7.0,False,False
Feds: 250 workers losing their jobs at two Lehigh Valley plants due to foreign competition are eligible for assistance,https://www.msn.com/en-us/money/markets/feds-250-workers-losing-their-jobs-at-two-lehigh-valley-plants-due-to-foreign-competition-are-eligible-for-assistance/ar-AAMHZ0A?ocid=BingNews,U.S.,Allentown Morning Call,Unavailable,26m,8.0,False,False
COVID vaccine live updates: Here’s what to know in North Carolina on July 29,https://www.msn.com/en-us/health/medical/covid-vaccine-live-updates-here-s-what-to-know-in-north-carolina-on-july-29/ar-AAMHv51?ocid=BingNews,U.S.,The Charlotte Observer,Unavailable,5h,9.0,False,False
"NC community college spent millions with checks signed by former employees, auditor finds",https://www.msn.com/en-us/news/us/nc-community-college-spent-millions-with-checks-signed-by-former-employees-auditor-finds/ar-AAMI1uL?ocid=BingNews,U.S.,The Charlotte Observer,Unavailable,22m,10.0,False,False
"Florida school board to require masks in fall, defying DeSantis's stance",https://www.msn.com/en-us/news/us/florida-school-board-to-require-masks-in-fall-defying-desantis-s-stance/ar-AAMIalI?ocid=BingNews,U.S.,Washington Examiner,Unavailable,1h,11.0,False,False
California sees small boost in vaccinations but needs much more,https://www.msn.com/en-us/health/medical/california-sees-small-boost-in-vaccinations-but-needs-much-more/ar-AAMHuwK?ocid=BingNews,U.S.,The LA Times,Unavailable,4h,12.0,False,False
Governor Northam announces budget proposal Thursday for federal funding,https://www.msn.com/en-us/news/politics/governor-northam-announces-budget-proposal-thursday-for-federal-funding/ar-AAMI7mJ?ocid=BingNews,Local,Roanoke-Lynchburg WDBJ-TV on MSN.com,Unavailable,52m,1.0,False,False
"First non-male Eagle Scout honored in Blacksburg along with big brother, too",https://roanoke.com/news/local/first-non-male-eagle-scout-honored-in-blacksburg-along-with-big-brother-too/article_635a2092-efcb-11eb-b714-d774ef036b4c.html,Local,The Roanoke Times,Unavailable,18h,2.0,False,False
Highest temperatures of 2021 (so far) expected Wednesday afternoon,https://www.wsls.com/weather/2021/07/28/highest-temperatures-of-2021-so-far-expected-wednesday-afternoon/,Local,WSLS 10,Unavailable,1d,3.0,False,False
Edible landscaping: Farming the yard (copy),https://roanoke.com/edible-landscaping-farming-the-yard-copy/article_67174dee-e969-11eb-9240-431429615db5.html,Local,The Roanoke Times,Unavailable,1d,4.0,False,False
"High heat followed by a few Thursday night storms, drop in humidity",https://wsls.com/weather/2021/07/29/high-heat-followed-by-a-few-thursday-night-storms-drop-in-humidity/,Local,WSLS 10,Unavailable,9h,5.0,False,False
Buff City Soap opens in Roanoke,https://www.wdbj7.com/2021/07/29/buff-city-soap-opens-roanoke/,Local,WDBJ,Unavailable,2h,6.0,False,False
Alleghany County man arrested after police confiscated a loaded handgun at Roanoke airport,https://www.wsls.com/news/local/2021/07/27/alleghany-county-man-arrested-after-police-confiscated-a-loaded-handgun-at-roanoke-airport/,Local,WSLS 10,Unavailable,1d,7.0,False,False
Radford family takes homeschooling on the road for cross-country pandemic adventure,https://www.wdbj7.com/2021/07/29/radford-family-takes-homeschooling-road-cross-country-pandemic-adventure/,Local,WDBJ,Unavailable,6h,8.0,False,False
Radford schools leaving mask policy up to community with new survey,https://www.wsls.com/news/local/2021/07/28/radford-schools-leaving-mask-policy-up-to-community-with-new-survey/,Local,WSLS 10,Unavailable,11h,9.0,False,False
Back to School Shoes Project seeks more support,https://www.msn.com/en-us/news/us/back-to-school-shoes-project-seeks-more-support/ar-AAMG1TP?ocid=BingNews,Local,Roanoke-Lynchburg WDBJ-TV on MSN.com,Unavailable,17h,10.0,False,False
WATCH: Health District leader addresses recent COVID-19 trends,https://www.wdbj7.com/2021/07/28/live-health-district-leader-addresses-recent-covid-19-trends/,Local,WDBJ,Unavailable,23h,11.0,False,False
WATCH: Researchers share new data after strapping GoPros on bears,https://www.msn.com/en-us/lifestyle/lifestyle-buzz/watch-researchers-share-new-data-after-strapping-gopros-on-bears/ar-AAMFq8M?ocid=BingNews,Local,Roanoke-Lynchburg WDBJ-TV on MSN.com,Unavailable,1d,12.0,False,False
"Alaska quake produces prolonged shaking, small tsunami",https://www.msn.com/en-us/news/us/alaska-quake-produces-prolonged-shaking-small-tsunami/ar-AAMGJ6O?ocid=BingNews,World,Associated Press,Unavailable,9h,1.0,False,False
Biden seeks to extend protections from eviction amid COVID-19 spike,https://www.msn.com/en-us/news/us/biden-seeks-to-extend-protections-from-eviction-amid-covid-19-spike/ar-AAMHQVO?ocid=BingNews,World,Reuters,Unavailable,2h,2.0,False,False
"Breakthrough COVID infections after vaccination can lead to long-haul symptoms, Israeli study shows",https://www.msn.com/en-us/health/medical/breakthrough-covid-19-infections-after-vaccination-can-lead-to-long-haul-symptoms-israeli-study-shows/ar-AAMFRTR?ocid=BingNews,World,USA TODAY,Unavailable,27m,3.0,False,False
US genocide expert to press Ethiopia on Tigray aid blockade,https://www.msn.com/en-us/news/world/us-genocide-expert-to-press-ethiopia-on-tigray-aid-blockade/ar-AAMI89x?ocid=BingNews,World,Associated Press,Unavailable,51m,4.0,False,False
"Japan set to extend coronavirus state of emergency in Tokyo, casting shadow over Olympics",https://www.msn.com/en-us/sports/olympics/japan-set-to-extend-coronavirus-state-of-emergency-in-tokyo-casting-shadow-over-olympics/ar-AAMHUPA?ocid=BingNews,World,The Washington Post,Unavailable,2h,5.0,False,False
UPDATE 1-Israel to offer Pfizer booster shots to people over 60 - Israeli news reports,https://www.msn.com/en-us/news/world/update-1-israel-to-offer-pfizer-booster-shots-to-people-over-60-israeli-news-reports/ar-AAMHNnC?ocid=BingNews,World,Reuters,Unavailable,4h,6.0,False,False
Beijing reports first Covid case in 179 days as alarm grows over Nanjing Delta cluster,https://www.msn.com/en-us/news/world/beijing-reports-first-covid-case-in-179-days-as-alarm-grows-over-nanjing-delta-cluster/ar-AAMGTpt?ocid=BingNews,World,CNN,Unavailable,6h,7.0,False,False
US rower says seeing Russians win a silver medal leaves 'a nasty feeling',https://www.msn.com/en-us/sports/olympics/us-rower-says-seeing-russians-win-a-silver-medal-leaves-a-nasty-feeling/ar-AAMHmT5?ocid=BingNews,World,USA TODAY,Unavailable,2h,8.0,False,False
"Malta government carries responsibility for journalist's murder, inquiry finds",https://www.msn.com/en-us/news/world/malta-government-carries-responsibility-for-journalists-murder-inquiry-finds/ar-AAMHA8F?ocid=BingNews,World,Reuters,Unavailable,5h,9.0,False,False
Aid group vaccinates migrants as France expands virus pass,https://www.msn.com/en-us/news/world/aid-group-vaccinates-migrants-as-france-expands-virus-pass/ar-AAMHQ6e?ocid=BingNews,World,Associated Press,Unavailable,2h,10.0,False,False
Belarus Opposition Leader Calls U.S. Sanctions 'The Most Powerful Lever' to Weaken Regime,https://www.msn.com/en-us/news/world/belarus-opposition-leader-calls-us-sanctions-the-most-powerful-lever-to-weaken-regime/ar-AAMHLW1?ocid=BingNews,World,Newsweek,Unavailable,3h,11.0,False,False
AstraZeneca to seek US approval of COVID vaccine in 2nd half,https://www.msn.com/en-us/news/us/astrazeneca-to-seek-us-approval-of-covid-vaccine-in-2nd-half/ar-AAMGJss?ocid=BingNews,World,Associated Press,Unavailable,9h,12.0,False,False
Asteroids Like the One That Killed the Dinosaurs May Be More Common Than Thought: Study,https://www.msn.com/en-us/news/technology/asteroids-like-the-one-that-killed-the-dinosaurs-may-be-more-common-than-thought-study/ar-AAMHqoD?ocid=BingNews,Science,Newsweek,Unavailable,6h,1.0,False,False
Russian lab module docks with space station after 8-day trip,https://www.msn.com/en-us/news/technology/russian-lab-module-docks-with-space-station-after-8-day-trip/ar-AAMHEiL?ocid=BingNews,Science,Associated Press,Unavailable,3h,2.0,False,False
Airports have a wildlife problem (and vice versa),https://www.msn.com/en-us/news/technology/airports-have-a-wildlife-problem-and-vice-versa/ar-AAMHx1g?ocid=BingNews,Science,The Verge,Unavailable,2h,3.0,False,False
Rocket Lab launches US Space Force experimental satellite,https://www.msn.com/en-us/news/technology/rocket-lab-launches-us-space-force-experimental-satellite/ar-AAMHOjC?ocid=BingNews,Science,ABC News,Unavailable,3h,4.0,False,False
Expensive trips to the edge of space could have big effects on the atmosphere,https://www.msn.com/en-us/news/technology/expensive-trips-to-the-edge-of-space-could-have-big-effects-on-the-atmosphere/ar-AAMHQaJ?ocid=BingNews,Science,Business Insider,Unavailable,2h,5.0,False,False
Polar bears: The largest land carnivores,https://www.msn.com/en-us/lifestyle/pets/polar-bears-the-largest-land-carnivores/ar-AAMHEuk?ocid=BingNews,Science,Live Science,Unavailable,3h,6.0,False,False
890-million-years-old? Geologist may have discovered oldest animal fossils ever in Canada.,https://www.msn.com/en-us/news/us/890-million-years-old-geologist-may-have-discovered-oldest-animal-fossils-ever-in-canada/ar-AAMFZTh?ocid=BingNews,Science,USA TODAY,Unavailable,49m,7.0,False,False
"Sagittarius, Your August Horoscope Has You Chasing Success",https://www.msn.com/en-us/lifestyle/lifestyle-buzz/sagittarius-your-august-horoscope-has-you-chasing-success/ar-AAMIaqw?ocid=BingNews,Science,StyleCaster,Unavailable,49m,8.0,False,False
Has Titan Machinery (TITN) Outpaced Other Retail-Wholesale Stocks This Year?,https://www.msn.com/en-us/money/topstocks/has-titan-machinery-titn-outpaced-other-retail-wholesale-stocks-this-year/ar-AAMI8B6?ocid=BingNews,Science,Zacks.com,Unavailable,1h,9.0,False,False
This Picture Has Major Moon Potential,https://www.msn.com/en-us/news/technology/this-picture-has-major-moon-potential/ar-AAMHAzg?ocid=BingNews,Science,The Atlantic,Unavailable,4h,10.0,False,False
2022 Land Rover Defender Trophy Edition Includes Entry to Off-Road Competition,https://www.msn.com/en-us/autos/news/2022-land-rover-defender-trophy-edition-includes-entry-to-off-road-competition/ar-AAMI3IE?ocid=BingNews,Science,Car and Driver,Unavailable,1h,11.0,False,False
"iRobot (IRBT) Lags Q2 Earnings Estimates, Lowers Projection",https://www.msn.com/en-us/money/markets/irobot-irbt-lags-q2-earnings-estimates-lowers-projection/ar-AAMI8Bj?ocid=BingNews,Science,Zacks.com,Unavailable,1h,12.0,False,False
Ransomware: These are the two most common ways hackers get inside your network,https://www.msn.com/en-us/news/technology/ransomware-these-are-the-two-most-common-ways-hackers-get-inside-your-network/ar-AAMHDid?ocid=BingNews,Technology,ZDNet,Unavailable,5h,1.0,False,False
Intel NUC 11 Extreme review: A tiny gaming desktop you may actually want,https://www.msn.com/en-us/news/technology/intel-nuc-11-extreme-review-a-tiny-gaming-desktop-you-may-actually-want/ar-AAMHCbD?ocid=BingNews,Technology,Engadget,Unavailable,3h,2.0,False,False
No More ‘Dumb and Dumber’: T-Mobile Is Done Taunting Its Rivals,https://www.msn.com/en-us/money/companies/no-more-dumb-and-dumber-t-mobile-is-done-taunting-its-rivals/ar-AAMHV2h?ocid=BingNews,Technology,Bloomberg,Unavailable,3h,3.0,False,False
2021 Mercedes-Benz S580 is the benchmark once again,https://www.msn.com/en-us/autos/autos-luxury/2021-mercedes-benz-s580-is-the-benchmark-once-again/ar-AAMHd4O?ocid=BingNews,Technology,Roadshow,Unavailable,7h,4.0,False,False
"Vacation rental giant Vacasa to go public via SPAC at $4.5B valuation, reveals revenue projections",https://www.msn.com/en-us/money/companies/vacation-rental-giant-vacasa-to-go-public-via-spac-at-45b-valuation-reveals-revenue-projections/ar-AAMHYjA?ocid=BingNews,Technology,Geekwire,Unavailable,1h,5.0,False,False
Here's how Zuckerberg thinks Facebook will profit by building a 'metaverse',https://www.msn.com/en-us/money/other/heres-how-zuckerberg-thinks-facebook-will-profit-by-building-a-metaverse/ar-AAMHJlE?ocid=BingNews,Technology,CNBC,Unavailable,2h,6.0,False,False
