article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
"Jan. 6 select committee sends 1st subpoenas to former Trump aides, advisers",https://www.msn.com/en-us/news/politics/jan-6-select-committee-sends-1st-subpoenas-to-former-trump-aides-advisers/ar-AAOKRUl?ocid=BingNews,Top stories,ABC News,Unavailable,39m,1.0,False,False
"Arrest warrant issued for Brian Laundrie, Gabby Petito's fiancé",https://www.msn.com/en-us/news/crime/arrest-warrant-issued-for-brian-laundrie-gabby-petitos-fianc%C3%A9/ar-AAOL0vn?ocid=BingNews,Top stories,CBS News,Unavailable,2h,2.0,False,False
White House says it is not sending Haiti migrants at border to Guantanamo,https://www.msn.com/en-us/news/us/white-house-says-it-is-not-sending-haiti-migrants-at-border-to-guantanamo/ar-AAOKx09?ocid=BingNews,Top stories,Reuters,Unavailable,7h,3.0,False,False
Thousands of Haitian Migrants to Stay in U.S.,https://www.msn.com/en-us/news/us/thousands-of-haitian-migrants-to-stay-in-us/ar-AAOKRR2?ocid=BingNews,Top stories,The New York Times,Unavailable,1h,4.0,False,False
"2 dead, at least 12 injured in shooting at Kroger grocery store in Tennessee",https://www.msn.com/en-us/news/crime/2-dead-at-least-12-injured-in-shooting-at-kroger-grocery-store-in-tennessee/ar-AAOKOkr?ocid=BingNews,Top stories,USA TODAY,Unavailable,1h,5.0,False,False
CDC advisers sign off on Pfizer booster shot for certain groups,https://www.msn.com/en-us/news/us/cdc-advisers-sign-off-on-pfizer-booster-shot-for-certain-groups/ar-AAOKY3c?ocid=BingNews,Top stories,NBC News,Unavailable,2h,6.0,False,False
"U.S. CDC advisers recommend COVID-19 vaccine boosters for 65 and older, high risk",https://www.msn.com/en-us/news/us/us-cdc-advisers-recommend-covid-19-vaccine-boosters-for-65-and-older-high-risk/ar-AAOKVvh?ocid=BingNews,Top stories,Reuters,Unavailable,4h,7.0,False,False
"Live updates: Horse patrols temporarily suspended at Haitian migrant camp in Del Rio, Texas",https://www.msn.com/en-us/news/us/live-updates-horse-patrols-temporarily-suspended-at-haitian-migrant-camp-in-del-rio-texas/ar-AAOJMsk?ocid=BingNews,Top stories,USA TODAY,Unavailable,2h,8.0,False,False
Gabby Petito's stepfather lays a stone cross at spot where her remains were found,https://www.msn.com/en-us/news/crime/gabby-petitos-stepfather-lays-a-stone-cross-at-spot-where-her-remains-were-found/ar-AAOIYkf?ocid=BingNews,Top stories,FOX News,Unavailable,21h,9.0,False,False
Search for Gabby Petito's fiance in Florida wilderness enters sixth day,https://www.msn.com/en-us/news/us/gabby-petitos-boyfriend-charged-with-using-her-bank-card-arrest-warrant-issued/ar-AAOJdky?ocid=BingNews,Top stories,Reuters,Unavailable,18h,10.0,False,False
Covid-19 live updates: Americans await booster details after FDA okays Pfizer-BioNTech for some groups,https://www.msn.com/en-us/news/us/covid-19-live-updates-americans-await-booster-details-after-fda-okays-pfizer-biontech-for-some-groups/ar-AAOJoJB?ocid=BingNews,Top stories,The Washington Post,Unavailable,16h,11.0,False,False
Insurers ask the unvaccinated to pick up COVID-19 treatment costs,https://www.msn.com/en-us/news/us/insurers-ask-the-unvaccinated-to-pick-up-covid-19-treatment-costs/ar-AANOdBS?ocid=BingNews,Top stories,CBS News,Unavailable,10h,12.0,False,False
Steelers vs Bengals: Ranking the 9 most important Pittsburgh players this week,https://www.msn.com/en-us/sports/nfl/steelers-vs-bengals-ranking-the-9-most-important-pittsburgh-players-this-week/ar-AAOL8Oj?ocid=BingNews,Sports,Steelers Wire,Unavailable,51m,1.0,False,False
Colts vs. Titans: Updated injury reports for Week 3,https://www.msn.com/en-us/sports/nfl/colts-vs-titans-updated-injury-reports-for-week-3/ar-AAOKN0V?ocid=BingNews,Sports,Colts Wire,Unavailable,1h,2.0,False,False
Want To Speak Spanish Before The Holidays.. Here's The Answer,https://api.taboola.com/2.0/json/msn-bingnews-us/recommendations.notify-click?app.type=desktop&app.apikey=f4e07b04dc5ff2a50fc9a1a3421bd7189a107d41&response.id=__e638ec5c3c9693734b87a44cf9a6311b__4b0b3cb4a356651f590607b79f020637&response.session=v2_03a39b7b0aada454b52b68f0bb5e0199_3B81116C063E662126A801D0076C674B_1632445423_1632445423_CIi3jgYQhpxRGPbY9di-7cH9CCABKAUw4QE4kaQOQLDlD0jO19kDUL0EWABgAGiI7bjjxtamy4IBcAA&item.id=%7E%7EV1%7E%7E8716047068805373146%7E%7ETK5i8ZYCfJvcxhu0VxJPsSjnVukFV0URUpAtxqkmJ99Fiu7t5aMeQv_OvQ_xsFedK8Bm7FKD2NW1M1BCiW1-kuMDMqg65-jJbi04eURsbtqeHe1S9jo_X4timp5pCZhQ1qPnz8TIp56FGMwGW1REdJubQEtDogJOy198rjhVwlC_AhFuGvuEMAWlG_60LZjUTOh6z7ezZkxBuDqjbyOpvwsYXYv9HmAEqzvow1eOjcwZQXyGcsBGSjHPrxp_wWxGzHAz2-esz_-XA2U1i6pLXrNJz5uNwRP69rPSskPqtU5eIyd0sj5ZYUplsnh73eT0MO7Tswj5WH4cylUjQLFLHQ&item.type=text&sig=800441bc3832d9526e6f7c5dfda36bd64447e31c8ead&redir=https%3A%2F%2Fgo.babbel.com%2Fv1%2Ftl%3Fbsc%3Dch-paiddiscovery-so-taboola-ca-tb_d_3weeks_ps_msn-lp-3weeks2020%26btp%3Ddefault%26utm_source%3DTaboola%26utm_medium%3DCON%26utm_campaign%3Dtb_d_3weeks_ps_msn%26utm_term%3Dmsn-bingnews-us%26utm_content%3D1330694_8991181_3034298802%26tcid%3DGiAsRsmFOL7HFUcW5ZBS9LyJYlLkjsVCg5cRrXhZ2F4mJCDvpz4ok9e30Zj4s-oV%26tblci%3DGiAsRsmFOL7HFUcW5ZBS9LyJYlLkjsVCg5cRrXhZ2F4mJCDvpz4ok9e30Zj4s-oV%23tblciGiAsRsmFOL7HFUcW5ZBS9LyJYlLkjsVCg5cRrXhZ2F4mJCDvpz4ok9e30Zj4s-oV&ui=3B81116C063E662126A801D0076C674B&cpb=GAEgnP__________ASoZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIJd2F0ZXIxMTM4OIDe484EQJGkDkiw5Q9QztfZA1i9BGMI_v__________ARD-__________8BGAJkYwjXFhDVHxgjZGMI3AoQoBAYFmRjCNIDEOAGGAhkYwiWFBCcHBgYZGMI9___________ARD3__________8BGAlkYwj0FBCeHRgfZGogRTQ3MTJCQkI0RjMzNDI4NThBM0M2QTBBNDU0NTc4RjV4AYABilmIAf___________wE,Sports,Babbel,Unavailable,,3.0,False,True
"Muncy homers in 10th, Dodgers rally for 7-5 win over Rockies",https://www.msn.com/en-us/sports/mlb/muncy-homers-in-10th-dodgers-rally-for-7-5-win-over-rockies/ar-AAOL3yS?ocid=BingNews,Sports,Associated Press,Unavailable,1h,4.0,False,False
Panthers Week 3 inactives: CB A.J. Bouye not ready yet vs. Texans,https://www.msn.com/en-us/sports/nfl/panthers-week-3-inactives-cb-aj-bouye-not-ready-yet-vs-texans/ar-AAOKMK1?ocid=BingNews,Sports,Panthers Wire,Unavailable,1h,5.0,False,False
Shams: Former Bulls guard Ryan Arcidiacono accepts camp deal from Boston Celtics,https://www.msn.com/en-us/sports/nba/shams-former-bulls-guard-ryan-arcidiacono-accepts-camp-deal-from-boston-celtics/ar-AAOKZJM?ocid=BingNews,Sports,CelticsWire,Unavailable,1h,6.0,False,False
Falcons Week 2 Pro Football Focus grades,https://www.msn.com/en-us/sports/nfl/falcons-week-2-pro-football-focus-grades/ar-AAOKKN5?ocid=BingNews,Sports,Falcons Wire,Unavailable,1h,7.0,False,False
WATCH: Chiefs premiere S2E5 of 'The Franchise' documentary series,https://www.msn.com/en-us/sports/nfl/watch-chiefs-premiere-s2e5-of-the-franchise-documentary-series/ar-AAOL3cs?ocid=BingNews,Sports,Chiefs Wire,Unavailable,2h,8.0,False,False
No Show Socks That Never Slip Down,https://api.taboola.com/2.0/json/msn-bingnews-us/recommendations.notify-click?app.type=desktop&app.apikey=f4e07b04dc5ff2a50fc9a1a3421bd7189a107d41&response.id=__e638ec5c3c9693734b87a44cf9a6311b__45e424f05cd185ab40d285ea5010d144&response.session=v2_03a39b7b0aada454b52b68f0bb5e0199_3B81116C063E662126A801D0076C674B_1632445423_1632445423_CIi3jgYQhpxRGPbY9di-7cH9CCABKAUw4QE4kaQOQLDlD0jO19kDUL0EWABgAGiI7bjjxtamy4IBcAA&item.id=%7E%7EV1%7E%7E7747424354657403247%7E%7Ey4YlK3xMVXK-DMPaKsPbYeJD5e0zXrv3F7zbC-X5cgvTxvAnL2wqac4MyzR7uD46gj3kUkbS3FhelBtnsiJV6MhkDZRZzzIqDobN6rWmCPA3hYz5D3PLat6nhIftiT1lwdxwdlxkeV_Mfb3eos_TQTczIDkSywovsRboV3IoMOUfVh-50szu0_kSLrPAHdOCcSU5YPHzrJffU22eB-ZgkdLlSRQYn5RC94V4-FZKq3wkIK0c1gJrrFXn5nN9jBqVfDh9U7J_D0hlu2Okx4W0vh8uThGt3ON3D8pGRdmoXQtQIiFyKAMoup9dqEAtgoLqjrOGv-6iDoYLvQ6osB3pEQ&item.type=text&sig=68488aa4b9a5491c311b0ac598b285112229152a56a2&redir=https%3A%2F%2Fbombas.com%2Fproducts%2Fmens-tri-block-low-cut-no-show-sock-4-pack%3Fvariant%3Dtriblock-mix%26size%3Dl%26utm_source%3Dtaboola%26utm_medium%3Dnative%26utm_campaign%3Dcf_acq-bt_core-cp_sock-ca_core-NoShowPDP-desktop%26tblci%3DGiAsRsmFOL7HFUcW5ZBS9LyJYlLkjsVCg5cRrXhZ2F4mJCCci0AotoioooqC7anxAQ%23tblciGiAsRsmFOL7HFUcW5ZBS9LyJYlLkjsVCg5cRrXhZ2F4mJCCci0AotoioooqC7anxAQ&ui=3B81116C063E662126A801D0076C674B&cpb=GAEgnP__________ASoZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIJd2F0ZXIxMTM4OIDe484EQJGkDkiw5Q9QztfZA1i9BGMI_v__________ARD-__________8BGAJkYwjXFhDVHxgjZGMI3AoQoBAYFmRjCNIDEOAGGAhkYwiWFBCcHBgYZGMI9___________ARD3__________8BGAlkYwj0FBCeHRgfZGogRTQ3MTJCQkI0RjMzNDI4NThBM0M2QTBBNDU0NTc4RjV4AYABilmIAf___________wE,Sports,Bombas,Unavailable,,9.0,False,True
USA TODAY Sports' Week 3 NFL picks: Do Rams hand Tom Brady's Buccaneers first loss of 2021?,https://www.msn.com/en-us/sports/nfl/usa-today-sports-week-3-nfl-picks-do-rams-hand-tom-bradys-buccaneers-first-loss-of-2021/ar-AAOKXUY?ocid=BingNews,Sports,USA TODAY SPORTS,Unavailable,2h,10.0,False,False
Chargers are red-faced about what offense has done in red zone,https://www.msn.com/en-us/sports/nfl/chargers-are-red-faced-about-what-offense-has-done-in-red-zone/ar-AAOKSdN?ocid=BingNews,Sports,The LA Times,Unavailable,45m,11.0,False,False
"Mind games. Trash talk. Seahawks' DK Metcalf seeing it all from foes. Now, he must adjust",https://www.msn.com/en-us/sports/nfl/mind-games-trash-talk-seahawks-dk-metcalf-seeing-it-all-from-foes-now-he-must-adjust/ar-AAOL1iG?ocid=BingNews,Sports,"News Tribune, Tacoma, Wash.",Unavailable,1h,12.0,False,False
"House Jan. 6 committee issues subpoenas for Trump aides and advisers, including Meadows and Scavino",https://www.msn.com/en-us/news/politics/house-jan-6-committee-issues-subpoenas-for-trump-aides-and-advisers-including-meadows-and-scavino/ar-AAOKRZ5?ocid=BingNews,U.S.,The Washington Post,Unavailable,1h,1.0,False,False
"Judge approves class-action status for lawsuit against Adidas, AAU, Barnstormers over misconduct by former coach",https://www.msn.com/en-us/sports/nba/judge-approves-class-action-status-for-lawsuit-against-adidas-aau-barnstormers-over-misconduct-by-former-coach/ar-AAOL5KK?ocid=BingNews,U.S.,Des Moines Register,Unavailable,1h,2.0,False,False
Redistricting: Lawsuit triggers Ohio Supreme Court review of 4-year statehouse maps,https://www.msn.com/en-us/news/politics/redistricting-lawsuit-triggers-ohio-supreme-court-review-of-4-year-statehouse-maps/ar-AAOKxFo?ocid=BingNews,U.S.,Cincinnati Enquirer,Unavailable,5h,3.0,False,False
"MetroHealth aims to change how healthcare is delivered in Northeast Ohio, with ambitious plan including senior care and hospitals at home",https://www.msn.com/en-us/health/medical/metrohealth-aims-to-change-how-healthcare-is-delivered-in-northeast-ohio-with-ambitious-plan-including-senior-care-and-hospitals-at-home/ar-AAOKZRT?ocid=BingNews,U.S.,The Plain Dealer Cleveland,Unavailable,18m,4.0,False,False
"Gabby Petito update: Federal arrest warrant issued for Brian Laundrie, FBI says",https://www.msn.com/en-us/news/us/gabby-petito-update-federal-arrest-warrant-issued-for-brian-laundrie-fbi-says/ar-AAOJnBo?ocid=BingNews,U.S.,CNN,Unavailable,3h,5.0,False,False
Ex-Detroit Red Wings goalie Manny Legace details COVID-19 ordeal: 'I was extremely afraid',https://www.msn.com/en-us/sports/nhl/ex-detroit-red-wings-goalie-manny-legace-details-covid-19-ordeal-i-was-extremely-afraid/ar-AAOL5Qk?ocid=BingNews,U.S.,Detroit Free Press,Unavailable,1h,6.0,False,False
"CDC advisors voted in favor of Pfizer boosters for older Americans - but against extra shots for healthcare workers, in a major break with the FDA",https://www.msn.com/en-us/health/medical/cdc-advisors-green-light-pfizer-boosters-for-older-americans-and-people-with-underlying-conditions-but-reject-extra-shots-for-healthcare-workers-in-a-major-break-with-the-fda/ar-AAOKJMT?ocid=BingNews,U.S.,Business Insider,Unavailable,3h,7.0,False,False
"2,554 coronavirus cases reported in Massachusetts schools, almost doubling last week’s count",https://www.msn.com/en-us/news/us/2554-coronavirus-cases-reported-in-massachusetts-schools-almost-doubling-last-week-s-count/ar-AAOKKdv?ocid=BingNews,U.S.,Boston Herald,Unavailable,3h,8.0,False,False
COVID vaccine live updates: Here’s what to know in North Carolina on Sept. 23,https://www.msn.com/en-us/news/us/covid-vaccine-live-updates-here-s-what-to-know-in-north-carolina-on-sept-23/ar-AAOJNSh?ocid=BingNews,U.S.,The Charlotte Observer,Unavailable,9h,9.0,False,False
