article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Capitol Police Investigate 'Bomb Threat' Near Library of Congress,https://www.msn.com/en-us/news/us/capitol-police-investigate-bomb-threat-near-library-of-congress/ar-AANvfmn?ocid=BingNews,Top stories,The New York Times,Unavailable,19m,1.0,False,False
Evacuations lag as Taliban gunmen control access to Kabul airport,https://www.msn.com/en-us/news/world/evacuations-lag-as-taliban-gunmen-control-access-to-kabul-airport/ar-AANvbVx?ocid=BingNews,Top stories,CBS News,Unavailable,1h,2.0,False,False
Virginia Tech student details horrors Afghan family experiencing after Taliban takeover,https://www.msn.com/en-us/news/world/virginia-tech-student-details-horrors-afghan-family-experiencing-after-taliban-takeover/ar-AANvrCr?ocid=BingNews,Top stories,FOX News,Unavailable,55m,3.0,False,False
"Women in Afghanistan Wait for US Protection, as Promised",https://www.msn.com/en-us/news/world/women-in-afghanistan-wait-for-us-protection-as-promised/ar-AANsZWH?ocid=BingNews,Top stories,The New York Times,Unavailable,14h,4.0,False,False
CIA warned of rapid Afghanistan collapse. So why did U.S. get it so wrong?,https://www.msn.com/en-us/news/world/cia-warned-of-rapid-afghanistan-collapse-so-why-did-us-get-it-so-wrong/ar-AANqQed?ocid=BingNews,Top stories,NBC News,Unavailable,20h,5.0,False,False
"Democrats say they'll probe ""worst-case scenario"" in Afghanistan",https://www.msn.com/en-us/news/politics/democrats-say-theyll-probe-worst-case-scenario-in-afghanistan/ar-AANsMiD?ocid=BingNews,Top stories,CBS News,Unavailable,1d,6.0,False,False
FAA says U.S. carriers can operate Kabul evacuation flights with DOD approval,https://www.msn.com/en-us/news/us/faa-says-us-carriers-can-operate-kabul-evacuation-flights-with-dod-approval/ar-AANtJu8?ocid=BingNews,Top stories,Reuters,Unavailable,14h,7.0,False,False
"Taliban fire at Afghans celebrating Independence Day, videos show",https://www.msn.com/en-us/news/world/taliban-fire-at-afghans-celebrating-independence-day-videos-show/ar-AANv7kP?ocid=BingNews,Top stories,FOX News,Unavailable,2h,8.0,False,False
Study: Vaccines don't lower viral load in Delta breakthrough cases,https://www.msn.com/en-us/health/medical/study-vaccines-dont-lower-viral-load-in-delta-breakthrough-cases/ar-AANuCJ4?ocid=BingNews,Top stories,CBS News,Unavailable,7h,9.0,False,False
Biden administration moved slowly to help Afghan refugees as it prepared to exit,https://www.msn.com/en-us/news/politics/biden-administration-moved-slowly-to-help-afghan-refugees-as-it-prepared-to-exit/ar-AANtm4J?ocid=BingNews,Top stories,The Washington Post,Unavailable,15h,10.0,False,False
Milley pledges evacuation of 'all' Americans from Afghanistan' but admits US can't grab 'large numbers',https://www.msn.com/en-us/news/world/milley-pledges-evacuation-of-all-americans-from-afghanistan-but-admits-us-cant-grab-large-numbers/ar-AANtbxj?ocid=BingNews,Top stories,FOX News,Unavailable,21h,11.0,False,False
Amazon reportedly plans to open department stores,https://www.msn.com/en-us/money/companies/amazon-reportedly-plans-to-open-department-stores/ar-AANvDnO?ocid=BingNews,Top stories,The Guardian,Unavailable,56m,12.0,False,False
"Patrick Reed withdraws again, citing ankle injury at The Northern Trust",https://www.msn.com/en-us/sports/golf/patrick-reed-withdraws-again-citing-ankle-injury-at-the-northern-trust/ar-AANv2DO?ocid=BingNews,Sports,Golf Channel,Unavailable,3h,1.0,False,False
2021 preseason All-NFC South Team: Stacked Buccaneers roster dominates on both sides of the ball,https://www.msn.com/en-us/sports/nfl/2021-preseason-all-nfc-south-team-stacked-buccaneers-roster-dominates-on-both-sides-of-the-ball/ar-AANv6n3?ocid=BingNews,Sports,CBS Sports,Unavailable,4h,2.0,False,False
Brooklyn's Kevin Durant venturing into business to eliminate the stigma of marijuana use,https://www.msn.com/en-us/tv/news/brooklyns-kevin-durant-partnering-with-weedmaps-to-eliminate-the-stigma-of-marijuana-use/ar-AANv1xq?ocid=BingNews,Sports,USA TODAY SPORTS,Unavailable,4h,3.0,False,False
Vikings roster bubble: Which players have helped their case recently?,https://www.msn.com/en-us/sports/nfl/vikings-roster-bubble-which-players-have-helped-their-case-recently/ar-AANuRUb?ocid=BingNews,Sports,Vikings Wire,Unavailable,5h,4.0,False,False
"Cowboys News: Prescott playing in preseason? La'el Collins hurt in practice, Amari to suit up",https://www.msn.com/en-us/sports/nfl/cowboys-news-prescott-playing-in-preseason-lael-collins-hurt-in-practice-amari-to-suit-up/ar-AANuHgd?ocid=BingNews,Sports,Cowboys Wire,Unavailable,6h,5.0,False,False
Kelly: Charlie Frye will be the voice Tua Tagovailoa leans on. So what does that mean for Dolphins? | Commentary,https://www.msn.com/en-us/sports/nfl/kelly-charlie-frye-will-be-the-voice-tua-tagovailoa-leans-on-so-what-does-that-mean-for-dolphins-commentary/ar-AANv1vL?ocid=BingNews,Sports,Sun Sentinel,Unavailable,4h,6.0,False,False
"A deep dive into Justin Fields’ preseason debut with the Chicago Bears — and where the road leads from here: ‘He’s locked in, man. It’s pretty cool.’",https://www.msn.com/en-us/sports/nfl/a-deep-dive-into-justin-fields-preseason-debut-with-the-chicago-bears-and-where-the-road-leads-from-here-he-s-locked-in-man-it-s-pretty-cool/ar-AANv0LD?ocid=BingNews,Sports,Chicago Tribune,Unavailable,5h,7.0,False,False
"Russell Wilson: Up at 5:45am with a rookie, his different 2021 preseason -- and Duane Brown",https://www.msn.com/en-us/sports/nfl/russell-wilson-up-at-545am-with-a-rookie-his-different-2021-preseason-and-duane-brown/ar-AANtZvx?ocid=BingNews,Sports,"News Tribune, Tacoma, Wash.",Unavailable,10h,8.0,False,False
Trade suggestion: Sixers move Ben Simmons to Kings in 3-team deal,https://www.msn.com/en-us/sports/nba/trade-suggestion-sixers-move-ben-simmons-to-kings-in-3-team-deal/ar-AANv1ax?ocid=BingNews,Sports,Sixers Wire,Unavailable,5h,9.0,False,False
Titans' Monty Rice spotted at practice after Wednesday injury,https://www.msn.com/en-us/sports/nfl/titans-monty-rice-spotted-at-practice-after-wednesday-injury/ar-AANvf17?ocid=BingNews,Sports,Titans Wire,Unavailable,2h,10.0,False,False
Taylor Decker is now the longest-tenured Lions player,https://www.msn.com/en-us/sports/nfl/taylor-decker-is-now-the-longest-tenured-lions-player/ar-AANva2F?ocid=BingNews,Sports,Lions Wire,Unavailable,2h,11.0,False,False
Broncos training camp: Live updates from final open practice,https://www.msn.com/en-us/sports/nfl/broncos-training-camp-live-updates-from-final-open-practice/ar-AANv795?ocid=BingNews,Sports,Broncos Wire,Unavailable,2h,12.0,False,False
Cobb County Schools: Livid parents take their kids out of class in response to a school board member's Covid misinformation,https://www.msn.com/en-us/news/us/cobb-county-schools-livid-parents-take-their-kids-out-of-class-in-response-to-a-school-board-member-s-covid-misinformation/ar-AANuKJZ?ocid=BingNews,U.S.,CNN,Unavailable,3h,1.0,False,False
Weekly Jobless Claims Fall to Lowest Level Since Pandemic,https://www.msn.com/en-us/money/markets/weekly-jobless-claims-fall-to-lowest-level-since-pandemic/ar-AANuWXa?ocid=BingNews,U.S.,U.S. News & World Report,Unavailable,4h,2.0,False,False
"'Need to be on a higher alert': Babies and toddlers more likely than teens to transmit coronavirus, study says",https://www.msn.com/en-us/news/us/need-to-be-on-a-higher-alert-babies-and-toddlers-more-likely-than-teens-to-transmit-coronavirus-study-says/ar-AANuz93?ocid=BingNews,U.S.,USA TODAY,Unavailable,7h,3.0,False,False
"Where’s the data on delta? Lack of testing, info makes it hard to see virus’s full scope",https://www.msn.com/en-us/news/us/experts-say-were-likely-undercounting-covid-cases-right-now-heres-why/ar-AANuJIZ?ocid=BingNews,U.S.,NBC News,Unavailable,5h,4.0,False,False
"As COVID-19 surges, conspiracies and chaos hit a small-town health department",https://www.msn.com/en-us/news/us/as-covid-19-surges-conspiracies-and-chaos-hit-a-small-town-health-department/ar-AANtInS?ocid=BingNews,U.S.,Cincinnati Enquirer,Unavailable,4h,5.0,False,False
COVID vaccine live updates: Here’s what to know in North Carolina on Aug. 19,https://www.msn.com/en-us/health/medical/covid-vaccine-live-updates-here-s-what-to-know-in-north-carolina-on-aug-19/ar-AANv0PS?ocid=BingNews,U.S.,The Charlotte Observer,Unavailable,5h,6.0,False,False
Federal income tax: Far fewer Americans owed any in 2020 because of the pandemic,https://www.msn.com/en-us/news/us/federal-income-tax-far-fewer-americans-owed-any-in-2020-because-of-the-pandemic/ar-AANuCo1?ocid=BingNews,U.S.,CNN,Unavailable,7h,7.0,False,False
Today's the deadline to run for Cincinnati City Council. 2021's field of candidates is big.,https://www.msn.com/en-us/news/politics/todays-the-deadline-to-run-for-cincinnati-city-council-2021s-field-of-candidates-is-big/ar-AANtAYX?ocid=BingNews,U.S.,Cincinnati Enquirer,Unavailable,7h,8.0,False,False
Winthrop University will now require masks on campus after SC Supreme Court decision,https://www.msn.com/en-us/news/us/winthrop-university-will-now-require-masks-on-campus-after-sc-supreme-court-decision/ar-AANuWEk?ocid=BingNews,U.S.,The Charlotte Observer,Unavailable,4h,9.0,False,False
"Ohio set to reach $808M opioid settlement after more counties, cities sign on",https://www.msn.com/en-us/news/crime/ohio-set-to-reach-808m-opioid-settlement-after-more-counties-cities-sign-on/ar-AANvlXu?ocid=BingNews,U.S.,The Columbus Dispatch,Unavailable,1h,10.0,False,False
"Hillsborough School Board votes to require masks for students, staff",https://www.msn.com/en-us/news/us/hillsborough-school-board-votes-to-require-masks-for-students-staff/ar-AANtqem?ocid=BingNews,U.S.,Tampa Bay Times,Unavailable,7h,11.0,False,False
Self-proclaimed ‘Vaccine Police’ tells Walmart pharmacists they ‘could be executed’ for administering shots,https://www.msn.com/en-us/news/us/self-proclaimed-vaccine-police-tells-walmart-pharmacists-they-could-be-executed-for-administering-shots/ar-AANuKlQ?ocid=BingNews,U.S.,The Washington Post,Unavailable,6h,12.0,False,False
Book windfall starts first chapter of new Blacksburg business (copy),https://roanoke.com/book-windfall-starts-first-chapter-of-new-blacksburg-business-copy/article_4878d6c4-f926-11eb-9bf2-4ba414101941.html,Local,The Roanoke Times,Unavailable,1d,1.0,False,False
Lane Stadium to sell alcohol for first time in 56 years at Virginia Tech,https://www.msn.com/en-us/sports/ncaafb/lane-stadium-to-sell-alcohol-for-first-time-in-56-years-at-virginia-tech/ar-AANoaRO?ocid=BingNews,Local,Roanoke-Lynchburg WDBJ-TV on MSN.com,Unavailable,2d,2.0,False,False
Southwest Virginia stands to lose legislative districts following population decline,https://www.msn.com/en-us/news/us/southwest-virginia-stands-to-lose-legislative-districts-following-population-decline/ar-AANosO2?ocid=BingNews,Local,WDBJ on MSN.com,Unavailable,2d,3.0,False,False
USA Men's Soccer team moves up to number 10 in the world 😎👊🇺🇸,https://www.thekeyplay.com/content/2021/august/18/usa-mens-soccer-team-moves-number-10-world-%F0%9F%98%8E%F0%9F%91%8A%F0%9F%87%BA%F0%9F%87%B8,Local,The Key Play,Unavailable,16h,4.0,False,False
Virginia Tech researchers trying to teach robot dog new tricks on construction sites,https://roanoke.com/news/local/education/virginia-tech-researchers-trying-to-teach-robot-dog-new-tricks-on-construction-sites/article_e32d2446-0046-11ec-a507-b3bd84f49965.html,Local,The Roanoke Times,Unavailable,21h,5.0,False,False
Younos: Virtual water consumption: The invisible wasted waters,https://roanoke.com/opinion/columnists/younos-virtual-water-consumption-the-invisible-wasted-waters/article_5de16734-f173-11eb-8deb-e7a287da5bad.html,Local,The Roanoke Times,Unavailable,1d,6.0,True,False
220 in Roanoke reopens after hours-long cleanup,https://www.msn.com/en-us/news/us/220-in-roanoke-reopens-after-hours-long-cleanup/ar-AANtjmm?ocid=BingNews,Local,WDBJ on MSN.com,Unavailable,17h,7.0,False,False
"Watch for scattered storms through Friday, summer heat this weekend",https://www.wsls.com/weather/2021/08/19/watch-for-scattered-storms-through-friday-summer-heat-this-weekend/,Local,WSLS 10,Unavailable,5h,8.0,False,False
