article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
"USPS managers deleted workers' extra hours and cheated them of $659,000 in pay, report finds",https://www.msn.com/en-us/news/us/usps-managers-deleted-workers-extra-hours-and-cheated-them-of-659-000-in-pay-report-finds/ar-AANWMtk?ocid=Peregrine,Top Stories,Business Insider,Unavailable,,1.0,False,False
"In Ida's wake, experts fear Louisiana is 'a pandemic tinderbox'",https://www.msn.com/en-us/news/us/a-pandemic-tinderbox-in-hurricane-ida-s-aftermath-experts-worry-covid-19-outbreak-in-louisiana-will-worsen/ar-AANVNAm?ocid=Peregrine,Top Stories,USA TODAY,Unavailable,,1.1,False,False
"7 Retirement Income Strategies Once Your Portfolio Reaches $500,000",https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=uQy039zRXJAhGOTz5San7nACN9uGuQpXeHMFEdoynIk&evt=102&rid=d32abecbe99948e754a2fe65924b4a3f&campaignid=1040022&impid=vlp-infopane-3&offerid=2476690&test=0&time=1630433834&cp=bZlRaRWulmIVeNXHh52NHbMyj2MRcmNQQqYDk2bUw7o&clickid=21_d32abecbe99948e754a2fe65924b4a3f_vlp-infopane-3&acid=305&trackingid=7455f0fee6a1579c39288a8ac6b9c8f4&uid=17299B5CE97766EB17E38BF8E8C067F4&jt=2&url=klFhyWJurcbTfeMMBWYL1g8yIdIS-dMuZDwPy6x4COoKnGPD7SkH_y666yD3SgFv2I6NBBJPqUzzr5CuG1Kl7b-L0jiEAh7th3VVJx5FuSGIYwYgfeYSNyXJupULqAvs-4-SGmfZcre5fkoo-8bgGEfkj8Gort3DeQcLbJGJZdLLSAqRe_eUDP14asY6fLCpPAvh7Oe5jBRkUsOk52dYF4r1xeKBsI5G8LyYcu-xxAuqXJco9rQm5yNeraRaxR0uOiUwy3k6AqoFhYgR1w-L7hfItww32WFdOThYqLwAsFU&bm=2&la=en&cn=us&cid=1081622&info=UYGFBAMtVZAtZ8d87fcOhCOp59UzTY0q2R7tRhexzszo0ilcRL1j3Zq0vryOO_A2BhiSJklbxcwe2vd_awGN1g,Top Stories,AdFisher Investments,Unavailable,,1.2,False,True
"US uses choppers, ships and military personnel to deliver aid to Haiti quake victims",https://www.msn.com/en-us/news/world/us-uses-choppers-ships-and-military-personnel-to-deliver-aid-to-haiti-quake-victims/ar-AANWJKY?ocid=Peregrine,Top Stories,Miami Herald,Unavailable,,1.3,False,False
Florida reported 'artificial decline' in COVID-19 deaths as cases were surging,https://www.msn.com/en-us/news/politics/florida-reported-artificial-decline-in-covid-19-deaths-as-cases-were-surging/ar-AANWGvU?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.4,False,False
Top Doctors: These Men's Shoes Can Reduce Foot Pain And Improve Posture,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=ySNsM4VYv7l5ffk9PoljQsnNb9LIth1BlO8-WFvsiN8&evt=102&rid=d32abecbe99948e754a2fe65924b4a3f&campaignid=1042270&impid=vlp-infopane-6&offerid=2570632&test=0&time=1630433834&cp=DoJstLaanyjzNlP46Ogz3GT8U2Oti59-pgBRx5Zw4pA&clickid=21_d32abecbe99948e754a2fe65924b4a3f_vlp-infopane-6&acid=201&trackingid=68b9c28422f44331948f05e677e466bb&uid=17299B5CE97766EB17E38BF8E8C067F4&jt=2&url=Pitr3E-fibbzqXhtakSNezadJ962LSCdbXMKLbsagYWKPsxyVkoMcraJCViwgr5VSxtvGwfZD4eHqRmR-41v9qTPHYvHL_qbcVmA73W9s5NhIr7SnkwA9sjWAeIsymonU3H_p7FlcQtHjxZEuOmb7TCnSAR1VqNZSiG0nD4ti4aj6Js6ipPLnICgpNwcB036VCOh3LA7e9RhllP2OJUPZGREHzTP-Q8NL3kaIk5sYErRDOL-HduYhuJsg5KiOsOJ5iLKO-YaDrQMtpZyY6jPL9NBtTHPVClM7lVL4F2FZ8x8IN6hY7Fczr-XogcZ1LJyjuigqNTQdeM64j88BBrlf4zx9IJUT-386wiqY5wWs1dp-2q_6-xktvY5RG9pCHeoF93AFpIu6cAwO9Lju3J3eA&bm=2&la=en&cn=us&cid=1086024&info=tf92kuEYSkQkEF5YB1lFnG4nHtLg8tMRv2VwXUC4LHBw-IbxTBaURqpbU7Yo1OIn6cyr16NVCg3LGmmnG7nmNQ,Top Stories,AdLovehots.com,Unavailable,,1.5,False,True
Cow seen in car at McDonald’s drive-through: ‘Who puts a cow in a Buick?’,https://www.msn.com/en-us/news/us/cow-seen-in-car-at-mcdonald-s-drive-through-who-puts-a-cow-in-a-buick/ar-AANWJQ9?ocid=Peregrine,Top Stories,New York Daily News,Unavailable,,1.6,False,False
An Afghan YouTuber was killed at Kabul airport. Many more fear the worst.,https://www.msn.com/en-us/news/us/an-afghan-youtuber-was-killed-at-kabul-airport-many-more-fear-the-worst/ar-AANUxry?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.7,False,False
Texas GOP voting changes on cusp of going to governor,https://www.msn.com/en-us/news/politics/texas-gop-voting-changes-on-cusp-of-going-to-governor/ar-AANWNmU?ocid=Peregrine,Top Stories,Associated Press,Unavailable,,1.8,False,False
Houston Woman Charged With Murder in 2020 Stabbing Gets Arrested For Allegedly Stabbing Another Woman While Out on Bond,https://www.msn.com/en-us/news/crime/houston-woman-charged-with-murder-in-2020-stabbing-gets-arrested-for-allegedly-stabbing-another-woman-while-out-on-bond/ar-AANWJHt?ocid=Peregrine,Top Stories,Law & Crime,Unavailable,,1.9,False,False
