article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://news.google.com/articles/CAIiEFmmqn6QZo_PVqVRk3L6UjgqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Biden says another terrorist attack on Kabul airport is 'highly likely' while vowing that US retaliatory strike was not 'the last',"Another terrorist attack on Kabul's airport is ""highly likely in the next 24-36 hours,"" President Joe Biden said Saturday, citing US military commanders, while hours later, the US Embassy in Kabul issued a security alert.",politics,"['Barbara Starr', 'Paul Leblanc']",,2021-08-29T09:38:27Z,https://www.cnn.com/2021/08/28/politics/isis-k-drone-strike-us-afghanistan/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210827175248-03-01-afghanistan-wh-tick-tock-super-tease.jpg,false
https://news.google.com/articles/CAIiEOLPoieJtQeUNQrh9o2qtE8qGAgEKg8IACoHCAowjtSUCjC30XQwzqe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Military carries out strike in Kabul as slain service members are returned to U.S.,"U.S. officials warned Americans to evacuate the area near the Kabul airport, hours after President Biden warned of a ""specific, credible threat"" of a terrorist attack in the area.",Asia,[],2021-08-29 07:36:45.756000+00:00,2021-08-30T04:19:29.177Z,https://www.washingtonpost.com/world/2021/08/29/afghanistan-kabul-taliban-live-updates/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/433SXPQI4YI6ZJ6IMG5XWO7WFA.jpg&w=1440,false
https://news.google.com/articles/CAIiEBGqCLYzoKykdZJ7l3YjvhoqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,US carries out Afghanistan drone strike as Kabul evacuation effort enters final stretch,"The US military carried out an airstrike against what it said was an ISIS-K planner in Afghanistan's eastern Nangarhar province, amid warnings of possible further terror attacks targeting the last-ditch US evacuation effort from Kabul.",asia,"['Laura Smith-Spark', 'Barbara Starr', 'Nick Paton Walsh', 'Sandi Sidhu']",,2021-08-29T05:25:57Z,https://www.cnn.com/2021/08/28/asia/afghanistan-us-airstrike-evacuation-mission-intl/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210827083539-03-afghanistan-0827-super-tease.jpg,false
https://news.google.com/articles/CBMidWh0dHBzOi8vd3d3Lm5iY25ld3MuY29tL3RoaW5rL29waW5pb24va2FidWwtYWlycG9ydC1jaGFvcy1iaWRlbi1wb2xpY2llcy10cmFwLWFmZ2hhbnMtZmVtYWxlLWF0aGxldGVzLWFyZS1uY25hMTI3Nzc1NtIBLWh0dHBzOi8vd3d3Lm5iY25ld3MuY29tL3RoaW5rL2FtcC9uY25hMTI3Nzc1Ng?hl=en-US&gl=US&ceid=US%3Aen,Kabul airport chaos and Biden policies trap Afghans. Female athletes are in grave danger.,"Kabul airport chaos from Biden visa restrictions trap Afghans in the country. Female athletes, including cyclicts, are in grave danger.",,"['James Stout', 'James Stout Is A Historian', 'Journalist Who Has Covered Migration At The U.S. Border. He Has Also Volunteered With Nonprofits Providing Diabetes Education To Young People Haiti', 'The Dominican Republic.']",2021-08-28 08:30:09+00:00,Sat Aug 28 2021 08:30:09 GMT+0000 (UTC),https://www.nbcnews.com/think/opinion/kabul-airport-chaos-biden-policies-trap-afghans-female-athletes-are-ncna1277756,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/newscms/2021_34/3502071/210827-afghan-cyclists-ew-613p.jpg",true
https://news.google.com/articles/CAIiEA_UXrqGL7dDbCxMWgnE6bAqGQgEKhAIACoHCAowk-T4CjDyst8CMPiZsgU?hl=en-US&gl=US&ceid=US%3Aen,I thought my service in Afghanistan meant nothing. Then I watched the fall of Kabul,We went to Afghanistan for revenge. There was never any winning.,Open Forum,"['Joseph Andrew Holsworth', 'Written By', 'Nami Sumida', 'Jessica Flores', 'Annie Vainshtein']",2021-08-28 11:00:00,2021-08-29 23:42:56,https://www.sfchronicle.com/opinion/openforum/article/I-thought-my-service-in-Afghanistan-meant-16417746.php,https://s.hdnux.com/photos/01/21/40/61/21367887/3/rawImage.jpg,
https://news.google.com/articles/CAIiEC3mP1P4mck85FVGIrXC5CAqGQgEKhAIACoHCAowjsP7CjCSpPQCMKCK0wU?hl=en-US&gl=US&ceid=US%3Aen,"'Today is it': Louisiana, Gulf Coast brace for a hit Sunday from 'extremely dangerous' Hurricane Ida","Ida was hurtling closer to the Gulf Coast, a menacing storm that could lash Louisiana as a Category 4 hurricane 16 years to the day after Katrina.",,[],,,https://www.usatoday.com/story/news/nation/2021/08/28/hurricane-ida-louisiana-could-get-direct-hit/5625118001/,"https://www.gannett-cdn.com/presto/2021/08/28/NAAS/c350ce9a-8308-4201-8558-a9e73ba38356-AEM_Hurricane_Ida-3.jpg?crop=3599,2025,x0,y423&width=3200&height=1801&format=pjpg&auto=webp",false
https://news.google.com/articles/CAIiEBZ6Axtyab0Cv62lifm0TIQqGQgEKhAIACoHCAowwL2ICzCckocDMP2lqQY?hl=en-US&gl=US&ceid=US%3Aen,New Orleans evacuates as Hurricane Ida expected to strengthen to Category 4 with 140 mph winds,"Ida could make landfall as a category 4 hurricane on Sunday when it hits the Gulf Coast with maximum winds of 140 mph, according to the latest forecast from the National Hurricane Center.",,"['Julia Musto', 'Julia Musto Is A Reporter For Fox News Digital. You Can Find Her On Twitter At']",,2021-08-27T21:22:07-04:00,https://www.foxnews.com/us/hurricane-idas-strength-forces-mandatory-evacuations-in-louisiana,https://static.foxnews.com/foxnews.com/content/uploads/2021/08/AP21239763180280.jpg,false
https://news.google.com/articles/CCAiC05HYWxkTEpyWGs0mAEB?hl=en-US&gl=US&ceid=US%3Aen,Saturday 4 AM Tropical Update: Hurricane Ida's latest track,"As of 4 a.m. Saturday, Hurricane Ida stayed about the same with 80 mph winds and a northwest movement at 16 mph. The pressure lowered a tad to 987 mph, indic...",,[],,,https://www.youtube.com/watch?v=NGaldLJrXk4,https://i.ytimg.com/vi/NGaldLJrXk4/hqdefault.jpg,
https://news.google.com/articles/CBMie2h0dHBzOi8vZm94NGtjLmNvbS9lbWFpbC1hbGVydHMvam9lcy13ZWF0aGVyLWJsb2ctZW1haWwtYWxlcnRzL2pvZXMtd2VhdGhlci1ibG9nLWlkYS1jaHVybnMtaW4tdGhlLWd1bGYtb2YtbWV4aWNvLXNhdC04LTI4L9IBf2h0dHBzOi8vZm94NGtjLmNvbS9lbWFpbC1hbGVydHMvam9lcy13ZWF0aGVyLWJsb2ctZW1haWwtYWxlcnRzL2pvZXMtd2VhdGhlci1ibG9nLWlkYS1jaHVybnMtaW4tdGhlLWd1bGYtb2YtbWV4aWNvLXNhdC04LTI4L2FtcC8?hl=en-US&gl=US&ceid=US%3Aen,Joe’s Weather Blog: Ida churns in the Gulf of Mexico (SAT-8/28),No big changes regarding our local weather through the weekend. What’s been written and talked about for the last week or so continues with chances for rain tomorrow. There may be a few showers around in the morning…with a somewhat better chance later in the day or evening. Another chance of pop-ups around the area […],,"['John Pepitone', 'Alix Martichoux', 'Nexstar Media Wire', 'Carrie Winchel']",2021-08-28 15:47:23+00:00,2021-08-28T15:47:26+00:00,https://fox4kc.com/email-alerts/joes-weather-blog-email-alerts/joes-weather-blog-ida-churns-in-the-gulf-of-mexico-sat-8-28/,https://fox4kc.com/wp-content/uploads/sites/16/2021/08/Capture-92.png?w=1280,
https://news.google.com/articles/CBMiRWh0dHBzOi8vd3d3LmZveDEzbmV3cy5jb20vbmV3cy9mbG9yaWRhLWNyZXdzLXBvaXNlZC10by1oZWxwLWFmdGVyLWlkYdIBSWh0dHBzOi8vd3d3LmZveDEzbmV3cy5jb20vbmV3cy9mbG9yaWRhLWNyZXdzLXBvaXNlZC10by1oZWxwLWFmdGVyLWlkYS5hbXA?hl=en-US&gl=US&ceid=US%3Aen,Florida crews poised to help after Ida,Florida search-and-rescue teams and utility crews are deploying to help as Hurricane Ida barrels toward landfall in Louisiana.,,['Nsf Staff'],,2021-08-27T21:18:06-04:00,https://www.fox13news.com/news/florida-crews-poised-to-help-after-ida,https://images.foxtv.com/static.fox13news.com/www.fox13news.com/content/uploads/2021/08/1280/720/still-2021-08-27-16h53m59s600.jpg?ve=1&tl=1,false
