article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://www.msn.com/en-us/news/world/indonesian-army-says-it-has-stopped-invasive-virginity-tests-on-female-cadets/ar-AANdG7J?ocid=Peregrine,Indonesian army says it has stopped invasive 'virginity tests' on female cadets,"The Indonesian army has ended a controversial practice of virginity tests on women who apply to become cadets, according to its chief of staff, a move welcomed by activists who have long campaigned against it.",asia,['Story Reuters'],2021-08-11 00:00:00,2021-08-12T01:52:34Z,https://www.cnn.com/2021/08/11/asia/indonesia-army-stops-virginity-tests-intl-hnk/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210811210929-indonesia-army-virginity-tests-intl-hnk-super-tease.jpg,false
https://api.taboola.com/2.0/json/msn-msn/recommendations.notify-click?app.type=desktop&app.apikey=69629143827c91b118c7e0dc9f2a4eb0059feae9&response.id=__d83a6476dd918eafac05752e0a432de6__c6e4aa31f3ab00adb7dd3e31e197554b&response.session=v2_afe30f5d6160413fbb0e6a20ec567b0f_24F81A431F4365E33F690AD21E476495_1628733851_1628733851_CNawjgYQrrs-GJ_c68iBho3_tQEgASgFMOEBOJGkDkCw5Q9IztfZA1C9BFgAYABohZDQhLiPsP4rcAA&item.id=%7E%7EV1%7E%7E4821509514527573393%7E%7E4_QrIOBam533A2ferNoAPS28iItJ6XhbCs5I_yWCiBUndpXq_nTToVci-tV_1bYyPVPbFHdycXfyr1VxmozLcV7JbGFbjtizQN29Zpin8p1JlawpbYFtoRw_FVSAoDPy8yoVX_ZV1DUzrU9mgEqIxVpt34vkyVLCqQj-j_6Ik-WFwt9_72reDSrMsTKuuUo5VoJ19E9oeXPMAogAFt3ujLYuWOV4ALd2MtQ4NPDBNhnqUawxX3s6XvZIEemkv6HyAxKAQuErKYL1nuWaHwMrUigSlEnG4jQZzs74K6gRvkg1P1yyUIXNBG0Q6ZgY4b6DTS8Maux2jWC1gRU3nx5A7iyAV6wtPotlNdtO9Udo-cg&item.type=text&sig=a4503bcd201aadf13439444fbbffa592ae90f9696553&redir=https%3A%2F%2Farticle.smartasset.com%2Ftop-financial-advisors-us%2F%3Futm_source%3Dtaboola%26utm_campaign%3Dtab__falc_content_topfa_desktop_msnonly_621%26utm_term%3Dmsn-msn%26utm_content%3D3009505234&ui=24F81A431F4365E33F690AD21E476495&cpb=GO8JIIqsDyoZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIId2F0ZXIxMDU4gN7jzgRAkaQOSLDlD1DO19kDWL0EYwj2GxDUJhgCZGMI1xYQ1R8YI2RjCLwXEOogGCRkYwjQDBDwEhgXZGMI0gMQ4AYYCGRjCJYUEJgcGBhkYwjLGBCkIhgJZGMI_R4QtioYC2RjCPQUEJ4dGB9kaiAxNjg5YTNkYjI5NjU0YmZiOWNhZWZhZmIxYWYzNzZiNngBgAECiAH27Ie9AQ,,,,[],,,,,
https://www.msn.com/en-us/news/crime/california-surf-instructor-accused-of-killed-his-children-with-a-spear-because-of-a-qanon-conspiracy-theory-about-lizard-people-according-to-fbi/ar-AANdIGT?ocid=Peregrine,"California surf instructor accused of killing his children with a spear because of a QAnon conspiracy theory about 'lizard people,' according to the FBI","A criminal complaint says he told investigators he was ""enlightened by QAnon and Illuminati conspiracy theories"" and ""saving the world from monsters.""",,['Azmi Haroun'],2021-08-11 00:00:00,2021-08-12T13:12:04Z,https://www.insider.com/california-man-accused-killing-kids-mexico-because-qanon-conspiracy-fbi-2021-8,https://i.insider.com/611470ef6fe08d0019979faa?width=1200&format=jpeg,false
https://www.msn.com/en-us/news/crime/victim-of-botched-police-raid-who-sued-chicago-says-slain-officer-ella-french-showed-her-respect/ar-AANdG6k?ocid=Peregrine,Victim of botched police raid who sued Chicago says slain officer showed her 'respect',"The victim of a botched police raid, who has sued the city of Chicago, said slain officer Ella French was the only authority who treated her with ""dignity and respect"" during the incident.",News,[],2021-08-12 01:47:05.779000,2021-08-12T01:53:49.87,https://www.washingtonexaminer.com/news/victim-botched-police-raid-ella-french-respect-dignity,https://mediadc.brightspotcdn.com/dims4/default/3ad8814/2147483647/strip/true/crop/3000x1575+0+211/resize/1200x630!/quality/90/?url=http%3A%2F%2Fmediadc-brightspot.s3.amazonaws.com%2Fde%2Fb0%2Fe5ae11ce4bb9aff1cf1f1a878dc6%2Fap21222092739788.jpg,
https://api.taboola.com/2.0/json/msn-msn/recommendations.notify-click?app.type=desktop&app.apikey=69629143827c91b118c7e0dc9f2a4eb0059feae9&response.id=__d83a6476dd918eafac05752e0a432de6__8ca758f6cc44192acf9f1130c0ccd784&response.session=v2_afe30f5d6160413fbb0e6a20ec567b0f_24F81A431F4365E33F690AD21E476495_1628733851_1628733851_CNawjgYQrrs-GJ_c68iBho3_tQEgASgFMOEBOJGkDkCw5Q9IztfZA1C9BFgAYABohZDQhLiPsP4rcAA&item.id=%7E%7EV1%7E%7E2846282741910223169%7E%7E0XMQACQ1zjKZMlWfuXf-My28iItJ6XhbCs5I_yWCiBUndpXq_nTToVci-tV_1bYyPVPbFHdycXfyr1VxmozLcV7JbGFbjtizQN29Zpin8p1JlawpbYFtoRw_FVSAoDPy8yoVX_ZV1DUzrU9mgEqIxVpt34vkyVLCqQj-j_6Ik-WFwt9_72reDSrMsTKuuUo5mjkchkHlP0OjHeZWQ0E6ALYuWOV4ALd2MtQ4NPDBNhnqUawxX3s6XvZIEemkv6HyAxKAQuErKYL1nuWaHwMrUigSlEnG4jQZzs74K6gRvkgW4oMgIjH2VmqiprAqAxB2TS8Maux2jWC1gRU3nx5A7iyAV6wtPotlNdtO9Udo-cg&item.type=text&sig=417726a1d6df59b768e85de29f270baa3d0ed5059a2c&redir=https%3A%2F%2Farticle.smartasset.com%2Fsmartasset-28-million-v2%2F%3Futm_source%3Dtaboola%26utm_campaign%3Dtab__falc_content_disrupt_desktop_msnonly_621%26utm_term%3Dmsn-msn%26utm_content%3D3020688472&ui=24F81A431F4365E33F690AD21E476495&cpb=GO8JIIqsDyoZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIId2F0ZXIxMDU4gN7jzgRAkaQOSLDlD1DO19kDWL0EYwj2GxDUJhgCZGMI1xYQ1R8YI2RjCLwXEOogGCRkYwjQDBDwEhgXZGMI0gMQ4AYYCGRjCJYUEJgcGBhkYwjLGBCkIhgJZGMI_R4QtioYC2RjCPQUEJ4dGB9kaiAxNjg5YTNkYjI5NjU0YmZiOWNhZWZhZmIxYWYzNzZiNngBgAECiAH27Ie9AQ,,,,[],,,,,
https://www.msn.com/en-us/news/technology/man-hunts-down-stolen-scooter-using-apple-airtags/ar-AANdG1u?ocid=Peregrine,Man hunts down stolen scooter using Apple AirTags,He shared the epic journey in a 22-tweet thread.,,['Meara Isenberg'],,,https://www.cnet.com/news/man-hunts-down-stolen-scooter-using-apple-airtags/,https://www.cnet.com/a/img/h8WlOQf-2bZXLV9Q4q4U1uC4F88=/1200x630/2021/08/12/aa234aeb-39fb-4342-bced-7c8ec2fd4034/e8ztiazx0ayxze4.jpg,false
https://www.msn.com/en-us/news/us/pastor-urges-vaccinations-after-losing-8-congregants-to-covid-19/ar-AANdG3H?ocid=Peregrine,Florida pastor pushes for inoculation after losing 7 congregants to COVID-19,"""I believe coming to a trusted place, a safe place ... I think you get a better chance of more people being vaccinated.""",,"['Abc News', 'Allie Yang', 'Penelope Lopez', 'August']",,,https://abcnews.go.com/Health/florida-pastor-pushes-inoculation-losing-congregants-covid-19/story?id=79409077,https://s.abcnews.com/images/US/pastor-davis-abc-jt-210811_1628725988453_hpMain_16x9_992.jpg,false
https://www.msn.com/en-us/news/us/texas-governor-announces-deployment-of-2-500-healthcare-workers-to-help-the-state-as-the-delta-variant-surges/ar-AANds40?ocid=Peregrine,"Texas governor announces deployment of 2,500 healthcare workers to help the state as the Delta variant surges","Texas faces a surge of COVID-19 cases. Gov. Abbott has sought to ban face-mask requirements, but that hasn't gone over well in parts of the state.",,['Taiyler Simone Mitchell'],2021-08-11 00:00:00,2021-08-12T01:38:06Z,https://www.businessinsider.com/texas-governor-to-deploy-2500-healthcare-workers-as-delta-surges-2021-8,https://i.insider.com/61145df13dd01000199d4193?width=1200&format=jpeg,false
https://www.msn.com/en-us/news/politics/rand-paul-disclosure-shows-his-wife-bought-stock-in-covid-19-treatment-in-late-filing/ar-AANduTA?ocid=Peregrine,Rand Paul disclosure shows his wife bought stock in COVID-19 treatment in late filing,Sen.,,[],2021-08-11 21:34:06-04:00,2021-08-11T22:13:57-04:00,https://thehill.com/homenews/senate/567492-rand-paul-disclosure-shows-his-wife-bought-stock-in-covid-19-treatment-in,https://thehill.com/sites/default/files/paulrand_052821gn2_lead.jpg,
https://www.msn.com/en-us/news/us/atlanta-mom-files-complaint-alleging-daughter-s-grade-school-segregated-black-students/ar-AANdCFt?ocid=Peregrine,Atlanta mom files complaint alleging daughter's grade school segregated Black students,A woman in Atlanta filed a federal complaint alleging civil rights violations at her daughter's elementary school because it segregated Black students from their classmates.,,"['Antonio Planas', 'Antonio Planas Is A Breaking News Reporter For Nbc News Digital.']",2021-08-12 00:48:10+00:00,Thu Aug 12 2021 00:48:11 GMT+0000 (UTC),https://www.nbcnews.com/news/us-news/atlanta-mom-files-complaint-alleging-daughter-s-grade-school-segregated-n1276584,"https://media-cldnry.s-nbcnews.com/image/upload/t_social_share_1200x630_center,f_auto,q_auto:best/newscms/2021_32/1760529/mary-lin-elementary-school-sk-today-main-210811.jpg",false
