article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Huge infrastructure bill backed by Biden passes key hurdle,https://www.msn.com/en-us/news/politics/huge-infrastructure-bill-backed-by-biden-passes-key-hurdle/ar-AAN3oil?ocid=BingNews,Top stories,AFP,Unavailable,56m,1.0,False,False
"Texas Democrats continue holdout, don’t show for new session",https://www.msn.com/en-us/news/politics/texas-democrats-continue-holdout-don-t-show-for-new-session/ar-AAN3j3Q?ocid=BingNews,Top stories,Associated Press,Unavailable,1h,2.0,False,False
NASA studies Mars rover sample collection failure,https://www.msn.com/en-us/news/technology/nasa-studies-mars-rover-sample-collection-failure/ar-AAN3dgh?ocid=BingNews,Top stories,CBS News,Unavailable,4h,3.0,False,False
Greek Fires Force Thousands More to Evacuate,https://www.msn.com/en-us/news/world/greek-fires-force-thousands-more-to-evacuate/ar-AAN3dZE?ocid=BingNews,Top stories,The New York Times,Unavailable,2h,4.0,False,False
Cuomo misconduct allegations: Albany sheriff's office in 'infant stages' of investigation,https://www.msn.com/en-us/news/us/cuomo-misconduct-allegations-albany-sheriffs-office-in-infant-stages-of-investigation/ar-AAN3iZ5?ocid=BingNews,Top stories,FOX News,Unavailable,2h,5.0,False,False
Allyson Felix becomes most decorated US track and field athlete in Olympics history,https://www.msn.com/en-us/sports/olympics/allyson-felix-becomes-most-decorated-us-track-and-field-athlete-in-olympics-history/ar-AAN35er?ocid=BingNews,Top stories,CNN,Unavailable,4h,6.0,False,False
US embassy in Kabul urges Americans to leave immediately,https://www.msn.com/en-us/news/world/us-embassy-in-kabul-urges-americans-to-leave-immediately/ar-AAN3u5S?ocid=BingNews,Top stories,FOX News,Unavailable,2h,7.0,False,False
Biden administration examining what authority businesses have to mandate vaccines,https://www.msn.com/en-us/news/politics/biden-administration-examining-what-authority-businesses-have-to-mandate-vaccines/ar-AAN1Oo8?ocid=BingNews,Top stories,Reuters,Unavailable,23h,8.0,False,False
Artistic swimming dazzles with strength and grace at Tokyo Olympic Games,https://www.msn.com/en-us/sports/olympics/artistic-swimming-dazzles-with-strength-and-grace-at-tokyo-olympic-games/ar-AAMWeuF?ocid=BingNews,Top stories,USA TODAY SPORTS,Unavailable,6h,9.0,False,False
"US now averaging 100,000 new COVID-19 infections a day",https://www.msn.com/en-us/news/us/us-now-averaging-100000-new-covid-19-infections-a-day/ar-AAN3ri3?ocid=BingNews,Top stories,Associated Press,Unavailable,13h,10.0,False,False
