article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
"Warming Arctic could spread nuclear waste, unknown viruses: report",https://www.msn.com/en-us/news/politics/warming-arctic-could-spread-nuclear-waste-unknown-viruses-report/ar-AAP2KqK?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.0,False,False
UN agency for Palestinian refugees needs $800 mn,https://www.msn.com/en-us/news/world/un-agency-for-palestinian-refugees-needs-800-mn/ar-AAP2TrL?ocid=Peregrine,Top Stories,AFP,Unavailable,,1.1,False,False
"If You Are Above 40, this City-Building Game is Addictive. No Install Required!",https://api.taboola.com/2.0/json/msn-msn/recommendations.notify-click?app.type=desktop&app.apikey=69629143827c91b118c7e0dc9f2a4eb0059feae9&response.id=__8c1065d282af773ef168d30c0344a6e8__12fb07ffd5c1f95c2ed83c843cf0b2b9&response.session=v2_268fbff108ac33caa61656d7d6b94d3c_029637C15BC26DAB391827025A756CB1_1633108033_1633108033_CNawjgYQrrs-GMLt_aTOjtXx0gEgASgFMOEBOJGkDkCw5Q9IztfZA1C9BFgAYABozY_Zrdu69_GdAXAA&item.id=%7E%7EV1%7E%7E2895294492112518196%7E%7E-sApC0BUobm_er1MkK6YjJjIxiPZHYBCuitTaRxNjscndpXq_nTToVci-tV_1bYyPVPbFHdycXfyr1VxmozLcV7JbGFbjtizQN29Zpin8p1JlawpbYFtoRw_FVSAoDPy8yoVX_ZV1DUzrU9mgEqIxVpt34vkyVLCqQj-j_6Ik-WFwt9_72reDSrMsTKuuUo5jkiVqX_d7KxOkzXOrpNB-I6bbhY7jYxr87w_RWg7indY8k6G7cxMqa7Qbx-QqUP-SYzdouXseLgM19JPVAoPfuUemofZtwLYjLaww-_SXiEJ4oMqXIovXTxvJSp8WjjmTS8Maux2jWC1gRU3nx5A7qkc7SHCD_JRK_65Mrx0yJ4&item.type=text&sig=e056fd80dae775e2ce4ed4832971fa2227c1c62b0f63&redir=https%3A%2F%2Flp.empire.goodgamestudios.com%2F%3Fpid%3D7039%26cid%3D1023406%26tid%3D3030976901%26gci%3D14998%26ad_click_id%3DGiCjsdJOqSMJlMqPndsdbQ6F1duJnlCgrLUy5y2ec6GtHyDHpEEosq-n3Zr-1sIr%26tblci%3DGiCjsdJOqSMJlMqPndsdbQ6F1duJnlCgrLUy5y2ec6GtHyDHpEEosq-n3Zr-1sIr%23tblciGiCjsdJOqSMJlMqPndsdbQ6F1duJnlCgrLUy5y2ec6GtHyDHpEEosq-n3Zr-1sIr&ui=029637C15BC26DAB391827025A756CB1&cpb=GO8JIPKhCyoZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIId2F0ZXIxMTM4gN7jzgRAkaQOSLDlD1DO19kDWL0EYwjv__________8BEO___________wEYEWRjCNcWENQfGCNkYwjYHxCaKxgkZGMI3AoQ-xoYFmRjCNAMEPASGBdkYwjSAxDgBhgIZGMIlhQQlxwYGGRjCPf__________wEQ9___________ARgJZGMI9BQQnh0YH2RqIGYyYjk5ZGMxMDJkMDRmN2Y5MGVmMGY2ZTA4MmJjNDZkeAGAAYpZiAH___________8B,Top Stories,AdGoodgame Empire ,Unavailable,,1.2,False,True
"TikTok star Gabriel Salazar, 3 others killed in police chase that ended in crash",https://www.msn.com/en-us/news/us/tiktok-star-gabriel-salazar-3-others-killed-in-police-chase-that-ended-in-crash/ar-AAP2MMP?ocid=Peregrine,Top Stories,NBC News,Unavailable,,1.3,False,False
"Authorities Explain What TikTok Star Gabriel Salazar, 19, Was Doing Before Deadly Police Chase",https://www.msn.com/en-us/news/us/authorities-explain-what-tiktok-star-gabriel-salazar-19-was-doing-before-deadly-police-chase/ar-AAP2QDE?ocid=Peregrine,Top Stories,People,Unavailable,,1.4,False,False
Seniors With Hearing Loss in Virginia Regret Not Knowing This Sooner,https://api.taboola.com/2.0/json/msn-msn/recommendations.notify-click?app.type=desktop&app.apikey=69629143827c91b118c7e0dc9f2a4eb0059feae9&response.id=__8c1065d282af773ef168d30c0344a6e8__2a3663e50d2f0731f0e8ebd4f5b36fb2&response.session=v2_268fbff108ac33caa61656d7d6b94d3c_029637C15BC26DAB391827025A756CB1_1633108033_1633108033_CNawjgYQrrs-GMLt_aTOjtXx0gEgASgFMOEBOJGkDkCw5Q9IztfZA1C9BFgAYABozY_Zrdu69_GdAXAA&item.id=%7E%7EV1%7E%7E-1828242969449227413%7E%7Ek6s7TSfapC-e_9PyE9NI6Zj8FD51Oa9O79nX7dCFcssndpXq_nTToVci-tV_1bYyPVPbFHdycXfyr1VxmozLcV7JbGFbjtizQN29Zpin8p1JlawpbYFtoRw_FVSAoDPy8yoVX_ZV1DUzrU9mgEqIxVpt34vkyVLCqQj-j_6Ik-WFwt9_72reDSrMsTKuuUo5683utS3GOTRUL93NYB8nE46bbhY7jYxr87w_RWg7indY8k6G7cxMqa7Qbx-QqUP-SYzdouXseLgM19JPVAoPfgvuZXXTz3-DlS9pzgnc7tMVUXbOJwEbVKtHZ8H3RU3FSpSX2v6KX_Nn_h-pXfP-Tg&item.type=text&sig=82bb2cc64b4b7ce95c0599a7a93311ba393aea82132a&redir=https%3A%2F%2Fm.cdn.hear.com%2Fsignia_founders%2F%3Futm_content%3D3027556078%26utm_publisher_ID%3Dmsn-msn%26mkt_tool_id%3D945833%26act%3DACT0000035433ACT%26utm_source%3Dtaboola%26utm_medium%3Ddisplay%26utm_campaign%3Dus_en_al_hea_display_taboola_signia_founders_acq_desktop_cw34_hearing-aid-advice-com-horizon-sc_ACT0000035433ACT%26utm_creative_ID%3D3027556078%26aud_adcopy%3DSeniors%2BWith%2BHearing%2BLoss%2Bin%2BVirginia%2BRegret%2BNot%2BKnowing%2BThis%2BSooner%26tbclid%3DGiCjsdJOqSMJlMqPndsdbQ6F1duJnlCgrLUy5y2ec6GtHyCXv1Moj7qIn-Dm4KE4%26tblci%3DGiCjsdJOqSMJlMqPndsdbQ6F1duJnlCgrLUy5y2ec6GtHyCXv1Moj7qIn-Dm4KE4%23tblciGiCjsdJOqSMJlMqPndsdbQ6F1duJnlCgrLUy5y2ec6GtHyCXv1Moj7qIn-Dm4KE4&ui=029637C15BC26DAB391827025A756CB1&cpb=GO8JIPKhCyoZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIId2F0ZXIxMTM4gN7jzgRAkaQOSLDlD1DO19kDWL0EYwjv__________8BEO___________wEYEWRjCNcWENQfGCNkYwjYHxCaKxgkZGMI3AoQ-xoYFmRjCNAMEPASGBdkYwjSAxDgBhgIZGMIlhQQlxwYGGRjCPf__________wEQ9___________ARgJZGMI9BQQnh0YH2RqIGYyYjk5ZGMxMDJkMDRmN2Y5MGVmMGY2ZTA4MmJjNDZkeAGAAYpZiAH___________8B,Top Stories,AdHear.com,Unavailable,,1.5,False,True
House infrastructure vote on hold as Democrats try to strike deal on broader social spending bill,https://www.msn.com/en-us/news/politics/house-infrastructure-vote-on-hold-as-democrats-try-to-strike-deal-on-broader-social-spending-bill/ar-AAP2Vrq?ocid=Peregrine,Top Stories,CNBC,Unavailable,,1.6,False,False
Analysis: Dems' test: Can government deliver -- and will it?,https://www.msn.com/en-us/news/politics/analysis-dems-test-can-government-deliver-and-will-it/ar-AAP2Vqz?ocid=Peregrine,Top Stories,Associated Press,Unavailable,,1.7,False,False
A ‘Two-by-Four Between the Eyes’: Judge Sentences Anti-Chevron Crusader to Jail Time — Just Days After U.N. Group Called for His Release,https://www.msn.com/en-us/news/crime/a-two-by-four-between-the-eyes-judge-sentences-anti-chevron-crusader-to-jail-time-just-days-after-u-n-group-called-for-his-release/ar-AAP2HqZ?ocid=Peregrine,Top Stories,Law & Crime,Unavailable,,1.8,False,False
DOJ and Texas face off in court over restrictive abortion law,https://www.msn.com/en-us/news/us/doj-and-texas-face-off-in-court-over-restrictive-abortion-law/ar-AAP2pwF?ocid=Peregrine,Top Stories,ABC News,Unavailable,,1.9,False,False
