article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://www.msn.com/en-us/news/politics/biden-calls-on-congress-to-pass-voting-rights-bills-on-anniversary-of-john-lewis-s-death/ar-AAMh3SM?ocid=Peregrine,Biden calls for voting rights passage on anniversary of John Lewis's death,President Biden on Saturday called on Congress to pass two pieces of voting rights legislation on the one-year anniversary of Rep. John Lewis's (D-Ga.) death.,,[],2021-07-17 20:48:38-04:00,2021-07-18T07:19:15-04:00,https://thehill.com/homenews/administration/563561-biden-calls-on-congress-to-pass-voting-right-bills-on-anniversary-of,https://thehill.com/sites/default/files/article_images/bidenjoe_71721_gettyimages.jpg,
https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=TmIofQebHPvYupg0FuAA38BcCrV-d-Cv-G2J_ZcTg3g&evt=102&rid=f0d7cad57df6b0961db9bb9f29d1f95e&campaignid=1016262&impid=vlp-infopane-3&offerid=1594573&test=0&time=1626570197&cp=jJdPPaIf_VVQlfFKFmM2M4DPAcZPZawW9WDI5sLszZo&clickid=21_f0d7cad57df6b0961db9bb9f29d1f95e_vlp-infopane-3&acid=266&trackingid=037b77f4ab10c515c20af1ec61211e1f&uid=1B273D67212160D93EB72D1F20DC6144&jt=2&url=cgg_MiIxk60ryOff_dTaqZ7xQA7Ju6p7JreNq2sjR95n_kRLnfd5ztXrOtI0zm0MyNm__z6y2gdiyJeJ_mB294Fy-qwJnQrbbQI5EM-Xd_bmIt7GiKYrrX3JH6JwrI0tFCYEtrSIKLjg03lXRhQB60dP-SLef-4cxkBmDsJDC0RMmVN1vfWAf0UjprxpkKoIjezPXHJO-ac7rvSHze--fFYaDZMmbygMkJtdypxJp5GhQfHP9xq1TAvGRh6-N0WbFrjv3eBPOFcZKFizO5Zk07wn59Y51G6dPv9BSypaY1TkDuedjQFMB4ENA31Q0u3gEDeKUK-Ofyc674ZQzvFhFFEiDoAB3gDsNjBKRtSJMOokXCoUfJ583b0viTuQr-nEyeUWTXSxNVvlffBNbmv8gA&bm=2&la=en&cn=us&cid=1038569&info=wiV0OP438BJjIXkx56fnxGS1_4ChrT1wBQsbxogUd6G-T7uLo-GR1LOURSl7Qu7QnGeq3ZQyVGFY-sTWAO12sg,,,,[],,,,,
https://www.msn.com/en-us/news/world/death-toll-in-catastrophic-european-flooding-crosses-160/ar-AAMgS73?ocid=Peregrine,"Death toll in catastrophic European flooding: At least 199 dead, nearly 300 unaccounted for","Europe’s devastating flood death toll leaves at least 199 dead as of Monday, with west Germany and Belgium hit hardest.",,"['Abc News', 'Marlene Lenthang', 'Bill Hutchinson', 'July']",,,https://abcnews.go.com/International/europe-flood-death-toll-surpasses-150-latest-updates/story?id=78899752,https://s.abcnews.com/images/International/germany-flooding-ap-ml-210719_1626703510934_hpMain_16x9_992.jpg,false
https://www.msn.com/en-us/news/us/transgender-rights-protest-outside-la-spa-turns-violent-reporter-chased-thrown-to-ground-by-right-wing-anti-pedophile-group/ar-AAMgX8F?ocid=Peregrine,Transgender rights protest outside L.A. spa turns violent; reporter thrown to ground by ‘right-wing anti-pedophile’ group,"""They threw water at me and screamed about Jesus and said to grab my phone.""","U.S., News",['Muri Assunção'],2021-07-18 00:00:00,,https://www.nydailynews.com/news/national/ny-transgender-protest-la-spa-turns-violent-right-wing-anti-pedophile-group-20210718-bbo3uxifkrhcjbdhykstiyamme-story.html,https://www.nydailynews.com/resizer/k0vQzvyzObbNUcw252hgIZ8EzUo=/1200x0/left/top/cloudfront-us-east-1.images.arcpublishing.com/tronc/RVTXKN46PFGSXOCVHB56R35WNM.JPG,false
https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=tSwQcO2BIhFHQsjCKXkL7AiR-D8b4na8zaCtuvv3Cfc&evt=102&rid=f0d7cad57df6b0961db9bb9f29d1f95e&campaignid=1018328&impid=vlp-infopane-6&offerid=1645877&test=0&time=1626570197&cp=7O3FNZw1CC4hz1Mf6dSbLm4qAX-N0UfQAZzNN132VZ0&clickid=21_f0d7cad57df6b0961db9bb9f29d1f95e_vlp-infopane-6&acid=19&trackingid=a7f60b58b50ee4ea5c63364004702198&uid=1B273D67212160D93EB72D1F20DC6144&jt=2&url=JW69DcWT6rjWtmgSzC6ClBWeJQl0gKQEk7BUXIgcCfilnxIz28tBNAVTOcxtCwx7um4bgdriCkiN0XfKJy0Zn7H-MV-qjcZ1WjOr3laPgV9QqihIVbvV2ORnn4PLzRm_RvIiaugpZ5th9wJ2jO2yiZ71nAkEJpnVVM2tivMI2GuB3DX12W3F2PPSrLn0tghxD60vWsjZAbCUKJnIsWiUs7oP9lDzkZ9eiO7-TchxNm5b-eXUBYvTtsPjdXFtP0cUkzojyquH7TmOUQFl6RMOdEU9PmjCGWPtmmItgKBMVQR9HKL4yuXO7qRhi2RZH4MGsveVUWgmLJZ-jWbtfUc53FXierxdznggrIUQtHdqZxI9yKdPxnLkqiUK9gHtkoUAWOmugPw8dun7llaIeU1JQA&bm=2&la=en&cn=us&cid=1042281&info=fnJDp2N-uA_GWxpEQuebyrOEAou8mNurlUH8teR5go2sNVKP3P9kXI-9yNsg8GPgjZfAXYV-45DkSZoFZvEX4g,,,,[],,,,,
https://www.msn.com/en-us/news/politics/after-three-california-venues-refused-to-host-matt-gaetz-and-marjorie-taylor-greene-s-america-first-event-the-duo-held-a-protest-instead/ar-AAMgSCW?ocid=Peregrine,"After three California venues refused to host Matt Gaetz and Marjorie Taylor Greene's 'America First' event, the duo held a 'protest' instead","In a statement to Insider, Greene blamed the cancellations on the left, saying they were ""forcing"" business owners to cancel the events.",,"['Kelsey Vlamis', 'Connor Perrett']",2021-07-17 00:00:00,2021-07-18T17:28:12Z,https://www.businessinsider.com/gaetz-greene-to-protest-after-venues-refuse-america-first-event-2021-7,https://i.insider.com/60f36a6d61b0a1001809bd9a?width=1200&format=jpeg,false
https://www.msn.com/en-us/news/world/indonesia-s-second-covid-19-wave-peak-is-likely-still-to-come/ar-AAMgVGo?ocid=Peregrine,Indonesia's second Covid-19 wave peak is likely still to come,"With more than 2.7 million people infected and more than 70,000 dead, onlookers caution Indonesia may not have reached its peak.",,"['Masrur Jamaluddin', 'Atika Shubert', 'Julia Hollingsworth']",2021-07-17 00:00:00,2021-07-18T08:34:10Z,https://www.cnn.com/2021/07/17/asia/indonesia-covid-second-wave-outbreak-intl-hnk-dst/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210715213848-04-indonesia-covid-crisis-super-169.jpg,
https://www.msn.com/en-us/news/world/europe-flood-victims-face-massive-clean-up/ar-AAMgG48?ocid=Peregrine,Europe floods: Victims face massive clean-up as waters recede,Residents of the worst-affected areas struggle to recover from the devastation as flood waters recede.,Europe,[],,,https://www.bbc.com/news/world-europe-57876982,https://ichef.bbci.co.uk/news/1024/branded_news/10821/production/_119471676_mediaitem119471675.jpg,
https://www.msn.com/en-us/news/technology/space-jam-2-on-hbo-max-how-to-stream-it-and-everything-else-on-hbo-max/ar-BB142kSj?ocid=Peregrine,"The Suicide Squad on HBO Max: Everything to know about it, other movies and the app","The Suicide Squad is now on HBO Max, the same time it's in theaters. Here's what to know about streaming it and other movies and shows there.",,['Joan E. Solsman'],,,https://www.cnet.com/news/suicide-squad-on-hbo-max-everything-to-know-about-it-other-movies-and-the-app-free/,https://www.cnet.com/a/img/jMi2KCBfH758qQPejhhZX1z-Y68=/569x465:4000x2392/1200x630/right/bottom/2020/06/14/4e7c7283-f416-4b5f-bb73-de49eaedc29c/hbo-max-logo-phone-2791.jpg,false
https://www.msn.com/en-us/news/politics/arizona-a-g-asks-secretary-of-state-for-evidence-of-illegal-voting-alleged-trump-pressure-campaign-report/ar-AAMgVxt?ocid=Peregrine,"Arizona A.G. Asks Secretary of State for Evidence of Illegal Voting, Alleged Trump ‘Pressure Campaign’: Report","The office of Arizona Attorney General Mark Brnovich (R) has asked Arizona Secretary of State Katie Hobbs (D) to provide ""potential evidence of illegal voting"" to the AG's office. That's according to a Friday evening report by the Arizona Republic, the state's largest newspaper.",,"['Aaron Keller Holds A Juris Doctor Degree The University Of New Hampshire School Of Law', 'A Broadcast Journalism Degree Syracuse University.', 'He Is A Former Anchor', 'Executive Producer For The Law Crime Network', 'Is Now A Senior Editor For The Law Crime Website.', 'Disclaimer', 'This Website Is For General Informational Purposes Only.', 'You Should Not Rely On It For Legal Advice.', 'Reading This Site Or Interacting With The Author Via This Site Does Not Create An Attorney-Client Relationship.', 'This Website Is Not A Substitute For The Advice Of An Attorney.']",2021-07-18 00:04:46+00:00,2021-07-18T00:21:52Z,https://lawandcrime.com/2020-election/arizona-a-g-asks-secretary-of-state-for-evidence-of-illegal-voting-alleged-trump-pressure-campaign-report/,https://lawandcrime.com/wp-content/uploads/2021/07/Mark-Brnovich-via-FNC.jpg,
