article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
Senate votes to advance bipartisan infrastructure bill as Democrats forge ahead with ambitious economic agenda,https://news.google.com/articles/CAIiEKzkn_7Bep2vcDlf5gtKRNoqGQgEKhAIACoHCAow2Nb3CjDivdcCMJ_d7gU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNBC,https://news.google.com/publications/CAAqBwgKMNjW9wow4r3XAg?hl=en-US&gl=US&ceid=US%3Aen,2021-07-29T00:26:22Z,1.0,False
Senate Takes Up Infrastructure Deal: Live Political Updates,https://news.google.com/articles/CBMiOGh0dHBzOi8vd3d3Lm55dGltZXMuY29tL2xpdmUvMjAyMS8wNy8yOC91cy9wb2xpdGljcy1uZXdz0gFBaHR0cHM6Ly93d3cubnl0aW1lcy5jb20vbGl2ZS8yMDIxLzA3LzI4L3VzL3BvbGl0aWNzLW5ld3MuYW1wLmh0bWw?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,,2021-07-28T12:26:46Z,1.1,False
Senate opens debate on trillion-dollar infrastructure bill after bipartisan group strikes deal,https://news.google.com/articles/CAIiEBVuWV6t0JeCuzS4p3IlKGwqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-07-29T01:18:31Z,1.2,False
"Senate infrastructure deal is a win for bipartisanship, thanks to Sen. Sinema",https://news.google.com/articles/CAIiEB0QBcuGO2DLSVF7h8s8ZMcqGQgEKhAIACoHCAowvIaCCzDnxf4CMN6B8gU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NBC News,https://news.google.com/publications/CAAqBwgKMLyGggsw58X-Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-07-28T17:55:00Z,1.3,True
Feehery: It's time for Senate Republicans to play hardball on infrastructure | TheHill,https://news.google.com/articles/CBMidmh0dHBzOi8vdGhlaGlsbC5jb20vb3Bpbmlvbi9jYW1wYWlnbi81NjQ5MzgtZmVlaGVyeS1pdHMtdGltZS1mb3Itc2VuYXRlLXJlcHVibGljYW5zLXRvLXBsYXktaGFyZGJhbGwtb24taW5mcmFzdHJ1Y3R1cmXSAXpodHRwczovL3RoZWhpbGwuY29tL29waW5pb24vY2FtcGFpZ24vNTY0OTM4LWZlZWhlcnktaXRzLXRpbWUtZm9yLXNlbmF0ZS1yZXB1YmxpY2Fucy10by1wbGF5LWhhcmRiYWxsLW9uLWluZnJhc3RydWN0dXJlP2FtcA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Hill,,2021-07-27T11:45:07Z,1.4,True
Broward school board agrees to impose face mask mandate starting Aug. 18,https://news.google.com/articles/CAIiEPfWafrIcQfkTRbxPZMhwlkqGQgEKhAIACoHCAowntT-CjDj_fYCMNm03gU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,WPLG Local 10,https://news.google.com/publications/CAAqBwgKMJ7U_gow4_32Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-07-28T22:36:01Z,2.0,False
Mask mandates pour in nationwide after CDC revises guidance for vaccinated people,https://news.google.com/articles/CAIiEGYMfovLrhZR4AOHH23MaM8qGQgEKhAIACoHCAowwL2ICzCckocDMMaPqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-07-28T17:32:24Z,2.1,False
CDC director addresses changing mask guidance l GMA,https://news.google.com/articles/CCAiC2dlVkY2Q2hscE9zmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Good Morning America,,2021-07-28T16:19:10Z,2.2,False
CDC Mask Guidance Made Easier: Check This County COVID Risk Map : Shots - Health News,https://news.google.com/articles/CAIiEDb_Dcmo7F435iUD_JePg8UqFwgEKg4IACoGCAow9vBNMK3UCDCovJYH?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NPR,https://news.google.com/publications/CAAqBggKMPbwTTCt1Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-07-29T00:52:50Z,2.3,False
Briggs: Masks won’t save us. The delta variant is last call for COVID-19 vaccines.,https://news.google.com/articles/CAIiEODxLHQWLLNWh6nXZoXgpbsqGQgEKhAIACoHCAowhv3_CjDSpIsDML3W5wU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,IndyStar,https://news.google.com/publications/CAAqBwgKMIb9_wow0qSLAw?hl=en-US&gl=US&ceid=US%3Aen,2021-07-28T18:14:40Z,2.4,True
Kansas City Mayor Quinton Lucas reinstates indoor mask mandate,https://news.google.com/articles/CAIiEOg5-U6u8Sh1nJYvBW7OmcoqGAgEKg8IACoHCAow_9L-ATCakBcwqbuYBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,KMBC Kansas City,https://news.google.com/publications/CAAqBwgKMP_S_gEwmpAX?hl=en-US&gl=US&ceid=US%3Aen,2021-07-28T22:37:00Z,3.0,False
New indoor mask mandate for Kansas City coming back,https://news.google.com/articles/CCAiC0VsYTJSVHJpTGtrmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,KCTV5 News,,2021-07-28T10:56:43Z,3.1,False
Missouri AG Eric Schmitt plans to sue Kansas City over reinstatement of mask mandate,https://news.google.com/articles/CAIiEDh5Iflq8JoYeGSxq6ax24oqGAgEKg8IACoHCAow_9L-ATCakBcwqbuYBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,KMBC Kansas City,https://news.google.com/publications/CAAqBwgKMP_S_gEwmpAX?hl=en-US&gl=US&ceid=US%3Aen,2021-07-28T18:11:00Z,3.2,False
Kansas City will have a mask mandate. Here’s when it starts and how it applies to you,https://news.google.com/articles/CAIiEP5eFl8RfVWLtv_if4jt8bMqGQgEKhAIACoHCAowutmECzDKyIEDMPHczwY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Kansas City Star,https://news.google.com/publications/CAAqBwgKMLrZhAswysiBAw?hl=en-US&gl=US&ceid=US%3Aen,2021-07-28T16:32:39Z,3.3,True
"Kansas City police board rejects Kansas residency option, but the idea isn’t dead yet",https://news.google.com/articles/CBMiQ2h0dHBzOi8vd3d3LmthbnNhc2NpdHkuY29tL29waW5pb24vZWRpdG9yaWFscy9hcnRpY2xlMjUzMDY0NzI4Lmh0bWzSAUNodHRwczovL2FtcC5rYW5zYXNjaXR5LmNvbS9vcGluaW9uL2VkaXRvcmlhbHMvYXJ0aWNsZTI1MzA2NDcyOC5odG1s?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Kansas City Star,,2021-07-27T19:31:00Z,3.4,True
What defeat of Trump-backed candidate in all-GOP special House runoff election in Texas means,https://news.google.com/articles/CAIiEMFt-dO3TjnFFqz-EcNcdV8qGQgEKhAIACoHCAowwL2ICzCckocDMMaPqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-07-28T16:18:09Z,4.0,False
Jake Ellzey defeats Susan Wright in Texas congressional election runoff,https://news.google.com/articles/CCAiC2lCOFVMaldqMDJjmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CBS News,,2021-07-28T19:35:59Z,4.1,False
"Jake Ellzey wins Texas special election runoff, CNN projects",https://news.google.com/articles/CAIiEHVCmDuwpjN0NCszKHUxF3EqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-07-28T06:24:49Z,4.2,False
Is Donald Trump's Influence Starting to Fade?,https://news.google.com/articles/CAIiELUoVpZNAyvcmxBBp5l6kQ0qGQgEKhAIACoHCAow4uzwCjCF3bsCMIrOrwM?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Bloomberg,https://news.google.com/publications/CAAqBwgKMOLs8Aowhd27Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-07-28T12:20:50Z,4.3,True
Ellzey wins US House seat in Texas in closely watched race,https://news.google.com/articles/CAIiEPA-ZdDK6_4rMETK7PYoi8YqGQgEKhAIACoHCAowwL2ICzCckocDMMaPqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-07-28T03:02:28Z,4.4,False
