article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
New CDC guidelines set off rush to reimpose mask mandates,https://www.msn.com/en-us/news/us/new-cdc-guidelines-set-off-rush-to-reimpose-mask-mandates/ar-AAMEYmC?ocid=BingNews,Top stories,Associated Press,Unavailable,14m,1.0,False,False
Republicans signal they will advance bipartisan infrastructure deal,https://www.msn.com/en-us/news/politics/republicans-signal-they-will-advance-bipartisan-infrastructure-deal/ar-AAMFjRD?ocid=BingNews,Top stories,POLITICO,Unavailable,44m,2.0,False,False
U.S. Justice Dept. warns states to tread carefully in auditing elections,https://www.msn.com/en-us/news/us/us-justice-dept-warns-states-to-tread-carefully-in-auditing-elections/ar-AAMFkDN?ocid=BingNews,Top stories,Reuters,Unavailable,1h,3.0,False,False
Simone Biles withdraws from individual all-around 'to focus on her mental health',https://www.msn.com/en-us/sports/olympics/simone-biles-withdraws-from-individual-all-around-to-focus-on-her-mental-health/ar-AAME6DX?ocid=BingNews,Top stories,ABC News,Unavailable,2h,4.0,False,False
Pfizer doubles down on the case for COVID-19 vaccine booster shots,https://www.msn.com/en-us/health/medical/pfizer-doubles-down-on-the-case-for-covid-19-vaccine-booster-shots/ar-AAMFsxC?ocid=BingNews,Top stories,Business Insider,Unavailable,31m,5.0,False,False
The CDC is recommending masks for vaccinated people in high transmission areas. What does that mean?,https://www.msn.com/en-us/news/us/the-cdc-is-recommending-masks-for-vaccinated-people-in-high-transmission-areas-what-does-that-mean/ar-AAMDpHD?ocid=BingNews,Top stories,USA TODAY,Unavailable,10h,6.0,False,False
Schumer says Senate could vote to advance infrastructure bill tonight after reaching 'major' agreement,https://www.msn.com/en-us/news/politics/schumer-says-senate-could-vote-to-advance-infrastructure-bill-tonight-after-reaching-major-agreement/ar-AAMFnzy?ocid=BingNews,Top stories,Fox Business,Unavailable,1h,7.0,False,False
"Meet Jade Carey, Simone Biles' replacement in the all-around final",https://www.msn.com/en-us/sports/olympics/meet-jade-carey-simone-biles-replacement-in-the-all-around-final/ar-AAMFjNd?ocid=BingNews,Top stories,CBS News,Unavailable,2h,8.0,False,False
Lucy Liu details clash with Bill Murray on 'Charlie's Angels' set: 'I don’t regret it',https://www.msn.com/en-us/movies/celebrity/lucy-liu-details-clash-with-bill-murray-on-charlies-angels-set-i-don-t-regret-it/ar-AAMF3qN?ocid=BingNews,Top stories,USA TODAY,Unavailable,3h,9.0,False,False
Why did Simone Biles withdraw at Olympics? Here's what we know about her status for Tokyo and beyond,https://www.msn.com/en-us/sports/olympics/why-did-simone-biles-withdraw-at-olympics-heres-what-we-know-about-her-status-for-tokyo-and-beyond/ar-AAMEwE3?ocid=BingNews,Top stories,USA TODAY,Unavailable,2h,10.0,False,False
New York to require state employees to get COVID vaccine or face weekly testing,https://www.msn.com/en-us/news/us/new-york-to-require-state-employees-to-get-covid-vaccine-or-face-weekly-testing/ar-AAMFcol?ocid=BingNews,Top stories,Reuters,Unavailable,2h,11.0,False,False
Maryland police show bodycam video of deadly officer-involved shooting of Black man at McDonald’s drive-thru,https://www.msn.com/en-us/news/crime/maryland-police-show-bodycam-video-of-deadly-officer-involved-shooting-of-black-man-at-mcdonald-s-drive-thru/ar-AAMFrfo?ocid=BingNews,Top stories,FOX News,Unavailable,1h,12.0,False,False
Lance Zierlein names Giants' Azeez Ojulari a DROY candidate,https://www.msn.com/en-us/sports/nfl/lance-zierlein-names-giants-azeez-ojulari-a-droy-candidate/ar-AAMFsjN?ocid=BingNews,Sports,Giants Wire,Unavailable,46m,1.0,False,False
Titans' Ryan Tannehill: NFL protocols 'forced my hand to get vaccinated',https://www.msn.com/en-us/sports/nfl/titans-ryan-tannehill-nfl-protocols-forced-my-hand-to-get-vaccinated/ar-AAMFqKg?ocid=BingNews,Sports,Titans Wire,Unavailable,33m,2.0,False,False
Texans QB Deshaun Watson is last in taking reps at training camp,https://www.msn.com/en-us/sports/nfl/texans-qb-deshaun-watson-is-last-in-taking-reps-at-training-camp/ar-AAMFeYF?ocid=BingNews,Sports,Texans Wire,Unavailable,2h,3.0,False,False
"Chiefs injury, absence updates from Day 1 of training camp",https://www.msn.com/en-us/sports/nfl/chiefs-injury-absence-updates-from-day-1-of-training-camp/ar-AAMFg0G?ocid=BingNews,Sports,Chiefs Wire,Unavailable,1h,4.0,False,False
Christian McCaffrey is the highest-rated running back in 'Madden 22',https://www.msn.com/en-us/sports/nfl/christian-mccaffrey-is-the-highest-rated-running-back-in-madden-22/ar-AAMFnbq?ocid=BingNews,Sports,Panthers Wire,Unavailable,1h,5.0,False,False
"Eyes on playoffs, Joe Burrow is now talking about taking preseason snaps",https://www.msn.com/en-us/sports/nfl/eyes-on-playoffs-joe-burrow-is-now-talking-about-taking-preseason-snaps/ar-AAMFnbt?ocid=BingNews,Sports,Bengals Wire,Unavailable,1h,6.0,False,False
Howie Roseman says Eagles are over the 90% mark for players starting vaccination process,https://www.msn.com/en-us/sports/nfl/howie-roseman-says-eagles-are-over-the-90-mark-for-players-starting-vaccination-process/ar-AAMFiwc?ocid=BingNews,Sports,Eagles Wire,Unavailable,1h,7.0,False,False
