article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
Republican Governors Vow to Fight Biden's Vaccine Mandates,https://news.google.com/articles/CAIiEJOfxjrsqcKr6NTlxHCFKXkqFwgEKg8IACoHCAowjuuKAzCWrzwwloEY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-09-10T17:38:24Z,1.0,False
White House’s Ron Klain panned for retweeting post on ‘ultimate work-around’ for federal vaccine mandate,https://news.google.com/articles/CAIiECv-M2h8n7lpzOhM5ze4uzgqGQgEKhAIACoHCAowwL2ICzCckocDMMaPqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-09-10T06:40:26Z,1.1,False
Biden to GOP governors planning vaccine mandate lawsuits: 'Have at it' | TheHill,https://news.google.com/articles/CBMidmh0dHBzOi8vdGhlaGlsbC5jb20vaG9tZW5ld3MvYWRtaW5pc3RyYXRpb24vNTcxNjg0LWJpZGVuLXRvLWdvcC1nb3Zlcm5vcnMtcGxhbm5pbmctdmFjY2luZS1tYW5kYXRlLWxhd3N1aXRzLWhhdmUtYXQtaXTSAXpodHRwczovL3RoZWhpbGwuY29tL2hvbWVuZXdzL2FkbWluaXN0cmF0aW9uLzU3MTY4NC1iaWRlbi10by1nb3AtZ292ZXJub3JzLXBsYW5uaW5nLXZhY2NpbmUtbWFuZGF0ZS1sYXdzdWl0cy1oYXZlLWF0LWl0P2FtcA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Hill,,2021-09-10T15:34:18Z,1.2,False
The Vaccine Mandate Assault on the Common Good | Opinion,https://news.google.com/articles/CAIiEOIoEnouxQ4zDMRMuojagWEqGQgEKhAIACoHCAow77zbCjDiq8wBMITyqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Newsweek,https://news.google.com/publications/CAAqBwgKMO-82wow4qvMAQ?hl=en-US&gl=US&ceid=US%3Aen,2021-09-10T11:15:01Z,1.3,True
"Opinion | Biden's Vaccine Mandate, Enforced By OSHA, is a Big Mistake",https://news.google.com/articles/CAIiENdX6w0yP0LqsgWfzxvr94kqGAgEKg8IACoHCAowjuuKAzCWrzwworyzBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-09-10T15:43:53Z,1.4,True
"'A heavy price': Two decades of war, wariness and the post-9/11 security state",https://news.google.com/articles/CAIiEBE72EnEUs6eIsQcQImrxy4qGQgEKhAIACoHCAowvIaCCzDnxf4CMP2F8gU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NBC News,https://news.google.com/publications/CAAqBwgKMLyGggsw58X-Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-09-10T08:30:00Z,2.0,False
How Kabul became an evacuation bottleneck and a prime terror target: The Last 96,https://news.google.com/articles/CAIiEGINpOz_2mktqW6mpAIVqDQqGQgEKhAIACoHCAowwL2ICzCckocDMOODqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-09-10T11:09:57Z,2.1,False
Donald Trump Accuses Joe Biden of Using Teleprompter: 'So Sad For Our Country',https://news.google.com/articles/CAIiELREAzscaZdCYp6AeCBjpdEqGQgEKhAIACoHCAow77zbCjDiq8wBMOul4gY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Newsweek,https://news.google.com/publications/CAAqBwgKMO-82wow4qvMAQ?hl=en-US&gl=US&ceid=US%3Aen,2021-09-10T12:05:10Z,2.2,False
"Letters to the Editor — Sept. 10, 2021",https://news.google.com/articles/CAIiEJ_MQXxQ1gpF0Uv-8uwTcGAqGAgEKg8IACoHCAowhK-LAjD4ySww7NG0BQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,New York Post ,https://news.google.com/publications/CAAqBwgKMISviwIw-Mks?hl=en-US&gl=US&ceid=US%3Aen,2021-09-09T22:28:08Z,2.3,True
Rep. Bill Johnson: Biden's weak leadership will haunt America for decades,https://news.google.com/articles/CAIiEAbXjn36GBlIvj_apj7Vql0qGQgEKhAIACoHCAowwL2ICzCckocDMKuUqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-09-10T11:25:03Z,2.4,True
Mississippi health officials plea for vaccination after 'significant' number of COVID-19 fatalities in pregnant women,https://news.google.com/articles/CBMicmh0dHBzOi8vYWJjbmV3cy5nby5jb20vVVMvbWlzc2lzc2lwcGktaGVhbHRoLW9mZmljaWFscy1wbGVhLXZhY2NpbmF0aW9uLXNpZ25pZmljYW50LW51bWJlci1jb3ZpZC9zdG9yeT9pZD03OTkzMTUzOdIBdmh0dHBzOi8vYWJjbmV3cy5nby5jb20vYW1wL1VTL21pc3Npc3NpcHBpLWhlYWx0aC1vZmZpY2lhbHMtcGxlYS12YWNjaW5hdGlvbi1zaWduaWZpY2FudC1udW1iZXItY292aWQvc3Rvcnk_aWQ9Nzk5MzE1Mzk?hl=en-US&gl=US&ceid=US%3Aen,Headlines,ABC News,,2021-09-10T09:12:37Z,3.0,False
Stillbirths double in Mississippi amid coronavirus pandemic,https://news.google.com/articles/CAIiEIXgUBJDSCj6KyFKhZUmNcwqGAgEKg8IACoHCAowjtSUCjC30XQwzqe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-09-09T21:39:13Z,3.1,False
Eight Pregnant Women Die of COVID in Mississippi as Child Deaths Double,https://news.google.com/articles/CAIiECanNx84-nYVQZYneprA30gqFggEKg0IACoGCAow7s8BMNBIMKvMlgc?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Daily Beast,https://news.google.com/publications/CAAqBggKMO7PATDQSA?hl=en-US&gl=US&ceid=US%3Aen,2021-09-09T14:24:29Z,3.2,False
"1,892 new COVID-19 cases, 35 deaths reported Friday in Mississippi",https://news.google.com/articles/CBMiXmh0dHBzOi8vd3d3Lndsb3guY29tLzIwMjEvMDkvMTAvMTg5Mi1uZXctY292aWQtMTktY2FzZXMtMzUtZGVhdGhzLXJlcG9ydGVkLWZyaWRheS1taXNzaXNzaXBwaS_SAQA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,WLOX,,2021-09-10T14:21:00Z,3.3,False
"COVID-19 causes rate of stillbirths to double in Mississippi: ""A real tragedy""",https://news.google.com/articles/CAIiEIEtwQFh5FkL9GI8o36qHoQqGQgEKhAIACoHCAowyNj6CjDyiPICMLv-xAU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CBS News,https://news.google.com/publications/CAAqBwgKMMjY-gow8ojyAg?hl=en-US&gl=US&ceid=US%3Aen,2021-09-10T15:03:00Z,3.4,False
