article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
White House asks Trump military academy board appointees to resign,https://www.msn.com/en-us/news/politics/white-house-asks-trump-military-academy-board-appointees-to-resign/ar-AAOeUrM?ocid=BingNews,Top stories,Reuters,Unavailable,25m,1.0,False,False
Trump rips removal of Robert E. Lee statue: 'Complete desecration',https://www.msn.com/en-us/news/politics/trump-rips-removal-of-robert-e-lee-statue-complete-desecration/ar-AAOeUqe?ocid=BingNews,Top stories,The Hill,Unavailable,1h,2.0,False,False
"Taliban’s interior minister is on FBI’s most-wanted list, believed to be holding American hostage",https://www.msn.com/en-us/news/world/taliban-s-interior-minister-is-on-fbi-s-most-wanted-list-believed-to-be-holding-american-hostage/ar-AAOd1hf?ocid=BingNews,Top stories,FOX News,Unavailable,19h,3.0,False,False
The Taliban is bringing back its feared ministry of ‘vice’ and ‘virtue’,https://www.msn.com/en-us/news/world/the-taliban-is-bringing-back-its-feared-ministry-of-vice-and-virtue/ar-AAOeApw?ocid=BingNews,Top stories,The Washington Post,Unavailable,6h,4.0,False,False
'An emergency moment': Abortion rights advocates want bigger response from Biden to Texas law,https://www.msn.com/en-us/news/us/an-emergency-moment-abortion-rights-advocates-want-bigger-response-from-biden-to-texas-law/ar-AAOerjA?ocid=BingNews,Top stories,USA TODAY,Unavailable,4h,5.0,False,False
CIA operatives who led charge in Afghanistan after 9/11 feel betrayed by Biden's botched withdrawal,https://www.msn.com/en-us/news/world/cia-operatives-who-led-charge-in-afghanistan-after-911-feel-betrayed-by-bidens-botched-withdrawal/ar-AAOeAwT?ocid=BingNews,Top stories,FOX News,Unavailable,6h,6.0,False,False
"FBI releases new videos of suspect who planted pipe bombs outside RNC, DNC",https://www.msn.com/en-us/news/crime/fbi-releases-new-videos-of-suspect-who-planted-pipe-bombs-outside-rnc-dnc/ar-AAOeAh1?ocid=BingNews,Top stories,ABC News,Unavailable,37m,7.0,False,False
"Afghan Women Protest Hard-Line Taliban Government, Face Violent Crackdown",https://www.msn.com/en-us/news/world/afghan-women-protest-hard-line-taliban-government-face-violent-crackdown/ar-AAOdQy9?ocid=BingNews,Top stories,The Wall Street Journal.,Unavailable,10h,8.0,False,False
"Crowd of unmasked students press into Washtenaw County school, violating COVID-19 mandate",https://www.msn.com/en-us/news/us/crowd-of-unmasked-students-press-into-washtenaw-county-school-violating-covid-19-mandate/ar-AAOeJmE?ocid=BingNews,Top stories,Detroit Free Press,Unavailable,1h,9.0,False,False
COVID-19 live updates: Judge allows Florida school districts to keep mandating masks,https://www.msn.com/en-us/news/us/covid-19-live-updates-judge-allows-florida-school-districts-to-keep-mandating-masks/ar-AAObtSA?ocid=BingNews,Top stories,ABC News,Unavailable,1h,10.0,False,False
