article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
At least 2 injured in Northwest DC shooting amid reports of multiple gunshots,https://www.msn.com/en-us/news/crime/at-least-2-injured-in-northwest-dc-shooting-amid-reports-of-multiple-gunshots/ar-AAMsoFB?ocid=Peregrine,Top Stories,INSIDER,Unavailable,,1.0,False,False
"FBI says it got more than 4,500 tips on Kavanaugh, providing 'relevant' ones to White House",https://www.msn.com/en-us/news/politics/fbi-says-it-got-more-than-4-500-tips-on-kavanaugh-providing-relevant-ones-to-white-house/ar-AAMsbWE?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.1,False,False
Retirement Calculator,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=0JQwmZ0eSbwxsbx-wy0lojCy9xPL8Wf3a8ZXMJWBuX8&evt=102&rid=c990c9f31d0ac5b5b49788f129c51fa8&campaignid=1025570&impid=vlp-infopane-3&offerid=1926240&test=0&time=1627004167&cp=zH39Np-Zdx2UE0309jcjKqXy6HxcKiCKjmpNsiHch04&clickid=21_c990c9f31d0ac5b5b49788f129c51fa8_vlp-infopane-3&acid=305&trackingid=721da3bce08ea2069fa67bdbcc39d4be&uid=37F1DC199EF166730410CC649F9E67E4&jt=2&url=2n5pYmIbB0VZj7x4l9cgfRFO-MSQPxCglbfjQ3Ok78dlkwG0N_7D3yQ9y8cBLhcGsUsDuHfCBRB_ElSfWDQ9DvW0J2c0VN4pUyJetGb5kFoXUyb9s1TDpIIQGdgC_KcyuetFa5knyGAhi-prrwH6BsrzKdWJxpeE-OAU_6Zp7Q3a1Buy7Oct-g528X1KKccx5ZMWsZpNhPx3Gc9yXynjjaB_ZZ_oMKJoH_PahjfvT6UzRePwPoRo5ce0e6Zyn9kbUC-ZbseYcbIPaNWsbTj_NNtbLFXqmE6q8MnJ3cPbLng&bm=2&la=en&cn=us&cid=1056140&info=Q7Gq9QGOeIpTZK1aHnwJPq-qvWZTWSsknj_8SHq8233ThYAmtxVnFYrwcb-6dGX-wZzPRR_qqpd2Afx0CbbpfQ,Top Stories,AdFisher Investments,Unavailable,,1.2,False,True
Second House Democrat arrested for protesting voting restrictions,https://www.msn.com/en-us/news/politics/georgia-rep-hank-johnson-arrested-at-voting-rights-demonstration-second-house-democrat-detained-in-a-week/ar-AAMrKZq?ocid=Peregrine,Top Stories,USA TODAY,Unavailable,,1.3,False,False
The US launched strikes to destroy military equipment the Taliban captured from Afghan security forces,https://www.msn.com/en-us/news/world/the-us-launched-strikes-to-destroy-military-equipment-the-taliban-captured-from-afghan-security-forces/ar-AAMs7ni?ocid=Peregrine,Top Stories,Business Insider,Unavailable,,1.4,False,False
Couple Takes In Stray Dog Only To Watch Him Transform Before Their Very Eyes,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=fd1Ix7COMpwcb7w30MUtzFQP0-8YyRgziFEdjHygF_Y&evt=102&rid=c990c9f31d0ac5b5b49788f129c51fa8&campaignid=1018328&impid=vlp-infopane-6&offerid=1645877&test=0&time=1627004167&cp=Ba3dLaeY-djDAFsUpY81pLn5rat4fIb4j_1HXagZM84&clickid=21_c990c9f31d0ac5b5b49788f129c51fa8_vlp-infopane-6&acid=19&trackingid=1fb4cff3715b813b4058358fe8f05b30&uid=37F1DC199EF166730410CC649F9E67E4&jt=2&url=j2w_UR_JQAIv7Mkk2rGCW5RLVnkwhhOK13cIPaW4jx0iqrIlkoDB94f2H3a4lJk0yZNsH6sHlMm0tgMx6396wzLPSrv1ghtama_4MYRlCSGi_TxQPdHSAjcEtEolWcuWbBwnNEiD6tlHe9CrSR0IE2u7SxucjmVj51JgoZsYeqJPuUT-3b46G7AhEWbj2RddiuO2HORXj1bXCKEVeE7cm0IEQBYMdOfAgR1zhM-Z3MUjU4a4EG5kj7qOy5bxtNs-mD2ZSMEX3hKASRYfdnMbCNAm7eTHhT4BHeEK_yn3mMON8eMqmVaYJD2v1MBX0ISlX4C3rhNpgpAuvmYzkzoOEFFrOR4B14oAbrGG6foXCcsCbs2gvBCsbXNqL5Gb_0CicdcY9HFplIRy5vsDH7p_Pg&bm=2&la=en&cn=us&cid=1042281&info=cNb3g0d90Q1nqtOirFwfOSTGsuQjnxEjW4ZJqp_qSD3MPkqXFCU6qlGTY26j8k1Cn9qviMiKNwOu-m2BU0x_Xw,Top Stories,AdPost Fun,Unavailable,,1.5,False,True
Sound of gun shots sends people fleeing in DC restaurant scene,https://www.msn.com/en-us/news/crime/sound-of-gun-shots-sends-people-fleeing-in-dc-restaurant-scene/ar-AAMsokg?ocid=Peregrine,Top Stories,Washington Examiner,Unavailable,,1.6,False,False
Gunman opens fire in Washington DC,https://www.msn.com/en-us/news/crime/gunman-opens-fire-in-washington-dc/ar-AAMsqOn?ocid=Peregrine,Top Stories,Daily Mail,Unavailable,,1.7,False,False
"Twitter shows strong user, revenue growth in second quarter",https://www.msn.com/en-us/news/technology/twitter-shows-strong-user-revenue-growth-in-second-quarter/ar-AAMs4c7?ocid=Peregrine,Top Stories,CNET,Unavailable,,1.8,False,False
Montana governor mobilizes National Guard to assist with wildfires,https://www.msn.com/en-us/news/us/montana-governor-mobilizes-national-guard-to-assist-with-wildfires/ar-AAMslKy?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.9,False,False
