article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
GOP condemnation of Biden coronavirus mandate fuels concern other vaccine requirements could be targeted,https://www.msn.com/en-us/news/politics/gop-condemnation-of-biden-coronavirus-mandate-fuels-concern-other-vaccine-requirements-could-be-targeted/ar-AAOpoTe?ocid=BingNews,Top stories,The Washington Post,Unavailable,2h,1.0,False,False
N.Y.C. Schools Reopen With Joy and Anxiety on ‘Game Changer’ First Day,https://www.msn.com/en-us/news/us/nyc-schools-reopen-with-joy-and-anxiety-on-game-changer-first-day/ar-AAOp54s?ocid=BingNews,Top stories,The New York Times,Unavailable,1h,2.0,False,False
"Covid-19 live updates: DeSantis says cities, counties could face millions in fines over vaccine mandates for employees",https://www.msn.com/en-us/news/us/covid-19-live-updates-desantis-says-cities-counties-could-face-millions-in-fines-over-vaccine-mandates-for-employees/ar-AAOnu7O?ocid=BingNews,Top stories,The Washington Post,Unavailable,18h,3.0,False,False
Fauci says he 'would support' mandating COVID-19 vaccine for air travel,https://www.msn.com/en-us/news/us/fauci-says-he-would-support-mandating-covid-19-vaccine-for-air-travel/ar-AAOprpU?ocid=BingNews,Top stories,ABC News,Unavailable,51m,4.0,False,False
"As Newsom leads California recall polls, Larry Elder pushes baseless fraud claims",https://www.msn.com/en-us/news/politics/as-newsom-leads-california-recall-polls-larry-elder-pushes-baseless-fraud-claims/ar-AAOoW1z?ocid=BingNews,Top stories,NBC News,Unavailable,1h,5.0,False,False
Newsom fights for survival in recall vote as campaigns trade barbs on final weekend,https://www.msn.com/en-us/news/politics/newsom-fights-for-survival-in-recall-vote-as-campaigns-trade-barbs-on-final-weekend/ar-AAOo4n3?ocid=BingNews,Top stories,CBS News,Unavailable,15h,6.0,False,False
China Infections Rise; Manila Restaurants to Open: Virus Update,https://www.msn.com/en-us/money/other/china-infections-rise-manila-restaurants-to-open-virus-update/ar-AAOn0YK?ocid=BingNews,Top stories,Bloomberg,Unavailable,19m,7.0,False,False
New vaccine mandates for 100 million Americans: What you need to know,https://www.msn.com/en-us/news/technology/new-vaccine-mandates-for-100-million-americans-what-you-need-to-know/ar-AANOu8z?ocid=BingNews,Top stories,CNET,Unavailable,1h,8.0,False,False
Farmers May Be a Force in California Recall Election,https://www.msn.com/en-us/news/us/farmers-may-be-a-force-in-california-recall-election/ar-AAOoAnQ?ocid=BingNews,Top stories,The New York Times,Unavailable,6h,9.0,False,False
Biden comes to California to help Newsom fight off recall,https://www.msn.com/en-us/news/politics/biden-comes-to-california-to-help-newsom-fight-off-recall/ar-AAOpagJ?ocid=BingNews,Top stories,Associated Press,Unavailable,4h,10.0,False,False
House Democrats Float 26.5% Top Corporate Rate in Tax Plan,https://www.msn.com/en-us/news/politics/house-democrats-float-265-top-corporate-rate-in-tax-plan/ar-AAOomOk?ocid=BingNews,Top stories,Bloomberg,Unavailable,5h,11.0,False,False
"Group representing Coke, Kellogg and Campbell Soup have concerns about Biden's vaccine order",https://www.msn.com/en-us/news/us/group-representing-coke-kellogg-and-campbell-soup-have-concerns-about-bidens-vaccine-order/ar-AAOncaJ?ocid=BingNews,Top stories,CNN,Unavailable,11h,12.0,False,False
Texans C Justin Britt succeeded at getting in the Jaguars' heads,https://www.msn.com/en-us/sports/nfl/texans-c-justin-britt-succeeded-at-getting-in-the-jaguars-heads/ar-AAOpj0e?ocid=BingNews,Sports,Texans Wire,Unavailable,32m,1.0,False,False
"Watch: Raiders first half starts with Marcus Mariota trickery, ends with Josh Jacobs TD run",https://www.msn.com/en-us/sports/nfl/watch-raiders-first-half-starts-with-marcus-mariota-trickery-ends-with-josh-jacobs-td-run/ar-AAOpx3I?ocid=BingNews,Sports,Raiders Wire,Unavailable,1h,2.0,False,False
Abundance of young quarterbacks caught Tom Brady’s eye in Week 1,https://www.msn.com/en-us/sports/nfl/abundance-of-young-quarterbacks-caught-tom-brady-s-eye-in-week-1/ar-AAOpgH3?ocid=BingNews,Sports,Tampa Bay Times,Unavailable,1h,3.0,False,False
"Chandler Jones, Kyler Murray should be Offensive, Defensive Players of the Week",https://www.msn.com/en-us/sports/nfl/chandler-jones-kyler-murray-should-be-offensive-defensive-players-of-the-week/ar-AAOpicG?ocid=BingNews,Sports,Cardinals Wire,Unavailable,1h,4.0,False,False
Charles Barkley would like Derek Carr to stop overthrowing his receivers,https://www.msn.com/en-us/sports/nfl/charles-barkley-would-like-derek-carr-to-stop-overthrowing-his-receivers/ar-AAOpi9A?ocid=BingNews,Sports,Touchdown Wire,Unavailable,1h,5.0,False,False
"Stock Up, Stock Down: Cowboys played top-heavy in loss to the Buccaneers",https://www.msn.com/en-us/sports/nfl/stock-up-stock-down-cowboys-played-top-heavy-in-loss-to-the-buccaneers/ar-AAOpmJU?ocid=BingNews,Sports,Cowboys Wire,Unavailable,1h,6.0,False,False
Veteran Danny Green look at as the weak link in Sixers' starting lineup,https://www.msn.com/en-us/sports/nba/veteran-danny-green-look-at-as-the-weak-link-in-sixers-starting-lineup/ar-AAOphLi?ocid=BingNews,Sports,Sixers Wire,Unavailable,2h,7.0,False,False
"Jets star Carl Lawson remains involved with team, stays optimistic as he recovers from season-ending injury",https://www.msn.com/en-us/sports/nfl/jets-star-carl-lawson-remains-involved-with-team-stays-optimistic-as-he-recovers-from-season-ending-injury/ar-AAOpmfC?ocid=BingNews,Sports,NJ.com,Unavailable,44m,8.0,False,False
A signature win at Ohio State the latest step of Oregon Ducks’ process under Mario Cristobal,https://www.msn.com/en-us/sports/ncaafb/a-signature-win-at-ohio-state-the-latest-step-of-oregon-ducks-e2-80-99-process-under-mario-cristobal/ar-AAOp5qu?ocid=BingNews,Sports,OregonLive.com,Unavailable,2h,9.0,False,False
"Dre Kirkpatrick, former Bengals defensive back, expected to sign with San Francisco 49ers",https://www.msn.com/en-us/sports/nfl/dre-kirkpatrick-former-bengals-defensive-back-expected-to-sign-with-san-francisco-49ers/ar-AAOpkmw?ocid=BingNews,Sports,Cincinnati Enquirer,Unavailable,1h,10.0,False,False
Diamondbacks’ Tyler Clippard returns from injured list; Merrill Kelly inches closer,https://www.msn.com/en-us/sports/mlb/diamondbacks-tyler-clippard-returns-from-injured-list-merrill-kelly-inches-closer/ar-AAOppmU?ocid=BingNews,Sports,Arizona Republic,Unavailable,1h,11.0,False,False
"Report: Jeff Bezos, Jay-Z are potential suitors to buy Broncos",https://www.msn.com/en-us/sports/nfl/report-jeff-bezos-jay-z-are-potential-suitors-to-buy-broncos/ar-AAOpaRv?ocid=BingNews,Sports,NBC Sports,Unavailable,4h,12.0,False,False
"Based on population, Tennessee has confirmed the most COVID-19 cases in the United States",https://www.msn.com/en-us/health/medical/based-on-population-tennessee-has-confirmed-the-most-covid-19-cases-in-the-united-states/ar-AAOpiAX?ocid=BingNews,U.S.,The Tennessean (Nashville),Unavailable,50m,1.0,False,False
