article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
House Democrats plan 26.5 percent corporate rate as part of multitrillion tax hike,https://www.msn.com/en-us/news/politics/house-democrats-plan-265-percent-corporate-rate-as-part-of-multitrillion-tax-hike/ar-AAOmFfi?ocid=BingNews,Top stories,POLITICO,Unavailable,2h,1.0,False,False
Dunwoody apartment explosion: 2 missing and at least 1 injured after explosion at Atlanta-area apartment complex,https://www.msn.com/en-us/news/us/dunwoody-apartment-explosion-2-missing-and-at-least-1-injured-after-explosion-at-atlanta-area-apartment-complex/ar-AAOmIZp?ocid=BingNews,Top stories,CNN,Unavailable,41m,2.0,False,False
Virginia Will Pay Up To $271/Month Off Your Mortgage If You Have No Missed Payments And If You Qualify,https://api.taboola.com/2.0/json/msn-bingnews-us/recommendations.notify-click?app.type=desktop&app.apikey=f4e07b04dc5ff2a50fc9a1a3421bd7189a107d41&response.id=__5aeb851faf91fca60af658ea6e818acc__ff43769f2d2a728706ef0bfece69e513&response.session=v2_88ccc57a772f79b97f58a2c1bc98c7b9_1BFF9A6B2FAA66F722E18ADA2EAE6784_1631493971_1631493971_CIi3jgYQhpxRGKn-s6782Z7aASABKAUw4QE4kaQOQLDlD0jO19kDUL0EWABgAGiygr2rqZaZ8yRwAA&item.id=%7E%7EV1%7E%7E700379439884288078%7E%7ETx-nLgjlcCDBOhPNRy2v06mMxlowUxljXE2jlyZbMwQndpXq_nTToVci-tV_1bYyPVPbFHdycXfyr1VxmozLcV7JbGFbjtizQN29Zpin8p1JlawpbYFtoRw_FVSAoDPy8yoVX_ZV1DUzrU9mgEqIxVpt34vkyVLCqQj-j_6Ik-WFwt9_72reDSrMsTKuuUo590pjBXzl9h9pNwEfMcgmO-fodzu3aw3_LyEfqNMwZ3pv6Nag_3BhSayFAopA4v5nvVZzSt1jrXMq2VqOy4IneeXVKPyydnG2dhvEyBz5-KFd__dKAAJGyDbn5y_ZbVSxTS8Maux2jWC1gRU3nx5A7iyAV6wtPotlNdtO9Udo-cg&item.type=text&sig=f7ca51987f916883bcfa0cc2e596214ed3bf72ea2cba&redir=https%3A%2F%2Fhitapp.net%2Fview%2FNWLdmxApmpuyyepi5QgM6ejxoIbmylsLuEMsULpXahSalSrHO4%3Fc%3D34682%26pid%3D5046%26site%3DWebBrown5_msn-bingnews-us_Virginia%2BWill%2BPay%2BUp%2BTo%2B%2524271%252FMonth%2BOff%2BYour%2BMortgage%2BIf%2BYou%2BHave%2BNo%2BMissed%2BPayments%2BAnd%2BIf%2BYou%2BQualify%26tid%3DGiARQ945WKhExUlqJDZDrex0NCJg2M3CAKAeyL8S5bQYXyC3jU4osMmjx_Cs3Zu3AQ%26tblref%3Dmsn-bingnews-us%26tbl_campaignid%3D9641951%26tbl_siteid%3D1330694%26tbl_campaignitemid%3D2986634387%26tblci%3DGiARQ945WKhExUlqJDZDrex0NCJg2M3CAKAeyL8S5bQYXyC3jU4osMmjx_Cs3Zu3AQ%23tblciGiARQ945WKhExUlqJDZDrex0NCJg2M3CAKAeyL8S5bQYXyC3jU4osMmjx_Cs3Zu3AQ&ui=1BFF9A6B2FAA66F722E18ADA2EAE6784&cpb=GAEgnP__________ASoZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIId2F0ZXIxMDc4gN7jzgRAkaQOSLDlD1DO19kDWL0EYwj4FRDUKhgiZGMI1xYQ1R8YI2RjCOr__________wEQ6v__________ARgWZGMI0gMQ4AYYCGRjCJYUEJkcGBhkYwj9HhC2KhgLZGMI9BQQnh0YH2RqIDVDMzg3RjNGQTdCODRFQjlCMTJCRDQ3ODY2REZCQTM1eAGAAQKIAdOrnQI,Top stories,Mortgage Benefits,Unavailable,,3.0,False,True
GOP candidate refuses to answer whether he'll accept California recall results,https://www.msn.com/en-us/news/politics/gop-candidate-refuses-to-answer-whether-hell-accept-california-recall-results/ar-AAOmLdS?ocid=BingNews,Top stories,ABC News,Unavailable,3h,4.0,False,False
Manchin won't support $3.5T reconciliation package; Sanders calls that 'not acceptable',https://www.msn.com/en-us/news/politics/manchin-wont-support-35t-reconciliation-package-sanders-calls-that-not-acceptable/ar-AAOmDjA?ocid=BingNews,Top stories,USA TODAY,Unavailable,7h,5.0,False,False
The pressure - and rewards - of being an influencer,https://www.msn.com/en-us/money/personalfinance/the-pressure-and-rewards-of-being-an-influencer/ar-AAOmPsv?ocid=BingNews,Top stories,BBC News,Unavailable,1h,6.0,False,False
Nebraska Gov. Ricketts rails against vaccine mandate: Biden 'pretty ignorant of what's going on',https://www.msn.com/en-us/news/politics/nebraska-gov-ricketts-rails-against-vaccine-mandate-biden-pretty-ignorant-of-whats-going-on/ar-AAOmpgm?ocid=BingNews,Top stories,FOX News,Unavailable,8h,7.0,False,False
California voters: Less Republican and white than in 2003,https://www.msn.com/en-us/news/politics/california-voters-less-republican-and-white-than-in-2003/ar-AAOma3F?ocid=BingNews,Top stories,Associated Press,Unavailable,9h,8.0,False,False
Tropical Storm Nicholas forms in Gulf of Mexico,https://www.msn.com/en-us/weather/topstories/tropical-storm-nicholas-forms-in-gulf-of-mexico/ar-AAOmUeR?ocid=BingNews,Top stories,CBS News,Unavailable,1h,9.0,False,False
"Manchin, Sanders at odds over $3.5 trillion budget resolution",https://www.msn.com/en-us/news/politics/manchin-sanders-at-odds-over-35-trillion-budget-resolution/ar-AAOmnFy?ocid=BingNews,Top stories,ABC News,Unavailable,5h,10.0,False,False
FBI releases newly declassified record on 9/11 attacks,https://www.msn.com/en-us/news/us/fbi-releases-newly-declassified-record-on-911-attacks/ar-AAOmwW3?ocid=BingNews,Top stories,CBS News,Unavailable,7h,11.0,False,False
"North Korea test-fires long-range missiles, officials say",https://www.msn.com/en-us/news/world/north-korea-test-fires-long-range-missiles-officials-say/ar-AAOmTgP?ocid=BingNews,Top stories,ABC News,Unavailable,1h,12.0,False,False
Dolphins escape Foxborough with 17-16 victory over New England,https://www.msn.com/en-us/sports/nfl/dolphins-escape-foxborough-with-17-16-victory-over-new-england/ar-AAOmMVs?ocid=BingNews,Sports,Dolphins Wire,Unavailable,38m,1.0,False,False
Marshon Lattimore agrees to five-year extension with Saints,https://www.msn.com/en-us/sports/nfl/marshon-lattimore-agrees-to-five-year-extension-with-saints/ar-AAOmPV6?ocid=BingNews,Sports,NBC Sports,Unavailable,39m,2.0,False,False
'The separation is in the preparation' not just a Russell Wilson line in Seahawks' opener,https://www.msn.com/en-us/sports/nfl/the-separation-is-in-the-preparation-not-just-a-russell-wilson-line-in-seahawks-opener/ar-AAOmWqi?ocid=BingNews,Sports,"News Tribune, Tacoma, Wash.",Unavailable,54m,3.0,False,False
Watch: Rams' cinematic kickoff film will give you goosebumps,https://www.msn.com/en-us/sports/nfl/watch-rams-cinematic-kickoff-film-will-give-you-goosebumps/ar-AAOn0Bl?ocid=BingNews,Sports,Rams Wire,Unavailable,33m,4.0,False,False
Instant analysis of Chiefs' Week 1 win over Browns,https://www.msn.com/en-us/sports/nfl/instant-analysis-of-chiefs-week-1-win-over-browns/ar-AAOmUeq?ocid=BingNews,Sports,Chiefs Wire,Unavailable,1h,5.0,False,False
9 takeaways from Patriots' heartbreaking loss to Dolphins in Week 1,https://www.msn.com/en-us/sports/nfl/9-takeaways-from-patriots-heartbreaking-loss-to-dolphins-in-week-1/ar-AAOmKN8?ocid=BingNews,Sports,Patriots Wire,Unavailable,1h,6.0,False,False
