article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
"Terrorism will increase under Afghanistan's newly appointed Taliban government, experts warn",https://news.google.com/articles/CAIiEDD0sYs62LGsA1Fzter4BxIqGQgEKhAIACoHCAow2Nb3CjDivdcCMKuvhQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNBC,https://news.google.com/publications/CAAqBwgKMNjW9wow4r3XAg?hl=en-US&gl=US&ceid=US%3Aen,2021-09-08T23:29:02Z,1.0,False
Taliban fighters use whips against Afghan women protesting the all-male interim government,https://news.google.com/articles/CAIiEPGw-OUvcVY6kybu2uaKuUIqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-09-08T15:36:50Z,1.1,False
Ashraf Ghani denies fleeing Afghanistan with vast quantity of cash: 'My wife and I have been scrupulous',https://news.google.com/articles/CBMiTWh0dHBzOi8vbmV3cy55YWhvby5jb20vYXNocmFmLWdoYW5pLWRlbmllcy1mbGVlaW5nLWFmZ2hhbmlzdGFuLTE1NTcwMDAxNi5odG1s0gFVaHR0cHM6Ly9uZXdzLnlhaG9vLmNvbS9hbXBodG1sL2FzaHJhZi1naGFuaS1kZW5pZXMtZmxlZWluZy1hZmdoYW5pc3Rhbi0xNTU3MDAwMTYuaHRtbA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Yahoo News,,2021-09-08T15:57:00Z,1.2,False
Opinion | The Taliban shows what it means by 'inclusive.' The time for American wishful thinking is over.,https://news.google.com/articles/CAIiELs1EBb8IoAYcGRj4HgQSHsqGAgEKg8IACoHCAowjtSUCjC30XQwzqe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-09-08T21:15:38Z,1.3,True
Our Friends the Haqqanis,https://news.google.com/articles/CAIiEAG971AOQewc-SICO7qWKDsqGAgEKg8IACoHCAow1tzJATDnyxUwycrPBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Wall Street Journal,https://news.google.com/publications/CAAqBwgKMNbcyQEw58sV?hl=en-US&gl=US&ceid=US%3Aen,2021-09-08T16:06:00Z,1.4,True
Manchin lays out long list of demands as key Senate chairs move to win his vote,https://news.google.com/articles/CAIiEHkw3jcaSu4MlxCld3i81CYqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-09-09T01:28:42Z,2.0,False
Schumer rejects Manchin's 'strategic pause' on $3.5T megabill,https://news.google.com/articles/CAIiEC_cyl_H6hupwBkNGaWIzpoqGQgEKhAIACoHCAow4Zn5CjCu8uACMLTRlgY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,POLITICO,https://news.google.com/publications/CAAqBwgKMOGZ-QowrvLgAg?hl=en-US&gl=US&ceid=US%3Aen,2021-09-08T15:48:24Z,2.1,False
Harry Reid renews call for filibuster to be abolished: 'We need to get the Senate working again' | TheHill,https://news.google.com/articles/CBMidGh0dHBzOi8vdGhlaGlsbC5jb20vaG9tZW5ld3Mvc2VuYXRlLzU3MTMyMS1oYXJyeS1yZWlkLWNhbGxzLWZvci1maWxpYnVzdGVyLXRvLWJlLWFib2xpc2hlZC13ZS1uZWVkLXRvLWdldC10aGUtc2VuYXRl0gF4aHR0cHM6Ly90aGVoaWxsLmNvbS9ob21lbmV3cy9zZW5hdGUvNTcxMzIxLWhhcnJ5LXJlaWQtY2FsbHMtZm9yLWZpbGlidXN0ZXItdG8tYmUtYWJvbGlzaGVkLXdlLW5lZWQtdG8tZ2V0LXRoZS1zZW5hdGU_YW1w?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Hill,,2021-09-08T17:28:36Z,2.2,False
Can Sanders Roll Over Manchin?,https://news.google.com/articles/CAIiED0EJ6yKJupUcVE7utKUTTQqGAgEKg8IACoHCAow1tzJATDnyxUwycrPBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Wall Street Journal,https://news.google.com/publications/CAAqBwgKMNbcyQEw58sV?hl=en-US&gl=US&ceid=US%3Aen,2021-09-08T22:37:00Z,2.3,True
"Biden Dems need a modest infrastructure win, not a $3.5 trillion disaster",https://news.google.com/articles/CAIiEHB_sSNEgJQj2R0Ov9oP4ZcqGAgEKg8IACoHCAowhK-LAjD4ySww-9S0BQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,New York Post ,https://news.google.com/publications/CAAqBwgKMISviwIw-Mks?hl=en-US&gl=US&ceid=US%3Aen,2021-09-08T22:36:29Z,2.4,True
