article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
"Lawmakers to Determine Fate of Infrastructure, Antipoverty Plans",https://www.msn.com/en-us/news/politics/lawmakers-to-determine-fate-of-infrastructure-antipoverty-plans/ar-AAM1svo?ocid=BingNews,Top stories,The Wall Street Journal.,Unavailable,3h,1.0,False,False
Surfside building collapse latest: Death toll rises to 90,https://www.msn.com/en-us/news/us/surfside-building-collapse-latest-death-toll-rises-to-90/ar-AALVjqi?ocid=BingNews,Top stories,ABC News,Unavailable,5h,2.0,False,False
UPDATE 1-Thousands of protesters take to the streets in Cuba,https://www.msn.com/en-us/news/world/update-2-thousands-of-protesters-take-to-the-streets-in-cuba/ar-AAM21bT?ocid=BingNews,Top stories,Reuters,Unavailable,3h,3.0,False,False
Richard Branson's Virgin Galactic Flight Opens Door to Space Tourism,https://www.msn.com/en-us/news/technology/richard-bransons-virgin-galactic-flight-opens-door-to-space-tourism/ar-AAM1ieV?ocid=BingNews,Top stories,The Wall Street Journal.,Unavailable,3h,4.0,False,False
Florida condo collapse spurs many cities to action — but some worry residents will resist,https://www.msn.com/en-us/news/us/florida-condo-collapse-spurs-many-cities-to-action-but-some-worry-residents-will-resist/ar-AAM1cTV?ocid=BingNews,Top stories,USA TODAY,Unavailable,8h,5.0,False,False
Italy beats England to win Euro 2020,https://www.msn.com/en-us/sports/soccer/italy-beats-england-to-win-euro-2020/ar-AAM22PW?ocid=BingNews,Top stories,CBS News,Unavailable,3h,6.0,False,False
Haiti announces arrest of leading suspect in president’s killing as U.S. officials arrive to discuss assistance,https://www.msn.com/en-us/news/world/haiti-announces-arrest-of-leading-suspect-in-president-s-killing-as-us-officials-arrive-to-discuss-assistance/ar-AAM25oy?ocid=BingNews,Top stories,The Washington Post,Unavailable,20m,7.0,False,False
Bernie Sanders silent on Cuban pro-democracy uprisings after praising Fidel Castro's communist policies,https://www.msn.com/en-us/news/politics/bernie-sanders-silent-on-cuban-pro-democracy-uprisings-after-praising-fidel-castros-communist-policies/ar-AAM2d7w?ocid=BingNews,Top stories,FOX News,Unavailable,38m,8.0,False,False
Biden sends senior officials to Haiti amid power struggle and request for troops,https://www.msn.com/en-us/news/world/biden-sends-senior-officials-to-haiti-amid-power-struggle-and-request-for-troops/ar-AAM1Isq?ocid=BingNews,Top stories,Miami Herald,Unavailable,8h,9.0,False,False
Fauci says no immediate need for Covid booster for fully vaccinated Americans,https://www.msn.com/en-us/news/politics/fauci-says-no-immediate-need-for-covid-booster-for-fully-vaccinated-americans/ar-AAM1OmC?ocid=BingNews,Top stories,The Guardian,Unavailable,7h,10.0,False,False
Prince George cheers England's Euro 2020 finals goal; Prince William calls loss 'heartbreaking',https://www.msn.com/en-us/lifestyle/lifestyle-buzz/prince-george-cheers-englands-euro-2020-finals-goal-prince-william-calls-loss-heartbreaking/ar-AAM27OJ?ocid=BingNews,Top stories,USA TODAY,Unavailable,2h,11.0,False,False
Haitian doctor with Florida connections arrested in Jovenel Moïse assassination plot,https://www.msn.com/en-us/news/crime/haitian-doctor-with-florida-connections-arrested-in-jovenel-mo%C3%AFse-assassination-plot/ar-AAM1VR3?ocid=BingNews,Top stories,Miami Herald,Unavailable,1h,12.0,False,False
"Von Miller: If Aaron Rodgers is available, Broncos have right front office to get deal done",https://www.msn.com/en-us/sports/nfl/von-miller-if-aaron-rodgers-is-available-broncos-have-right-front-office-to-get-it-done/ar-AAM2fES?ocid=BingNews,Sports,NBC Sports,Unavailable,30m,1.0,False,False
Pirates select Louisville catcher Henry Davis with No. 1 overall pick in MLB draft,https://www.msn.com/en-us/sports/mlb/pirates-select-louisville-catcher-henry-davis-with-no-1-overall-pick-in-mlb-draft/ar-AAM260S?ocid=BingNews,Sports,USA TODAY SPORTS,Unavailable,8m,2.0,False,False
Twitter Reacts to Italy Beating England in Euro 2020 Final,https://www.msn.com/en-us/sports/more-sports/twitter-reacts-to-italy-beating-england-in-euro-2020-final/ar-AAM21Bt?ocid=BingNews,Sports,The Big Lead,Unavailable,2h,3.0,False,False
See it: Bengals players show off more of the redesigned jerseys,https://www.msn.com/en-us/sports/nfl/see-it-bengals-players-show-off-more-of-the-redesigned-jerseys/ar-AAM26F8?ocid=BingNews,Sports,Bengals Wire,Unavailable,34m,4.0,False,False
Travel log: The 49ers game I'm glad I skipped going to,https://www.msn.com/en-us/sports/nfl/travel-log-the-49ers-game-im-glad-i-skipped-going-to/ar-AAM26u0?ocid=BingNews,Sports,Niners Wire,Unavailable,50m,5.0,False,False
Different ways the Packers can get Amari Rodgers touches as a rookie,https://www.msn.com/en-us/sports/nfl/different-ways-the-packers-can-get-amari-rodgers-touches-as-a-rookie/ar-AAM2aCR?ocid=BingNews,Sports,Packers Wire,Unavailable,1h,6.0,False,False
"'Shake and bake!' Ganassi teamwork, Chastain assist foil Kyle Busch's Atlanta bid",https://www.msn.com/en-us/sports/motorsports/shake-and-bake-ganassi-teamwork-chastain-assist-foil-kyle-buschs-atlanta-bid/ar-AAM1WV2?ocid=BingNews,Sports,NASCAR,Unavailable,1h,7.0,False,False
"Detroit Tigers fans hate they took Jackson Jobe, and they're taking it out on Al Avila",https://www.msn.com/en-us/sports/mlb/detroit-tigers-fans-hate-they-took-jackson-jobe-and-theyre-taking-it-out-on-al-avila/ar-AAM2cYe?ocid=BingNews,Sports,Detroit Free Press,Unavailable,37m,8.0,False,False
