article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
"What to know about ISIS-K, the terror group claiming responsibility for the Kabul airport attack",https://news.google.com/articles/CAIiEG7YMkKktoMkIeOc3LpjWS0qGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-27T14:52:47Z,1.0,False
"Who is Sirajuddin Haqqani, Taliban deputy leader and wanted terrorist?",https://news.google.com/articles/CAIiEIEJzIzayvRydY-nqftoMUEqGQgEKhAIACoHCAowwL2ICzCckocDMOODqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-08-27T10:12:53Z,1.1,False
The latest on the Kabul airport attack: Live updates,https://news.google.com/articles/CBMiWWh0dHBzOi8vd3d3LmNubi5jb20vd29ybGQvbGl2ZS1uZXdzL2FmZ2hhbmlzdGFuLWthYnVsLXRhbGliYW4tdXMtbmV3cy0wOC0yNy0yMS9pbmRleC5odG1s0gFdaHR0cHM6Ly9hbXAuY25uLmNvbS9jbm4vd29ybGQvbGl2ZS1uZXdzL2FmZ2hhbmlzdGFuLWthYnVsLXRhbGliYW4tdXMtbmV3cy0wOC0yNy0yMS9pbmRleC5odG1s?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,,2021-08-27T17:53:00Z,1.2,False
"The west has to ask itself: if IS is the enemy, does that make the Taliban our friends?",https://news.google.com/articles/CAIiEN4Y_BcNoTVs0C_uwM0zrroqFggEKg4IACoGCAowl6p7MN-zCTC9vBU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Guardian,https://news.google.com/publications/CAAqBggKMJeqezDfswk?hl=en-US&gl=US&ceid=US%3Aen,2021-08-27T15:14:32Z,1.3,True
"Say it ain't so, Joe | TheHill",https://news.google.com/articles/CBMiQWh0dHBzOi8vdGhlaGlsbC5jb20vb3Bpbmlvbi93aGl0ZS1ob3VzZS81Njk2NTYtc2F5LWl0LWFpbnQtc28tam9l0gFFaHR0cHM6Ly90aGVoaWxsLmNvbS9vcGluaW9uL3doaXRlLWhvdXNlLzU2OTY1Ni1zYXktaXQtYWludC1zby1qb2U_YW1w?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Hill,,2021-08-27T12:30:12Z,1.4,True
Florida Judge Throws Out Gov. Ron DeSantis Order Prohibiting Masks In Schools,https://news.google.com/articles/CAIiEHcvf1NAx-aHgDn_ludtjAAqFwgEKg4IACoGCAow9vBNMK3UCDCFpJYH?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NPR,https://news.google.com/publications/CAAqBggKMPbwTTCt1Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-08-27T18:01:34Z,2.0,False
"DeSantis cannot block Florida schools' mask mandates, judge says",https://news.google.com/articles/CAIiEK2Zj0dH8-URuG3j8IV4UrwqGAgEKg8IACoHCAowjtSUCjC30XQwjJe9Bg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-08-27T17:47:31Z,2.1,False
"DeSantis' Anti-Mask Expert Asked in Court, 'What's an Acceptable Death Rate for Children?'",https://news.google.com/articles/CAIiEKiN3QngBezu5B4E8mbayNwqGQgEKhAIACoHCAow77zbCjDiq8wBMNiCsgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Newsweek,https://news.google.com/publications/CAAqBwgKMO-82wow4qvMAQ?hl=en-US&gl=US&ceid=US%3Aen,2021-08-27T00:32:15Z,2.2,False
Five takeaways from Gov. DeSantis' obstinance over requiring masks in Florida schools | Editorial,https://news.google.com/articles/CBMiigFodHRwczovL3d3dy50YW1wYWJheS5jb20vb3Bpbmlvbi8yMDIxLzA4LzI3L2ZpdmUtdGFrZWF3YXlzLWZyb20tZ292LWRlc2FudGlzLW9ic3RpbmFuY2Utb3Zlci1yZXF1aXJpbmctbWFza3MtaW4tZmxvcmlkYS1zY2hvb2xzLWVkaXRvcmlhbC_SAQA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Tampa Bay Times,,2021-08-27T09:33:15Z,2.3,True
Covid-19 and Mask News: Live Updates,https://news.google.com/articles/CAIiEKIsBAryOmtPo_ZRxxgXXssqFwgEKg8IACoHCAowjuuKAzCWrzwwt4QY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-08-27T17:56:41Z,2.4,False
