article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
Germany Floods: Climate Change Moves to Center of Campaign as Toll Mounts,https://news.google.com/articles/CAIiEIJ9em9aFxxycWO9qODyLv4qGAgEKg8IACoHCAowjuuKAzCWrzwwsLGmBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-07-17T18:32:39Z,1.0,False
Desperate search for survivors as western Europe reels from a 'catastrophe of historic proportion',https://news.google.com/articles/CAIiENB--EC2BGt0YuciWzxwC54qMwgEKioIACIQpzoRSNLEm6QR--MasMLSAioUCAoiEKc6EUjSxJukEfvjGrDC0gIw1anKBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN ,https://news.google.com/publications/CAAiEKc6EUjSxJukEfvjGrDC0gIqFAgKIhCnOhFI0sSbpBH74xqwwtIC?hl=en-US&gl=US&ceid=US%3Aen,2021-07-17T22:46:36Z,1.1,False
Rescuers race to find survivors from deadly floods in Europe,https://news.google.com/articles/CBMiXWh0dHBzOi8vd3d3Lm5iY25ld3MuY29tL25ld3Mvd29ybGQvcmVzY3VlcnMtcmFjZS1maW5kLXN1cnZpdm9ycy1kZWFkbHktZmxvb2RzLWV1cm9wZS1uMTI3NDI3MNIBLGh0dHBzOi8vd3d3Lm5iY25ld3MuY29tL25ld3MvYW1wL25jbmExMjc0Mjcw?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NBC News,,2021-07-17T13:28:00Z,1.2,False
European Floods Are Latest Sign of a Global Warming Crisis,https://news.google.com/articles/CAIiEPJxq2ZUMHyq9Tg1Xn2FPasqGAgEKg8IACoHCAowjuuKAzCWrzwwsLGmBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-07-17T12:00:19Z,1.3,False
Merkel Prepares to Visit Flooded Areas as Death Toll Exceeds 130,https://news.google.com/articles/CAIiEKQzbFqwI2nqOB5G3I2H058qGQgEKhAIACoHCAow4uzwCjCF3bsCMIrOrwM?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Bloomberg,https://news.google.com/publications/CAAqBwgKMOLs8Aowhd27Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-07-17T19:37:32Z,1.4,False
"Rep. Ronny Jackson hits Texas Democrats on mask hypocrisy, says they shouldn't be taken seriously",https://news.google.com/articles/CAIiEJZKzlG8ZTxdOiIiB4e6OvIqGQgEKhAIACoHCAowwL2ICzCckocDMMaPqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-07-17T23:24:34Z,2.0,False
Lt. Gov. Dan Patrick asks for change to Texas Legislature quorum rules,https://news.google.com/articles/CBMiYmh0dHBzOi8vd3d3LmZveDRuZXdzLmNvbS9uZXdzL2x0LWdvdi1kYW4tcGF0cmljay1hc2tzLWZvci1jaGFuZ2UtdG8tdGV4YXMtbGVnaXNsYXR1cmUtcXVvcnVtLXJ1bGVz0gFmaHR0cHM6Ly93d3cuZm94NG5ld3MuY29tL25ld3MvbHQtZ292LWRhbi1wYXRyaWNrLWFza3MtZm9yLWNoYW5nZS10by10ZXhhcy1sZWdpc2xhdHVyZS1xdW9ydW0tcnVsZXMuYW1w?hl=en-US&gl=US&ceid=US%3Aen,Headlines,FOX 4 Dallas,,2021-07-17T03:58:20Z,2.1,False
Republican stance on voting rules doesn’t amount to a war with democracy | Column,https://news.google.com/articles/CBMie2h0dHBzOi8vd3d3LnRhbXBhYmF5LmNvbS9vcGluaW9uLzIwMjEvMDcvMTYvcmVwdWJsaWNhbi1zdGFuY2Utb24tdm90aW5nLXJ1bGVzLWRvZXNudC1hbW91bnQtdG8tYS13YXItd2l0aC1kZW1vY3JhY3ktY29sdW1uL9IBigFodHRwczovL3d3dy50YW1wYWJheS5jb20vb3Bpbmlvbi8yMDIxLzA3LzE2L3JlcHVibGljYW4tc3RhbmNlLW9uLXZvdGluZy1ydWxlcy1kb2VzbnQtYW1vdW50LXRvLWEtd2FyLXdpdGgtZGVtb2NyYWN5LWNvbHVtbi8_b3V0cHV0VHlwZT1hbXA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Tampa Bay Times,,2021-07-16T18:48:22Z,2.2,True
Texas Democrats insult the voters they say they’re protecting with Washington walkout,https://news.google.com/articles/CAIiEOy5zf3lx7cQbtA9DmXkXrEqGQgEKhAIACoHCAowmtmECzC5yIEDMMn2gwY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fort Worth Star-Telegram,https://news.google.com/publications/CAAqBwgKMJrZhAswuciBAw?hl=en-US&gl=US&ceid=US%3Aen,2021-07-16T16:13:23Z,2.3,True
Murr: My bill doesn’t disenfranchise Texas voters. It makes elections fair and uniform.,https://news.google.com/articles/CAIiEPRLsg8UbOjLm9uKkCfULRAqGQgEKhAIACoHCAow8-P4CjDSst8CMKqixAU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Houston Chronicle ,https://news.google.com/publications/CAAqBwgKMPPj-Aow0rLfAg?hl=en-US&gl=US&ceid=US%3Aen,2021-07-16T15:00:00Z,2.4,True
Rapidly growing Tamarack Fire in California prompts evacuations; bike race canceled,https://news.google.com/articles/CBMie2h0dHBzOi8vd3d3LnVzYXRvZGF5LmNvbS9zdG9yeS9uZXdzL25hdGlvbi8yMDIxLzA3LzE3L2ZpcmUtY2FsaWZvcm5pYS1zcHJlYWRzLXRhbWFyYWNrLWZpcmUtcHJvbXB0cy1ldmFjdWF0aW9ucy84MDAzMzEyMDAyL9IBJ2h0dHBzOi8vYW1wLnVzYXRvZGF5LmNvbS9hbXAvODAwMzMxMjAwMg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,USA TODAY,,2021-07-17T20:42:21Z,3.0,False
Dry thunderstorms and high temperatures raise wildfire risk across the already scorched West,https://news.google.com/articles/CAIiEJkvgSZU7q0edlk6Fo6Ep0cqMwgEKioIACIQpzoRSNLEm6QR--MasMLSAioUCAoiEKc6EUjSxJukEfvjGrDC0gIw1anKBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN ,https://news.google.com/publications/CAAiEKc6EUjSxJukEfvjGrDC0gIqFAgKIhCnOhFI0sSbpBH74xqwwtIC?hl=en-US&gl=US&ceid=US%3Aen,2021-07-17T23:36:13Z,3.1,False
"As Bootleg Fire burns, conservative towns in Oregon question climate change",https://news.google.com/articles/CAIiEP4WwDQqVQ73xyaCgSzUVFMqGAgEKg8IACoHCAowjtSUCjC30XQw0fe8Bg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-07-17T13:04:09Z,3.2,False
"'Fire clouds' fuel Oregon wildfire after 2,000 evacuate",https://news.google.com/articles/CAIiEIRA0wNNgcISW9bQFzbos2UqGAgEKg8IACoHCAowhK-LAjD4ySww69W0BQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,New York Post ,https://news.google.com/publications/CAAqBwgKMISviwIw-Mks?hl=en-US&gl=US&ceid=US%3Aen,2021-07-17T18:08:24Z,3.3,False
At least 70 large wildfires burning in US west as fears mount over conditions,https://news.google.com/articles/CAIiELuA3bo3qvsK8h-lxgu8dioqFggEKg4IACoGCAowl6p7MN-zCTDlkko?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Guardian,https://news.google.com/publications/CAAqBggKMJeqezDfswk?hl=en-US&gl=US&ceid=US%3Aen,2021-07-17T19:42:54Z,3.4,False
"Biden calls judge's decision to halt DACA program 'deeply disappointing,' says DOJ will appeal ruling",https://news.google.com/articles/CAIiEB5C_iJz2cMPldIelozgvngqGAgEKg8IACoHCAowjtSUCjC30XQwzqe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-07-17T18:44:39Z,4.0,False
