article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
"Top generals contradict Biden, say they urged him not to withdraw from Afghanistan",https://news.google.com/articles/CAIiEJnob2JV_bM9-Iy-Fr_o8uYqGQgEKhAIACoHCAow4Zn5CjCu8uACMLTRlgY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,POLITICO,https://news.google.com/publications/CAAqBwgKMOGZ-QowrvLgAg?hl=en-US&gl=US&ceid=US%3Aen,2021-09-28T16:00:56Z,1.0,False
"WATCH LIVE | Milley, Austin face questions on Afghanistan, insurrection chaos at Senate hearing",https://news.google.com/articles/CCAiCzg1czNxVndUYnRzmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Washington Post,,2021-09-28T12:00:33Z,1.1,False
Afghanistan withdrawal hearing: Live updates from the Senate,https://news.google.com/articles/CBMieGh0dHBzOi8vd3d3LmNubi5jb20vcG9saXRpY3MvbGl2ZS1uZXdzL2FmZ2hhbmlzdGFuLXdpdGhkcmF3YWwtc2VuYXRlLWhlYXJpbmctMDktMjgtMjEvaF81YTRmMTlhYjI4MjQwY2IzYzlmZDEzZjk0Y2Y5YjdhY9IBZGh0dHBzOi8vYW1wLmNubi5jb20vY25uL3BvbGl0aWNzL2xpdmUtbmV3cy9hZmdoYW5pc3Rhbi13aXRoZHJhd2FsLXNlbmF0ZS1oZWFyaW5nLTA5LTI4LTIxL2luZGV4Lmh0bWw?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,,2021-09-28T15:50:00Z,1.2,False
National security on the brink: What Congress and the public need to know | TheHill,https://news.google.com/articles/CBMieGh0dHBzOi8vdGhlaGlsbC5jb20vb3Bpbmlvbi9uYXRpb25hbC1zZWN1cml0eS81NzQxMjgtbmF0aW9uYWwtc2VjdXJpdHktb24tdGhlLWJyaW5rLXdoYXQtY29uZ3Jlc3MtYW5kLXRoZS1wdWJsaWMtbmVlZC10b9IBfGh0dHBzOi8vdGhlaGlsbC5jb20vb3Bpbmlvbi9uYXRpb25hbC1zZWN1cml0eS81NzQxMjgtbmF0aW9uYWwtc2VjdXJpdHktb24tdGhlLWJyaW5rLXdoYXQtY29uZ3Jlc3MtYW5kLXRoZS1wdWJsaWMtbmVlZC10bz9hbXA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Hill,,2021-09-28T11:30:09Z,1.3,True
"Milley, McKenzie say they recommended 2,500 troops stay in Afghanistan, after Biden claims he was never told",https://news.google.com/articles/CAIiEM4zVQFLY4P1ya9MyDsZ0P0qGQgEKhAIACoHCAowwL2ICzCckocDMMaPqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-09-28T16:03:54Z,1.4,False
House Democrats could vote on debt ceiling as soon as Tuesday,https://news.google.com/articles/CAIiEOuacPI6CeCsG9v5tLnLDXwqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-09-28T15:11:15Z,2.0,False
Senate GOP Blocks Bill Funding Government And Avoiding Default,https://news.google.com/articles/CCAiC0ltNENGNERTZVVvmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,MSNBC,,2021-09-28T04:30:05Z,2.1,False
Effects on higher ed unknown if Congress allows US to default,https://news.google.com/articles/CBMiZmh0dHBzOi8vd3d3Lmluc2lkZWhpZ2hlcmVkLmNvbS9uZXdzLzIwMjEvMDkvMjgvZWZmZWN0cy1oaWdoZXItZWQtdW5rbm93bi1pZi1jb25ncmVzcy1hbGxvd3MtdXMtZGVmYXVsdNIBAA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Inside Higher Ed,,2021-09-28T07:02:29Z,2.2,False
Opinion: Debt ceiling negotiations again see Republicans misleading and endangering,https://news.google.com/articles/CAIiELWva6FqAyw_27C9hjauOB0qGQgEKhAIACoHCAow5vz_CjDCpIsDMKnz4gU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Des Moines Register,https://news.google.com/publications/CAAqBwgKMOb8_wowwqSLAw?hl=en-US&gl=US&ceid=US%3Aen,2021-09-28T11:03:39Z,2.3,True
Debt ceiling games endanger US fiscal credibility — again | TheHill,https://news.google.com/articles/CBMiYmh0dHBzOi8vdGhlaGlsbC5jb20vb3Bpbmlvbi9maW5hbmNlLzU3NDIyOC1kZWJ0LWNlaWxpbmctZ2FtZXMtZW5kYW5nZXItdXMtZmlzY2FsLWNyZWRpYmlsaXR5LWFnYWlu0gFmaHR0cHM6Ly90aGVoaWxsLmNvbS9vcGluaW9uL2ZpbmFuY2UvNTc0MjI4LWRlYnQtY2VpbGluZy1nYW1lcy1lbmRhbmdlci11cy1maXNjYWwtY3JlZGliaWxpdHktYWdhaW4_YW1w?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Hill,,2021-09-28T13:31:04Z,2.4,True
Gen. Milley says he wasn't trying to undermine Trump in China call,https://news.google.com/articles/CAIiEH0umcUGVwEGxRlnrXSzWVIqGQgEKhAIACoHCAowvIaCCzDnxf4CMP2F8gU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NBC News,https://news.google.com/publications/CAAqBwgKMLyGggsw58X-Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-09-28T14:42:00Z,3.0,False
A Capitol Hill reckoning for top US general may again put Trump's political storms on full display,https://news.google.com/articles/CAIiELBVRmAASmYEnoxK968LTVQqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-09-28T15:22:51Z,3.1,False
General defends himself over Trump and says his loyalty to nation is absolute,https://news.google.com/articles/CAIiEI3-DM8NL4oM2FzhgIcHfJgqFggEKg4IACoGCAowl6p7MN-zCTCtvxU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Guardian,https://news.google.com/publications/CAAqBggKMJeqezDfswk?hl=en-US&gl=US&ceid=US%3Aen,2021-09-28T15:45:14Z,3.2,False
Gen. Mark Milley defends calls with China during Senate hearing,https://news.google.com/articles/CBMiRGh0dHBzOi8vbmV3cy55YWhvby5jb20vZ2VuLW1hcmstbWlsbGV5LWZhY2VzLWNvbmdyZXNzLTEwMDAyNzQ4OS5odG1s0gFMaHR0cHM6Ly9uZXdzLnlhaG9vLmNvbS9hbXBodG1sL2dlbi1tYXJrLW1pbGxleS1mYWNlcy1jb25ncmVzcy0xMDAwMjc0ODkuaHRtbA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Yahoo News,,2021-09-28T10:00:27Z,3.3,False
Milley testifies Trump officials knew about China calls,https://news.google.com/articles/CCAiC0tyZzJhRzZaZ0VJmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,,2021-09-28T16:28:28Z,3.4,False
Jarrod Ramos Sentenced to Five Life Terms in Capital Gazette Attack,https://news.google.com/articles/CAIiED5d2tyaMZjQKdKGIv5aBNYqFwgEKg8IACoHCAowjuuKAzCWrzwwloEY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-09-28T15:50:03Z,4.0,False
Man who killed 5 in Capital Gazette shooting gets multiple life sentences,https://news.google.com/articles/CBMiUWh0dHBzOi8vd3d3LmNubi5jb20vMjAyMS8wOS8yOC91cy9tYXJ5bGFuZC1jYXBpdGFsLWdhemV0dGUtc2hvb3RpbmctamFycm9kLXJhbW9zL9IBX2h0dHBzOi8vYW1wLmNubi5jb20vY25uLzIwMjEvMDkvMjgvdXMvbWFyeWxhbmQtY2FwaXRhbC1nYXpldHRlLXNob290aW5nLWphcnJvZC1yYW1vcy9pbmRleC5odG1s?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,,2021-09-28T15:29:00Z,4.1,False
Maryland newspaper gunman gets more than 5 life prison terms,https://news.google.com/articles/CAIiEJdevQ7xaGPiuTyDx34AjSIqGQgEKhAIACoHCAowwL2ICzCckocDMP2lqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-09-28T15:52:11Z,4.2,False
Jarrod Ramos sentenced to life in prison without possibility of parole for Capital Gazette shootings,https://news.google.com/articles/CAIiEK6ONVNKZMjX-Z2oW4XY50UqGAgEKg8IACoHCAow8pb-ATDqixcw88yYBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,WBAL TV Baltimore,https://news.google.com/publications/CAAqBwgKMPKW_gEw6osX?hl=en-US&gl=US&ceid=US%3Aen,2021-09-28T16:17:00Z,4.3,True
'Capital Gazette' Gunman Is Sentenced To 5 Terms Of Life In Prison Without Parole,https://news.google.com/articles/CAIiECj4AtJND-XqC5ZVIdXS7rkqFwgEKg4IACoGCAow9vBNMK3UCDDE2Z4H?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NPR,https://news.google.com/publications/CAAqBggKMPbwTTCt1Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-09-28T16:11:54Z,4.4,False
"Alexandra Souverneva, California's Fawn fire suspect, charged with felony arson",https://news.google.com/articles/CAIiEHMqOKSFYhdwADxGct_lQBUqGAgEKg8IACoHCAowjtSUCjC30XQwzqe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-09-28T12:38:00Z,5.0,False
Woman charged with starting California's Fawn Fire while trying to boil water,https://news.google.com/articles/CAIiEDzKc31omJ6GS4kuSSF9TZoqGQgEKhAIACoHCAowocv1CjCSptoCMIrUpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-09-28T04:06:51Z,5.1,False
