article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
New US ambassador arrives in Mexico's capital,https://www.msn.com/en-us/news/us/new-us-ambassador-arrives-in-mexico-s-capital/ar-AAOlvwf?ocid=Peregrine,Top Stories,Associated Press,Unavailable,,1.0,False,False
US Capitol police Jan 6 riot investigation,https://www.msn.com/en-us/news/us/us-capitol-police-jan-6-riot-investigation/ar-AAOlnCJ?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.1,False,False
Expert: Don't Miss These Men's Sneakers That Can Reduce Foot Pain,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=nV6UBexFlFkLpPFc7GmKHjfDDwSq7PaSEQFdQt2cg2A&evt=102&rid=620d469660018f7e44cb6216ac92fb47&campaignid=1046670&impid=vlp-infopane-3&offerid=2749562&test=0&time=1631412719&cp=E2t4P4DjDZFrqNwM9yVna3RSRTVCfcsICnY89T54c04&clickid=21_620d469660018f7e44cb6216ac92fb47_vlp-infopane-3&acid=200&trackingid=d2592f3a3b0d36765d4f9c8ef77eed06&uid=111696E022DA61E90C9D865023886076&jt=2&url=yM-6myFrK7GWDZ0bR97pmoh-5pDTmXVEJ7-CWmipfaMPDrBk1yiNz4oT3sOR6UF4UhLPjgW6DmOHxQY73B3vwxeLAnKS8WYVzNoHRmsg3AQJljY4cJmeywcAQ2sqWGiS6YYU9KfbRjNFj5XoHDt6Gz9UYM1pM9GURjS_SnrIFHn6NA8UwAIVcrxdYpqY6iUhn0nmon8wkmTOXMQRyasMeYrcs3aCL68rhtFR57Eo36ahD8T6t6L68v7RtnWsBaZX4vhTitw1ime9d8mVRBqcC1iCtd7bsM_ErsjlAyWWhvYhvGbHFxnc6mHYlY6dj36HSWFpKqdVcgQ5e4Hv-_D9HLSzYnyZgcmwBguqMhYNuZUKGMDdqA5BTx31X26r1TAITFw0l7cWPFgYuIoYqruUHw&bm=0&la=en&cn=us&cid=1094682&info=CiR1asX3O0Iq8cpsMTbuu0AjQ0ADTS1DQptP0DYygEw,Top Stories,AdLovehots.com,Unavailable,,1.2,False,True
Tories embrace virtual campaigning in Canada pandemic election,https://www.msn.com/en-us/news/world/tories-embrace-virtual-campaigning-in-canada-pandemic-election/ar-AAOlpUQ?ocid=Peregrine,Top Stories,AFP,Unavailable,,1.3,False,False
Afghan pilots to be transferred to US base after fleeing to Uzbekistan: WSJ,https://www.msn.com/en-us/news/world/afghan-pilots-to-be-transferred-to-us-base-after-fleeing-to-uzbekistan-wsj/ar-AAOllhE?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.4,False,False
You Should Be Getting These Items From Walmart,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=3IMk4svNml9K-phASzbtEdeld9v2rESILO3K-3Cj1UE&evt=102&rid=620d469660018f7e44cb6216ac92fb47&campaignid=1043915&impid=vlp-infopane-6&offerid=2639964&test=0&time=1631412719&cp=1g46raLbnM8_VAy9YAuOE25xnK10bfRSmD9G_20Prrc&clickid=21_620d469660018f7e44cb6216ac92fb47_vlp-infopane-6&acid=174&trackingid=f48a5000ba81c942474be1ea606c2d47&uid=111696E022DA61E90C9D865023886076&jt=2&url=4c_8g3r6hze_iWMqtjfvfP6AgWJ2YooZMCroi8ghj0qwiC4uhumpvGRcp52ygheFlOcHNqHtajfzxUG7VZZeztPLUuk_wDV0OAunl8nN4Xo_eYvyo3hZP3x7Ih9DZXbjCS-sYHphjgtm0spfMgoz7e1tGf23bwUlL_u4NI4pcAGP3GLNpKHK446v1sOBTf820MfOg_LngPsj1F0BW-X8Sn5YkDUW2JHDww1EEsEDrpD6jwuI2bveaxiIPgPtY2hcRkf2xN4RoHoM_nys3xLlfHQSdn94A0bxTY-4Gl2kAgX4YNPyu0ZKltazfRttHmat&bm=0&la=en&cn=us&cid=1089405&info=O4ysD_ZnIUGNbhxEFVl2Xk7IcER_7Ju6bo9KjE07uaU,Top Stories,AdMoneyPail,Unavailable,,1.5,False,True
Airsoft guns prompt major response as U.S. capital remains on high alert,https://www.msn.com/en-us/news/us/airsoft-guns-prompt-major-response-as-u-s-capital-remains-on-high-alert/ar-AAOlhcH?ocid=Peregrine,Top Stories,NBC News,Unavailable,,1.6,False,False
"Families of Afghanistan troops grieve, reflect on past 2 decades",https://www.msn.com/en-us/news/us/families-of-afghanistan-troops-grieve-reflect-on-past-2-decades/ar-AAOlpWv?ocid=Peregrine,Top Stories,ABC News,Unavailable,,1.7,False,False
Afghanistan’s Shitposting Taliban Stan Finds Right-Wing Fame,https://www.msn.com/en-us/news/world/afghanistan-s-shitposting-taliban-stan-finds-right-wing-fame/ar-AAOlh0Z?ocid=Peregrine,Top Stories,The Daily Beast,Unavailable,,1.8,False,False
Why are states dropping $300 checks for jobless and pandemic assistance?,https://www.msn.com/en-us/news/technology/millions-lost-pandemic-unemployment-benefits-on-labor-day-now-what/ar-BB1cLFPk?ocid=Peregrine,Top Stories,CNET,Unavailable,,1.9,False,False
