article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Texas anti-mask ‘Freedom Defender’ Caleb Wallace dies at 30,https://www.msn.com/en-us/news/us/texas-anti-mask-freedom-defender-caleb-wallace-dies-at-30/ar-AANQYtG?ocid=Peregrine,Top Stories,New York Daily News,Unavailable,,1.0,False,False
War-weary Libyans yearn for end to daily blackouts,https://www.msn.com/en-us/news/world/war-weary-libyans-yearn-for-end-to-daily-blackouts/ar-AANQYug?ocid=Peregrine,Top Stories,AFP,Unavailable,,1.1,False,False
"7 Retirement Income Strategies Once Your Portfolio Reaches $500,000",https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=FjOa0JplMadDuZaybyosN0PqQYVgmMYXHGqMgl_SiSQ&evt=102&rid=bb199eb46e3c7745df7f4a1d82c8d271&campaignid=1040022&impid=vlp-infopane-3&offerid=2476690&test=0&time=1630201316&cp=w5yA5DBRMraqh-tJ6CxYMjHZhh_s-PU4-JZLmVNEpag&clickid=21_bb199eb46e3c7745df7f4a1d82c8d271_vlp-infopane-3&acid=305&trackingid=e9ebc06a3ba3d2c9a64d2f7a06e8573b&uid=20DA0EA4C8FA6E143E601E06C9076F6D&jt=2&url=jf_uuxqCu57J2b83xxTFXSmnsylTIvA-rKdwmrFG2WxNPSHjq74GCXSnJWM1wImiQmvaeuZrLzsaNXzT-oA1C1gsZPW4_ugAoE1w1A5s7qxmS6Zb94-O4bt4r_6auAQNyvRpP3OGeck6VGi2IpNlI-EnERCAhUSCLVuw7jOwVrBfEiz6CqYJYkPE2NXCQv1FhlxoRySZzCz0G-RknxMMo3nBmTcXnj9V7QA3ZSlcLnF6nGAdPPc81AdlwgibITeetBO6T0qV-y726S23ncjG4aPFXLC8ks7z41v-oI_Inqw&bm=2&la=en&cn=us&cid=1081622&info=ugLGsE2wyL2OYPMopN9io7Uv1G_M9as3z1K3D-kx49vlvaGfKEsI197HuN_9Tl8gSKWvkfTasxCeCe926E1Tqg,Top Stories,AdFisher Investments,Unavailable,,1.2,False,True
Afghanistan live updates: US warns Americans to leave Kabul airport 'immediately'; Biden says another Kabul attack 'highly likely',https://www.msn.com/en-us/news/world/afghanistan-live-updates-us-warns-americans-to-leave-kabul-airport-immediately-biden-says-another-kabul-attack-highly-likely/ar-AANQe4p?ocid=Peregrine,Top Stories,USA TODAY,Unavailable,,1.3,False,False
Mexico is suing US gunmakers for thousands of guns trafficked across the border each year. Can they win?,https://www.msn.com/en-us/news/us/mexico-is-suing-us-gunmakers-for-thousands-of-guns-trafficked-across-the-border-each-year-can-they-win/ar-AANQvkM?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.4,False,False
Top Doctors: These Men's Shoes Can Reduce Foot Pain And Improve Posture,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=8sTq5WbmiaVxLQ1Fh1w9eShZxB15GUcJ0zhDShGnHs4&evt=102&rid=bb199eb46e3c7745df7f4a1d82c8d271&campaignid=1042270&impid=vlp-infopane-6&offerid=2570632&test=0&time=1630201316&cp=MfT1AEWGfR8zdJ4nRbeyA2GZmB2JA0kTvbGHMbtsw90&clickid=21_bb199eb46e3c7745df7f4a1d82c8d271_vlp-infopane-6&acid=201&trackingid=54c6d7aee83de6fc13ca56826f7070b0&uid=20DA0EA4C8FA6E143E601E06C9076F6D&jt=2&url=uTAgtUyKZyHDIWIxxny_N45kAz0JIoLC3Y5Evdj7RB549cHBa9KHmCj5OGiIQKoff-YC6FPjjoF7B2MhZK11uVkfYyjyYfJFogxz1bul4R2CR9EVZH6zaueTI9HRGe5KNydmpE-Py8ZLpOw4NiPH_u6rgF05CG4URr9uJ-POYEcV1i4QzuTRGn8qOJrNHHJtHB2fXO56jMFeRy484GmstytEQeTA1QqFI4we7YKAd-w2ZBZMT78yXSPDiPMfI_jkyA5ESt6IKq_DfvGZNlFYjxGVdUtmgPJpTV8ksAp8b3w_zCEFS7ixX3ur0UgBdkf9UTK9NqHtxLeY87zGcs89zXr0UQC1in4zJ0yFTBJBdhyE5oBJgiPXtmynidxXqSesV20SBPrrYaLnckk0vrUjuA&bm=2&la=en&cn=us&cid=1086024&info=P3qMJHITuY4MlZGRSmjXxU1BzDhfQkWrS57AK8huDe_F-YuuWbYsWHEcNJuLYc3nDygCA7BPQsCljXqni5zRag,Top Stories,AdLovehots.com,Unavailable,,1.5,False,True
Afghanistan updates: Taliban warns US withdrawal deadline is 'a red line',https://www.msn.com/en-us/news/world/afghanistan-updates-us-warns-of-specific-credible-threat-at-airport/ar-AANnZjQ?ocid=Peregrine,Top Stories,ABC News,Unavailable,,1.6,False,False
"US tells Americans to leave Kabul airport 'immediately,' citing 'credible' threat",https://www.msn.com/en-us/news/politics/us-tells-americans-to-leave-kabul-airport-immediately-citing-credible-threat/ar-AANR88x?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.7,False,False
Louisiana governor says Hurricane Ida will be one of the strongest since the 1850s,https://www.msn.com/en-us/news/us/louisiana-governor-says-hurricane-ida-will-be-one-of-the-strongest-since-the-1850s/ar-AANQBua?ocid=Peregrine,Top Stories,NBC News,Unavailable,,1.8,False,False
The Caldor fire is moving in on Strawberry. Can its historic lodge be saved?,https://www.msn.com/en-us/news/us/the-caldor-fire-is-moving-in-on-strawberry-can-its-historic-lodge-be-saved/ar-AANQVj1?ocid=Peregrine,Top Stories,The LA Times,Unavailable,,1.9,False,False
