article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
"Last Haitian migrants removed from Del Rio encampment, homeland security chief says",https://news.google.com/articles/CAIiEJ0TH_Wh3whI_YJtRbTpjq0qFggEKg4IACoGCAowl6p7MN-zCTCtvxU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Guardian,https://news.google.com/publications/CAAqBggKMJeqezDfswk?hl=en-US&gl=US&ceid=US%3Aen,2021-09-24T22:55:04Z,1.0,False
Photographer behind viral images of Border Patrol agents on horseback: 'I've never seen them whip anyone',https://news.google.com/articles/CBMiXGh0dHBzOi8vd3d3LmZveG5ld3MuY29tL21lZGlhL3Bob3RvZ3JhcGhlci1pbWFnZXMtaG9yc2ViYWNrLWJvcmRlci1wYXRyb2wtYWdlbnRzLXdoaXAtYW55b25l0gFgaHR0cHM6Ly93d3cuZm94bmV3cy5jb20vbWVkaWEvcGhvdG9ncmFwaGVyLWltYWdlcy1ob3JzZWJhY2stYm9yZGVyLXBhdHJvbC1hZ2VudHMtd2hpcC1hbnlvbmUuYW1w?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,,2021-09-24T17:41:51Z,1.1,False
Protesters gather in Boston to oppose treatment of Haitians at the border,https://news.google.com/articles/CBMicmh0dHBzOi8vd3d3LmJvc3RvbmhlcmFsZC5jb20vMjAyMS8wOS8yNC9wcm90ZXN0ZXJzLWdhdGhlci1pbi1ib3N0b24tdG8tb3Bwb3NlLXRyZWF0bWVudC1vZi1oYWl0aWFucy1hdC10aGUtYm9yZGVyL9IBdmh0dHBzOi8vd3d3LmJvc3RvbmhlcmFsZC5jb20vMjAyMS8wOS8yNC9wcm90ZXN0ZXJzLWdhdGhlci1pbi1ib3N0b24tdG8tb3Bwb3NlLXRyZWF0bWVudC1vZi1oYWl0aWFucy1hdC10aGUtYm9yZGVyL2FtcC8?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Boston Herald,,2021-09-24T23:35:36Z,1.2,False
"Haitian immigrant families taken to El Paso shelter, single adults returned to Haiti, County Judge says",https://news.google.com/articles/CBMigAFodHRwczovL3d3dy5rdHNtLmNvbS9uZXdzL2hhaXRpYW4taW1taWdyYW50LWZhbWlsaWVzLXRha2VuLXRvLWVsLXBhc28tc2hlbHRlci1zaW5nbGUtYWR1bHRzLXJldHVybmVkLXRvLWhhaXRpLWNvdW50eS1qdWRnZS1zYXlzL9IBhAFodHRwczovL3d3dy5rdHNtLmNvbS9uZXdzL2hhaXRpYW4taW1taWdyYW50LWZhbWlsaWVzLXRha2VuLXRvLWVsLXBhc28tc2hlbHRlci1zaW5nbGUtYWR1bHRzLXJldHVybmVkLXRvLWhhaXRpLWNvdW50eS1qdWRnZS1zYXlzL2FtcC8?hl=en-US&gl=US&ceid=US%3Aen,Headlines,KTSM 9 News,,2021-09-25T00:25:53Z,1.3,True
"In Mexico, we've seen destitute Haitian families heading north for weeks. Why was US unprepared?",https://news.google.com/articles/CAIiEGVXE2eyehFKs6Zb5ugq-q4qGQgEKhAIACoHCAowjsP7CjCSpPQCMM_b5QU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,USA TODAY,https://news.google.com/publications/CAAqBwgKMI7D-wowkqT0Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-09-24T20:49:18Z,1.4,True
Huawei CFO Meng Wanzhou to be released after agreement with U.S. in wire fraud case,https://news.google.com/articles/CAIiEHXD94Fg7MzwaYDbkJfhLioqGQgEKhAIACoHCAow2Nb3CjDivdcCMMPf7gU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNBC,https://news.google.com/publications/CAAqBwgKMNjW9wow4r3XAg?hl=en-US&gl=US&ceid=US%3Aen,2021-09-24T22:20:29Z,2.0,False
Meng says that Canada's 'kindness will be remembered',https://news.google.com/articles/CCAiC3Vvbkh1TWNOSE9nmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CTV News,,2021-09-24T21:53:40Z,2.1,False
China frees Canadians Michael Kovrig and Michael Spavor,https://news.google.com/articles/CBMiQ2h0dHBzOi8vd3d3LnBvbGl0aWNvLmNvbS9uZXdzLzIwMjEvMDkvMjQvY2hpbmEta292cmlnLXNwYXZvci01MTQyODLSAUdodHRwczovL3d3dy5wb2xpdGljby5jb20vYW1wL25ld3MvMjAyMS8wOS8yNC9jaGluYS1rb3ZyaWctc3Bhdm9yLTUxNDI4Mg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Politico,,2021-09-25T01:16:01Z,2.2,False
KINSELLA: Will Huawei CFO's release prompt China to free Canada's two Michaels?,https://news.google.com/articles/CBMidWh0dHBzOi8vdG9yb250b3N1bi5jb20vb3Bpbmlvbi9jb2x1bW5pc3RzL2tpbnNlbGxhLXdpbGwtaHVhd2VpLWNmb3MtcmVsZWFzZS1wcm9tcHQtY2hpbmEtdG8tZnJlZS1jYW5hZGFzLXR3by1taWNoYWVsc9IBowFodHRwczovL3Rvcm9udG9zdW4uY29tL29waW5pb24vY29sdW1uaXN0cy9raW5zZWxsYS13aWxsLWh1YXdlaS1jZm9zLXJlbGVhc2UtcHJvbXB0LWNoaW5hLXRvLWZyZWUtY2FuYWRhcy10d28tbWljaGFlbHMvd2NtLzllOWVhOGEzLTE0MDctNGM0OS05MTU0LTI4Yzk1NGFjYzJmNy9hbXAv?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Toronto Sun,,2021-09-24T20:05:08Z,2.3,True
"Meng Wanzhou flies away, leaving a hard lesson behind",https://news.google.com/articles/CBMiZmh0dHBzOi8vd3d3LnRoZWdsb2JlYW5kbWFpbC5jb20vcG9saXRpY3MvYXJ0aWNsZS1tZW5nLXdhbnpob3UtZmxpZXMtYXdheS1sZWF2aW5nLWEtaGFyZC1sZXNzb24tYmVoaW5kL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Globe and Mail,,2021-09-25T00:29:01Z,2.4,True
