article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Analysis: Dems' test: Can government deliver -- and will it?,https://www.msn.com/en-us/news/politics/analysis-dems-test-can-government-deliver-and-will-it/ar-AAP2Vqz?ocid=Peregrine,Top Stories,Associated Press,Unavailable,,1.0,False,False
New lava flow spews from Canaries volcano,https://www.msn.com/en-us/news/world/new-lava-flow-spews-from-canaries-volcano/ar-AAP2Kfr?ocid=Peregrine,Top Stories,AFP,Unavailable,,1.1,False,False
"Wear This Men's Shoe, You Can Walk Or Stand For Hours Without Discomfort",https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=BXW2Nw7dZIW3T8ERTLwtltCwuM06BaQhJwJ-pxNItAI&evt=102&rid=563993da2d509716fe929b0131c4dfbc&campaignid=1042272&impid=vlp-infopane-3&offerid=2570743&test=0&time=1633107267&cp=Y9UUmbR-mmFlTfDeDhwb1ZcVWeHQbvbpldENgi0UF14&clickid=21_563993da2d509716fe929b0131c4dfbc_vlp-infopane-3&acid=201&trackingid=de3e982b715db09694a6d1f11d8b0ad6&uid=3C49F821FD9C6CD936B6E8E2FC8E6DB5&jt=2&url=lfWdlhd1_MY5DP7mEagO5yxGxOMaqVt1MgsmnnVWzDq6TAkp8QumXK3hvWtmFJ6v3LJvRrJmx4fJl-wtBWhVCHKZ51c9HliEum0BnqV36kil1xPxmHGCJWisFv43WLi2FhnlZRpCxabJ8c2MnW1R6imBMuUYNS6rkXyOSQrTagK3H1vrzLJHGFIlcLVzGfGlz2pxASchsqBGT4pAKxKHyQCo2qvdKSYP9fVWGuMPEPAlZGALfWWHfRl6-JoYS2Pfl0gi4YDpfwCrybUWoK7NOSNYX0Ci71DB-xJefB1cp9XEOgsHMed9tjwIyVejPCGtCFaOAeN_1tdfUdvnc2O0s4NIC_gIJxGhL6W-tjNzGZ136w0JWwpLhoKims9vCPnffOGShjFhAl50Qx3W7jAp2bzAJ6kmcbhIg707T3G8ZAXdaaaxgAM8pd8e5z9y26EV&bm=2&la=en&cn=us&cid=1086029&info=oc9uA9Zq7GRjynW_b4F6eRXHGtpQ_rZ1W5E7yFsecnrCghhSwqVYhHEEgPgj3xdR,Top Stories,AdLovehots.com,Unavailable,,1.2,False,True
A ‘Two-by-Four Between the Eyes’: Judge Sentences Anti-Chevron Crusader to Jail Time — Just Days After U.N. Group Called for His Release,https://www.msn.com/en-us/news/crime/a-two-by-four-between-the-eyes-judge-sentences-anti-chevron-crusader-to-jail-time-just-days-after-u-n-group-called-for-his-release/ar-AAP2HqZ?ocid=Peregrine,Top Stories,Law & Crime,Unavailable,,1.3,False,False
DOJ and Texas face off in court over restrictive abortion law,https://www.msn.com/en-us/news/us/doj-and-texas-face-off-in-court-over-restrictive-abortion-law/ar-AAP2pwF?ocid=Peregrine,Top Stories,ABC News,Unavailable,,1.4,False,False
The Best Walking Shoes for Men to Wear All Day Long,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=HxpxQopY5EZnNjsYjk4O4EHIQCD26vc972vWIobWqDY&evt=102&rid=563993da2d509716fe929b0131c4dfbc&campaignid=1049711&impid=vlp-infopane-6&offerid=2876998&test=0&time=1633107267&cp=UeZipZNyNeSWpqkVddERJAb0KYg0vh_W2EcQnjFZN6U&clickid=21_563993da2d509716fe929b0131c4dfbc_vlp-infopane-6&acid=713&trackingid=0bb3be3532d95d8e95006f897669a180&uid=3C49F821FD9C6CD936B6E8E2FC8E6DB5&jt=2&url=2Uba7Rczj851X5EXcQLSyesQ4JEUQSFfgdzW3rWzwyrufoMZ7FnnS0a8X-5e5IVWwVzizF_Cec5SqHRZDJpYVCvGhnefp4yTb8ZO68qRJ-A3Hxz3PTk3XJAEZmhEmCapK8oQe7kEBkH8-uJjAH4G7AgVCIaVczvQCkmYL0-RmZUSNlyB7MQWJAwWclm-9lYvbzJhfPqJeDDOoBtuQ3aG9tlAJTrNtXB4D5NZppTVJhGKluV09_Zcs4lGCvJpzjR58rGjjwGv-Esg80IP5zLty3WdXyTuNeTmFL5nlKW6uUdJ9Qt_990nGyIQ62lH3-0IJkK6mNNapxLRXUm-c6jbYir8Imez219772L6Kq_ptuPZrAOSYXnVlmtBwJEz145pvTkrUFZA30VO8VvZAlImfw&bm=2&la=en&cn=us&cid=1100903&info=EgOURMdC0DACRoS4xQ8TmRJj5pW7sIZrlW5A0F43uz3lCdMDuj0j272J9zkpTFby,Top Stories,AdHsweetgirl.com,Unavailable,,1.5,False,True
Ninja Attack Leaving Special Ops Troops 'Hunkered Down In Hangar' Sparks Ridicule,https://www.msn.com/en-us/news/us/ninja-attack-leaving-special-ops-troops-hunkered-down-in-hangar-sparks-ridicule/ar-AAP2Hm0?ocid=Peregrine,Top Stories,Newsweek,Unavailable,,1.6,False,False
"All Democrats must compromise to pass economic plans, just like 1993",https://www.msn.com/en-us/news/politics/all-democrats-must-compromise-to-pass-economic-plans-just-like-1993/ar-AAP2T0y?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.7,False,False
'The Addams Family 2' review: The animated sequel hits the road to scare up more laughs,https://www.msn.com/en-us/news/us/the-addams-family-2-review-the-animated-sequel-hits-the-road-to-scare-up-more-laughs/ar-AAP2MAa?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.8,False,False
"Apple Arcade: NBA 2K22, Crossy Road, Tiny Wings and more coming soon",https://www.msn.com/en-us/news/technology/apple-arcade-nba-2k22-crossy-road-tiny-wings-and-more-coming-soon/ar-BB15TYPP?ocid=Peregrine,Top Stories,CNET,Unavailable,,1.9,False,False
