article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
"Guineans fed up with Conde embrace junta, for now",https://www.msn.com/en-us/news/world/guineans-fed-up-with-conde-embrace-junta-for-now/ar-AAOmwIi?ocid=Peregrine,Top Stories,AFP,Unavailable,,1.0,False,False
"iPhone 13 could be coming soon, but what will Apple's new iPhone look like?",https://www.msn.com/en-us/news/technology/iphone-13-could-be-coming-soon-but-what-will-apple-s-new-iphone-look-like/ar-BB1erBVd?ocid=Peregrine,Top Stories,CNET,Unavailable,,1.1,False,False
"7 Retirement Income Strategies Once Your Portfolio Reaches $500,000",https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=ITtlTS54-7g3i0Zp2w3LS3gccspshwAZbYIZxKaLIuE&evt=102&rid=59196cdc8229b092dcea96180fea71a1&campaignid=1040022&impid=vlp-infopane-3&offerid=2476690&test=0&time=1631467561&cp=gqWfNLwuQ-GVI64LI5xgYqKfZ_cUeDrcMPO0hpRHv4o&clickid=21_59196cdc8229b092dcea96180fea71a1_vlp-infopane-3&acid=305&trackingid=8531fcf2929fbfe8f248aaebc5807c0f&uid=25EFF74AC34762B61F9FE7FAC2856313&jt=2&url=aY6sNgI8W5N4GDhO8hqITJ8Tc8BZ-nSmh-BsC2Z0KT8S2CXXQhtCcXricx7ZzYZtq0kJqObYmPK_B1Wosd3ErH8e0EHOfmfb1PQSwm4yQOAroqywHC-OkA2xYi6F85FeYNckaodl3l8wDehxnan1IFMr8xVZ8C94WlsDpczB1itz1JlovPEOaH_D0jdgYPrIeVO82XBkf-LtN45SjwvmEn9F9uug3BztS1p8z3vqFKwHHZGpKXXuuFIILtImUxQcDakvuS6GoqZco9eC6zmu0yWbixen5eAHFvXZUU2sLU8&bm=2&la=en&cn=us&cid=1081622&info=5zxT1xT2rZocuJSpBJ22fk13RhyWgQpLJW_y1FMRV_u4RKy6UDIa11BYZyJs6uxzJ4g0BsOg2jEpIPZpD5fD3Q,Top Stories,AdFisher Investments,Unavailable,,1.2,False,True
Surgeon General Murthy says the Biden administration's COVID-19 vaccine mandate for employers is 'legal' and 'appropriate',https://www.msn.com/en-us/news/politics/surgeon-general-murthy-says-the-biden-administration-s-covid-19-vaccine-mandate-for-employers-is-legal-and-appropriate/ar-AAOms55?ocid=Peregrine,Top Stories,Business Insider,Unavailable,,1.3,False,False
Congress must seize the opportunity to revitalize America's communities,https://www.msn.com/en-us/news/politics/congress-must-seize-the-opportunity-to-revitalize-america-s-communities/ar-AAOmzrn?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.4,False,False
Top Doctors: These Men's Shoes Can Reduce Foot Pain And Improve Posture,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=L-yQykX6Rz6tApmtt6ViciHW3IzZ0BimAv_3p1xru2s&evt=102&rid=59196cdc8229b092dcea96180fea71a1&campaignid=1043325&impid=vlp-infopane-6&offerid=2611497&test=0&time=1631467561&cp=qpYjrcgt4eNgyMhX5TEME8hCkJxJXmZSPhU9gz69Sb4&clickid=21_59196cdc8229b092dcea96180fea71a1_vlp-infopane-6&acid=716&trackingid=4fb0538d86ecf6689119e90ff4b758b9&uid=25EFF74AC34762B61F9FE7FAC2856313&jt=2&url=WYuvGhLzeZAjpE1-7pXcUI4ABc0fdToYeIZXl9HKUdMykINREymgcrWVQrUJePPcZgDSRaC0d-oRT1sJDCZGlT-vcHitHKC1dxQLUGjOsZ_4hbJfrThcIZvSWjwRUovda8rY_WdYcg5D7_0w495FoZx8RyJDLGsOLEeVHVDoNHb-8X4yBW4Jx33v5Bh-ZHdVfQxXFgE9z9PCr2j8xRd8k0SJpf1GZ0wm4w0eHPF7gCjGKhCvBB-NJHJIuh0Iq5uWVYa7bvdeMr4TypvplNhiXQG7yR-49eQzEnZUfScmp8F8M1s7jFD5ddGUQw-sT0Un09yb0ua022oN5R2ZcYrkgflYk7HkS4nB_KRxunxm7y40faEmQt3BGYp3k7-EzoziCiEUAxWCq0Cx68gyEE83CA&bm=2&la=en&cn=us&cid=1088103&info=BJ15cPz95le-YZ65PMZ0blK9htqSFNtdK1uENj3CbBF9643-FezrGx1iHOmttYBIyO44CQOE-oHsf-Vz-vjBTA,Top Stories,AdHsweetgirl.com,Unavailable,,1.5,False,True
"The Guardian view on Xi Jinping’s China: rectification, not revolution",https://www.msn.com/en-us/news/world/the-guardian-view-on-xi-jinping-s-china-rectification-not-revolution/ar-AAOmrY7?ocid=Peregrine,Top Stories,The Guardian,Unavailable,,1.6,False,False
Manchin Sees Delay in Congress for Vote on Biden’s Agenda,https://www.msn.com/en-us/news/politics/manchin-sees-delay-in-congress-for-vote-on-biden-s-agenda/ar-AAOmmI4?ocid=Peregrine,Top Stories,Bloomberg,Unavailable,,1.7,False,False
Prince Charles' charity faces fresh investigation after reported donations from Russian banker,https://www.msn.com/en-us/news/world/prince-charles-charity-faces-fresh-investigation-after-reported-donations-from-russian-banker/ar-AAOmrVv?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.8,False,False
"Manchin, Sanders at odds over $3.5 trillion budget resolution",https://www.msn.com/en-us/news/politics/manchin-sanders-at-odds-over-3-5-trillion-budget-resolution/ar-AAOmnFy?ocid=Peregrine,Top Stories,ABC News,Unavailable,,1.9,False,False
