article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Voting rights push reinvigorates as House Dems tee up new bill next week,https://www.msn.com/en-us/news/politics/voting-rights-push-reinvigorates-as-house-dems-tee-up-new-bill-next-week/ar-AAMKHjn?ocid=Peregrine,Top Stories,POLITICO,Unavailable,,1.0,False,False
'The war has changed': US documents sound alarm on Delta variant,https://www.msn.com/en-us/news/world/the-war-has-changed-us-documents-sound-alarm-on-delta-variant/ar-AAMKFAU?ocid=Peregrine,Top Stories,AFP,Unavailable,,1.1,False,False
"20 Most Miserable Cities In America, According To The ""Misery Index""",https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=6ph1FVCSTxCf4cQZcf70BxCiWwkx6jhVHBdQzJWfQmI&evt=102&rid=3ef8920265fdbd04de2c968790f24930&campaignid=1016262&impid=vlp-infopane-3&offerid=1594573&test=0&time=1627666415&cp=KIVy791OiQ5CI3SaUCWUYBLEM5l433D2Vg8tOL9Ye2A&clickid=21_3ef8920265fdbd04de2c968790f24930_vlp-infopane-3&acid=266&trackingid=de605131a2d96cbb899a6a1226d6edcc&uid=03ECF8A28033604F0593E826817C611A&jt=2&url=-whaD_UmDmleJ_zpaz0L5FF2UMAsUag3QdVqjR79VH7lTFuj153HKMiqvpt-r8xi89oEn7BVa6tTVFH4DOPyB7K4otdiMPtH5Eg4Bp6LzBY2e-GOzJu-GYEUSEVFz7CyIHiwB8qxTFxJhvfXTDN3G7fXI9BHg-flHtNb6sO9Q4mrFCnWXkZf09kdS9Xg5tAENqu4mWHiZErJgESqs16i4o8joGaNkY46FC4lT5W-l66F9P2YwGw6AV0pW_KFMgm89LObG5N9gTzB6ENoxT3bDhE79-K_MlZW1d0aTeXZJw3j_GQ45u6Qw-kD7BwX3OulV6oQusoJCOPil5Q_8m82vOrlzIMjEzc7qvl3IdmhydGpPpQx8QdqDnYgV3RUvXBHEeosdaZzh6a9F3PdqaA4nA&bm=2&la=en&cn=us&cid=1038569&info=R67wLgXRSDWO1HfBK4V1Eq3uAnLgxBKEY4sPyqk2IsIsCYLixInstjny29EuvoOguTjiEZra5IogfbuKKiWOPg,Top Stories,AdFacty Life,Unavailable,,1.2,False,True
UK appears to defy dire ‘freedom day’ predictions as Covid cases fall,https://www.msn.com/en-us/news/world/uk-appears-to-defy-dire-freedom-day-predictions-as-covid-cases-fall/ar-AAMKNkI?ocid=Peregrine,Top Stories,The Guardian,Unavailable,,1.3,False,False
Lawmakers want to know about 'every minute' of Jan. 6: A DOJ policy change may help compel Trump officials to testify,https://www.msn.com/en-us/news/politics/lawmakers-want-to-know-about-every-minute-of-jan-6-a-doj-policy-change-may-help-compel-trump-officials-to-testify/ar-AAMJHs0?ocid=Peregrine,Top Stories,USA TODAY,Unavailable,,1.4,False,False
Couple Takes In Stray Dog Only To Watch Him Transform Before Their Very Eyes,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=B5YjyDn4-VtFY5AGrQikfP_iXeLDNO9x3-4oOpQc11E&evt=102&rid=3ef8920265fdbd04de2c968790f24930&campaignid=1018328&impid=vlp-infopane-6&offerid=1645877&test=0&time=1627666415&cp=Ep6qwLVIFQFjiU3U5A6afGdaVooZa8Oge9jlqoMGzNs&clickid=21_3ef8920265fdbd04de2c968790f24930_vlp-infopane-6&acid=19&trackingid=51e7c7c0aacdd53426823161a850fbfb&uid=03ECF8A28033604F0593E826817C611A&jt=2&url=0SHnoQJJ2HVemWggJRJ9PwHwrsEEMdbjqLU8RYbsvaxR6D4s3ie8lVlftZVM-erS8cY8sANPoUmLigkliurYWVQfYUiNFBnKTawAOmg5p5HJURBOXmyjgUwTATM0_JS7S0slPdkazLFp6OSpqH0UiZ8_dBvFAytO__TnEzFVvnH-vaj4-cJR-b3pzryH1JJ7ZlDOTOL-0jjRcOT7dYL6l8n91Ss4wD-Zkk65GRF5RTxis6oOy6p8VeeuL8w5OMEzekcMB8pqNntIsGiqsC_FACbPNh_4cex6SCEkpZdJByoMJpSZI6kNfUTZgncZ8EIPGnn8JccFUnoMCaVX9QjkIxdjsAson8x0Oa1N3hZ1OtY1vFeV6EEletg6MTnOualChy6V9JnRIZVzgayO_Q-v0g&bm=2&la=en&cn=us&cid=1042281&info=My5kYjsXCsEPI1MujVetr6O8I2wk0b1khrAJFoZ7KCIyK2jLcAn55tfcwWklQlG_KXnrXtUpWPBrFpW8IuH0Vg,Top Stories,AdPost Fun,Unavailable,,1.5,False,True
NY Times delays return to office,https://www.msn.com/en-us/news/politics/ny-times-delays-return-to-office/ar-AAMKFDW?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.6,False,False
U.S. Covid vaccination rates rise as Americans in hard-hit states rush to get shots amid delta fears,https://www.msn.com/en-us/news/us/u-s-covid-vaccination-rates-rise-as-americans-in-hard-hit-states-rush-to-get-shots-amid-delta-fears/ar-AAMKTEJ?ocid=Peregrine,Top Stories,CNBC,Unavailable,,1.7,False,False
UK and Romanian crew killed in attack on tanker off coast of Oman,https://www.msn.com/en-us/news/world/uk-and-romanian-crew-killed-in-attack-on-tanker-off-coast-of-oman/ar-AAMKFB0?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.8,False,False
FC Isle of Man 'buzzing' for first league match,https://www.msn.com/en-us/news/world/fc-isle-of-man-buzzing-for-first-league-match/ar-AAMKRH5?ocid=Peregrine,Top Stories,BBC News,Unavailable,,1.9,False,False
